RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
51,0,60004,Jacob Bridgeman,7' 6",3301.083,439
51,0,34076,Joel Dahmen,7' 6",3423.500,454
51,0,51349,Nico Echavarria,7' 6",3590.000,479
51,0,34563,Chesson Hadley,7' 6",3119.500,414
51,0,35532,Tom Hoge,7' 6",5280.333,702
51,0,28775,Nate Lashley,7' 6",3098.917,413
51,0,27129,Luke List,7' 6",3441.167,457
51,0,52215,Robert MacIntyre,7' 6",3514.917,469
51,0,47993,Denny McCarthy,7' 6",4677.333,621
51,0,29908,C.T. Pan,7' 6",2924.583,391
51,0,47679,Victor Perez,7' 6",3045.083,404
51,0,37275,Sam Ryder,7' 6",3314.000,443
51,0,27649,Brandt Snedeker,7' 6",2760.500,370
51,0,47483,Will Zalatoris,7' 6",3039.000,405
65,0,48084,Wesley Bryan,7' 5",1793.500,243
65,0,35450,Patrick Cantlay,7' 5",3215.667,432
65,0,33653,Thomas Detry,7' 5",3805.333,515
65,0,29725,Tony Finau,7' 5",3638.250,490
65,0,52375,Doug Ghim,7' 5",3593.000,482
65,0,39971,Sungjae Im,7' 5",4471.417,602
65,0,49947,Taylor Moore,7' 5",4630.083,622
65,0,33968,ThorbjÃ¸rn Olesen,7' 5",2122.250,286
65,0,34256,Andrew Putnam,7' 5",3928.583,528
65,0,34046,Jordan Spieth,7' 5",3399.417,458
65,0,27064,Jhonattan Vegas,7' 5",3046.583,411
65,0,51894,Vince Whaley,7' 5",2850.917,385
77,0,40026,Daniel Berger,7' 4",2705.667,367
77,0,33141,Keegan Bradley,7' 4",3712.500,504
77,0,34255,Joseph Bramlett,7' 4",3423.667,465
77,0,40098,Matt Fitzpatrick,7' 4",3576.583,488
77,0,47988,Nick Hardy,7' 4",3565.333,487
77,0,54628,Lee Hodges,7' 4",4069.333,553
77,0,51997,Andrew Novak,7' 4",3880.417,529
77,0,49771,J.T. Poston,7' 4",4108.833,561
77,0,36699,Patrick Rodgers,7' 4",4481.417,609
77,0,48081,Xander Schauffele,7' 4",3886.250,528
77,0,25493,Nick Taylor,7' 4",4082.583,557
77,0,35617,Martin Trainer,7' 4",2178.750,296
77,0,52374,Brandon Wu,7' 4",3110.417,423
77,0,54783,Dylan Wu,7' 4",3757.833,510
91,0,37212,Paul Barjon,7' 3",2110.750,291
91,0,47504,Sam Burns,7' 3",3858.833,535
91,0,52514,Trace Crowe,7' 3",2712.250,376
91,0,28089,Jason Day,7' 3",3456.667,479
91,0,47663,Kevin Dougherty,7' 3",2294.750,317
91,0,31646,Emiliano Grillo,7' 3",3917.750,542
91,0,27644,Brian Harman,7' 3",4188.083,577
91,0,35506,Mackenzie Hughes,7' 3",4678.583,643
91,0,34587,Chan Kim,7' 3",3485.750,480
91,0,36326,David Lipsky,7' 3",2806.083,386
91,0,32640,Troy Merritt,7' 3",2950.417,405
91,0,47983,Chad Ramey,7' 3",3641.583,501
91,0,26476,Chez Reavie,7' 3",2684.333,369
91,0,22405,Justin Rose,7' 3",2872.167,396
91,0,46441,Robby Shelton,7' 3",3404.333,470
91,0,51890,Greyson Sigg,7' 3",3014.000,417
91,0,39324,J.J. Spaun,7' 3",3566.500,494
91,0,48699,Callum Tarren,7' 3",2599.250,360
91,0,38991,Alejandro Tosti,7' 3",3030.083,420
91,0,45242,Kevin Yu,7' 3",3028.417,419
111,0,45522,Christiaan Bezuidenhout,7' 2",4157.333,578
111,0,32070,Rafael Campos,7' 2",2132.750,296
111,0,30911,Tommy Fleetwood,7' 2",3302.167,460
111,0,32102,Rickie Fowler,7' 2",3664.667,511
111,0,56149,Wilson Furr,7' 2",2197.750,306
111,0,25900,Lucas Glover,7' 2",3840.083,535
111,0,33399,Adam Hadwin,7' 2",3689.167,515
111,0,54421,Garrick Higgo,7' 2",2972.083,413
111,0,12716,Charley Hoffman,7' 2",3120.583,435
111,0,52453,Nicolai HÃ¸jgaard,7' 2",2172.583,304
111,0,28237,Rory McIlroy,7' 2",3397.917,473
111,0,24502,Adam Scott,7' 2",3427.833,480
111,0,31323,Gary Woodland,7' 2",3379.667,473
124,0,59866,Nick Dunlap,7' 1",3442.583,485
124,0,34098,Russell Henley,7' 1",3599.167,511
124,0,36801,Mark Hubbard,7' 1",4261.333,604
124,0,36799,Stephan Jaeger,7' 1",3777.083,536
124,0,55182,Tom Kim,7' 1",3759.833,528
124,0,32757,Patton Kizzire,7' 1",2548.583,359
124,0,32839,Hideki Matsuyama,7' 1",3467.583,489
124,0,46442,Maverick McNealy,7' 1",4083.083,577
124,0,27349,Alex Noren,7' 1",3045.167,431
124,0,23320,Ryan Palmer,7' 1",1805.750,254
124,0,46414,Aaron Rai,7' 1",3643.750,516
124,0,47995,Davis Riley,7' 1",3609.333,507
124,0,47347,Adam Schenk,7' 1",4193.833,594
124,0,29221,Webb Simpson,7' 1",2546.167,358
124,0,46340,Alex Smalley,7' 1",2775.750,393
124,0,57366,Cameron Young,7' 1",3813.500,541
140,0,33948,Byeong Hun An,7' 0",3442.083,494
140,0,56630,Akshay Bhatia,7' 0",4194.667,598
140,0,40058,Zac Blair,7' 0",3682.833,527
140,0,34021,Bud Cauley,7' 0",2269.917,326
140,0,57362,Austin Eckroat,7' 0",3804.000,546
140,0,39977,Max Homa,7' 0",3731.167,531
140,0,23108,Matt Kuchar,7' 0",3357.250,482
140,0,37378,Min Woo Lee,7' 0",2760.750,394
140,0,34466,Peter Malnati,7' 0",3485.917,496
140,0,55789,Taylor Montgomery,7' 0",2585.417,369
140,0,47806,Raul Pereda,7' 0",1872.833,266
140,0,57900,Chandler Phillips,7' 0",4081.750,584
140,0,48119,Ben Taylor,7' 0",2526.750,361
140,0,30927,Brendon Todd,7' 0",4878.167,701
154,0,32367,Jorge Campillo,6' 11",2008.333,291
154,0,45609,Tyler Duncan,6' 11",2410.333,347
154,0,29535,Brice Garnett,6' 11",2008.417,290
154,0,57975,Harry Hall,6' 11",3853.917,559
154,0,47420,Jake Knapp,6' 11",3364.583,488
154,0,39546,Keith Mitchell,6' 11",3628.583,524
154,0,58168,Davis Thompson,6' 11",3950.333,573
154,0,27770,Camilo Villegas,6' 11",1860.750,268
154,0,48319,Tom Whitney,6' 11",2242.667,325
163,0,34374,Erik Barnes,6' 10",2161.833,315
163,0,49960,Sepp Straka,6' 10",3231.250,475
163,0,27330,Josh Teater,6' 10",1741.417,255
166,0,59095,Chris Gotterup,6' 9",3104.583,458
166,0,60067,Joe Highsmith,6' 9",2574.083,382
166,0,26596,Ryan Moore,6' 9",2939.667,433
166,0,51070,Vincent Norrman,6' 9",1757.333,259
170,0,50188,S.H. Kim,6' 8",4610.500,692
170,0,37455,Si Woo Kim,6' 8",3966.167,595
170,0,30163,Henrik Norlander,6' 8",2203.667,330
173,0,55708,Hayden Buckley,6' 7",2738.500,417
173,0,47591,Eric Cole,6' 7",5016.333,762
173,0,45157,Cam Davis,6' 7",3469.750,524
173,0,50525,Collin Morikawa,6' 7",3659.583,559
177,0,30926,Chris Kirk,6' 6",3144.083,481
177,0,40115,Adam Svensson,6' 6",4357.750,672
177,0,55454,Carl Yuan,6' 6",2495.250,386
180,0,33448,Justin Thomas,6' 5",2850.167,444
181,0,28420,Ryan Brehm,6' 4",1860.417,295
181,0,59442,Parker Coody,6' 4",2141.833,338
181,0,48117,Kurt Kitayama,6' 4",3124.083,494
184,0,22371,Aaron Baddeley,6' 3",2912.167,464
