RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
61,0,23307,Roger Tambellini,86.81,79,91
62,0,01941,Tom Pernice Jr.,86.79,92,106
63,0,23108,Matt Kuchar,86.73,85,98
64,0,06567,Vijay Singh,86.67,104,120
65,0,06809,Bob Burns,86.55,103,119
66,0,21949,Joe Ogilvie,86.51,109,126
67,0,23623,Bo Van Pelt,86.49,96,111
68,0,23353,J.J. Henry,86.47,115,133
69,0,25686,Jason Dufner,86.36,76,88
70,0,12705,Cliff Kresge,86.29,107,124
71,0,23541,Ben Crane,86.24,94,109
72,0,01132,Mark Brooks,86.21,75,87
73,0,01577,Lee Janzen,86.02,80,93
74,0,08931,Glen Day,85.92,122,142
75,0,21961,Charles Howell III,85.88,73,85
76,0,07223,Brian Bateman,85.87,79,92
77,0,20104,Ken Duke,85.86,85,99
78,0,08337,Mike Heinen,85.71,60,70
78,0,08793,Tiger Woods,85.71,60,70
80,0,21407,Arjun Atwal,85.61,113,132
81,0,06197,Michael Allen,85.60,107,125
82,0,02245,Grant Waite,85.57,83,97
83,0,06515,Shaun Micheel,85.56,77,90
84,0,23613,Rich Barcelo,85.54,71,83
85,0,10860,Justin Leonard,85.53,65,76
86,0,01666,Bernhard Langer,85.48,53,62
87,0,07457,Steve Flesch,85.44,88,103
88,0,20472,Alex Cejka,85.39,76,89
89,0,01938,David Peoples,85.37,105,123
90,0,20157,Retief Goosen,85.19,46,54
90,0,01766,Billy Mayfair,85.19,115,135
92,0,20433,Mark Hensby,85.16,109,128
93,0,01142,Bart Bryant,85.11,80,94
94,0,01685,J.L. Lewis,85.04,108,127
95,0,01968,Nick Price,85.00,51,60
96,0,12510,Chad Campbell,84.82,95,112
97,0,12823,Carlos Franco,84.68,94,111
97,0,24361,Pat Perez,84.68,105,124
99,0,01313,Steve Elkington,84.62,66,78
100,0,21959,Ted Purdy,84.56,126,149
101,0,01724,Jeff Maggert,84.51,60,71
102,0,02214,Kirk Triplett,84.38,81,96
103,0,19881,Robert Damron,84.30,102,121
104,0,20572,Rod Pampling,84.26,91,108
105,0,20378,Mathias Grönberg,84.21,96,114
106,0,10733,Kent Jones,84.16,85,101
107,0,25396,Kevin Na,84.09,111,132
107,0,24502,Adam Scott,84.09,37,44
109,0,06373,José María Olazábal,84.00,42,50
110,0,21805,Harrison Frazar,83.96,89,106
111,0,24925,Jonathan Byrd,83.93,94,112
112,0,01378,David Frost,83.91,73,87
112,0,21731,Freddie Jacobson,83.91,73,87
114,0,23497,Tag Ridings,83.87,52,62
115,0,22371,Aaron Baddeley,83.81,88,105
116,0,20094,Jonathan Kaye,83.65,87,104
117,0,01887,Mark O'Meara,83.64,46,55
118,0,22548,Patrick Sheehan,83.54,132,158
119,0,20029,Notah Begay III,83.53,71,85
120,0,01706,Davis Love III,83.51,81,97
121,0,06251,Chris DiMarco,83.50,86,103
122,0,23135,Tim Clark,83.33,90,108
122,0,01249,John Daly,83.33,75,90
124,0,01139,Olin Browne,83.19,99,119
125,0,10107,Deane Pappas,83.16,79,95
126,0,12753,David Morland IV,82.93,68,82
127,0,20382,Stephen Leaney,82.72,67,81
128,0,20548,Hidemichi Tanaka,82.69,86,104
129,0,24781,Hunter Mahan,82.64,100,121
130,0,23325,Vaughn Taylor,82.61,76,92
131,0,10912,Craig Perks,82.50,66,80
132,0,02239,Scott Verplank,82.47,80,97
133,0,23552,Hank Kuehne,82.31,107,130
134,0,01381,Fred Funk,82.22,111,135
135,0,22293,Heath Slocum,82.20,97,118
136,0,02223,Bob Tway,82.18,83,101
137,0,02101,Joey Sindelar,82.09,110,134
138,0,23320,Ryan Palmer,82.03,105,128
139,0,01157,Tom Byrum,81.90,95,116
140,0,12394,Tom Carter,81.89,104,127
141,0,06004,Stephen Ames,81.82,99,121
141,0,12680,Shigeki Maruyama,81.82,90,110
143,0,07867,Woody Austin,81.73,85,104
144,0,19824,Craig Barlow,81.71,67,82
145,0,06214,Guy Boros,81.61,71,87
146,0,08881,Tripp Isenhour,81.48,44,54
147,0,22913,John Rollins,81.45,101,124
148,0,01226,Fred Couples,81.36,48,59
149,0,01035,Tommy Armour III,81.13,86,106
150,0,10425,Jay Williamson,81.10,133,164
151,0,06575,Dudley Hart,80.95,68,84
152,0,22621,Ben Curtis,80.88,55,68
153,0,20634,Peter Lonard,80.72,67,83
154,0,12760,Danny Ellis,80.68,71,88
155,0,01024,Billy Andrade,80.58,112,139
156,0,06613,Tommy Tolles,80.52,62,77
157,0,08123,Jeff Brehaut,80.33,98,122
158,0,02099,Scott Simpson,80.28,57,71
159,0,10885,Robert Allenby,80.00,68,85
159,0,08835,Kris Cox,80.00,64,80
159,0,06522,Ernie Els,80.00,52,65
159,0,01707,Steve Lowery,80.00,92,115
159,0,12682,Hirofumi Miyase,80.00,68,85
164,0,01810,Phil Mickelson,79.73,59,74
165,0,11123,Chris Couch,79.69,51,64
165,0,23338,David Gossett,79.69,51,64
167,0,01797,Rocco Mediate,79.63,43,54
168,0,01473,Todd Hamilton,79.21,80,101
169,0,20663,Brenden Pappas,78.91,116,147
170,0,02002,John Riegger,78.87,56,71
171,0,25900,Lucas Glover,78.50,84,107
172,0,20580,Andre Stolz,78.46,51,65
173,0,20628,Arron Oberholser,78.41,69,88
174,0,06621,Joe Durant,78.38,87,111
175,0,20127,Chris Riley,78.21,61,78
176,0,26287,Roland Thatcher,77.92,60,77
177,0,02104,Jeff Sluman,77.88,81,104
178,0,21633,Steve Allan,77.78,91,117
179,0,10423,Mike Weir,77.63,59,76
180,0,23063,Scott Hend,77.08,74,96
181,0,24357,K.J. Choi,77.01,67,87
182,0,01161,Mark Calcavecchia,76.85,83,108
183,0,08339,Spike McRoy,76.84,73,95
184,0,02049,Gene Sauers,76.60,72,94
185,0,19972,José Coceres,76.19,80,105
185,0,01945,Kenny Perry,76.19,64,84
187,0,01042,Paul Azinger,75.86,66,87
188,0,21646,David Branshaw,75.26,73,97
189,0,23614,Rich Beem,75.00,69,92
190,0,21878,Mark Wilson,74.67,56,75
191,0,02106,Chris Smith,74.26,75,101
192,0,11032,Frank Lickliter II,74.05,97,131
193,0,24507,Jason Bohn,73.39,91,124
194,0,25237,Kevin Muncrief,73.33,55,75
195,0,20498,Briny Baird,72.94,62,85
196,0,24290,D.J. Brigman,71.00,71,100
