RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
159,0,24024,Zach Johnson,45.30,53,117
159,0,08339,Spike McRoy,45.30,53,117
161,0,08123,Jeff Brehaut,45.00,45,100
162,0,21209,Sergio Garcia,44.90,22,49
163,0,12705,Cliff Kresge,44.83,52,116
163,0,01666,Bernhard Langer,44.83,26,58
165,0,01797,Rocco Mediate,44.44,20,45
165,0,02049,Gene Sauers,44.44,52,117
165,0,26287,Roland Thatcher,44.44,28,63
168,0,20094,Jonathan Kaye,43.84,32,73
169,0,22548,Patrick Sheehan,43.80,53,121
170,0,01132,Mark Brooks,43.75,42,96
170,0,08881,Tripp Isenhour,43.75,28,64
172,0,23623,Bo Van Pelt,43.69,45,103
173,0,25237,Kevin Muncrief,43.55,27,62
174,0,20548,Hidemichi Tanaka,43.48,40,92
175,0,12682,Hirofumi Miyase,43.18,38,88
176,0,11032,Frank Lickliter II,42.53,37,87
177,0,12510,Chad Campbell,42.22,38,90
178,0,21646,David Branshaw,42.17,35,83
179,0,02245,Grant Waite,41.84,41,98
180,0,21731,Freddie Jacobson,41.79,28,67
181,0,10107,Deane Pappas,41.56,32,77
182,0,02002,John Riegger,41.54,27,65
183,0,06621,Joe Durant,41.33,31,75
184,0,07939,Dan Olsen,41.25,33,80
185,0,20498,Briny Baird,41.18,42,102
186,0,21407,Arjun Atwal,41.07,46,112
187,0,23325,Vaughn Taylor,40.91,36,88
188,0,02246,Duffy Waldorf,40.32,25,62
189,0,10213,Dicky Pride,40.24,33,82
190,0,06214,Guy Boros,39.53,34,86
190,0,02101,Joey Sindelar,39.53,34,86
192,0,20585,Niclas Fasth,38.96,30,77
193,0,23613,Rich Barcelo,37.14,26,70
194,0,11123,Chris Couch,35.44,28,79
195,0,02106,Chris Smith,28.57,34,119
196,0,08337,Mike Heinen,28.33,17,60
