RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
111,0,12602,Dean Wilson,51.08,71,139
112,0,12682,Hirofumi Miyase,50.96,53,104
113,0,02104,Jeff Sluman,50.91,56,110
114,0,22293,Heath Slocum,50.89,57,112
115,0,12510,Chad Campbell,50.81,63,124
116,0,07223,Brian Bateman,50.65,39,77
117,0,22046,Geoff Ogilvy,50.55,46,91
118,0,24024,Zach Johnson,50.50,51,101
119,0,24781,Hunter Mahan,50.43,58,115
120,0,23541,Ben Crane,50.42,60,119
121,0,23063,Scott Hend,50.41,61,121
122,0,06078,Esteban Toledo,50.34,73,145
123,0,24290,D.J. Brigman,50.00,42,84
123,0,12760,Danny Ellis,50.00,62,124
123,0,21209,Sergio Garcia,50.00,24,48
123,0,26420,Richard Johnson,50.00,75,150
123,0,07749,Brett Quigley,50.00,64,128
123,0,02002,John Riegger,50.00,27,54
129,0,21959,Ted Purdy,49.62,65,131
130,0,01127,Danny Briggs,49.49,49,99
131,0,24357,K.J. Choi,49.35,38,77
131,0,26287,Roland Thatcher,49.35,38,77
133,0,06527,Steve Stricker,49.24,65,132
134,0,01724,Jeff Maggert,49.15,29,59
135,0,01577,Lee Janzen,49.07,53,108
136,0,08931,Glen Day,49.06,78,159
137,0,21805,Harrison Frazar,49.00,49,100
138,0,12394,Tom Carter,48.98,72,147
139,0,23353,J.J. Henry,48.89,66,135
140,0,23497,Tag Ridings,48.78,40,82
141,0,06621,Joe Durant,48.61,35,72
142,0,01024,Billy Andrade,48.33,58,120
143,0,08835,Kris Cox,48.31,57,118
144,0,06515,Shaun Micheel,48.15,52,108
145,0,10213,Dicky Pride,48.08,50,104
146,0,20382,Stephen Leaney,48.05,37,77
147,0,02245,Grant Waite,47.97,59,123
148,0,06575,Dudley Hart,47.62,30,63
149,0,01685,J.L. Lewis,47.48,66,139
150,0,01139,Olin Browne,47.47,47,99
151,0,01677,Tom Lehman,47.46,28,59
151,0,01920,Craig Parry,47.46,28,59
153,0,20850,Daniel Chopra,47.41,55,116
154,0,22405,Justin Rose,47.06,40,85
155,0,02049,Gene Sauers,46.92,61,130
156,0,01361,Dan Forsman,46.60,48,103
157,0,23320,Ryan Palmer,46.38,64,138
158,0,02246,Duffy Waldorf,46.25,37,80
159,0,22371,Aaron Baddeley,46.03,58,126
160,0,08123,Jeff Brehaut,46.02,81,176
161,0,21646,David Branshaw,45.87,50,109
162,0,06197,Michael Allen,45.83,66,144
163,0,02101,Joey Sindelar,45.71,48,105
164,0,20127,Chris Riley,45.45,35,77
164,0,20645,John Senden,45.45,45,99
166,0,10425,Jay Williamson,45.38,59,130
167,0,23552,Hank Kuehne,45.16,56,124
168,0,10885,Robert Allenby,45.12,37,82
169,0,01226,Fred Couples,45.10,23,51
170,0,20498,Briny Baird,44.87,35,78
171,0,23614,Rich Beem,44.74,51,114
172,0,06004,Stephen Ames,44.71,38,85
172,0,01161,Mark Calcavecchia,44.71,38,85
174,0,20663,Brenden Pappas,44.30,70,158
175,0,21407,Arjun Atwal,44.25,50,113
176,0,19824,Craig Barlow,44.16,34,77
177,0,25345,Carl Pettersson,44.09,56,127
178,0,23307,Roger Tambellini,44.07,52,118
179,0,01313,Steve Elkington,43.82,39,89
180,0,10733,Kent Jones,43.31,55,127
181,0,01249,John Daly,43.02,37,86
182,0,07867,Woody Austin,42.22,38,90
183,0,02206,David Toms,41.89,31,74
184,0,01035,Tommy Armour III,41.88,49,117
185,0,25900,Lucas Glover,41.51,44,106
186,0,01945,Kenny Perry,41.27,26,63
187,0,20580,Andre Stolz,40.98,25,61
188,0,10585,Scott McCarron,40.78,42,103
189,0,01261,Jay Delsing,40.19,43,107
190,0,25686,Jason Dufner,39.64,44,111
191,0,07939,Dan Olsen,39.45,43,109
192,0,23338,David Gossett,38.39,43,112
193,0,25237,Kevin Muncrief,35.87,33,92
194,0,11123,Chris Couch,34.88,30,86
195,0,01797,Rocco Mediate,33.33,15,45
196,0,08881,Tripp Isenhour,31.08,23,74
