RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
54,0,06078,Esteban Toledo,65.78,148,225
55,0,06522,Ernie Els,65.71,69,105
55,0,01920,Craig Parry,65.71,69,105
55,0,21878,Mark Wilson,65.71,92,140
58,0,01810,Phil Mickelson,65.63,84,128
59,0,06527,Steve Stricker,65.56,118,180
60,0,24781,Hunter Mahan,65.38,136,208
60,0,02239,Scott Verplank,65.38,102,156
62,0,08075,Jerry Kelly,65.31,128,196
62,0,22405,Justin Rose,65.31,96,147
64,0,25686,Jason Dufner,65.27,109,167
65,0,01142,Bart Bryant,65.22,90,138
65,0,01161,Mark Calcavecchia,65.22,90,138
67,0,01948,Tim Petrovic,65.18,161,247
68,0,21731,Freddie Jacobson,65.16,101,155
68,0,21949,Joe Ogilvie,65.16,144,221
70,0,20094,Jonathan Kaye,65.04,80,123
71,0,02214,Kirk Triplett,65.03,93,143
72,0,19825,Darren Clarke,65.00,52,80
73,0,12394,Tom Carter,64.96,152,234
74,0,20663,Brenden Pappas,64.93,174,268
75,0,22046,Geoff Ogilvy,64.80,116,179
76,0,23353,J.J. Henry,64.76,136,210
76,0,21961,Charles Howell III,64.76,136,210
76,0,23497,Tag Ridings,64.76,68,105
79,0,02104,Jeff Sluman,64.64,117,181
80,0,24925,Jonathan Byrd,64.58,124,192
80,0,01157,Tom Byrum,64.58,124,192
82,0,21633,Steve Allan,64.57,144,223
83,0,06197,Michael Allen,64.48,118,183
84,0,07363,Craig Bowden,64.29,144,224
85,0,23108,Matt Kuchar,64.25,115,179
86,0,22371,Aaron Baddeley,64.22,140,218
86,0,23552,Hank Kuehne,64.22,131,204
88,0,22548,Patrick Sheehan,64.14,161,251
89,0,22293,Heath Slocum,64.08,132,206
90,0,06567,Vijay Singh,64.07,107,167
91,0,01139,Olin Browne,64.04,114,178
92,0,20121,Todd Fischer,63.95,165,258
93,0,01926,Steve Pate,63.83,90,141
94,0,12760,Danny Ellis,63.78,118,185
95,0,01388,Robert Gamez,63.72,144,226
96,0,01132,Mark Brooks,63.69,107,168
96,0,12510,Chad Campbell,63.69,107,168
98,0,01219,John Cook,63.64,70,110
98,0,22621,Ben Curtis,63.64,70,110
100,0,12652,Cameron Beckman,63.59,131,206
101,0,21893,Brian Kortan,63.49,80,126
102,0,01707,Steve Lowery,63.45,125,197
103,0,20548,Hidemichi Tanaka,63.29,131,207
104,0,01381,Fred Funk,63.24,129,204
105,0,23135,Tim Clark,63.19,115,182
106,0,10107,Deane Pappas,63.16,108,171
107,0,20433,Mark Hensby,63.11,130,206
107,0,20580,Andre Stolz,63.11,77,122
109,0,06332,Neal Lancaster,62.93,146,232
110,0,24357,K.J. Choi,62.91,95,151
111,0,07749,Brett Quigley,62.84,137,218
112,0,24290,D.J. Brigman,62.65,104,166
113,0,19824,Craig Barlow,62.43,108,173
114,0,20382,Stephen Leaney,62.42,98,157
115,0,23623,Bo Van Pelt,62.37,116,186
116,0,08385,Omar Uresti,62.28,142,228
117,0,08931,Glen Day,62.23,145,233
118,0,22913,John Rollins,62.19,125,201
119,0,08835,Kris Cox,62.16,92,148
120,0,01619,Skip Kendall,62.15,133,214
121,0,01527,Scott Hoch,62.00,62,100
122,0,08339,Spike McRoy,61.90,130,210
123,0,06613,Tommy Tolles,61.82,102,165
124,0,07721,Pat Bates,61.75,134,217
125,0,23325,Vaughn Taylor,61.68,103,167
126,0,21959,Ted Purdy,61.65,164,266
127,0,08123,Jeff Brehaut,61.57,141,229
128,0,07457,Steve Flesch,61.54,120,195
129,0,19881,Robert Damron,61.39,159,259
130,0,24024,Zach Johnson,61.33,138,225
131,0,23320,Ryan Palmer,61.30,141,230
132,0,20593,Greg Chalmers,61.14,118,193
133,0,12705,Cliff Kresge,61.11,121,198
134,0,01766,Billy Mayfair,61.01,133,218
135,0,01261,Jay Delsing,60.95,103,169
136,0,01771,Blaine McCallister,60.94,117,192
136,0,10585,Scott McCarron,60.94,117,192
138,0,21646,David Branshaw,60.89,109,179
139,0,21805,Harrison Frazar,60.87,112,184
139,0,20378,Mathias Grönberg,60.87,126,207
141,0,11032,Frank Lickliter II,60.80,121,199
142,0,20098,Stuart Appleby,60.78,93,153
143,0,06575,Dudley Hart,60.75,65,107
144,0,01203,Russ Cochran,60.74,82,135
145,0,01226,Fred Couples,60.67,54,89
146,0,24507,Jason Bohn,60.66,128,211
147,0,26287,Roland Thatcher,60.65,94,155
148,0,20029,Notah Begay III,60.63,97,160
149,0,01320,Bob Estes,60.31,79,131
150,0,20472,Alex Cejka,60.28,85,141
151,0,01685,J.L. Lewis,60.27,135,224
152,0,07223,Brian Bateman,60.12,98,163
152,0,01249,John Daly,60.12,98,163
154,0,10885,Robert Allenby,60.00,93,155
154,0,20585,Niclas Fasth,60.00,87,145
154,0,10213,Dicky Pride,60.00,90,150
157,0,02245,Grant Waite,59.76,101,169
158,0,01127,Danny Briggs,59.64,99,166
158,0,02101,Joey Sindelar,59.64,133,223
160,0,20634,Peter Lonard,59.56,81,136
161,0,01724,Jeff Maggert,59.52,75,126
162,0,12753,David Morland IV,59.43,104,175
163,0,07939,Dan Olsen,59.12,107,181
164,0,10733,Kent Jones,59.01,131,222
165,0,20850,Daniel Chopra,58.33,140,240
165,0,10423,Mike Weir,58.33,84,144
167,0,26420,Richard Johnson,58.20,142,244
168,0,23338,David Gossett,58.17,89,153
169,0,10425,Jay Williamson,58.15,132,227
170,0,08881,Tripp Isenhour,57.94,73,126
171,0,01945,Kenny Perry,57.86,81,140
172,0,21407,Arjun Atwal,57.84,118,204
173,0,12682,Hirofumi Miyase,57.83,96,166
174,0,23613,Rich Barcelo,57.75,82,142
175,0,08537,J.P. Hayes,57.50,92,160
176,0,20498,Briny Baird,57.49,96,167
177,0,02049,Gene Sauers,56.90,132,232
178,0,23614,Rich Beem,56.67,85,150
179,0,25900,Lucas Glover,56.25,117,208
180,0,24361,Pat Perez,56.09,129,230
181,0,21209,Sergio Garcia,56.00,56,100
182,0,06214,Guy Boros,55.68,98,176
183,0,02206,David Toms,55.47,71,128
184,0,02002,John Riegger,55.46,66,119
185,0,23307,Roger Tambellini,55.38,103,186
186,0,08337,Mike Heinen,55.22,74,134
187,0,06621,Joe Durant,55.06,87,158
188,0,23063,Scott Hend,54.73,110,201
189,0,02246,Duffy Waldorf,54.70,64,117
190,0,20645,John Senden,54.59,101,185
191,0,20104,Ken Duke,54.58,131,240
192,0,07867,Woody Austin,53.92,117,217
193,0,25237,Kevin Muncrief,51.97,66,127
194,0,02106,Chris Smith,51.22,105,205
195,0,01797,Rocco Mediate,48.35,44,91
196,0,11123,Chris Couch,45.30,53,117
