RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,32617,Jerod Turner,.86,70,6
2,0,06004,Stephen Ames,.79,151,12
3,0,27797,Derek Lamely,.71,140,10
4,0,25364,Paul Casey,.68,103,7
5,0,27613,David Lutterus,.66,136,9
6,0,22046,Geoff Ogilvy,.65,108,7
7,0,29910,Blake Adams,.61,179,11
7,0,20645,John Senden,.61,214,13
7,0,12714,Chris Tidland,.61,164,10
10,0,01161,Mark Calcavecchia,.59,68,4
11,0,24490,George McNeill,.58,172,10
12,0,26289,Boo Weekley,.57,159,9
13,0,06527,Steve Stricker,.56,107,6
13,0,20160,Charlie Wi,.56,179,10
15,0,26420,Richard Johnson,.54,166,9
16,0,06515,Shaun Micheel,.53,114,6
17,0,20229,Stewart Cink,.52,154,8
18,0,24357,K.J. Choi,.51,137,7
18,0,08725,Tom Gillis,.51,175,9
18,0,20766,Padraig Harrington,.51,78,4
18,0,01619,Skip Kendall,.51,98,5
18,0,07749,Brett Quigley,.51,216,11
23,0,23541,Ben Crane,.50,160,8
23,0,23983,Luke Donald,.50,119,6
23,0,30925,Dustin Johnson,.50,139,7
26,0,20848,Ángel Cabrera,.49,102,5
26,0,28475,Jeff Overton,.49,142,7
26,0,28620,Aron Price,.49,142,7
29,0,10885,Robert Allenby,.48,146,7
29,0,08075,Jerry Kelly,.48,147,7
29,0,23548,Bill Lunde,.48,165,8
29,0,24140,Sean O'Hair,.48,166,8
29,0,10423,Mike Weir,.48,62,3
34,0,22371,Aaron Baddeley,.47,190,9
34,0,01116,Michael Bradley,.47,170,8
34,0,06251,Chris DiMarco,.47,150,7
34,0,10860,Justin Leonard,.47,129,6
38,0,26301,James Nitties,.46,153,7
38,0,23320,Ryan Palmer,.46,131,6
40,0,29285,Brent Delahoussaye,.45,111,5
40,0,28500,Martin Flores,.45,133,6
40,0,12716,Charley Hoffman,.45,155,7
40,0,01707,Steve Lowery,.45,112,5
40,0,02206,David Toms,.45,132,6
40,0,26951,Johnson Wagner,.45,177,8
46,0,07363,Craig Bowden,.44,91,4
46,0,20472,Alex Cejka,.44,137,6
46,0,22378,Trevor Immelman,.44,91,4
46,0,01724,Jeff Maggert,.44,137,6
50,0,25396,Kevin Na,.43,161,7
50,0,21949,Joe Ogilvie,.43,186,8
50,0,06567,Vijay Singh,.43,117,5
53,0,24507,Jason Bohn,.42,143,6
53,0,23673,Michael Connell,.42,142,6
53,0,28307,Matt Every,.42,96,4
53,0,19846,Brian Gay,.42,143,6
53,0,20105,Jeff Gove,.42,96,4
53,0,21731,Freddie Jacobson,.42,166,7
53,0,25240,D.A. Points,.42,192,8
60,0,22946,Henrik Bjornstad,.41,147,6
60,0,01320,Bob Estes,.41,146,6
60,0,01329,Brad Faxon,.41,98,4
60,0,25818,Scott Piercy,.41,170,7
64,0,21753,Brian Davis,.40,151,6
64,0,24358,Robert Garrigus,.40,126,5
66,0,11123,Chris Couch,.39,129,5
66,0,06643,Paul Goydos,.39,127,5
66,0,27466,Spencer Levin,.39,206,8
66,0,32640,Troy Merritt,.39,178,7
66,0,24138,Ian Poulter,.39,76,3
71,0,24361,Pat Perez,.38,158,6
71,0,25345,Carl Pettersson,.38,159,6
71,0,08375,Paul Stankowski,.38,106,4
71,0,23325,Vaughn Taylor,.38,160,6
71,0,02239,Scott Verplank,.38,105,4
76,0,20098,Stuart Appleby,.37,162,6
76,0,12652,Cameron Beckman,.37,109,4
76,0,01577,Lee Janzen,.37,135,5
76,0,01810,Phil Mickelson,.37,107,4
76,0,25190,Jeff Quinney,.37,136,5
76,0,27214,Kevin Streelman,.37,162,6
76,0,06595,Kevin Sutherland,.37,190,7
83,0,01249,John Daly,.36,83,3
83,0,21961,Charles Howell III,.36,197,7
83,0,23621,Rory Sabbatini,.36,140,5
86,0,20593,Greg Chalmers,.35,201,7
86,0,25686,Jason Dufner,.35,143,5
86,0,20157,Retief Goosen,.35,113,4
86,0,24924,Bill Haas,.35,173,6
86,0,26287,Roland Thatcher,.35,142,5
86,0,23322,Brett Wetterich,.35,114,4
86,0,26392,Chris Wilson,.35,115,4
93,0,23135,Tim Clark,.34,145,5
93,0,23638,Brendon de Jonge,.34,177,6
93,0,27141,J.B. Holmes,.34,205,7
93,0,20663,Brenden Pappas,.34,117,4
93,0,22913,John Rollins,.34,174,6
98,0,25720,Chad Collins,.33,153,5
98,0,28089,Jason Day,.33,152,5
98,0,25562,Andres Romero,.33,151,5
98,0,27963,Chris Stroud,.33,153,5
98,0,25892,Steve Wheatcroft,.33,122,4
103,0,23409,James Driscoll,.32,185,6
103,0,01766,Billy Mayfair,.32,154,5
103,0,10585,Scott McCarron,.32,219,7
103,0,26596,Ryan Moore,.32,124,4
107,0,23613,Rich Barcelo,.31,128,4
107,0,25900,Lucas Glover,.31,130,4
107,0,23353,J.J. Henry,.31,193,6
107,0,20691,Greg Owen,.31,130,4
107,0,23307,Roger Tambellini,.31,131,4
112,0,26695,Michael Letzig,.30,167,5
112,0,28158,Steve Marino,.30,133,4
112,0,26882,Michael Sim,.30,132,4
112,0,26679,Kevin Stadler,.30,135,4
112,0,23788,D.J. Trahan,.30,168,5
112,0,25632,Jimmy Walker,.30,135,4
118,0,23718,Nathan Green,.29,170,5
118,0,22293,Heath Slocum,.29,136,4
118,0,25804,Bubba Watson,.29,139,4
121,0,07457,Steve Flesch,.28,109,3
121,0,20574,Mathew Goggin,.28,181,5
121,0,01948,Tim Petrovic,.28,214,6
121,0,27770,Camilo Villegas,.28,109,3
125,0,20070,Matt Bettencourt,.27,112,3
125,0,26300,Matt Jones,.27,187,5
125,0,27120,Troy Matteson,.27,188,5
125,0,01945,Kenny Perry,.27,112,3
125,0,10425,Jay Williamson,.27,113,3
130,0,06012,Greg Kraft,.26,78,2
130,0,01706,Davis Love III,.26,154,4
130,0,23800,Bryce Molder,.26,152,4
133,0,22621,Ben Curtis,.25,157,4
133,0,32102,Rickie Fowler,.25,161,4
133,0,12782,Tim Herron,.25,162,4
133,0,28237,Rory McIlroy,.25,80,2
133,0,29221,Webb Simpson,.25,199,5
133,0,20436,Garrett Willis,.25,157,4
139,0,08537,J.P. Hayes,.24,123,3
139,0,24502,Adam Scott,.24,82,2
141,0,12705,Cliff Kresge,.23,88,2
141,0,24912,Will MacKenzie,.23,129,3
143,0,24846,Ricky Barnes,.22,180,4
143,0,24227,Justin Bolli,.22,93,2
143,0,26851,Marc Leishman,.22,135,3
143,0,22122,Andrew McLardy,.22,89,2
143,0,01797,Rocco Mediate,.22,137,3
143,0,20572,Rod Pampling,.22,136,3
143,0,22056,Cameron Percy,.22,137,3
143,0,31560,Brian Stuard,.22,136,3
143,0,12755,Vance Veazey,.22,93,2
152,0,09011,David Duval,.21,94,2
152,0,01313,Steve Elkington,.21,142,3
152,0,24024,Zach Johnson,.21,141,3
152,0,27933,John Merrick,.21,238,5
156,0,24925,Jonathan Byrd,.20,196,4
156,0,06621,Joe Durant,.20,98,2
156,0,30946,Alex Prugh,.20,199,4
156,0,23623,Bo Van Pelt,.20,201,4
160,0,12510,Chad Campbell,.19,158,3
160,0,20850,Daniel Chopra,.19,161,3
160,0,24781,Hunter Mahan,.19,157,3
160,0,22405,Justin Rose,.19,156,3
160,0,33419,Cameron Tringale,.19,103,2
160,0,12602,Dean Wilson,.19,104,2
166,0,21878,Mark Wilson,.18,217,4
166,0,24663,Y.E. Yang,.18,112,2
168,0,20498,Briny Baird,.17,174,3
168,0,21350,Ryuji Imada,.17,178,3
168,0,27936,Martin Laird,.17,173,3
168,0,21959,Ted Purdy,.17,174,3
172,0,07867,Woody Austin,.16,182,3
172,0,06522,Ernie Els,.16,127,2
172,0,08385,Omar Uresti,.16,125,2
172,0,23349,Charles Warren,.16,123,2
176,0,28087,Kris Blanks,.15,198,3
176,0,21209,Sergio Garcia,.15,68,1
178,0,27060,John Mallinger,.14,141,2
179,0,06514,Kevin Johnson,.12,84,1
179,0,28780,Nicholas Thompson,.12,161,2
181,0,26881,Jarrod Lyle,.10,102,1
182,0,01941,Tom Pernice Jr.,.09,112,1
182,0,20686,Jeev Milkha Singh,.09,106,1
184,0,10809,Jim Furyk,.08,126,1
184,0,20378,Mathias Grönberg,.08,124,1
184,0,27649,Brandt Snedeker,.08,124,1
187,0,27095,Nick Watney,.07,150,1
188,0,23108,Matt Kuchar,.06,162,1
189,0,27436,Graham DeLaet,.05,189,1
189,0,27330,Josh Teater,.05,201,1
191,0,27302,Garth Mulroy,.00,92
191,0,20127,Chris Riley,.00,127
