RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,10585,Scott McCarron,34.08,818,24
2,0,01810,Phil Mickelson,34.14,751,22
3,0,02104,Jeff Sluman,34.31,995,29
4,0,22046,Geoff Ogilvy,34.45,758,22
5,0,06350,Bob May,34.48,793,23
6,0,06809,Bob Burns,34.54,967,28
7,0,01666,Bernhard Langer,34.63,554,16
8,0,10423,Mike Weir,34.65,797,23
9,0,06567,Vijay Singh,34.67,832,24
10,0,09011,David Duval,34.68,659,19
10,0,02223,Bob Tway,34.68,971,28
10,0,02239,Scott Verplank,34.68,867,25
13,0,10809,Jim Furyk,34.71,833,24
13,0,01475,Donnie Hammond,34.71,486,14
15,0,21209,Sergio Garcia,34.76,591,17
16,0,19824,Craig Barlow,34.77,765,22
17,0,01249,John Daly,34.79,835,24
17,0,01320,Bob Estes,34.79,835,24
19,0,01707,Steve Lowery,34.81,905,26
19,0,02206,David Toms,34.81,905,26
21,0,20229,Stewart Cink,34.85,941,27
21,0,01457,Jay Haas,34.85,697,20
21,0,12782,Tim Herron,34.85,941,27
24,0,07457,Steve Flesch,34.87,1046,30
24,0,12645,Brent Geiberger,34.87,802,23
24,0,06575,Dudley Hart,34.87,802,23
27,0,23034,Brent Schwarzrock,34.90,698,20
28,0,20043,Edward Fryatt,34.93,1013,29
28,0,01685,J.L. Lewis,34.93,1048,30
28,0,01761,Len Mattiace,34.93,978,28
28,0,01766,Billy Mayfair,34.93,978,28
32,0,19817,Michael Muehr,34.94,1083,31
33,0,01706,Davis Love III,34.95,699,20
33,0,01968,Nick Price,34.95,699,20
35,0,12680,Shigeki Maruyama,34.96,909,26
35,0,12660,Jesper Parnevik,34.96,839,24
37,0,21961,Charles Howell III,35.00,805,23
38,0,11032,Frank Lickliter II,35.03,1016,29
39,0,24357,K.J. Choi,35.04,981,28
39,0,01329,Brad Faxon,35.04,841,24
41,0,19881,Robert Damron,35.07,947,27
41,0,06251,Chris DiMarco,35.07,947,27
