RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,46046,Scottie Scheffler,33.92,2544,75
2,0,48081,Xander Schauffele,34.40,2855,83
3,0,50525,Collin Morikawa,34.43,2720,79
4,0,51977,Max Greyserman,34.49,2794,81
5,0,46442,Maverick McNealy,34.54,3281,95
6,0,60004,Jacob Bridgeman,34.56,2834,82
7,0,46414,Aaron Rai,34.57,3077,89
8,0,51997,Andrew Novak,34.58,2974,86
9,0,50095,Austin Smotherman,34.60,1834,53
10,0,57975,Harry Hall,34.61,2873,83
11,0,36801,Mark Hubbard,34.63,3567,103
12,0,52375,Doug Ghim,34.64,3256,94
13,0,39546,Keith Mitchell,34.66,2946,85
14,0,51894,Vince Whaley,34.68,2636,76
15,0,57900,Chandler Phillips,34.69,3018,87
16,0,59143,Mac Meissner,34.72,2604,75
17,0,52955,Ludvig Ãberg,34.75,2606,75
17,0,29535,Brice Garnett,34.75,1668,48
17,0,52215,Robert MacIntyre,34.75,2606,75
17,0,55893,Sam Stevens,34.75,3544,102
21,0,30163,Henrik Norlander,34.76,2294,66
21,0,27064,Jhonattan Vegas,34.76,2607,75
23,0,54576,Patrick Fishburn,34.77,2538,73
23,0,58168,Davis Thompson,34.77,3268,94
25,0,27644,Brian Harman,34.79,3027,87
26,0,35461,Beau Hossler,34.80,3097,89
27,0,40026,Daniel Berger,34.81,2785,80
28,0,34587,Chan Kim,34.82,2925,84
29,0,37378,Min Woo Lee,34.83,2438,70
30,0,34021,Bud Cauley,34.85,1882,54
31,0,60067,Joe Highsmith,34.86,2580,74
32,0,33653,Thomas Detry,34.87,2441,70
32,0,51696,Rico Hoey,34.87,3034,87
32,0,39971,Sungjae Im,34.87,3173,91
35,0,47504,Sam Burns,34.88,2686,77
35,0,48887,Matt Wallace,34.88,2337,67
37,0,54591,Ben Griffin,34.89,4047,116
37,0,39975,Michael Kim,34.89,2966,85
37,0,28252,Seamus Power,34.89,3349,96
40,0,34255,Joseph Bramlett,34.90,3036,87
40,0,33486,Roger Sloan,34.90,2408,69
42,0,40250,Taylor Pendrith,34.91,2758,79
43,0,40098,Matt Fitzpatrick,34.92,2479,71
43,0,40162,Justin Lower,34.92,3527,101
45,0,33204,Shane Lowry,34.93,2550,73
45,0,27349,Alex Noren,34.93,2550,73
45,0,29908,C.T. Pan,34.93,2061,59
45,0,36699,Patrick Rodgers,34.93,3493,100
49,0,45522,Christiaan Bezuidenhout,34.94,2795,80
49,0,48084,Wesley Bryan,34.94,1747,50
49,0,32367,Jorge Campillo,34.94,1817,52
52,0,28775,Nate Lashley,34.95,2691,77
52,0,45242,Kevin Yu,34.95,2691,77
54,0,32366,Kevin Chappell,34.96,1958,56
54,0,28089,Jason Day,34.96,2552,73
54,0,51349,Nico Echavarria,34.96,3216,92
54,0,29725,Tony Finau,34.96,2902,83
54,0,50484,Hayden Springer,34.96,2622,75
54,0,40006,Erik van Rooyen,34.96,2902,83
60,0,27129,Luke List,34.97,2693,77
61,0,51287,Ryo Hisatsune,34.99,3079,88
61,0,49771,J.T. Poston,34.99,3114,89
61,0,39327,Ben Silverman,34.99,2834,81
64,0,33948,Byeong Hun An,35.00,2625,75
64,0,26476,Chez Reavie,35.00,2520,72
64,0,33448,Justin Thomas,35.00,2485,71
67,0,35506,Mackenzie Hughes,35.01,3326,95
67,0,48867,Matti Schmid,35.01,2836,81
69,0,59836,Pierceson Coody,35.02,2837,81
69,0,32791,K.H. Lee,35.02,2872,82
71,0,34098,Russell Henley,35.03,2557,73
72,0,29420,Billy Horschel,35.04,2768,79
72,0,28237,Rory McIlroy,35.04,2418,69
72,0,51634,Sahith Theegala,35.04,3259,93
75,0,25900,Lucas Glover,35.05,3260,93
76,0,47993,Denny McCarthy,35.06,3050,87
76,0,24502,Adam Scott,35.06,2489,71
76,0,46441,Robby Shelton,35.06,2770,79
79,0,30911,Tommy Fleetwood,35.07,2490,71
79,0,12716,Charley Hoffman,35.07,2560,73
79,0,32839,Hideki Matsuyama,35.07,2595,74
79,0,47995,Davis Riley,35.07,2665,76
79,0,32333,Kevin Tway,35.07,2104,60
84,0,34256,Andrew Putnam,35.08,2912,83
85,0,47591,Eric Cole,35.09,3895,111
85,0,34076,Joel Dahmen,35.09,3228,92
85,0,35532,Tom Hoge,35.09,3684,105
88,0,47679,Victor Perez,35.10,2527,72
88,0,51890,Greyson Sigg,35.10,2808,80
88,0,48319,Tom Whitney,35.10,2492,71
91,0,36799,Stephan Jaeger,35.11,2914,83
92,0,56630,Akshay Bhatia,35.13,3127,89
92,0,23108,Matt Kuchar,35.13,2670,76
94,0,39997,Corey Conners,35.14,3057,87
95,0,57362,Austin Eckroat,35.15,3304,94
96,0,35450,Patrick Cantlay,35.17,2427,69
96,0,49960,Sepp Straka,35.17,2708,77
96,0,52513,Carson Young,35.17,3165,90
99,0,32070,Rafael Campos,35.18,2111,60
99,0,50188,S.H. Kim,35.18,3799,108
99,0,55182,Tom Kim,35.18,2885,82
102,0,46717,Viktor Hovland,35.19,2006,57
102,0,48117,Kurt Kitayama,35.19,2780,79
104,0,31646,Emiliano Grillo,35.20,2992,85
104,0,54783,Dylan Wu,35.20,2922,83
106,0,49947,Taylor Moore,35.21,3486,99
106,0,22405,Justin Rose,35.21,2148,61
106,0,27139,David Skinns,35.21,2993,85
106,0,40115,Adam Svensson,35.21,3767,107
110,0,40058,Zac Blair,35.22,3029,86
111,0,34563,Chesson Hadley,35.23,2466,70
111,0,54421,Garrick Higgo,35.23,2889,82
111,0,32640,Troy Merritt,35.23,2713,77
111,0,46340,Alex Smalley,35.23,2748,78
111,0,34046,Jordan Spieth,35.23,2466,70
116,0,27936,Martin Laird,35.24,2643,75
116,0,47347,Adam Schenk,35.24,3348,95
116,0,39324,J.J. Spaun,35.24,2819,80
119,0,52372,Cameron Champ,35.25,2115,60
119,0,51766,Wyndham Clark,35.25,2503,71
121,0,59442,Parker Coody,35.26,2045,58
122,0,46113,Ryan McCormick,35.27,2257,64
123,0,33399,Adam Hadwin,35.28,2928,83
123,0,30926,Chris Kirk,35.28,2858,81
125,0,36326,David Lipsky,35.29,2541,72
126,0,52514,Trace Crowe,35.30,2506,71
126,0,37455,Si Woo Kim,35.30,3248,92
128,0,56149,Wilson Furr,35.31,2083,59
128,0,32757,Patton Kizzire,35.31,2295,65
128,0,52374,Brandon Wu,35.31,2966,84
131,0,34099,Harris English,35.32,3285,93
131,0,59095,Chris Gotterup,35.32,2614,74
131,0,34466,Peter Malnati,35.32,2755,78
134,0,36871,Matt NeSmith,35.33,2685,76
135,0,47988,Nick Hardy,35.34,3075,87
136,0,29936,Ryan Fox,35.35,2757,78
137,0,25493,Nick Taylor,35.36,3041,86
138,0,33141,Keegan Bradley,35.37,2794,79
138,0,54628,Lee Hodges,35.37,3325,94
138,0,24024,Zach Johnson,35.37,1839,52
138,0,52666,Sami Valimaki,35.37,2228,63
142,0,27214,Kevin Streelman,35.38,2547,72
142,0,50493,Justin Suh,35.38,2724,77
144,0,35310,Lanto Griffin,35.39,2690,76
144,0,47483,Will Zalatoris,35.39,2477,70
146,0,59866,Nick Dunlap,35.41,2514,71
146,0,26596,Ryan Moore,35.41,2656,75
146,0,47983,Chad Ramey,35.41,3045,86
149,0,30927,Brendon Todd,35.42,3507,99
150,0,36884,Ben Kohles,35.44,3154,89
150,0,57366,Cameron Young,35.44,2871,81
152,0,22371,Aaron Baddeley,35.46,2695,76
152,0,47420,Jake Knapp,35.46,2766,78
152,0,37275,Sam Ryder,35.46,2801,79
155,0,55708,Hayden Buckley,35.47,2625,74
156,0,45609,Tyler Duncan,35.49,2626,74
157,0,55789,Taylor Montgomery,35.50,2059,58
158,0,50497,Adrien Dumont de Chassart,35.51,2734,77
159,0,32102,Rickie Fowler,35.53,2842,80
159,0,29221,Webb Simpson,35.53,1812,51
159,0,27330,Josh Teater,35.53,1954,55
162,0,48153,Matthieu Pavon,35.57,2383,67
163,0,33968,ThorbjÃ¸rn Olesen,35.60,1709,48
164,0,38991,Alejandro Tosti,35.61,2564,72
165,0,48699,Callum Tarren,35.62,2600,73
166,0,35617,Martin Trainer,35.64,1782,50
166,0,31323,Gary Woodland,35.64,2851,80
168,0,55454,Carl Yuan,35.70,2392,67
169,0,23320,Ryan Palmer,35.71,1607,45
170,0,33408,Tyson Alexander,35.73,2787,78
171,0,47663,Kevin Dougherty,35.74,2323,65
172,0,39977,Max Homa,35.81,2829,79
173,0,45157,Cam Davis,35.85,2868,80
174,0,34374,Erik Barnes,35.86,2080,58
175,0,37212,Paul Barjon,35.89,2046,57
176,0,28420,Ryan Brehm,35.90,2262,63
177,0,60767,Blaine Hale Jr.,35.95,1977,55
178,0,52453,Nicolai HÃ¸jgaard,36.00,2052,57
179,0,29478,Kevin Kisner,36.07,2056,57
180,0,51070,Vincent Norrman,36.08,1768,49
180,0,27649,Brandt Snedeker,36.08,2201,61
180,0,48119,Ben Taylor,36.08,2345,65
183,0,27770,Camilo Villegas,36.26,2212,61
184,0,47806,Raul Pereda,36.40,1820,50
