RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
464,0,32200,Roberto Castro,73,AT&T Classic/TP,2
464,0,27447,John Ellis,73,Canadian Open/G,1
464,0,31416,Derek Fathauer,73,U.S. Open Champ,2
464,0,23903,Stephen Gangluff,73,Puerto Rico/Tru,2
464,0,32616,Wesley Graham,73,Ginn Classic/Ha,1
464,0,01457,Jay Haas,73,PGA Championshi,1
464,0,30812,Benjamin Hebert,73,The Open/Royal,2
464,0,24219,Wes Heffernan,73,Canadian Open/G,2
464,0,27747,Hiroshi Iwata,73,The Open/Royal,1
464,0,01569,Peter Jacobsen,73,AT&T Pebble/Pop,1
464,0,32055,Mathew Kodama,73,Buick Invitatio,2
464,0,22624,Joel Kribel,73,AT&T Pebble/Pop,3
464,0,19904,Paul Lawrie,73,The Open/Royal,2
464,0,28155,Jose-Filipe Lima,73,The Open/Royal,1
464,0,19903,Jonathan Lomas,73,The Open/Royal,2
464,0,10375,Sean McCarty,73,John Deere Clas,2
464,0,26838,Tony Rohlik,73,Frys.com Open/G,2
464,0,02033,Dave Rummells,73,Mayakoba/El Cam,1
464,0,23633,Phil Schmitt,73,Viking Classic/,2
464,0,26877,Andrew Tampion,73,The Open/Royal,2
464,0,27424,Michelle Wie,73,Reno-Tahoe Open,1
464,0,22475,Steve Wilson,73,Viking Classic/,1
464,0,32543,Charlie Woo,73,Canadian Open/G,1
493,0,32509,Peter Appleyard,74,The Open/Royal,1
493,0,24537,Philip Archer,74,The Open/Royal,2
493,0,27326,Sam Arnold,74,PGA Championshi,2
493,0,32080,Santiago Cavanagh,74,PODS Champ/Inni,1
493,0,12388,Michael Clark II,74,Reno-Tahoe Open,1
493,0,28002,Jeff Cuzzort,74,Buick Open/Warw,2
493,0,32582,Eric Dugas,74,PGA Championshi,2
493,0,27776,Pelle Edberg,74,The Open/Royal,2
493,0,27088,Johan Edfors,74,The Open/Royal,2
493,0,01355,Raymond Floyd,74,Masters/Augusta,2
493,0,01374,Robin Freeman,74,Puerto Rico/Tru,2
493,0,06044,Scott Gump,74,Reno-Tahoe Open,2
493,0,21547,Jeff Hull,74,AT&T Classic/TP,2
493,0,01633,Tom Kite,74,Puerto Rico/Tru,2
493,0,22272,Brad Lamb,74,The Open/Royal,2
493,0,12662,Thomas Levet,74,U.S. Open Champ,1
493,0,19985,Santiago Luna,74,Mayakoba/El Cam,2
493,0,01771,Blaine McCallister,74,Shell Houston/R,2
493,0,27147,David Oh,74,Mayakoba/El Cam,2
493,0,31559,Garrett Osborn,74,Honda Classic/P,1
493,0,29476,Kyle Reifers,74,Wachovia Champ/,1
493,0,28942,Miguel Rodriguez,74,Puerto Rico/Tru,1
493,0,32058,José de Jesús Rodríguez,74,Mayakoba/El Cam,1
493,0,02256,Tom Watson,74,The Open/Royal,1
493,0,12794,Tim Weinhart,74,PGA Championshi,1
493,0,27381,Martin Wiegele,74,The Open/Royal,4
493,0,12515,Mike Wilson,74,AT&T Pebble/Pop,1
493,0,22951,Azuma Yano,74,The Open/Royal,1
521,0,30098,Max Alveiro,75,Puerto Rico/Tru,2
521,0,12546,Peter Baker,75,The Open/Royal,2
521,0,24290,D.J. Brigman,75,U.S. Open Champ,2
521,0,01200,Keith Clearwater,75,Crowne Plaza/Co,2
521,0,01235,Ben Crenshaw,75,Masters/Augusta,1
521,0,01307,Joel Edwards,75,Puerto Rico/Tru,2
521,0,12447,Sean English,75,U.S. Open Champ,1
521,0,28326,Philippe Gasnier,75,U.S. Open Champ,2
521,0,29723,Todd Halpen,75,Canadian Open/G,1
521,0,24496,Brad Hauer,75,Ginn Classic/Ha,1
521,0,01510,Nolan Henke,75,Reno-Tahoe Open,2
521,0,21841,Vince Jewell,75,EDS B. Nelson/T,1
521,0,32838,Matthew Kohn,75,Ginn Classic/Ha,1
521,0,28092,D.H. Lee,75,Puerto Rico/Tru,1
521,0,23612,Doug McGuigan,75,The Open/Royal,2
521,0,23097,Scott Parel,75,AT&T Classic/TP,2
521,0,28486,Michael Putnam,75,Wachovia Champ/,2
521,0,22117,Jyoti Randhawa,75,PGA Championshi,2
521,0,31193,Jim Renner,75,PODS Champ/Inni,2
521,0,02008,Lee Rinker,75,Puerto Rico/Tru,2
521,0,32081,Drew Scott,75,Northern Trust/,1
521,0,06132,Sonny Skinner,75,PGA Championshi,2
521,0,32630,Robin Smith,75,Wyndham Champ./,1
521,0,21498,Hideto Tanihara,75,The Open/Royal,2
521,0,25653,Yoshinobu Tsukada,75,The Open/Royal,2
521,0,32333,Kevin Tway,75,U.S. Open Champ,1
521,0,02291,Paul Wise,75,Buick Invitatio,1
521,0,22363,Don Yrene,75,PGA Championshi,1
549,0,32334,Charlie Beljan,76,U.S. Open Champ,1
549,0,31640,Gary Boyd,76,The Open/Royal,2
549,0,32507,Brian Carroll,76,John Deere Clas,2
549,0,23699,Danny Chia,76,The Open/Royal,1
549,0,06056,Jim Estes,76,PGA Championshi,2
549,0,11132,Bob Gaus,76,U.S. Open Champ,2
549,0,23477,Scott Hebert,76,PGA Championshi,2
549,0,19991,Peter Hedblom,76,PGA Championshi,1
549,0,01549,Mike Hulbert,76,Arnold Palmer/B,2
549,0,25836,Barry Hume,76,The Open/Royal,2
549,0,31688,Kenny Kim,76,Buick Invitatio,2
549,0,29406,Joey Lamielle,76,U.S. Open Champ,1
549,0,01727,Scott Mahlberg,76,Northern Trust/,1
549,0,31115,Michio Matsumura,76,The Open/Royal,2
549,0,22400,Hennie Otto,76,PGA Championshi,2
549,0,26345,Ewan Porter,76,The Open/Royal,1
549,0,26435,Angelo Que,76,The Open/Royal,1
549,0,24289,Kelly Sellers,76,AT&T Classic/TP,1
549,0,32336,Kevin Silva,76,U.S. Open Champ,2
549,0,20624,David Smail,76,The Open/Royal,2
549,0,02191,Tim Thelen,76,PGA Championshi,2
570,0,25896,Ryan Benzel,77,PGA Championshi,1
570,0,29897,Rohan Blizard,77,The Open/Royal,2
570,0,26924,Adam Blyth,77,The Open/Royal,2
570,0,01143,Brad Bryant,77,U.S. Open Champ,1
570,0,01203,Russ Cochran,77,St. Jude Champ/,2
570,0,32343,Jordan Cox,77,U.S. Open Champ,2
570,0,32054,Justin Hicks,77,Buick Invitatio,2
570,0,19924,Brad Martin,77,PGA Championshi,1
570,0,28623,Robert McMillan,77,EDS B. Nelson/T,1
570,0,25074,Martin Rominger,77,Zurich Classic/,2
570,0,27474,Reinier Saxton,77,The Open/Royal,2
570,0,20393,Philip Walton,77,The Open/Royal,1
582,0,30637,Yohann Benson,78,U.S. Open Champ,2
582,0,20103,Bobby Collins,78,U.S. Open Champ,2
582,0,32257,Doug Dvorak,78,AT&T Classic/TP,2
582,0,26707,Jamie Elson,78,The Open/Royal,2
582,0,20721,Darren Fichardt,78,The Open/Royal,2
582,0,30046,Fernando Figueroa,78,U.S. Open Champ,1
582,0,01571,Barry Jaeckel,78,Reno-Tahoe Open,2
582,0,21893,Brian Kortan,78,U.S. Open Champ,1
582,0,27938,Jeff Martin,78,PGA Championshi,1
582,0,01955,Gary Player,78,Masters/Augusta,2
582,0,28467,Lucas Wald,78,St. Jude Champ/,1
582,0,32342,Jeff Wilson,78,U.S. Open Champ,1
594,0,32337,Jeffrey Bors,79,U.S. Open Champ,2
594,0,22417,Jay Choi,79,U.S. Open Champ,1
594,0,22473,Kyle Flinton,79,PGA Championshi,2
594,0,27642,Artemio Murakami,79,U.S. Open Champ,1
594,0,02185,Lance Ten Broeck,79,Reno-Tahoe Open,2
594,0,02321,Fuzzy Zoeller,79,Masters/Augusta,2
600,0,32341,Garrett Chaussard,80,U.S. Open Champ,1
600,0,32370,Andrew Gruss,80,Travelers Champ,1
600,0,24162,Shintaro Kai,80,The Open/Royal,1
600,0,32260,David Long,80,PGA Championshi,1
600,0,22917,Jeff Reader,80,Turning Stone/A,2
605,0,32335,Brian Bergstol,81,U.S. Open Champ,2
605,0,30901,Kelvin Burgin,81,St. Jude Champ/,2
605,0,07467,Mike Gilmore,81,U.S. Open Champ,2
605,0,32340,Jimmy Henderson,81,U.S. Open Champ,1
605,0,06080,Eric Manning,81,PGA Championshi,1
605,0,32338,Michael Quagliano,81,U.S. Open Champ,2
611,0,01364,Peter Fowler,82,The Open/Royal,2
611,0,32101,Patrick Olive,82,PODS Champ/Inni,2
611,0,09019,Gary Wolstenholme,82,U.S. Open Champ,2
614,0,27043,Chris Devlin,83,U.S. Open Champ,2
615,0,32581,Brad Dean,84,PGA Championshi,2
615,0,32510,Jamie Howarth,84,The Open/Royal,2
