RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
86,0,45157,Cam Davis,-105,4.58,1260
86,0,32640,Troy Merritt,-105,4.59,1280
86,0,47995,Davis Riley,-105,4.57,1210
89,0,55182,Tom Kim,-104,4.59,1260
89,0,31323,Gary Woodland,-104,4.57,1210
91,0,34076,Joel Dahmen,-103,4.65,1485
91,0,27129,Luke List,-103,4.59,1270
91,0,52215,Robert MacIntyre,-103,4.54,1130
91,0,47993,Denny McCarthy,-103,4.61,1330
91,0,37275,Sam Ryder,-103,4.62,1340
91,0,27214,Kevin Streelman,-103,4.57,1190
97,0,33399,Adam Hadwin,-102,4.61,1310
98,0,45609,Tyler Duncan,-101,4.58,1210
98,0,25900,Lucas Glover,-101,4.67,1510
98,0,27349,Alex Noren,-101,4.57,1180
101,0,52372,Cameron Champ,-100,4.50,995
101,0,32366,Kevin Chappell,-100,4.47,940
101,0,47663,Kevin Dougherty,-100,4.55,1120
101,0,50497,Adrien Dumont de Chassart,-100,4.61,1270
101,0,33204,Shane Lowry,-100,4.56,1140
101,0,30927,Brendon Todd,-100,4.67,1510
107,0,29936,Ryan Fox,-99,4.59,1210
107,0,34563,Chesson Hadley,-99,4.58,1170
107,0,47420,Jake Knapp,-99,4.60,1235
110,0,59095,Chris Gotterup,-98,4.59,1200
110,0,32839,Hideki Matsuyama,-98,4.59,1190
110,0,24502,Adam Scott,-98,4.54,1070
110,0,51894,Vince Whaley,-98,4.62,1280
110,0,47483,Will Zalatoris,-98,4.56,1120
115,0,36884,Ben Kohles,-97,4.66,1440
116,0,28237,Rory McIlroy,-96,4.57,1110
116,0,47679,Victor Perez,-96,4.56,1090
116,0,51890,Greyson Sigg,-96,4.63,1290
119,0,40098,Matt Fitzpatrick,-95,4.58,1140
119,0,31646,Emiliano Grillo,-95,4.64,1320
119,0,30926,Chris Kirk,-95,4.63,1290
122,0,33653,Thomas Detry,-94,4.57,1100
122,0,32102,Rickie Fowler,-94,4.64,1320
122,0,39977,Max Homa,-94,4.64,1310
122,0,28775,Nate Lashley,-94,4.63,1270
122,0,26476,Chez Reavie,-94,4.61,1210
127,0,37212,Paul Barjon,-93,4.52,975
127,0,45522,Christiaan Bezuidenhout,-93,4.63,1265
127,0,55708,Hayden Buckley,-93,4.62,1220
127,0,36871,Matt NeSmith,-93,4.63,1250
127,0,25493,Nick Taylor,-93,4.66,1350
132,0,51766,Wyndham Clark,-92,4.60,1150
132,0,46441,Robby Shelton,-92,4.65,1300
132,0,32333,Kevin Tway,-92,4.52,960
135,0,27644,Brian Harman,-91,4.66,1330
136,0,32070,Rafael Campos,-90,4.56,1030
136,0,32757,Patton Kizzire,-90,4.58,1070
136,0,34256,Andrew Putnam,-90,4.67,1350
136,0,47983,Chad Ramey,-90,4.68,1410
140,0,33408,Tyson Alexander,-89,4.65,1280
140,0,52514,Trace Crowe,-89,4.63,1190
140,0,46113,Ryan McCormick,-89,4.60,1125
140,0,26596,Ryan Moore,-89,4.64,1220
144,0,40058,Zac Blair,-88,4.68,1360
144,0,50095,Austin Smotherman,-88,4.51,895
144,0,55454,Carl Yuan,-88,4.61,1125
147,0,34098,Russell Henley,-87,4.63,1160
148,0,22371,Aaron Baddeley,-86,4.68,1340
149,0,27936,Martin Laird,-84,4.66,1220
149,0,48119,Ben Taylor,-84,4.60,1060
151,0,30911,Tommy Fleetwood,-83,4.63,1130
151,0,46717,Viktor Hovland,-83,4.55,930
153,0,48084,Wesley Bryan,-80,4.52,840
153,0,23108,Matt Kuchar,-80,4.67,1220
153,0,34046,Jordan Spieth,-80,4.63,1075
156,0,59442,Parker Coody,-78,4.60,970
157,0,28420,Ryan Brehm,-77,4.64,1080
158,0,38991,Alejandro Tosti,-76,4.67,1160
159,0,22405,Justin Rose,-75,4.59,910
159,0,33486,Roger Sloan,-75,4.68,1190
161,0,52666,Sami Valimaki,-74,4.64,1040
162,0,32367,Jorge Campillo,-73,4.55,820
162,0,49960,Sepp Straka,-73,4.70,1230
164,0,29535,Brice Garnett,-72,4.53,770
164,0,48153,Matthieu Pavon,-72,4.66,1060
166,0,34021,Bud Cauley,-66,4.63,880
166,0,23320,Ryan Palmer,-66,4.56,750
168,0,60767,Blaine Hale Jr.,-65,4.66,970
168,0,29908,C.T. Pan,-65,4.65,935
170,0,33968,ThorbjÃ¸rn Olesen,-64,4.58,770
171,0,34466,Peter Malnati,-61,4.75,1220
171,0,29221,Webb Simpson,-61,4.62,800
173,0,27649,Brandt Snedeker,-60,4.71,1040
174,0,27770,Camilo Villegas,-55,4.73,1020
175,0,27330,Josh Teater,-54,4.72,960
176,0,51070,Vincent Norrman,-53,4.65,765
177,0,55789,Taylor Montgomery,-52,4.74,985
178,0,24024,Zach Johnson,-51,4.68,800
178,0,47806,Raul Pereda,-51,4.71,865
180,0,52453,Nicolai HÃ¸jgaard,-50,4.73,940
181,0,56149,Wilson Furr,-48,4.76,1015
182,0,29478,Kevin Kisner,-47,4.74,900
183,0,35617,Martin Trainer,-46,4.70,770
184,0,34374,Erik Barnes,-43,4.78,980
