RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
74,0,56630,Akshay Bhatia,+8,3.02,1080
74,0,40162,Justin Lower,+8,3.02,1263
76,0,47504,Sam Burns,+9,3.03,918
76,0,33399,Adam Hadwin,+9,3.03,1008
76,0,47988,Nick Hardy,+9,3.03,1050
76,0,51287,Ryo Hisatsune,+9,3.02,1098
76,0,55789,Taylor Montgomery,+9,3.04,720
76,0,48867,Matti Schmid,+9,3.03,1008
76,0,46441,Robby Shelton,+9,3.03,978
83,0,32367,Jorge Campillo,+10,3.05,666
83,0,12716,Charley Hoffman,+10,3.03,912
83,0,52453,Nicolai HÃ¸jgaard,+10,3.04,708
83,0,39971,Sungjae Im,+10,3.03,1110
83,0,28237,Rory McIlroy,+10,3.04,840
83,0,47679,Victor Perez,+10,3.03,918
83,0,39324,J.J. Spaun,+10,3.03,996
90,0,35461,Beau Hossler,+11,3.03,1098
90,0,51070,Vincent Norrman,+11,3.06,597
90,0,28252,Seamus Power,+11,3.03,1176
90,0,47983,Chad Ramey,+11,3.03,1074
90,0,50493,Justin Suh,+11,3.03,948
90,0,51634,Sahith Theegala,+11,3.03,1140
96,0,45157,Cam Davis,+12,3.04,972
96,0,36884,Ben Kohles,+12,3.03,1101
96,0,48887,Matt Wallace,+12,3.04,828
99,0,45522,Christiaan Bezuidenhout,+13,3.04,975
99,0,48084,Wesley Bryan,+13,3.07,600
99,0,32366,Kevin Chappell,+13,3.06,684
99,0,47591,Eric Cole,+13,3.03,1356
99,0,31646,Emiliano Grillo,+13,3.04,1026
99,0,35532,Tom Hoge,+13,3.03,1278
99,0,52215,Robert MacIntyre,+13,3.04,942
99,0,49771,J.T. Poston,+13,3.04,1056
99,0,50095,Austin Smotherman,+13,3.06,648
108,0,60004,Jacob Bridgeman,+14,3.04,1008
108,0,35310,Lanto Griffin,+14,3.04,936
108,0,32757,Patton Kizzire,+14,3.05,792
111,0,40026,Daniel Berger,+15,3.05,978
111,0,51696,Rico Hoey,+15,3.04,1080
111,0,35506,Mackenzie Hughes,+15,3.04,1170
111,0,36326,David Lipsky,+15,3.05,882
111,0,52513,Carson Young,+15,3.04,1122
116,0,32791,K.H. Lee,+16,3.05,1029
116,0,22405,Justin Rose,+16,3.07,726
118,0,29725,Tony Finau,+17,3.05,1014
118,0,55182,Tom Kim,+17,3.05,984
118,0,46340,Alex Smalley,+17,3.05,954
118,0,50484,Hayden Springer,+17,3.05,930
118,0,54783,Dylan Wu,+17,3.05,1032
123,0,35450,Patrick Cantlay,+18,3.07,816
123,0,59836,Pierceson Coody,+18,3.05,990
123,0,59095,Chris Gotterup,+18,3.06,933
123,0,46717,Viktor Hovland,+18,3.08,684
123,0,34256,Andrew Putnam,+18,3.05,1008
128,0,52372,Cameron Champ,+19,3.08,756
128,0,34076,Joel Dahmen,+19,3.05,1134
130,0,25900,Lucas Glover,+20,3.05,1122
130,0,47420,Jake Knapp,+20,3.06,954
130,0,36871,Matt NeSmith,+20,3.06,930
133,0,33408,Tyson Alexander,+21,3.07,960
133,0,32070,Rafael Campos,+21,3.08,744
133,0,50497,Adrien Dumont de Chassart,+21,3.07,948
133,0,50188,S.H. Kim,+21,3.05,1338
133,0,27330,Josh Teater,+21,3.09,678
133,0,38991,Alejandro Tosti,+21,3.07,894
133,0,48319,Tom Whitney,+21,3.07,876
140,0,54421,Garrick Higgo,+22,3.07,1008
140,0,30926,Chris Kirk,+22,3.07,960
140,0,35617,Martin Trainer,+22,3.11,618
140,0,31323,Gary Woodland,+22,3.07,1002
140,0,52374,Brandon Wu,+22,3.06,1026
145,0,34374,Erik Barnes,+23,3.10,723
145,0,23108,Matt Kuchar,+23,3.07,936
145,0,46113,Ryan McCormick,+23,3.09,792
145,0,32640,Troy Merritt,+23,3.07,942
145,0,49947,Taylor Moore,+23,3.06,1218
150,0,33141,Keegan Bradley,+24,3.08,942
150,0,45609,Tyler Duncan,+24,3.08,900
150,0,26476,Chez Reavie,+24,3.08,888
150,0,37275,Sam Ryder,+24,3.07,972
150,0,55454,Carl Yuan,+24,3.09,834
155,0,28089,Jason Day,+25,3.09,870
155,0,59866,Nick Dunlap,+25,3.09,864
155,0,33486,Roger Sloan,+25,3.09,858
155,0,48699,Callum Tarren,+25,3.08,906
155,0,48119,Ben Taylor,+25,3.09,798
160,0,34255,Joseph Bramlett,+26,3.07,1080
160,0,29478,Kevin Kisner,+26,3.11,696
160,0,40250,Taylor Pendrith,+26,3.08,972
160,0,47806,Raul Pereda,+26,3.13,624
164,0,25493,Nick Taylor,+27,3.08,1056
164,0,27770,Camilo Villegas,+27,3.11,723
166,0,36801,Mark Hubbard,+28,3.07,1278
166,0,26596,Ryan Moore,+28,3.09,936
166,0,23320,Ryan Palmer,+28,3.15,576
166,0,30927,Brendon Todd,+28,3.07,1212
170,0,29221,Webb Simpson,+29,3.14,624
171,0,40115,Adam Svensson,+30,3.07,1308
172,0,28420,Ryan Brehm,+31,3.12,786
172,0,34046,Jordan Spieth,+31,3.11,840
174,0,47347,Adam Schenk,+32,3.08,1152
175,0,36799,Stephan Jaeger,+33,3.10,1020
175,0,33204,Shane Lowry,+33,3.11,876
175,0,27649,Brandt Snedeker,+33,3.13,750
178,0,57366,Cameron Young,+34,3.10,972
179,0,37378,Min Woo Lee,+35,3.12,870
180,0,34466,Peter Malnati,+38,3.12,960
181,0,55708,Hayden Buckley,+39,3.13,906
182,0,47663,Kevin Dougherty,+43,3.16,816
183,0,47995,Davis Riley,+49,3.16,942
184,0,37212,Paul Barjon,+51,3.22,702
