RANK,MOVEMENT,PLAYER_ID,PLAYER,DISTANCE,TOURNAMENT,ROUND,HOLE,COURSE
440,0,23541,Ben Crane,351,Barbasol,1,5,884
440,0,56555,Myles Creighton,351,RBC Canadian,2,5,772
440,0,56286,BJ Doucett,351,Sony Open,1,18,006
440,0,59838,Caleb Manuel,351,U.S. Open,2,8,654
448,0,23614,Rich Beem,350,PGA Championship,1,13,611
448,0,55930,Fred Biondi,350,U.S. Open,2,15,654
448,0,32980,Jonathan Caldwell,350,Genesis Scottish Open,2,15,977
448,0,57320,Joe Deraney,350,RBC Canadian,2,5,772
448,0,22892,Jason Gore,350,3M Open,1,9,883
448,0,47238,Jazz Janewattananond,350,Genesis Scottish Open,1,7,977
448,0,52572,Brendan Leonard,350,RBC Canadian,2,14,772
448,0,39328,Conrad Shindler,350,Barbasol,1,10,884
448,0,50493,Justin Suh,350,Fortinet Championship,2,1,552
448,0,50743,Nicolai Von Dellingshausen,350,Barbasol,2,5,884
458,0,34697,Yi Cao,349,RBC Canadian,2,14,772
458,0,28307,Matt Every,349,3M Open,1,9,883
458,0,35820,Erik Flores,349,Rocket Mortgage,2,2,876
458,0,34300,Daijiro Izumida,349,U.S. Open,2,8,654
458,0,31138,Scott Jamieson,349,Barbasol,1,4,884
458,0,61560,Aaron Jarvis,349,The Open,2,2,668
458,0,27556,Ted Potter Jr.,349,Fortinet Championship,2,4,552
458,0,55457,Max Sekulic,349,RBC Canadian,2,5,772
458,0,26679,Kevin Stadler,349,Fortinet Championship,1,4,552
458,0,26289,Boo Weekley,349,John Deere,1,10,669
458,0,47579,Kyle Wilshire,349,AT&T Byron Nelson,4,10,894
469,0,52633,Alex Beach,348,PGA Championship,1,5,611
469,0,27895,Jonas Blixt,348,Shriners,3,1,538
469,0,52462,Chase Hanna,348,Barbasol,1,4,884
469,0,34409,David Lingmerth,348,John Deere,2,2,669
469,0,56320,Bryson Nimmer,348,Mexico Open,2,2,978
469,0,24361,Pat Perez,348,AT&T Pebble Beach,1,6,005
469,0,37410,Hiram Silfa,348,Corales Puntacana,2,12,244
476,0,33948,Byeong Hun An,347,THE CJ CUP,1,10,899
476,0,56742,Brady Calkins,347,U.S. Open,2,8,654
476,0,32594,Oliver Farr,347,The Open,1,2,668
476,0,50323,Minkyu Kim,347,THE CJ CUP,3,14,899
476,0,32816,Satoshi Kodaira,347,Wyndham,2,18,752
476,0,01978,Fran Quinn,347,U.S. Open,2,8,654
476,0,48867,Matti Schmid,347,Barbasol,2,4,884
483,0,35409,Craig Hocknull,346,WM Phoenix Open,1,8,510
483,0,54323,Mo Lim,346,3M Open,2,3,883
483,0,24490,George McNeill,346,3M Open,1,9,883
483,0,27933,John Merrick,346,3M Open,1,9,883
483,0,22046,Geoff Ogilvy,346,Rocket Mortgage,2,16,876
483,0,35946,Willy Pumarol,346,Corales Puntacana,1,12,244
483,0,54303,Charlie Reiter,346,U.S. Open,2,8,654
483,0,35986,Todd Sinnott,346,U.S. Open,2,8,654
483,0,27649,Brandt Snedeker,346,Valero,3,10,770
492,0,28679,Fabián Gómez,345,Mexico Open,2,6,978
492,0,36801,Mark Hubbard,345,John Deere,4,2,669
492,0,30110,Kyle Stanley,345,Sony Open,1,5,006
492,0,55454,Carl Yuan,345,The RSM Classic,2,18,776
496,0,49117,Isidro Benitez,344,Mexico Open,1,2,978
496,0,58600,Cooper Dossey,344,AT&T Byron Nelson,2,8,894
496,0,31557,Jim Herman,344,RBC Canadian,2,17,772
496,0,62846,Colin Inglis,344,PGA Championship,2,1,611
496,0,06515,Shaun Micheel,344,PGA Championship,2,13,611
496,0,31560,Brian Stuard,344,AT&T Pebble Beach,4,9,005
502,0,60004,Jacob Bridgeman,343,Barbasol,1,7,884
502,0,59018,Ryan Gerard,343,U.S. Open,2,12,654
502,0,35421,Brandon Harkins,343,AT&T Pebble Beach,3,9,005
502,0,19904,Paul Lawrie,343,The Open,1,2,668
502,0,55509,Hurly Long,343,Barbasol,3,10,884
502,0,57860,Maxwell Moldovan,343,U.S. Open,2,8,654
502,0,51449,Dylan Newman,343,PGA Championship,1,1,611
502,0,52583,Sanghun Shin,343,THE CJ CUP,3,3,899
510,0,19825,Darren Clarke,342,The Open,2,2,668
510,0,23353,J.J. Henry,342,RBC Canadian,2,5,772
510,0,33461,Morgan Hoffmann,342,John Deere,4,14,669
510,0,27330,Josh Teater,342,Barbasol,1,4,884
510,0,26951,Johnson Wagner,342,AT&T Pebble Beach,4,9,005
510,0,33936,Gunner Wiebe,342,Barbasol,1,5,884
516,0,25446,Paul Dickinson,341,PGA Championship,1,1,611
516,0,06522,Ernie Els,341,The Open,1,2,668
516,0,50286,A.J. Ewart,341,RBC Canadian,2,17,772
516,0,46547,Mardy Fish,341,3M Open,2,6,883
516,0,26420,Richard Johnson,341,John Deere,2,2,669
516,0,59141,Matt McCarty,341,U.S. Open,2,8,654
516,0,25572,Graeme McDowell,341,WM Phoenix Open,2,14,510
516,0,31202,William McGirt,341,Wyndham,2,18,752
516,0,45729,Drew Nesbitt,341,Wells Fargo,1,15,237
525,0,31273,Gavin Kyle Green,340,Barbasol,1,4,884
525,0,39327,Ben Silverman,340,U.S. Open,2,4,654
525,0,33418,Shawn Stefani,340,Valero,1,18,770
525,0,52144,Braden Thornberry,340,RBC Canadian,2,17,772
529,0,60685,Andrew Beckler,339,U.S. Open,2,8,654
529,0,56249,Peter Jung,339,Sony Open,2,10,006
529,0,23481,Marcel Siem,339,Barbasol,4,7,884
529,0,24964,Ryan Vermeer,339,PGA Championship,2,1,611
533,0,24846,Ricky Barnes,338,RBC Canadian,2,17,772
533,0,28125,Josh Geary,338,Barbasol,1,4,884
533,0,59680,Jose Antonio Safa,338,Mexico Open,1,2,978
533,0,47627,Samuel Saunders,338,Valero,1,9,770
533,0,22000,Chris Wood,338,Genesis Scottish Open,2,10,977
538,0,21407,Arjun Atwal,337,John Deere,2,2,669
538,0,47154,Martin Contini,337,Honda,1,2,734
538,0,51441,KK Limbhasut,337,Rocket Mortgage,3,10,876
538,0,36976,Garrick Porteous,337,Barbasol,1,4,884
538,0,49022,Yoseop Seo,337,THE CJ CUP,4,18,899
538,0,45396,Tomoyasu Sugiyama,337,U.S. Open,2,8,654
544,0,63120,Ben Lorenz,336,U.S. Open,2,12,654
544,0,32344,Lukas Nemecz,336,Barbasol,2,8,884
544,0,25240,D.A. Points,336,Mexico Open,2,12,978
544,0,27506,Oliver Wilson,336,Barbasol,2,5,884
548,0,61522,Michael Brennan,335,Genesis,2,3,500
548,0,63342,Barclay Brown,335,The Open,4,2,668
548,0,55721,Alex Fitzpatrick,335,Valspar,2,1,665
548,0,37157,Renato Paratore,335,Barbasol,2,4,884
548,0,20645,John Senden,335,John Deere,2,15,669
548,0,45478,Julian Suri,335,Barbasol,1,4,884
554,0,50497,Adrien Dumont de Chassart,334,U.S. Open,2,8,654
554,0,59437,Luke Gannon,334,U.S. Open,2,15,654
554,0,48197,Matt Harris,334,Barbasol,1,5,884
554,0,24449,Parker McLachlin,334,3M Open,2,3,883
554,0,60019,Jackson Suber,334,Valspar,1,1,665
559,0,23778,Brad Adamonis,333,RBC Canadian,2,11,772
559,0,30996,Mark Baldwin,333,AT&T Pebble Beach,3,10,769
559,0,32334,Charlie Beljan,333,Puerto Rico,1,2,742
559,0,58624,William Buhl,333,RBC Canadian,1,5,772
559,0,46301,Juan Jose Guerra,333,Corales Puntacana,1,12,244
559,0,01553,John Huston,333,RBC Canadian,2,5,772
559,0,32881,Hugo León,333,Barbasol,2,4,884
559,0,22913,John Rollins,333,RBC Canadian,1,14,772
567,0,34374,Erik Barnes,332,U.S. Open,2,4,654
567,0,26758,David Hearn,332,RBC Canadian,1,17,772
567,0,59871,Greg Koch,332,Valspar,2,1,665
567,0,50006,Willie Mack III,332,World Wide Technology,2,13,733
567,0,29223,Sam Saunders,332,Sanderson Farms,1,5,746
567,0,30933,Jeff Sorenson,332,3M Open,1,3,883
567,0,10423,Mike Weir,332,RBC Canadian,2,17,772
574,0,46504,Ashley Chesters,331,The Open,1,2,668
574,0,37033,Koichiro Ishika,331,Sony Open,1,1,006
574,0,47461,Andrew Kozan,331,Honda,2,2,734
574,0,56625,Max Sear,331,Farmers,1,9,004
578,0,10809,Jim Furyk,330,U.S. Open,2,8,654
578,0,58594,Spencer Ralston,330,Puerto Rico,1,2,742
578,0,45582,Jared Sawada,330,Sony Open,1,12,006
581,0,01161,Mark Calcavecchia,329,The Open,1,2,668
581,0,59608,Morgan Deneen,329,RBC Heritage,1,15,012
581,0,36514,Yuki Inamori,329,PGA Championship,2,13,611
581,0,59160,John Pak,329,Arnold Palmer,4,12,009
581,0,25562,Andres Romero,329,Barbasol,1,10,884
581,0,27140,Justin Walters,329,Barbasol,1,4,884
587,0,54377,Michael Balcar,328,Corales Puntacana,1,12,244
587,0,27958,Ryan Blaum,328,Mexico Open,2,6,978
587,0,32070,Rafael Campos,328,Corales Puntacana,1,12,244
587,0,25799,Niklas Lemke,328,Barbasol,1,4,884
587,0,46410,Jamie Rutherford,328,The Open,4,1,668
587,0,58601,Davis Shore,328,U.S. Open,2,14,654
587,0,38991,Alejandro Tosti,328,Puerto Rico,1,2,742
594,0,10201,Matt Gogel,327,Corales Puntacana,1,12,244
594,0,32775,Shugo Imahira,327,The Open,1,2,668
594,0,37380,Curtis Luck,327,the Memorial,2,18,023
594,0,50667,Josh McCarthy,327,Fortinet Championship,1,16,552
594,0,59164,James Piot,327,U.S. Open,1,8,654
594,0,50057,Robin Roussel,327,Barbasol,1,4,884
600,0,36837,Julien Brun,326,Barbasol,1,4,884
600,0,46594,Ricardo Gouveia,326,Barbasol,4,4,884
600,0,39975,Michael Kim,326,Barbasol,4,1,884
600,0,36754,Andre Metzger,326,3M Open,2,12,883
600,0,33952,Erick Morales,326,Puerto Rico,1,2,742
600,0,54314,Tyler Strafaci,326,Charles Schwab,2,12,021
600,0,46615,Alex Wrigley,326,The Open,2,2,668
607,0,55601,Callum Davison,325,RBC Canadian,1,14,772
607,0,56548,Jack Floydd,325,The Open,1,2,668
607,0,61352,J.P. Griffin,325,The RSM Classic,2,9,776
607,0,31242,Marcel Schneider,325,U.S. Open,1,8,654
607,0,08385,Omar Uresti,325,John Deere,2,15,669
612,0,48098,Sebastian Garcia Rodriguez,324,Barbasol,2,4,884
612,0,55824,Ronan Mullarney,324,The Open,1,2,668
614,0,24494,Erik Compton,323,Charles Schwab,1,2,021
614,0,34136,Armando Favela,323,Mexico Open,2,2,978
614,0,52341,Andrew McCain,323,Valspar,2,9,665
614,0,27114,Ben Willman,323,Mexico Open,1,2,978
614,0,54328,Norman Xiong,323,Wells Fargo,1,6,237
619,0,33921,Ben Campbell,322,The Open,1,2,668
619,0,29461,Jamie Lovemark,322,Fortinet Championship,2,3,552
619,0,35912,Haydn Porteous,322,Barbasol,1,5,884
619,0,40104,Joel Stalter,322,Barbasol,1,4,884
623,0,23048,Eric Axley,321,Corales Puntacana,2,12,244
623,0,40009,Dominic Bozzelli,321,Corales Puntacana,2,12,244
623,0,20850,Daniel Chopra,321,3M Open,1,9,883
623,0,56842,Casey Pyne,321,PGA Championship,1,5,611
627,0,26500,Alejandro Cañizares,320,Barbasol,1,4,884
627,0,35823,Samuel Del Val,320,World Wide Technology,2,13,733
627,0,35539,Luke Guthrie,320,Rocket Mortgage,1,7,876
627,0,55752,Ben Kern,320,Valero,1,10,770
627,0,55940,Andrew Wilson,320,Barbasol,1,13,884
632,0,21753,Brian Davis,319,John Deere,1,17,669
632,0,36735,Jorge Fernández Valdés,319,The Open,2,2,668
632,0,21350,Ryuji Imada,319,John Deere,2,2,669
632,0,59606,Roberto Nieves,319,Puerto Rico,1,2,742
632,0,34414,Chris Paisley,319,Barbasol,2,8,884
637,0,24357,K.J. Choi,318,3M Open,1,9,883
637,0,49721,Keith Greene,318,U.S. Open,2,4,654
637,0,20094,Jonathan Kaye,318,RBC Canadian,2,14,772
637,0,35104,Tom Lewis,318,Barbasol,2,5,884
637,0,33117,Dale Whitnell,318,Barbasol,1,11,884
642,0,60018,Cameron Sisk,317,Houston Open,1,13,897
642,0,29485,Brett Stegmaier,317,Puerto Rico,2,2,742
644,0,45702,Rodolfo Cazaubòn,316,Houston Open,1,13,897
644,0,59569,Kamaiu Johnson,316,Farmers,2,7,004
646,0,35376,Roberto Díaz,315,Mexico Open,1,12,978
646,0,30738,Manuel Inman,315,Mexico Open,1,2,978
646,0,30050,Sean Jacklin,315,U.S. Open,2,15,654
646,0,21959,Ted Purdy,315,RBC Canadian,1,14,772
646,0,31225,Joel Sjöholm,315,Barbasol,1,1,884
651,0,29772,Michael Lorenzo-Vera,314,Barbasol,1,6,884
651,0,60167,Andrew Stephens,314,Barbasol,1,8,884
651,0,48929,Santiago Tarrio,314,Barbasol,2,3,884
654,0,28937,George Coetzee,313,Barbasol,1,7,884
654,0,36299,Edward Figueroa,313,Puerto Rico,1,2,742
654,0,54781,Grant Hirschman,313,Sanderson Farms,4,6,746
654,0,59872,Brad Marek,313,AT&T Pebble Beach,1,9,005
654,0,60772,Gilbert Mendez,313,Houston Open,2,3,897
654,0,58826,Christian Salzer,313,Puerto Rico,2,2,742
660,0,60853,Ryan Alford,312,Farmers,2,13,104
660,0,28100,Kevin Carll,312,Sony Open,1,5,006
660,0,49773,Chase Koepka,312,Honda,2,10,734
660,0,35261,Miguel Tabuena,312,Barbasol,2,8,884
664,0,28475,Jeff Overton,311,3M Open,2,12,883
665,0,56050,Camilo Aguado,310,World Wide Technology,2,13,733
666,0,36632,Connor Arendell,309,Houston Open,1,4,897
667,0,37426,Jeronimo Esteve,308,Corales Puntacana,1,12,244
667,0,54459,Andrew Filbert,308,Corales Puntacana,1,12,244
667,0,25345,Carl Pettersson,308,Puerto Rico,1,2,742
670,0,26757,Greg Sonnier,307,Sanderson Farms,2,17,746
671,0,23091,Alan Morin,306,Honda,1,2,734
671,0,30039,Manuel Relancio,306,Corales Puntacana,2,12,244
673,0,59869,Larkin Gross,305,Wells Fargo,1,4,237
673,0,22986,Søren Kjeldsen,305,Barbasol,2,1,884
673,0,47235,Garrett Okamura,305,Sony Open,1,16,006
673,0,61145,Cohen Trolio,305,Sanderson Farms,1,12,746
677,0,10860,Justin Leonard,304,AT&T Byron Nelson,1,8,894
677,0,22293,Heath Slocum,304,Puerto Rico,2,2,742
679,0,06643,Paul Goydos,301,3M Open,1,9,883
680,0,11032,Frank Lickliter II,300,Puerto Rico,1,2,742
680,0,26490,Michael Sims,300,Butterfield Bermuda,2,12,765
682,0,51989,Jordan Gumberg,298,Butterfield Bermuda,2,12,765
682,0,21878,Mark Wilson,298,The American Express,3,5,704
684,0,08075,Jerry Kelly,296,Sony Open,1,14,006
684,0,60146,Gregory Odom Jr.,296,Wells Fargo,1,18,237
686,0,36634,JD Fernandez,295,World Wide Technology,1,5,733
686,0,46440,Smylie Kaufman,295,Puerto Rico,2,2,742
686,0,20160,Charlie Wi,295,Puerto Rico,2,2,742
689,0,24179,David Drysdale,294,Barbasol,1,10,884
689,0,25948,Richard McEvoy,294,Barbasol,2,5,884
691,0,55372,Adam D'Amario,292,Travelers,1,18,503
691,0,06567,Vijay Singh,292,Masters,2,1,014
691,0,28780,Nicholas Thompson,292,Wells Fargo,1,7,237
694,0,61232,Chaka DeSilva,291,Butterfield Bermuda,2,12,765
695,0,12823,Carlos Franco,287,Puerto Rico,2,2,742
696,0,47906,Austin Connelly,283,Puerto Rico,2,2,742
696,0,01226,Fred Couples,283,Masters,1,1,014
698,0,11123,Chris Couch,282,Puerto Rico,1,2,742
698,0,01619,Skip Kendall,282,Puerto Rico,1,2,742
698,0,51454,Camiko Smith,282,Butterfield Bermuda,2,12,765
701,0,23638,Brendon de Jonge,281,Puerto Rico,1,2,742
702,0,27171,Jay McLuen,277,Butterfield Bermuda,1,2,765
703,0,33451,Matt Hill,276,Butterfield Bermuda,2,12,765
703,0,01677,Tom Lehman,276,AT&T Pebble Beach,3,11,205
705,0,39043,Juan Carlos Benitez,274,World Wide Technology,1,5,733
706,0,01717,Sandy Lyle,273,Masters,2,1,014
707,0,01666,Bernhard Langer,271,Masters,2,1,014
708,0,06373,José María Olazábal,263,Masters,1,1,014
709,0,61233,Damian Palanyandi,261,Butterfield Bermuda,2,12,765
710,0,01569,Peter Jacobsen,260,AT&T Pebble Beach,2,15,005
710,0,01823,Larry Mize,260,Masters,2,1,014
712,0,01139,Olin Browne,243,Butterfield Bermuda,2,12,765
713,0,61234,Brian Morris,235,Butterfield Bermuda,2,12,765
