RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,25818,Scott Piercy,7
2,0,01142,Bart Bryant,5
2,0,06034,Marco Dawson,5
2,0,01329,Brad Faxon,5
2,0,20121,Todd Fischer,5
2,0,21805,Harrison Frazar,5
2,0,06575,Dudley Hart,5
2,0,01810,Phil Mickelson,5
2,0,20628,Arron Oberholser,5
2,0,06373,José María Olazábal,5
2,0,01945,Kenny Perry,5
2,0,20474,Phillip Price,5
2,0,23349,Charles Warren,5
14,0,06197,Michael Allen,4
14,0,10885,Robert Allenby,4
14,0,20098,Stuart Appleby,4
14,0,01035,Tommy Armour III,4
14,0,07867,Woody Austin,4
14,0,01042,Paul Azinger,4
14,0,22371,Aaron Baddeley,4
14,0,01139,Olin Browne,4
14,0,24925,Jonathan Byrd,4
14,0,01157,Tom Byrum,4
14,0,01161,Mark Calcavecchia,4
14,0,20229,Stewart Cink,4
14,0,23135,Tim Clark,4
14,0,20623,Gavin Coles,4
14,0,01226,Fred Couples,4
14,0,19881,Robert Damron,4
14,0,28088,Matt Davidson,4
14,0,21753,Brian Davis,4
14,0,08931,Glen Day,4
14,0,06621,Joe Durant,4
14,0,01313,Steve Elkington,4
14,0,07457,Steve Flesch,4
14,0,01374,Robin Freeman,4
14,0,19846,Brian Gay,4
14,0,01408,Kelly Gibson,4
14,0,01418,Bill Glasson,4
14,0,25900,Lucas Glover,4
14,0,22892,Jason Gore,4
14,0,21806,Paul Gow,4
14,0,06643,Paul Goydos,4
14,0,24980,Scott Gutschewski,4
14,0,01457,Jay Haas,4
14,0,01473,Todd Hamilton,4
14,0,10117,Bob Heintz,4
14,0,20433,Mark Hensby,4
14,0,12782,Tim Herron,4
14,0,08545,Glen Hnatiuk,4
14,0,01553,John Huston,4
14,0,21350,Ryuji Imada,4
14,0,22378,Trevor Immelman,4
14,0,21731,Freddie Jacobson,4
14,0,26420,Richard Johnson,4
14,0,24024,Zach Johnson,4
14,0,20094,Jonathan Kaye,4
14,0,06332,Neal Lancaster,4
14,0,20382,Stephen Leaney,4
14,0,01677,Tom Lehman,4
14,0,20634,Peter Lonard,4
14,0,01723,Andrew Magee,4
14,0,01766,Billy Mayfair,4
14,0,25572,Graeme McDowell,4
14,0,01797,Rocco Mediate,4
14,0,24140,Sean O'Hair,4
14,0,01887,Mark O'Meara,4
14,0,21949,Joe Ogilvie,4
14,0,22046,Geoff Ogilvy,4
