RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 5 BIRDIES OR BETTER,PAR 5 HOLES
85,0,10912,Craig Perks,43.53,121,278
86,0,25450,Ty Tryon,43.48,80,184
87,0,23338,David Gossett,43.47,143,329
88,0,01035,Tommy Armour III,43.20,89,206
88,0,20436,Garrett Willis,43.20,143,331
90,0,12661,Todd Barranger,43.13,113,262
91,0,01938,David Peoples,43.11,144,334
92,0,06575,Dudley Hart,43.05,96,223
93,0,01685,J.L. Lewis,42.86,135,315
93,0,07749,Brett Quigley,42.86,129,301
93,0,02106,Chris Smith,42.86,138,322
96,0,08633,Per-Ulrik Johansson,42.77,139,325
97,0,12602,Dean Wilson,42.75,118,276
98,0,08537,J.P. Hayes,42.70,117,274
99,0,08931,Glen Day,42.58,152,357
99,0,20940,Kenichi Kuboya,42.58,132,310
101,0,01724,Jeff Maggert,42.55,120,282
102,0,20121,Todd Fischer,42.51,142,334
103,0,01619,Skip Kendall,42.50,170,400
104,0,06515,Shaun Micheel,42.35,130,307
105,0,23177,Kenneth Staton,42.21,84,199
106,0,01761,Len Mattiace,42.14,126,299
107,0,01766,Billy Mayfair,42.09,149,354
108,0,23135,Tim Clark,41.83,110,263
108,0,02104,Jeff Sluman,41.83,146,349
110,0,07101,Dave Stockton Jr.,41.82,115,275
111,0,01723,Andrew Magee,41.72,126,302
112,0,02002,John Riegger,41.71,73,175
113,0,24502,Adam Scott,41.55,59,142
114,0,01139,Olin Browne,41.44,150,362
115,0,07867,Woody Austin,41.35,153,370
116,0,20548,Hidemichi Tanaka,41.34,160,387
117,0,01024,Billy Andrade,41.30,140,339
118,0,01707,Steve Lowery,40.79,113,277
119,0,06621,Joe Durant,40.75,130,319
120,0,06573,Brandt Jobe,40.68,107,263
121,0,10213,Dicky Pride,40.65,100,246
122,0,20574,Mathew Goggin,40.58,125,308
123,0,12705,Cliff Kresge,40.57,142,350
124,0,24361,Pat Perez,40.49,132,326
125,0,12680,Shigeki Maruyama,40.43,114,282
126,0,25345,Carl Pettersson,40.36,111,275
127,0,07223,Brian Bateman,40.17,94,234
128,0,10201,Matt Gogel,40.16,102,254
129,0,01329,Brad Faxon,40.13,122,304
130,0,01569,Peter Jacobsen,40.00,104,260
131,0,01928,Corey Pavin,39.93,113,283
132,0,11011,Mike Sposa,39.92,95,238
133,0,26489,Cameron Yancey,39.90,79,198
134,0,02101,Joey Sindelar,39.81,125,314
135,0,01381,Fred Funk,39.77,136,342
136,0,20127,Chris Riley,39.72,114,287
137,0,01797,Rocco Mediate,39.61,101,255
138,0,01175,Jim Carter,39.43,125,317
139,0,20472,Alex Cejka,39.31,114,290
140,0,01307,Joel Edwards,39.29,77,196
141,0,12662,Thomas Levet,39.25,115,293
142,0,01378,David Frost,39.21,109,278
142,0,23353,J.J. Henry,39.21,129,329
144,0,23036,Chris Anderson,39.14,128,327
145,0,12755,Vance Veazey,39.13,90,230
146,0,23614,Rich Beem,39.11,97,248
147,0,21806,Paul Gow,38.94,81,208
148,0,20568,Anthony Painter,38.93,116,298
149,0,01042,Paul Azinger,38.52,94,244
150,0,06078,Esteban Toledo,38.46,140,364
151,0,20099,Doug Barron,38.36,117,305
152,0,19846,Brian Gay,38.34,125,326
153,0,01157,Tom Byrum,38.29,121,316
154,0,24356,Jason Buha,38.22,73,191
155,0,06643,Paul Goydos,38.21,107,280
156,0,20029,Notah Begay III,38.00,114,300
157,0,08339,Spike McRoy,37.75,134,355
158,0,19881,Robert Damron,37.65,125,332
159,0,23125,Brad Elder,37.27,60,161
160,0,01475,Donnie Hammond,37.20,122,328
161,0,10425,Jay Williamson,37.09,112,302
162,0,20566,Kaname Yokoo,37.08,66,178
163,0,22293,Heath Slocum,37.03,127,343
164,0,06527,Steve Stricker,36.79,71,193
165,0,02010,Loren Roberts,36.78,96,261
166,0,08725,Tom Gillis,36.56,83,227
167,0,02170,Hal Sutton,36.33,97,267
168,0,23656,Jason Caron,36.29,90,248
169,0,01887,Mark O'Meara,36.28,82,226
170,0,20573,Scott Laycock,36.13,86,238
171,0,07721,Pat Bates,36.07,136,377
172,0,01098,Jay Don Blake,36.03,89,247
173,0,06617,Brian Henninger,35.59,63,177
174,0,23108,Matt Kuchar,35.48,77,217
175,0,12388,Michael Clark II,35.45,67,189
176,0,08547,John Maginnes,35.37,104,294
177,0,21878,Mark Wilson,35.25,98,278
178,0,21739,Aaron Barber,35.01,118,337
179,0,20771,Steven Alker,34.93,102,292
180,0,01666,Bernhard Langer,34.43,73,212
181,0,06809,Bob Burns,33.81,95,281
182,0,08545,Glen Hnatiuk,33.22,101,304
183,0,01132,Mark Brooks,32.90,101,307
184,0,26420,Richard Johnson,32.89,98,298
185,0,02049,Gene Sauers,32.64,94,288
186,0,25692,Akio Sadakata,32.12,88,274
187,0,22621,Ben Curtis,31.76,74,233
188,0,21633,Steve Allan,29.94,47,157
189,0,20623,Gavin Coles,28.32,64,226
190,0,06475,Jeff Klein,27.72,56,202
