RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
62,0,07749,Brett Quigley,333
65,0,19846,Brian Gay,330
65,0,11032,Frank Lickliter II,330
67,0,22913,John Rollins,329
68,0,10885,Robert Allenby,328
68,0,06643,Paul Goydos,328
68,0,22046,Geoff Ogilvy,328
68,0,20572,Rod Pampling,328
72,0,02246,Duffy Waldorf,327
73,0,02106,Chris Smith,326
74,0,01706,Davis Love III,323
74,0,01810,Phil Mickelson,323
76,0,12652,Cameron Beckman,322
76,0,20094,Jonathan Kaye,322
76,0,22295,Darron Stiles,322
79,0,21805,Harrison Frazar,321
79,0,01553,John Huston,321
81,0,23983,Luke Donald,320
81,0,23353,J.J. Henry,320
83,0,01157,Tom Byrum,319
83,0,20634,Peter Lonard,319
85,0,01677,Tom Lehman,317
86,0,01723,Andrew Magee,316
87,0,23036,Chris Anderson,315
87,0,10585,Scott McCarron,315
89,0,24361,Pat Perez,314
90,0,02223,Bob Tway,313
91,0,01475,Donnie Hammond,312
92,0,19881,Robert Damron,310
92,0,01457,Jay Haas,310
94,0,02206,David Toms,307
95,0,20940,Kenichi Kuboya,304
96,0,20099,Doug Barron,303
96,0,06034,Marco Dawson,303
96,0,26420,Richard Johnson,303
96,0,02101,Joey Sindelar,303
100,0,10423,Mike Weir,302
101,0,25345,Carl Pettersson,301
102,0,08537,J.P. Hayes,299
102,0,01707,Steve Lowery,299
104,0,20029,Notah Begay III,298
105,0,01724,Jeff Maggert,297
106,0,22892,Jason Gore,296
106,0,12680,Shigeki Maruyama,296
108,0,10860,Justin Leonard,294
108,0,02010,Loren Roberts,294
108,0,02170,Hal Sutton,294
108,0,12602,Dean Wilson,294
112,0,01175,Jim Carter,293
113,0,23552,Hank Kuehne,291
113,0,01761,Len Mattiace,291
115,0,08793,Tiger Woods,290
116,0,20574,Mathew Goggin,289
116,0,10425,Jay Williamson,289
118,0,01132,Mark Brooks,288
119,0,01378,David Frost,287
120,0,01797,Rocco Mediate,286
120,0,10107,Deane Pappas,286
122,0,25692,Akio Sadakata,282
123,0,08547,John Maginnes,281
123,0,20628,Arron Oberholser,281
125,0,08545,Glen Hnatiuk,280
125,0,06581,David Sutherland,280
127,0,01577,Lee Janzen,278
127,0,06573,Brandt Jobe,278
127,0,12662,Thomas Levet,278
130,0,01569,Peter Jacobsen,275
131,0,23135,Tim Clark,274
131,0,07941,Mike Grob,274
133,0,10733,Kent Jones,273
134,0,20568,Anthony Painter,271
134,0,01928,Corey Pavin,271
134,0,10912,Craig Perks,271
134,0,02049,Gene Sauers,271
138,0,10213,Dicky Pride,269
139,0,01226,Fred Couples,268
139,0,26950,John Morgan,268
139,0,08375,Paul Stankowski,268
142,0,20157,Retief Goosen,267
143,0,25031,Andy Miller,266
144,0,06809,Bob Burns,265
144,0,07101,Dave Stockton Jr.,265
146,0,23614,Rich Beem,262
147,0,12661,Todd Barranger,261
148,0,21878,Mark Wilson,260
149,0,10201,Matt Gogel,258
150,0,22371,Aaron Baddeley,257
151,0,20771,Steven Alker,255
152,0,01098,Jay Don Blake,254
153,0,20573,Scott Laycock,252
154,0,11011,Mike Sposa,240
155,0,08725,Tom Gillis,236
156,0,01035,Tommy Armour III,233
156,0,07223,Brian Bateman,233
156,0,10565,Ian Leggatt,233
159,0,01042,Paul Azinger,231
160,0,23656,Jason Caron,227
161,0,01968,Nick Price,225
162,0,23034,Brent Schwarzrock,224
163,0,12755,Vance Veazey,223
164,0,06522,Ernie Els,222
165,0,01887,Mark O'Meara,216
166,0,22621,Ben Curtis,215
167,0,21806,Paul Gow,214
168,0,06575,Dudley Hart,213
169,0,01666,Bernhard Langer,208
170,0,19972,José Coceres,207
171,0,19825,Darren Clarke,204
172,0,23108,Matt Kuchar,202
173,0,21209,Sergio Garcia,199
174,0,01249,John Daly,198
175,0,06617,Brian Henninger,195
176,0,12388,Michael Clark II,193
177,0,24356,Jason Buha,189
178,0,01307,Joel Edwards,188
179,0,12645,Brent Geiberger,185
179,0,02002,John Riegger,185
179,0,06527,Steve Stricker,185
182,0,26489,Cameron Yancey,179
183,0,23177,Kenneth Staton,173
184,0,20623,Gavin Coles,167
184,0,20566,Kaname Yokoo,167
186,0,25450,Ty Tryon,163
187,0,06475,Jeff Klein,162
188,0,24502,Adam Scott,155
189,0,23125,Brad Elder,151
190,0,21633,Steve Allan,148
