RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,20127,Chris Riley,19' 2",2417.250,126,-30
2,0,10885,Robert Allenby,20' 0",3503.583,175,-32
2,0,23325,Vaughn Taylor,20' 0",3277.917,164,-22
4,0,06643,Paul Goydos,20' 2",2076.833,103,-21
5,0,06527,Steve Stricker,20' 7",2389.667,116,-23
6,0,27649,Brandt Snedeker,20' 8",3783.000,183,-24
7,0,07867,Woody Austin,20' 11",3742.500,179,-20
7,0,24502,Adam Scott,20' 11",2514.250,120,-19
7,0,27770,Camilo Villegas,20' 11",3702.583,177,-37
10,0,08793,Tiger Woods,21' 0",2013.833,96,-18
11,0,07547,Craig Kanada,21' 1",4402.833,209,-36
11,0,20382,Stephen Leaney,21' 1",3018.750,143,-28
13,0,12652,Cameron Beckman,21' 2",4387.167,207,-15
13,0,07363,Craig Bowden,21' 2",2985.333,141,-22
15,0,01381,Fred Funk,21' 3",2444.750,115,-9
16,0,22295,Darron Stiles,21' 5",2673.750,125,-6
16,0,02239,Scott Verplank,21' 5",2910.083,136,-23
18,0,24140,Sean O'Hair,21' 6",3910.500,182,-22
18,0,26882,Michael Sim,21' 6",2410.833,112,-10
20,0,24357,K.J. Choi,21' 7",3068.333,142,-21
20,0,20623,Gavin Coles,21' 7",3585.917,166,-28
20,0,12705,Cliff Kresge,21' 7",4907.667,227,-22
20,0,01797,Rocco Mediate,21' 7",2567.583,119,-13
20,0,01810,Phil Mickelson,21' 7",2312.917,107,-14
25,0,06522,Ernie Els,21' 8",2210.250,102,-16
26,0,24457,Jaco Van Zyl,21' 9",2258.417,104,-6
27,0,24024,Zach Johnson,21' 10",3121.667,143,-26
27,0,11032,Frank Lickliter II,21' 10",4413.833,202,-21
27,0,24361,Pat Perez,21' 10",2883.583,132,-15
30,0,12510,Chad Campbell,21' 11",3814.667,174,-16
30,0,01766,Billy Mayfair,21' 11",4966.083,227,-24
30,0,10213,Dicky Pride,21' 11",3129.833,143,-24
33,0,21350,Ryuji Imada,22' 1",3706.750,168,-28
33,0,23108,Matt Kuchar,22' 1",3443.667,156,-10
33,0,26951,Johnson Wagner,22' 1",3780.667,171,-13
36,0,01035,Tommy Armour III,22' 2",4137.917,187,-21
36,0,21731,Freddie Jacobson,22' 2",3305.167,149,-12
38,0,24507,Jason Bohn,22' 3",2562.583,115,+3
38,0,02206,David Toms,22' 3",3269.000,147,-20
