RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,23322,Brett Wetterich,47' 7",1285.833,27,-16
2,0,08793,Tiger Woods,50' 0",699.833,14,-8
3,0,22046,Geoff Ogilvy,53' 0",1271.333,24,-13
3,0,02036,Jim Rutledge,53' 0",1007.583,19,-11
3,0,21528,Henrik Stenson,53' 0",742.417,14,-5
6,0,24925,Jonathan Byrd,53' 6",1498.750,28,-17
7,0,10885,Robert Allenby,54' 7",2512.583,46,-23
8,0,24024,Zach Johnson,54' 8",1367.000,25,-11
8,0,12714,Chris Tidland,54' 8",1422.000,26,-14
10,0,24781,Hunter Mahan,55' 0",1650.667,30,-16
11,0,20498,Briny Baird,55' 2",2483.167,45,-32
12,0,07749,Brett Quigley,55' 7",1890.667,34,-18
13,0,01024,Billy Andrade,55' 8",2226.833,40,-17
14,0,01706,Davis Love III,56' 7",1413.917,25,-11
15,0,24361,Pat Perez,56' 8",1530.917,27,-14
16,0,22371,Aaron Baddeley,56' 9",1985.667,35,-22
17,0,02101,Joey Sindelar,56' 10",1876.000,33,-15
18,0,23638,Brendon de Jonge,57' 3",2002.583,35,-17
19,0,21209,Sergio Garcia,57' 4",802.250,14,-4
20,0,01249,John Daly,57' 5",861.417,15,-7
20,0,01766,Billy Mayfair,57' 5",2468.333,43,-22
22,0,10213,Dicky Pride,57' 7",1382.417,24,-10
23,0,01161,Mark Calcavecchia,57' 8",2305.833,40,-18
23,0,01707,Steve Lowery,57' 8",1614.583,28,-9
25,0,27649,Brandt Snedeker,57' 9",1675.083,29,-16
26,0,29718,Anthony Kim,58' 0",1973.250,34,-10
27,0,19824,Craig Barlow,58' 2",1163.083,20,-12
28,0,21961,Charles Howell III,58' 5",1284.667,22,-15
29,0,23614,Rich Beem,58' 6",1931.750,33,-14
30,0,12510,Chad Campbell,58' 7",2461.750,42,-13
30,0,26679,Kevin Stadler,58' 7",2283.417,39,-21
30,0,27095,Nick Watney,58' 7",1406.250,24,-13
33,0,24358,Robert Garrigus,58' 8",1876.917,32,-16
33,0,22378,Trevor Immelman,58' 8",821.250,14,-4
35,0,24138,Ian Poulter,58' 9",822.417,14,-5
35,0,29476,Kyle Reifers,58' 9",1879.750,32,-16
37,0,28158,Steve Marino,59' 1",2657.917,45,-20
38,0,20127,Chris Riley,59' 2",1419.333,24,-10
39,0,06527,Steve Stricker,59' 3",1540.417,26,-18
39,0,26951,Johnson Wagner,59' 3",3201.667,54,-29
41,0,23320,Ryan Palmer,59' 4",2255.083,38,-17
42,0,12716,Charley Hoffman,59' 5",1723.833,29,-13
43,0,24290,D.J. Brigman,59' 6",1011.417,17,-6
44,0,06621,Joe Durant,60' 1",2763.167,46,-21
45,0,08075,Jerry Kelly,60' 3",2228.500,37,-26
46,0,23353,J.J. Henry,60' 5",2297.000,38,-16
47,0,19803,Ryan Armour,60' 6",2781.333,46,-15
47,0,22405,Justin Rose,60' 6",786.083,13,-7
49,0,10809,Jim Furyk,61' 3",1409.667,23,-7
50,0,20850,Daniel Chopra,61' 4",2147.583,35,-14
50,0,01388,Robert Gamez,61' 4",2209.250,36,-14
50,0,24980,Scott Gutschewski,61' 4",1410.750,23,-14
53,0,27770,Camilo Villegas,61' 6",1722.167,28,-12
54,0,20378,Mathias Grönberg,61' 8",2775.333,45,-17
55,0,10425,Jay Williamson,62' 1",1055.583,17,-5
56,0,07457,Steve Flesch,62' 7",2691.083,43,-29
57,0,01473,Todd Hamilton,62' 9",1505.750,24,-9
57,0,28475,Jeff Overton,62' 9",1694.000,27,-14
57,0,01941,Tom Pernice Jr.,62' 9",2574.000,41,-20
60,0,25686,Jason Dufner,62' 10",2513.500,40,-13
61,0,25804,Bubba Watson,62' 11",1509.000,24,-16
62,0,20104,Ken Duke,63' 1",2082.917,33,-8
62,0,25900,Lucas Glover,63' 1",2965.083,47,-23
62,0,20382,Stephen Leaney,63' 1",2082.583,33,-6
62,0,21949,Joe Ogilvie,63' 1",2777.167,44,-21
62,0,12660,Jesper Parnevik,63' 1",2397.083,38,-23
67,0,01724,Jeff Maggert,63' 5",2220.833,35,-23
67,0,24140,Sean O'Hair,63' 5",3108.667,49,-25
69,0,21753,Brian Davis,63' 7",2224.833,35,-18
70,0,21633,Steve Allan,63' 9",1530.000,24,-14
71,0,26360,Bubba Dickerson,63' 10",1149.583,18,-8
72,0,20472,Alex Cejka,63' 11",1854.250,29,-18
73,0,10117,Bob Heintz,64' 0",2048.250,32,-14
73,0,20691,Greg Owen,64' 0",1728.917,27,-7
75,0,24507,Jason Bohn,64' 1",2305.667,36,-20
75,0,12705,Cliff Kresge,64' 1",2499.250,39,-13
77,0,20229,Stewart Cink,64' 2",1347.917,21,-6
77,0,01810,Phil Mickelson,64' 2",1283.917,20,-14
79,0,23613,Rich Barcelo,64' 3",1477.250,23,-10
79,0,24912,Will MacKenzie,64' 3",2825.667,44,-21
79,0,20572,Rod Pampling,64' 3",2311.917,36,-20
82,0,10423,Mike Weir,64' 4",2315.833,36,-19
83,0,21805,Harrison Frazar,64' 5",1867.500,29,-20
84,0,28486,Michael Putnam,64' 6",2773.083,43,-21
