RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,06527,Steve Stricker,15' 4",1395.583,91,-21
2,0,01024,Billy Andrade,16' 9",2089.500,125,-26
3,0,08793,Tiger Woods,16' 10",944.000,56,-13
4,0,21209,Sergio Garcia,17' 2",1100.000,64,-14
5,0,23718,Nathan Green,17' 3",2066.917,120,-22
5,0,20628,Arron Oberholser,17' 3",1329.083,77,-16
7,0,20127,Chris Riley,17' 4",1525.000,88,-25
8,0,07547,Craig Kanada,17' 7",2940.583,167,-29
8,0,24138,Ian Poulter,17' 7",1021.583,58,-18
10,0,23614,Rich Beem,17' 9",1969.500,111,-21
10,0,22046,Geoff Ogilvy,17' 9",1913.667,108,-21
12,0,25686,Jason Dufner,17' 10",2534.250,142,-22
12,0,27649,Brandt Snedeker,17' 10",2246.583,126,-25
14,0,21731,Freddie Jacobson,17' 11",1969.250,110,-22
15,0,01928,Corey Pavin,18' 1",1774.083,98,-15
16,0,10117,Bob Heintz,18' 3",2769.500,152,-14
16,0,12705,Cliff Kresge,18' 3",2559.167,140,-21
16,0,10860,Justin Leonard,18' 3",2885.833,158,-20
16,0,01724,Jeff Maggert,18' 3",2156.333,118,-14
16,0,22295,Darron Stiles,18' 3",1624.750,89,-7
21,0,12652,Cameron Beckman,18' 4",2525.000,138,-19
21,0,06034,Marco Dawson,18' 4",1962.000,107,-22
21,0,20433,Mark Hensby,18' 4",1891.583,103,-1
21,0,12680,Shigeki Maruyama,18' 4",2039.250,111,-21
21,0,24502,Adam Scott,18' 4",1446.750,79,-2
26,0,02239,Scott Verplank,18' 5",1475.667,80,-18
27,0,20498,Briny Baird,18' 7",3704.250,199,-36
28,0,27770,Camilo Villegas,18' 8",1964.083,105,-10
29,0,20850,Daniel Chopra,18' 9",2698.000,144,-26
30,0,06643,Paul Goydos,18' 10",1471.667,78,-2
30,0,21959,Ted Purdy,18' 10",2842.917,151,-12
32,0,10809,Jim Furyk,18' 11",1985.667,105,-16
33,0,07363,Craig Bowden,19' 0",2167.667,114,-15
33,0,08931,Glen Day,19' 0",2426.667,128,-21
33,0,22892,Jason Gore,19' 0",2322.167,122,-19
33,0,22348,Nick O'Hern,19' 0",1367.667,72,-6
33,0,23325,Vaughn Taylor,19' 0",1994.917,105,-5
38,0,06197,Michael Allen,19' 1",1891.417,99,-15
38,0,06522,Ernie Els,19' 1",1238.583,65,-8
38,0,20859,Anders Hansen,19' 1",1070.750,56,-7
38,0,02206,David Toms,19' 1",1720.250,90,-5
42,0,07867,Woody Austin,19' 2",2302.833,120,-19
42,0,23048,Eric Axley,19' 2",2400.333,125,-17
42,0,01707,Steve Lowery,19' 2",2257.250,118,-17
42,0,25345,Carl Pettersson,19' 2",2989.417,156,-13
42,0,10423,Mike Weir,19' 2",1609.500,84,-14
47,0,20634,Peter Lonard,19' 3",2728.750,142,-14
47,0,23320,Ryan Palmer,19' 3",2826.750,147,-19
47,0,22913,John Rollins,19' 3",2556.000,133,-29
47,0,02214,Kirk Triplett,19' 3",2138.833,111,-10
51,0,23638,Brendon de Jonge,19' 4",2146.000,111,-21
51,0,21350,Ryuji Imada,19' 4",2609.167,135,-19
51,0,01810,Phil Mickelson,19' 4",1335.083,69,-14
51,0,01945,Kenny Perry,19' 4",2123.000,110,-16
55,0,26679,Kevin Stadler,19' 5",2546.417,131,-7
56,0,07457,Steve Flesch,19' 6",2550.833,131,-1
57,0,20105,Jeff Gove,19' 7",3136.667,160,-7
57,0,12782,Tim Herron,19' 7",2154.250,110,-16
57,0,26882,Michael Sim,19' 7",2020.583,103,-7
60,0,12510,Chad Campbell,19' 8",2423.083,123,-11
60,0,23135,Tim Clark,19' 8",1591.750,81,-17
60,0,24980,Scott Gutschewski,19' 8",1733.333,88,-8
60,0,20382,Stephen Leaney,19' 8",2280.250,116,-8
60,0,27060,John Mallinger,19' 8",2950.417,150,-21
60,0,02101,Joey Sindelar,19' 8",2185.833,111,E
60,0,02104,Jeff Sluman,19' 8",1418.667,72,-4
67,0,19824,Craig Barlow,19' 9",1497.917,76,-12
67,0,24507,Jason Bohn,19' 9",1579.500,80,-7
67,0,25273,Andrew Buckle,19' 9",1958.583,99,-14
67,0,11032,Frank Lickliter II,19' 9",2451.917,124,-19
71,0,01132,Mark Brooks,19' 10",1821.250,92,-9
71,0,22621,Ben Curtis,19' 10",2022.250,102,-1
71,0,21470,Daisuke Maruyama,19' 10",2240.500,113,-4
71,0,24361,Pat Perez,19' 10",1865.917,94,-20
71,0,22293,Heath Slocum,19' 10",2855.250,144,-14
71,0,10425,Jay Williamson,19' 10",1883.083,95,-11
77,0,06251,Chris DiMarco,19' 11",2167.750,109,-4
77,0,06621,Joe Durant,19' 11",2369.083,119,-1
77,0,01381,Fred Funk,19' 11",1755.500,88,-4
77,0,19846,Brian Gay,19' 11",2753.750,138,-14
77,0,22378,Trevor Immelman,19' 11",1433.083,72,-3
77,0,29718,Anthony Kim,19' 11",1774.417,89,-3
77,0,24781,Hunter Mahan,19' 11",2686.917,135,-11
77,0,22405,Justin Rose,19' 11",1335.417,67,-10
77,0,20160,Charlie Wi,19' 11",3124.583,157,-24
