RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22405,Justin Rose,33' 9",945.917,28,+4
2,0,07457,Steve Flesch,35' 5",1877.500,53,+10
3,0,25892,Steve Wheatcroft,35' 9",1537.000,43,+13
4,0,08375,Paul Stankowski,36' 5",1164.167,32,+5
5,0,19824,Craig Barlow,36' 7",1098.333,30,+4
6,0,02104,Jeff Sluman,36' 9",1580.000,43,+14
7,0,19972,José Coceres,37' 0",592.250,16,+4
8,0,08793,Tiger Woods,37' 4",1603.750,43,E
9,0,26596,Ryan Moore,37' 6",1761.417,47,+6
10,0,20382,Stephen Leaney,37' 9",2111.833,56,-1
11,0,01706,Davis Love III,37' 11",2200.000,58,+9
12,0,22293,Heath Slocum,38' 0",2278.167,60,+9
13,0,20628,Arron Oberholser,38' 4",1877.333,49,+3
14,0,06004,Stephen Ames,38' 5",1997.917,52,+8
15,0,08123,Jeff Brehaut,38' 6",770.417,20,E
15,0,01707,Steve Lowery,38' 6",2231.917,58,+8
17,0,12652,Cameron Beckman,38' 7",1930.250,50,+9
17,0,20859,Anders Hansen,38' 7",1003.250,26,+5
19,0,20691,Greg Owen,38' 10",1746.000,45,+12
20,0,02101,Joey Sindelar,38' 11",2334.250,60,+10
20,0,26679,Kevin Stadler,38' 11",2410.583,62,+8
22,0,21959,Ted Purdy,39' 0",1950.750,50,+6
23,0,24507,Jason Bohn,39' 1",1835.250,47,+12
23,0,06522,Ernie Els,39' 1",1446.417,37,+5
25,0,21753,Brian Davis,39' 3",1764.833,45,+10
26,0,10885,Robert Allenby,39' 4",2868.667,73,+14
26,0,20645,John Senden,39' 4",2677.333,68,+13
28,0,21961,Charles Howell III,39' 7",2531.750,64,+13
29,0,22892,Jason Gore,39' 8",1944.583,49,+7
30,0,24924,Bill Haas,39' 9",2542.417,64,+6
31,0,20104,Ken Duke,40' 3",2615.333,65,+7
32,0,25396,Kevin Na,40' 4",2216.417,55,+6
33,0,23322,Brett Wetterich,40' 5",2424.500,60,+14
34,0,24361,Pat Perez,40' 6",2471.583,61,+13
35,0,25345,Carl Pettersson,40' 7",2922.750,72,+17
36,0,21209,Sergio Garcia,40' 11",2170.750,53,+11
36,0,01473,Todd Hamilton,40' 11",1963.167,48,+11
36,0,21731,Freddie Jacobson,40' 11",2005.750,49,+9
39,0,06567,Vijay Singh,41' 3",2886.833,70,+8
