RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,21528,Henrik Stenson,41' 2",453.083,11,+2
2,0,02104,Jeff Sluman,42' 4",804.667,19,+13
3,0,23788,D.J. Trahan,42' 5",1740.167,41,+11
4,0,24024,Zach Johnson,43' 10",788.917,18,+4
5,0,20645,John Senden,44' 0",1980.083,45,+8
6,0,06522,Ernie Els,44' 1",1321.667,30,+2
7,0,23800,Bryce Molder,44' 4",1153.667,26,+7
8,0,06527,Steve Stricker,44' 7",1828.833,41,+6
9,0,24361,Pat Perez,44' 9",2057.083,46,+8
10,0,23135,Tim Clark,45' 0",1080.000,24,+5
11,0,12716,Charley Hoffman,45' 8",2419.750,53,+8
11,0,12714,Chris Tidland,45' 8",731.000,16,+3
13,0,21646,David Branshaw,45' 9",1784.417,39,+14
13,0,20766,Padraig Harrington,45' 9",1602.167,35,+6
13,0,29476,Kyle Reifers,45' 9",1556.000,34,+10
16,0,08793,Tiger Woods,46' 0",920.750,20,-4
17,0,01035,Tommy Armour III,46' 5",649.667,14,+2
17,0,07363,Craig Bowden,46' 5",1948.333,42,+7
19,0,06197,Michael Allen,46' 9",1169.667,25,+11
19,0,01381,Fred Funk,46' 9",1027.583,22,+7
19,0,21209,Sergio Garcia,46' 9",2011.750,43,+4
19,0,26882,Michael Sim,46' 9",1028.167,22,+7
23,0,22348,Nick O'Hern,46' 10",1404.833,30,+7
24,0,20378,Mathias Grönberg,47' 8",2097.750,44,+4
24,0,22046,Geoff Ogilvy,47' 8",1477.667,31,E
24,0,06373,José María Olazábal,47' 8",1382.417,29,+7
27,0,02101,Joey Sindelar,47' 9",1766.000,37,+12
28,0,06621,Joe Durant,47' 10",1292.250,27,+4
28,0,24980,Scott Gutschewski,47' 10",909.000,19,+2
30,0,21731,Freddie Jacobson,48' 0",1726.917,36,+8
30,0,27120,Troy Matteson,48' 0",2161.417,45,+4
32,0,06595,Kevin Sutherland,48' 1",1345.250,28,+5
32,0,20160,Charlie Wi,48' 1",2069.083,43,+6
34,0,20382,Stephen Leaney,48' 2",2168.000,45,+9
35,0,28486,Michael Putnam,48' 6",1843.917,38,+18
35,0,23325,Vaughn Taylor,48' 6",1793.167,37,+8
