RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,20859,Anders Hansen,14' 4",200.083,14,+4
2,0,02239,Scott Verplank,16' 5",394.083,24,-3
3,0,10860,Justin Leonard,17' 3",430.833,25,+1
4,0,22348,Nick O'Hern,17' 9",442.917,25,+8
5,0,06004,Stephen Ames,17' 11",448.167,25,-1
6,0,24457,Jaco Van Zyl,18' 10",622.250,33,+6
7,0,01132,Mark Brooks,19' 0",417.667,22,+5
8,0,26679,Kevin Stadler,19' 2",883.500,46,+13
9,0,22405,Justin Rose,19' 3",192.417,10,+1
10,0,22371,Aaron Baddeley,19' 4",618.167,32,+4
11,0,21806,Paul Gow,19' 5",621.083,32,E
12,0,22212,Craig Lile,19' 6",720.083,37,+5
13,0,20127,Chris Riley,19' 7",490.333,25,+2
14,0,07363,Craig Bowden,19' 9",691.250,35,-6
14,0,19972,José Coceres,19' 9",217.000,11,E
14,0,06621,Joe Durant,19' 9",751.833,38,+3
14,0,24781,Hunter Mahan,19' 9",355.667,18,-2
18,0,12680,Shigeki Maruyama,19' 10",832.167,42,+2
19,0,02101,Joey Sindelar,19' 11",438.750,22,+3
20,0,08075,Jerry Kelly,20' 0",660.667,33,-1
21,0,08931,Glen Day,20' 2",868.917,43,+1
21,0,27141,J.B. Holmes,20' 2",1148.833,57,+4
21,0,25190,Jeff Quinney,20' 2",765.583,38,+10
24,0,01157,Tom Byrum,20' 3",303.500,15,+3
25,0,12705,Cliff Kresge,20' 10",708.917,34,+3
26,0,08793,Tiger Woods,21' 1",380.083,18,E
27,0,20105,Jeff Gove,21' 2",656.167,31,+1
28,0,20160,Charlie Wi,21' 6",558.500,26,+9
29,0,01810,Phil Mickelson,21' 7",754.500,35,+2
30,0,21753,Brian Davis,21' 8",737.083,34,-7
30,0,20104,Ken Duke,21' 8",1214.000,56,+5
30,0,24490,George McNeill,21' 8",736.583,34,+2
30,0,20628,Arron Oberholser,21' 8",520.750,24,+10
30,0,22293,Heath Slocum,21' 8",735.500,34,+5
35,0,01381,Fred Funk,21' 9",369.667,17,+1
35,0,06515,Shaun Micheel,21' 9",716.750,33,+7
35,0,23788,D.J. Trahan,21' 9",1108.667,51,+9
38,0,07457,Steve Flesch,21' 10",634.000,29,+8
38,0,06373,José María Olazábal,21' 10",459.333,21,+3
40,0,02246,Duffy Waldorf,21' 11",612.917,28,+4
41,0,20498,Briny Baird,22' 0",988.250,45,+11
41,0,01945,Kenny Perry,22' 0",857.917,39,+2
41,0,20645,John Senden,22' 0",681.333,31,+4
44,0,24925,Jonathan Byrd,22' 1",574.417,26,-3
44,0,27095,Nick Watney,22' 1",752.000,34,+9
46,0,28158,Steve Marino,22' 2",976.167,44,E
46,0,23621,Rory Sabbatini,22' 2",864.083,39,-4
48,0,26881,Jarrod Lyle,22' 3",889.500,40,+5
49,0,24138,Ian Poulter,22' 4",334.500,15,E
50,0,21959,Ted Purdy,22' 5",1053.167,47,+3
51,0,25892,Steve Wheatcroft,22' 6",698.750,31,+2
52,0,20378,Mathias Grönberg,22' 8",815.750,36,+2
53,0,01035,Tommy Armour III,22' 9",567.917,25,+8
54,0,06197,Michael Allen,22' 11",572.583,25,+4
54,0,23135,Tim Clark,22' 11",459.000,20,+1
54,0,02223,Bob Tway,22' 11",870.167,38,+2
57,0,07867,Woody Austin,23' 0",873.583,38,-2
57,0,23623,Bo Van Pelt,23' 0",782.250,34,+10
59,0,06567,Vijay Singh,23' 1",1387.083,60,+9
60,0,10733,Kent Jones,23' 3",371.583,16,+6
61,0,01313,Steve Elkington,23' 4",653.500,28,+2
62,0,19846,Brian Gay,23' 5",865.750,37,+10
63,0,01388,Robert Gamez,23' 6",634.333,27,+16
63,0,24358,Robert Garrigus,23' 6",1055.917,45,+2
63,0,20382,Stephen Leaney,23' 6",493.750,21,+4
66,0,19824,Craig Barlow,23' 7",495.083,21,+7
67,0,01142,Bart Bryant,23' 8",710.667,30,-1
67,0,01161,Mark Calcavecchia,23' 8",734.250,31,+11
69,0,21470,Daisuke Maruyama,23' 11",669.583,28,+3
70,0,29718,Anthony Kim,24' 0",1177.583,49,+4
70,0,25396,Kevin Na,24' 0",1032.667,43,+2
72,0,11123,Chris Couch,24' 1",1301.167,54,+4
73,0,23048,Eric Axley,24' 2",1787.250,74,+9
74,0,08537,J.P. Hayes,24' 3",994.917,41,+3
74,0,21350,Ryuji Imada,24' 3",1090.500,45,-1
74,0,06527,Steve Stricker,24' 3",581.417,24,+2
77,0,01024,Billy Andrade,24' 4",923.417,38,+10
77,0,25900,Lucas Glover,24' 4",802.333,33,+2
79,0,21633,Steve Allan,24' 6",563.167,23,+6
79,0,01948,Tim Petrovic,24' 6",1296.750,53,+6
81,0,12195,Tom Johnson,24' 7",687.917,28,+9
81,0,01766,Billy Mayfair,24' 7",687.500,28,+1
81,0,23800,Bryce Molder,24' 7",664.750,27,+5
84,0,20850,Daniel Chopra,24' 8",1457.250,59,+12
84,0,07547,Craig Kanada,24' 8",961.333,39,+6
84,0,23349,Charles Warren,24' 8",961.500,39,+12
87,0,23613,Rich Barcelo,24' 9",1040.167,42,+15
87,0,21949,Joe Ogilvie,24' 9",1211.500,49,+5
89,0,25345,Carl Pettersson,24' 10",1042.333,42,E
90,0,20472,Alex Cejka,25' 1",951.750,38,+4
90,0,26420,Richard Johnson,25' 1",851.750,34,+10
90,0,23320,Ryan Palmer,25' 1",1153.667,46,+13
90,0,27963,Chris Stroud,25' 1",777.833,31,+8
94,0,24507,Jason Bohn,25' 2",453.500,18,+3
95,0,20098,Stuart Appleby,25' 3",758.000,30,+3
95,0,20433,Mark Hensby,25' 3",882.917,35,+8
95,0,01941,Tom Pernice Jr.,25' 3",781.917,31,+10
98,0,23614,Rich Beem,25' 4",938.417,37,+9
98,0,24357,K.J. Choi,25' 4",734.917,29,+2
98,0,24924,Bill Haas,25' 4",1165.250,46,+10
98,0,24912,Will MacKenzie,25' 4",1140.167,45,E
102,0,19803,Ryan Armour,25' 5",1040.833,41,+10
103,0,22046,Geoff Ogilvy,25' 6",865.833,34,E
104,0,23718,Nathan Green,25' 7",1203.667,47,+13
104,0,01724,Jeff Maggert,25' 7",1098.417,43,+2
106,0,02104,Jeff Sluman,25' 8",384.833,15,-1
107,0,26289,Boo Weekley,25' 9",1261.250,49,-2
108,0,22913,John Rollins,25' 11",1320.500,51,+12
109,0,01320,Bob Estes,26' 0",1119.250,43,+8
109,0,21209,Sergio Garcia,26' 0",780.333,30,+8
109,0,01473,Todd Hamilton,26' 0",962.000,37,+8
112,0,22892,Jason Gore,26' 1",860.667,33,+11
112,0,27933,John Merrick,26' 1",729.917,28,+3
112,0,27649,Brandt Snedeker,26' 1",1148.750,44,+4
115,0,23322,Brett Wetterich,26' 3",1313.667,50,+8
116,0,26951,Johnson Wagner,26' 4",843.333,32,+7
117,0,23933,Michael Boyd,26' 5",633.833,24,+11
117,0,06595,Kevin Sutherland,26' 5",1003.917,38,+7
119,0,06522,Ernie Els,26' 6",608.583,23,+1
119,0,02214,Kirk Triplett,26' 6",767.500,29,+14
121,0,21961,Charles Howell III,26' 7",1063.583,40,+15
121,0,20634,Peter Lonard,26' 7",690.750,26,+6
123,0,23983,Luke Donald,26' 8",534.000,20,+15
124,0,10885,Robert Allenby,26' 9",668.500,25,+7
125,0,20229,Stewart Cink,26' 11",916.417,34,+11
125,0,24980,Scott Gutschewski,26' 11",1050.417,39,+13
125,0,24449,Parker McLachlin,26' 11",780.750,29,+10
128,0,22378,Trevor Immelman,27' 0",647.667,24,+1
128,0,29476,Kyle Reifers,27' 0",864.917,32,+6
130,0,01577,Lee Janzen,27' 1",650.667,24,+2
131,0,21646,David Branshaw,27' 2",706.000,26,+3
132,0,01707,Steve Lowery,27' 9",1221.667,44,+18
132,0,21878,Mark Wilson,27' 9",832.833,30,+7
134,0,24024,Zach Johnson,27' 10",445.167,16,+4
134,0,28475,Jeff Overton,27' 10",834.333,30,+3
136,0,10117,Bob Heintz,27' 11",978.250,35,+10
136,0,12714,Chris Tidland,27' 11",503.000,18,+2
138,0,06034,Marco Dawson,28' 1",1068.417,38,+7
138,0,26360,Bubba Dickerson,28' 1",899.667,32,+7
138,0,08881,Tripp Isenhour,28' 1",1067.833,38,+13
141,0,20691,Greg Owen,28' 2",1155.000,41,+14
142,0,12510,Chad Campbell,28' 3",933.583,33,+13
142,0,21731,Freddie Jacobson,28' 3",1017.667,36,+6
142,0,02206,David Toms,28' 3",734.417,26,E
145,0,27702,Matt Hendrix,28' 5",768.333,27,+11
145,0,27060,John Mallinger,28' 5",1306.417,46,+14
147,0,21805,Harrison Frazar,28' 6",1225.583,43,+5
147,0,10213,Dicky Pride,28' 6",798.500,28,+3
147,0,26882,Michael Sim,28' 6",854.750,30,E
150,0,25686,Jason Dufner,28' 8",1031.167,36,+12
150,0,23325,Vaughn Taylor,28' 8",887.750,31,+16
152,0,20766,Padraig Harrington,28' 9",719.417,25,+9
152,0,24140,Sean O'Hair,28' 9",977.333,34,+6
154,0,11032,Frank Lickliter II,28' 10",893.917,31,+2
155,0,23638,Brendon de Jonge,28' 11",1012.000,35,+10
155,0,10809,Jim Furyk,28' 11",694.333,24,+3
155,0,01928,Corey Pavin,28' 11",808.750,28,+9
158,0,08123,Jeff Brehaut,29' 0",957.333,33,+19
158,0,24290,D.J. Brigman,29' 0",927.833,32,+6
158,0,21528,Henrik Stenson,29' 0",812.333,28,+5
161,0,22806,Doug LaBelle II,29' 1",1134.833,39,+12
162,0,20574,Mathew Goggin,29' 2",992.167,34,+3
162,0,12716,Charley Hoffman,29' 2",1108.000,38,+8
164,0,06643,Paul Goydos,29' 4",616.833,21,+11
164,0,27770,Camilo Villegas,29' 4",908.250,31,+11
164,0,12602,Dean Wilson,29' 4",792.167,27,E
167,0,01797,Rocco Mediate,29' 5",1059.250,36,+11
168,0,25804,Bubba Watson,29' 6",1532.083,52,+6
169,0,20623,Gavin Coles,29' 7",1005.667,34,+9
170,0,20572,Rod Pampling,29' 9",1040.750,35,+9
171,0,08375,Paul Stankowski,30' 1",722.417,24,+13
172,0,23497,Tag Ridings,30' 2",996.583,33,+8
172,0,21660,Jason Schultz,30' 2",964.000,32,+9
174,0,27120,Troy Matteson,30' 5",974.000,32,+9
174,0,28486,Michael Putnam,30' 5",972.750,32,+8
174,0,07749,Brett Quigley,30' 5",1094.250,36,+7
177,0,01249,John Daly,30' 6",1402.167,46,+5
178,0,25273,Andrew Buckle,30' 7",1163.333,38,+6
179,0,02036,Jim Rutledge,30' 8",429.250,14,-1
180,0,07223,Brian Bateman,30' 9",614.417,20,+3
181,0,12782,Tim Herron,31' 0",1269.833,41,+2
182,0,12652,Cameron Beckman,31' 6",1259.500,40,+1
183,0,10423,Mike Weir,31' 7",1042.167,33,+14
184,0,10425,Jay Williamson,31' 8",917.250,29,+5
185,0,23108,Matt Kuchar,31' 9",826.250,26,+2
186,0,01706,Davis Love III,32' 2",740.667,23,+3
187,0,26596,Ryan Moore,32' 4",1261.500,39,+6
188,0,23353,J.J. Henry,32' 8",1046.583,32,+1
189,0,22621,Ben Curtis,33' 0",924.917,28,+13
190,0,12660,Jesper Parnevik,33' 1",1456.500,44,+9
191,0,01677,Tom Lehman,33' 4",500.000,15,+3
192,0,06251,Chris DiMarco,33' 8",1212.250,36,+11
193,0,22295,Darron Stiles,34' 0",884.333,26,+6
194,0,24361,Pat Perez,34' 9",834.250,24,+8
195,0,24502,Adam Scott,37' 1",1112.000,30,+9
196,0,20157,Retief Goosen,38' 2",802.083,21,+3
