RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,24490,George McNeill,23.00,23,1
2,0,19846,Brian Gay,26.00,26,1
2,0,12716,Charley Hoffman,26.00,26,1
2,0,26420,Richard Johnson,26.00,26,1
2,0,06515,Shaun Micheel,26.00,26,1
2,0,21949,Joe Ogilvie,26.00,26,1
7,0,06643,Paul Goydos,27.00,27,1
7,0,24924,Bill Haas,27.00,27,1
7,0,20859,Anders Hansen,27.00,27,1
7,0,24912,Will MacKenzie,27.00,27,1
7,0,25190,Jeff Quinney,27.00,27,1
7,0,23349,Charles Warren,27.00,27,1
7,0,21878,Mark Wilson,27.00,27,1
14,0,01035,Tommy Armour III,28.00,28,1
14,0,19824,Craig Barlow,28.00,28,1
14,0,24925,Jonathan Byrd,28.00,28,1
14,0,01388,Robert Gamez,28.00,28,1
14,0,10117,Bob Heintz,28.00,28,1
14,0,20433,Mark Hensby,28.00,28,1
14,0,21959,Ted Purdy,28.00,28,1
14,0,22913,John Rollins,28.00,28,1
14,0,08375,Paul Stankowski,28.00,28,1
14,0,02239,Scott Verplank,28.00,28,1
24,0,23613,Rich Barcelo,29.00,29,1
24,0,21806,Paul Gow,29.00,29,1
24,0,01577,Lee Janzen,29.00,29,1
24,0,01707,Steve Lowery,29.00,29,1
24,0,22293,Heath Slocum,29.00,29,1
24,0,27649,Brandt Snedeker,29.00,29,1
30,0,19803,Ryan Armour,30.00,30,1
30,0,25273,Andrew Buckle,30.00,30,1
30,0,20850,Daniel Chopra,30.00,30,1
30,0,21805,Harrison Frazar,30.00,30,1
30,0,12195,Tom Johnson,30.00,30,1
30,0,12705,Cliff Kresge,30.00,30,1
30,0,24138,Ian Poulter,30.00,30,1
30,0,26679,Kevin Stadler,30.00,30,1
30,0,02223,Bob Tway,30.00,30,1
30,0,26951,Johnson Wagner,30.00,30,1
40,0,10885,Robert Allenby,31.00,31,1
40,0,20498,Briny Baird,31.00,31,1
40,0,23718,Nathan Green,31.00,31,1
40,0,21961,Charles Howell III,31.00,31,1
40,0,29718,Anthony Kim,31.00,31,1
40,0,23108,Matt Kuchar,31.00,31,1
40,0,20634,Peter Lonard,31.00,31,1
40,0,28158,Steve Marino,31.00,31,1
40,0,01810,Phil Mickelson,31.00,31,1
40,0,01945,Kenny Perry,31.00,31,1
40,0,22405,Justin Rose,31.00,31,1
40,0,23325,Vaughn Taylor,31.00,31,1
40,0,02246,Duffy Waldorf,31.00,31,1
40,0,27095,Nick Watney,31.00,31,1
54,0,01161,Mark Calcavecchia,32.00,32,1
54,0,20104,Ken Duke,32.00,32,1
54,0,06621,Joe Durant,32.00,32,1
54,0,07457,Steve Flesch,32.00,32,1
54,0,22892,Jason Gore,32.00,32,1
54,0,24781,Hunter Mahan,32.00,32,1
54,0,20645,John Senden,32.00,32,1
54,0,06595,Kevin Sutherland,32.00,32,1
54,0,10423,Mike Weir,32.00,32,1
54,0,12602,Dean Wilson,32.00,32,1
64,0,08881,Tripp Isenhour,33.00,33,1
64,0,07547,Craig Kanada,33.00,33,1
64,0,25396,Kevin Na,33.00,33,1
64,0,01928,Corey Pavin,33.00,33,1
68,0,12652,Cameron Beckman,34.00,34,1
68,0,25686,Jason Dufner,34.00,34,1
70,0,07867,Woody Austin,35.00,35,1
70,0,25900,Lucas Glover,35.00,35,1
