RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 2 PUTTS,TOTAL ROUNDS
130,0,02104,Jeff Sluman,9.93,596,60
130,0,21878,Mark Wilson,9.93,864,87
136,0,01320,Bob Estes,9.92,873,88
137,0,24980,Scott Gutschewski,9.90,663,67
138,0,27141,J.B. Holmes,9.89,702,71
139,0,07547,Craig Kanada,9.88,1077,109
139,0,24361,Pat Perez,9.88,830,84
141,0,21806,Paul Gow,9.87,691,70
141,0,08881,Tripp Isenhour,9.87,849,86
143,0,23800,Bryce Molder,9.86,552,56
144,0,22295,Darron Stiles,9.85,640,65
145,0,01941,Tom Pernice Jr.,9.83,1022,104
146,0,24138,Ian Poulter,9.82,589,60
147,0,07867,Woody Austin,9.81,932,95
147,0,23108,Matt Kuchar,9.81,834,85
147,0,27060,John Mallinger,9.81,942,96
150,0,22405,Justin Rose,9.80,578,59
151,0,22212,Craig Lile,9.79,754,77
151,0,27649,Brandt Snedeker,9.79,1028,105
153,0,07363,Craig Bowden,9.78,763,78
153,0,24490,George McNeill,9.78,929,95
155,0,22046,Geoff Ogilvy,9.76,761,78
156,0,25273,Andrew Buckle,9.75,751,77
156,0,28158,Steve Marino,9.75,1034,106
158,0,01313,Steve Elkington,9.74,847,87
159,0,23497,Tag Ridings,9.73,506,52
159,0,24457,Jaco Van Zyl,9.73,496,51
161,0,06373,José María Olazábal,9.72,486,50
162,0,08075,Jerry Kelly,9.70,980,101
163,0,06034,Marco Dawson,9.68,707,73
164,0,24925,Jonathan Byrd,9.67,706,73
165,0,22371,Aaron Baddeley,9.66,773,80
165,0,06643,Paul Goydos,9.66,570,59
167,0,23613,Rich Barcelo,9.65,772,80
167,0,01381,Fred Funk,9.65,627,65
167,0,23325,Vaughn Taylor,9.65,878,91
170,0,12714,Chris Tidland,9.63,568,59
171,0,12680,Shigeki Maruyama,9.62,808,84
171,0,08375,Paul Stankowski,9.62,500,52
173,0,20623,Gavin Coles,9.61,836,87
174,0,21633,Steve Allan,9.60,605,63
174,0,26881,Jarrod Lyle,9.60,739,77
174,0,01948,Tim Petrovic,9.60,1018,106
177,0,23933,Michael Boyd,9.59,585,61
177,0,25892,Steve Wheatcroft,9.59,700,73
179,0,23621,Rory Sabbatini,9.57,756,79
180,0,12660,Jesper Parnevik,9.51,837,88
181,0,21949,Joe Ogilvie,9.46,965,102
181,0,21660,Jason Schultz,9.46,596,63
183,0,10213,Dicky Pride,9.42,669,71
184,0,26360,Bubba Dickerson,9.41,480,51
184,0,19846,Brian Gay,9.41,1007,107
186,0,10117,Bob Heintz,9.39,798,85
187,0,23135,Tim Clark,9.36,599,64
188,0,23718,Nathan Green,9.35,963,103
188,0,20766,Padraig Harrington,9.35,580,62
190,0,01161,Mark Calcavecchia,9.31,866,93
191,0,25396,Kevin Na,9.29,780,84
192,0,24449,Parker McLachlin,9.28,770,83
193,0,21350,Ryuji Imada,9.21,958,104
194,0,07223,Brian Bateman,9.04,497,55
195,0,19972,José Coceres,8.92,446,50
196,0,20127,Chris Riley,8.63,509,59
