RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
123,0,24912,Will MacKenzie,29.63,889,30
124,0,12652,Cameron Beckman,29.64,830,28
124,0,21528,Henrik Stenson,29.64,415,14
126,0,12782,Tim Herron,29.65,771,26
127,0,08075,Jerry Kelly,29.67,801,27
127,0,23788,D.J. Trahan,29.67,890,30
127,0,26951,Johnson Wagner,29.67,979,33
130,0,21961,Charles Howell III,29.68,742,25
131,0,01388,Robert Gamez,29.69,861,29
132,0,01810,Phil Mickelson,29.70,594,20
133,0,22348,Nick O'Hern,29.71,624,21
133,0,20572,Rod Pampling,29.71,713,24
133,0,25892,Steve Wheatcroft,29.71,713,24
136,0,25804,Bubba Watson,29.73,773,26
137,0,23325,Vaughn Taylor,29.74,803,27
138,0,22806,Doug LaBelle II,29.75,952,32
139,0,08375,Paul Stankowski,29.76,506,17
140,0,20104,Ken Duke,29.77,923,31
140,0,01707,Steve Lowery,29.77,655,22
142,0,01577,Lee Janzen,29.78,685,23
142,0,20645,John Senden,29.78,804,27
144,0,01724,Jeff Maggert,29.80,745,25
144,0,02104,Jeff Sluman,29.80,596,20
146,0,01381,Fred Funk,29.81,626,21
147,0,01249,John Daly,29.82,656,22
147,0,28486,Michael Putnam,29.82,835,28
149,0,01473,Todd Hamilton,29.86,836,28
149,0,27933,John Merrick,29.86,836,28
151,0,20378,Mathias Grönberg,29.87,926,31
151,0,10733,Kent Jones,29.87,896,30
153,0,01945,Kenny Perry,29.88,717,24
154,0,24358,Robert Garrigus,29.89,837,28
155,0,23349,Charles Warren,29.90,867,29
156,0,10423,Mike Weir,29.91,658,22
157,0,29718,Anthony Kim,29.96,779,26
157,0,26289,Boo Weekley,29.96,839,28
159,0,19824,Craig Barlow,30.00,480,16
159,0,20574,Mathew Goggin,30.00,870,29
159,0,20382,Stephen Leaney,30.00,780,26
159,0,06515,Shaun Micheel,30.00,840,28
159,0,02101,Joey Sindelar,30.00,750,25
164,0,24924,Bill Haas,30.03,871,29
165,0,27702,Matt Hendrix,30.09,692,23
165,0,27963,Chris Stroud,30.09,692,23
167,0,08123,Jeff Brehaut,30.10,602,20
167,0,23320,Ryan Palmer,30.10,903,30
169,0,21470,Daisuke Maruyama,30.11,813,27
170,0,25686,Jason Dufner,30.13,964,32
171,0,02036,Jim Rutledge,30.14,663,22
172,0,23322,Brett Wetterich,30.15,814,27
173,0,24980,Scott Gutschewski,30.24,635,21
174,0,22295,Darron Stiles,30.26,696,23
175,0,21805,Harrison Frazar,30.29,939,31
175,0,20691,Greg Owen,30.29,848,28
177,0,24140,Sean O'Hair,30.32,849,28
178,0,01766,Billy Mayfair,30.33,910,30
178,0,22046,Geoff Ogilvy,30.33,637,21
180,0,20634,Peter Lonard,30.35,789,26
181,0,21878,Mark Wilson,30.42,730,24
182,0,02214,Kirk Triplett,30.44,761,25
183,0,12510,Chad Campbell,30.52,824,27
184,0,01677,Tom Lehman,30.53,580,19
185,0,01706,Davis Love III,30.55,611,20
186,0,01035,Tommy Armour III,30.57,703,23
187,0,22378,Trevor Immelman,30.60,612,20
187,0,24457,Jaco Van Zyl,30.60,612,20
189,0,26679,Kevin Stadler,30.63,919,30
190,0,27095,Nick Watney,30.65,797,26
191,0,21646,David Branshaw,30.67,920,30
192,0,23353,J.J. Henry,30.72,768,25
193,0,10885,Robert Allenby,30.78,831,27
194,0,06621,Joe Durant,30.85,833,27
195,0,27141,J.B. Holmes,30.96,712,23
196,0,20105,Jeff Gove,31.17,935,30
