RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
56,0,20593,Greg Chalmers,28.59,486,17
57,0,35300,Andrew Loupe,28.60,286,10
58,0,02206,David Toms,28.62,372,13
59,0,34563,Chesson Hadley,28.64,401,14
59,0,22378,Trevor Immelman,28.64,401,14
59,0,30926,Chris Kirk,28.64,716,25
59,0,30692,Scott Stallings,28.64,315,11
63,0,06567,Vijay Singh,28.65,487,17
64,0,28259,Sangmoon Bae,28.67,430,15
64,0,23621,Rory Sabbatini,28.67,430,15
66,0,30927,Brendon Todd,28.68,717,25
67,0,10885,Robert Allenby,28.69,373,13
67,0,27095,Nick Watney,28.69,459,16
69,0,21961,Charles Howell III,28.71,689,24
70,0,24357,K.J. Choi,28.72,517,18
71,0,32200,Roberto Castro,28.73,316,11
71,0,12716,Charley Hoffman,28.73,632,22
73,0,31202,William McGirt,28.75,575,20
74,0,28307,Matt Every,28.78,518,18
75,0,23638,Brendon de Jonge,28.79,691,24
75,0,21209,Sergio Garcia,28.79,403,14
77,0,24358,Robert Garrigus,28.81,461,16
78,0,34098,Russell Henley,28.82,490,17
79,0,25240,D.A. Points,28.83,346,12
80,0,20098,Stuart Appleby,28.84,548,19
81,0,26956,Bronson La'Cassie,28.86,202,7
82,0,26851,Marc Leishman,28.88,491,17
82,0,27120,Troy Matteson,28.88,231,8
84,0,25274,Steven Bowditch,28.89,520,18
85,0,10809,Jim Furyk,28.90,578,20
85,0,21878,Mark Wilson,28.90,289,10
87,0,23983,Luke Donald,28.92,347,12
88,0,27408,Martin Kaymer,28.93,405,14
89,0,27214,Kevin Streelman,28.94,463,16
90,0,29289,S.Y. Noh,29.00,580,20
90,0,22913,John Rollins,29.00,406,14
90,0,29518,Brendan Steele,29.00,551,19
90,0,32150,Michael Thompson,29.00,435,15
94,0,20645,John Senden,29.04,668,23
95,0,24781,Hunter Mahan,29.05,552,19
95,0,26596,Ryan Moore,29.05,552,19
97,0,24507,Jason Bohn,29.06,465,16
97,0,34174,John Huh,29.06,465,16
97,0,32839,Hideki Matsuyama,29.06,523,18
100,0,33413,Ben Martin,29.07,436,15
101,0,25364,Paul Casey,29.08,349,12
101,0,27644,Brian Harman,29.08,698,24
101,0,29461,Jamie Lovemark,29.08,378,13
101,0,32640,Troy Merritt,29.08,349,12
101,0,24138,Ian Poulter,29.08,349,12
106,0,01724,Jeff Maggert,29.10,291,10
106,0,27649,Brandt Snedeker,29.10,582,20
108,0,21753,Brian Davis,29.11,553,19
109,0,25191,Gonzalo Fernandez-Castaño,29.12,495,17
110,0,24024,Zach Johnson,29.13,670,23
110,0,28092,D.H. Lee,29.13,233,8
110,0,01706,Davis Love III,29.13,466,16
113,0,20157,Retief Goosen,29.14,612,21
113,0,30944,Jason Kokrak,29.14,408,14
113,0,23108,Matt Kuchar,29.14,612,21
116,0,24925,Jonathan Byrd,29.15,379,13
117,0,34021,Bud Cauley,29.20,292,10
117,0,29425,Andrew Svoboda,29.20,438,15
119,0,29926,Danny Lee,29.21,409,14
120,0,29479,Scott Brown,29.23,643,22
120,0,28486,Michael Putnam,29.23,643,22
120,0,33418,Shawn Stefani,29.23,380,13
123,0,24494,Erik Compton,29.24,497,17
123,0,23623,Bo Van Pelt,29.24,497,17
125,0,33122,Russell Knox,29.25,585,20
125,0,22405,Justin Rose,29.25,468,16
127,0,29535,Brice Garnett,29.26,556,19
128,0,24924,Bill Haas,29.27,761,26
129,0,25345,Carl Pettersson,29.28,527,18
129,0,29221,Webb Simpson,29.28,527,18
131,0,24502,Adam Scott,29.29,498,17
132,0,10423,Mike Weir,29.30,293,10
133,0,34431,Robert Streb,29.31,469,16
134,0,07867,Woody Austin,29.33,264,9
134,0,32366,Kevin Chappell,29.33,616,21
134,0,29222,Billy Hurley III,29.33,528,18
137,0,28475,Jeff Overton,29.38,470,16
138,0,28500,Martin Flores,29.39,529,18
139,0,25804,Bubba Watson,29.41,500,17
140,0,34360,Patrick Reed,29.42,559,19
140,0,28780,Nicholas Thompson,29.42,353,12
142,0,26679,Kevin Stadler,29.45,589,20
143,0,30925,Dustin Johnson,29.46,383,13
144,0,25686,Jason Dufner,29.50,354,12
144,0,27330,Josh Teater,29.50,531,18
144,0,27770,Camilo Villegas,29.50,590,20
147,0,33141,Keegan Bradley,29.58,562,19
148,0,34265,Will Wilcox,29.64,326,11
149,0,27436,Graham DeLaet,29.65,504,17
150,0,27936,Martin Laird,29.67,356,12
151,0,27466,Spencer Levin,29.70,297,10
152,0,22046,Geoff Ogilvy,29.71,505,17
153,0,32334,Charlie Beljan,29.75,357,12
154,0,34264,Hudson Swafford,29.82,328,11
155,0,31193,Jim Renner,29.83,179,6
156,0,22293,Heath Slocum,29.86,418,14
157,0,28132,Tyrone Van Aswegen,29.88,478,16
157,0,27064,Jhonattan Vegas,29.88,478,16
159,0,34099,Harris English,29.89,568,19
159,0,26329,Louis Oosthuizen,29.89,269,9
161,0,20229,Stewart Cink,29.90,628,21
161,0,26951,Johnson Wagner,29.90,299,10
163,0,21528,Henrik Stenson,29.92,389,13
164,0,25444,Justin Hicks,30.05,631,21
165,0,30750,Tommy Gainey,30.17,362,12
166,0,12510,Chad Campbell,30.20,302,10
167,0,29420,Billy Horschel,30.26,575,19
168,0,37273,Derek Ernst,30.33,364,12
168,0,32448,James Hahn,30.33,455,15
170,0,20104,Ken Duke,30.35,516,17
171,0,31557,Jim Herman,30.40,304,10
172,0,27933,John Merrick,30.53,580,19
172,0,30110,Kyle Stanley,30.53,458,15
174,0,23353,J.J. Henry,30.56,550,18
175,0,32333,Kevin Tway,31.44,283,9
176,0,26289,Boo Weekley,31.60,474,15
177,0,25900,Lucas Glover,32.11,289,9
