RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
147,0,01376,Bob Friend,988
148,0,20498,Briny Baird,1005
149,0,02007,Larry Rinker,1006
150,0,11123,Chris Couch,1010
151,0,01127,Danny Briggs,1013
152,0,02279,Mark Wiebe,1017
153,0,01191,Barry Cheesman,1020
154,0,01549,Mike Hulbert,1022
155,0,01063,Ben Bates,1024
156,0,01510,Nolan Henke,1027
157,0,12663,Phil Tataurangi,1029
158,0,07101,Dave Stockton Jr.,1030
159,0,01388,Robert Gamez,1035
159,0,01748,Doug Martin,1035
161,0,01374,Robin Freeman,1039
161,0,06140,Sean Murphy,1039
163,0,01599,Steve Jones,1051
164,0,19846,Brian Gay,1069
165,0,01219,John Cook,1071
166,0,01891,David Ogrin,1076
167,0,01331,Rick Fehr,1078
168,0,02242,Lanny Wadkins,1079
169,0,08553,Lee Porter,1113
170,0,01266,Clark Dennis,1115
170,0,10107,Deane Pappas,1115
172,0,01072,Chip Beck,1116
173,0,01633,Tom Kite,1126
174,0,02023,Clarence Rose,1141
175,0,23623,Bo Van Pelt,1153
176,0,07781,Ty Armstrong,1157
177,0,10963,Jimmy Green,1170
178,0,01014,Fulton Allem,1177
179,0,10733,Kent Jones,1179
180,0,01975,Tom Purtzer,1191
181,0,02267,D.A. Weibring,1197
182,0,02131,Mike Springer,1211
183,0,20124,Alan Bratton,1212
184,0,22292,David Seawell,1222
185,0,02294,Willie Wood,1226
186,0,21959,Ted Purdy,1229
187,0,06655,Geoffrey Sisk,1239
188,0,02321,Fuzzy Zoeller,1260
189,0,02099,Scott Simpson,1292
190,0,01604,Steve Jurgensen,1296
191,0,06064,Jeff Gallagher,1301
192,0,01705,Tim Loustalot,1310
