RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
228,0,01390,Buddy Gardner,11,4,1,16,1995380
228,0,12730,John Harris,11,3,1,15,1995220
228,0,01495,Morris Hatalsky,11,0,2,6,1995230
228,0,10962,Bradley Hughes,11,0,1,4,1995250
228,0,07547,Craig Kanada,11,3,1,1,1995060
228,0,01610,Yoshinori Kaneko,11,3,1,13,1995070
228,0,12705,Cliff Kresge,11,0,2,13,1995060
228,0,12389,Barry Lane,11,11,4,8,1995330
228,0,08583,Ken McDonald,11,0,1,6,1995430
228,0,01846,Jodie Mudd,11,1,1,11,1995060
228,0,06140,Sean Murphy,11,0,3,14,1995270
228,0,10213,Dicky Pride,11,2,1,12,1995410
228,0,02131,Mike Springer,11,0,2,3,1995380
228,0,02217,Dennis Trixler,11,3,2,4,1995050
228,0,06591,Rocky Walcher,11,0,2,1,1995300
228,0,02300,Ian Woosnam,11,0,1,10,1995330
228,0,02322,Richard Zokol,11,1,1,13,1995030
249,0,06721,Bob Borowicz,10,0,3,2,1995050
249,0,01200,Keith Clearwater,10,1,1,7,1995210
249,0,01533,P.H. Horgan III,10,1,1,16,1995310
249,0,01560,David Ishii,10,0,1,13,1995020
249,0,01571,Barry Jaeckel,10,0,2,3,1995380
249,0,01727,Scott Mahlberg,10,5,1,9,1995060
249,0,11234,Pete Mathews,10,1,1,15,1995300
249,0,01756,Hiroshi Matsuo,10,0,2,8,1995090
249,0,01779,Gary McCord,10,1,3,6,1995070
249,0,01785,Shawn McEntee,10,2,2,13,1995050
249,0,06356,Rob McNamara,10,1,1,15,1995280
249,0,01815,Johnny Miller,10,0,1,12,1995050
249,0,20212,Stiles Mitchell,10,2,1,8,1995160
249,0,01869,Jack Nicklaus,10,1,2,17,1995050
249,0,01884,Mac O'Grady,10,1,1,4,1995390
249,0,02007,Larry Rinker,10,2,2,4,1995380
249,0,20158,Anthony Rodriguez,10,0,4,17,1995380
249,0,02020,Eduardo Romero,10,1,2,8,1995310
249,0,02064,John Schroeder,10,5,2,12,1995060
249,0,02201,Jim Thorpe,10,0,2,11,1995150
249,0,02244,Fred Wadsworth,10,0,1,7,1995400
249,0,02254,Scott Watkins,10,8,1,14,1995030
271,0,10885,Robert Allenby,9,0,3,4,1995220
271,0,19809,Richard Backwell,9,2,2,11,1995310
271,0,06014,Eric Booker,9,0,2,1,1995320
271,0,01114,Bob Boyd,9,8,3,9,1995160
271,0,01150,George Burns,9,0,2,7,1995060
271,0,01249,John Daly,9,1,4,17,1995180
271,0,20438,Nick Goetze,9,0,1,8,1995370
271,0,10035,Johnny Gonzales,9,0,2,5,1995080
271,0,01501,Vance Heafner,9,3,1,1,1995200
271,0,12449,Ryan Howison,9,0,2,12,1995320
271,0,08633,Per-Ulrik Johansson,9,1,4,8,1995330
271,0,08075,Jerry Kelly,9,6,2,17,1995270
271,0,12603,Jim Lemon,9,9,2,10,1995030
271,0,01715,Mark Lye,9,1,1,17,1995310
271,0,01796,Mark McNulty,9,1,4,4,1995120
271,0,06554,John Miller Jr,9,1,2,3,1995050
271,0,01949,Mark Pfeil,9,1,1,17,1995070
271,0,01964,Greg Powers,9,2,1,12,1995050
271,0,02023,Clarence Rose,9,1,3,12,1995300
271,0,02027,Ernest Ross,9,0,2,9,1995300
271,0,02046,Tony Saraceno,9,2,1,1,1995380
271,0,02076,Peter Senior,9,1,4,4,1995330
271,0,07707,Mike Small,9,1,1,17,1995360
271,0,02123,Mick Soli,9,2,1,16,1995050
271,0,20453,Heinz Thül,9,1,2,9,1995420
271,0,02224,Greg Twiggs,9,1,4,12,1995380
271,0,06589,Jeff Woodland,9,0,1,13,1995430
298,0,01095,Woody Blackburn,8,5,1,17,1995060
298,0,19905,Andrew Coltart,8,0,4,12,1995350
298,0,20267,Tim Elliott,8,0,2,6,1995250
298,0,06519,Tom Gieselman,8,0,1,16,1995320
298,0,01425,Ernie Gonzalez,8,0,1,5,1995390
298,0,01469,Dan Halldorson,8,1,1,11,1995280
298,0,01494,Steve Haskins,8,0,2,1,1995050
298,0,19958,Miguel Angel Jiménez,8,0,2,8,1995230
298,0,01639,Kenny Knox,8,1,2,7,1995320
298,0,20465,Martin Lusk,8,3,2,7,1995430
298,0,20213,Katsumasa Miyamoto,8,2,3,12,1995160
298,0,20118,Eiji Mizoguchi,8,0,1,6,1995020
298,0,01910,Arnold Palmer,8,0,4,18,1995070
298,0,01979,Sammy Rachels,8,0,1,3,1995130
298,0,02002,John Riegger,8,0,2,7,1995380
298,0,12702,Costantino Rocca,8,5,2,13,1995330
298,0,20016,Ikuo Shirahama,8,0,3,8,1995070
298,0,20217,Billy Sitton,8,0,1,10,1995170
298,0,07001,J.B. Sneve,8,0,3,11,1995030
298,0,12454,Mario Tiziani,8,0,1,11,1995360
298,0,20393,Philip Walton,8,8,4,11,1995330
298,0,19913,Ron Whittaker,8,0,1,16,1995260
298,0,08793,Tiger Woods,8,0,3,5,1995270
321,0,06006,JC Anderson,7,1,1,3,1995230
321,0,07251,Mark Anderson,7,0,2,9,1995400
321,0,01049,Ian Baker-Finch,7,0,2,16,1995020
321,0,07311,Phil Bland,7,0,1,16,1995330
321,0,06609,Rob Boldt,7,2,1,5,1995260
321,0,01117,Steve Brady,7,2,1,13,1995330
321,0,06020,Steve Brodie,7,0,2,5,1995390
321,0,01214,Frank Conner,7,0,2,18,1995300
321,0,01223,Dennis Coscina,7,0,2,1,1995250
321,0,12131,Packard Dewitt,7,0,1,12,1995260
321,0,10705,Paul Dietsche,7,3,1,5,1995060
321,0,19770,Bobby Doolittle,7,0,2,6,1995130
321,0,01302,R.W. Eaks,7,0,1,11,1995030
321,0,20116,John Freitas,7,7,2,12,1995020
321,0,08725,Tom Gillis,7,0,1,16,1995320
321,0,20157,Retief Goosen,7,0,4,10,1995370
321,0,20052,Stan Gorman,7,0,2,2,1995380
321,0,01436,David Graham,7,3,2,6,1995330
321,0,10963,Jimmy Green,7,3,2,3,1995300
321,0,10876,Gary Griggs,7,1,1,4,1995060
321,0,06284,Jim Hallet,7,4,2,16,1995310
321,0,01490,Craig Hartle,7,0,1,8,1995400
321,0,01517,Satoshi Higashi,7,0,2,5,1995080
321,0,01522,Lon Hinkle,7,1,3,4,1995050
321,0,01529,Mike Holland,7,1,1,5,1995300
321,0,20195,Tim Jackson,7,0,1,1,1995260
321,0,01624,Darrell Kestner,7,1,1,4,1995200
321,0,06128,Steve Lamontagne,7,0,4,10,1995300
321,0,19896,Patrick Lee,7,1,2,10,1995300
321,0,10383,Chad Magee,7,2,2,9,1995190
321,0,01782,Mike McCullough,7,1,1,8,1995200
321,0,08575,Ron McDougal,7,3,2,1,1995330
321,0,10831,Greg Meyer,7,7,2,12,1995020
321,0,06369,Michael Muranyi,7,3,1,16,1995360
321,0,01858,Tommy Nakajima,7,3,1,17,1995330
321,0,08535,Gary Nicklaus,7,0,2,6,1995090
321,0,10845,Pete Oakley,7,0,1,6,1995330
321,0,01922,Benny Passons,7,1,1,5,1995330
321,0,01924,Alan Pate,7,0,2,3,1995270
321,0,20448,David Rueter,7,1,3,5,1995390
321,0,06076,Jim Schuman,7,1,1,3,1995360
321,0,07405,John Sikes,7,2,2,4,1995190
321,0,02100,Tim Simpson,7,0,5,5,1995070
321,0,07807,Laird Small,7,0,2,15,1995050
321,0,20403,Phil Smith,7,2,1,17,1995310
321,0,07291,Marty Stanovich,7,0,2,3,1995280
321,0,10109,Chris Stutts,7,7,2,12,1995040
321,0,06581,David Sutherland,7,2,2,8,1995050
321,0,07275,Mike Taylor,7,0,2,16,1995160
321,0,02185,Lance Ten Broeck,7,0,2,14,1995300
321,0,06078,Esteban Toledo,7,1,2,4,1995300
321,0,02207,Sam Torrance,7,2,3,14,1995330
321,0,06969,Mike Tschetter,7,1,1,5,1995300
321,0,02230,Stan Utley,7,2,1,5,1995200
321,0,12416,Chris Van Der Velde,7,0,1,15,1995280
376,0,01051,Seve Ballesteros,6,0,1,6,1995230
376,0,01119,Leigh Brannan,6,4,2,5,1995300
376,0,12393,Rodney Butcher,6,6,4,13,1995310
376,0,01181,Jon Chaffee,6,0,1,8,1995250
376,0,01206,Bobby Cole,6,1,2,14,1995300
376,0,20203,Rusty Cummings,6,0,2,2,1995160
376,0,10797,Scott Deserrano,6,0,2,7,1995190
376,0,06659,Frank Dobbs,6,0,1,6,1995330
376,0,07267,Allen Doyle,6,1,3,14,1995220
376,0,01305,Danny Edwards,6,0,1,16,1995390
376,0,01309,Mark Egly,6,1,2,6,1995390
376,0,20327,Frank Ferguson,6,2,1,3,1995280
376,0,01355,Raymond Floyd,6,1,4,7,1995090
376,0,12695,Robert Floyd,6,1,2,13,1995250
376,0,10908,Bert Greene,6,4,2,7,1995300
376,0,20138,Stephen Heeney,6,2,2,10,1995080
376,0,20154,Guy Hill,6,0,1,17,1995100
376,0,20358,Tico Hoffman,6,2,1,7,1995300
376,0,20042,Ian Hutchings,6,6,2,13,1995370
376,0,01556,Joe Inman,6,6,2,13,1995300
376,0,01578,Tom Jenkins,6,1,2,7,1995300
376,0,12198,Keith Kail,6,0,2,11,1995260
376,0,06018,Kevin Leach,6,0,2,3,1995080
376,0,01735,Hicks Malonson,6,1,1,10,1995180
376,0,20128,John Mason,6,2,2,14,1995060
376,0,01753,Rik Massengale,6,0,3,12,1995070
376,0,01774,Dick McClean,6,1,2,6,1995020
376,0,01788,Mike McGinnis,6,0,2,10,1995230
376,0,20120,Bill McKinney,6,2,2,2,1995050
376,0,20442,Jay McWilliams,6,3,1,4,1995380
376,0,10844,Mark Mielke,6,6,2,13,1995330
376,0,20408,Andrew Mogg,6,0,1,11,1995320
376,0,20115,Atsushi Nakajima,6,6,2,13,1995020
376,0,01870,Jack Nicklaus II,6,0,2,16,1995050
376,0,10457,Frank Nobilo,6,0,1,6,1995330
376,0,01878,Andy North,6,1,1,6,1995360
376,0,12675,Toshi Odate,6,6,2,13,1995060
376,0,01915,Paul Parajeckas,6,0,1,1,1995310
376,0,01930,Eddie Pearce,6,3,3,8,1995110
376,0,10501,Christian Pena,6,0,1,12,1995030
376,0,06771,John Reeves,6,0,2,9,1995330
376,0,01998,Jack Renner,6,1,1,1,1995200
376,0,20117,Craig Sasada,6,3,2,8,1995020
376,0,20259,Hisayuki Sasaki,6,0,3,12,1995350
376,0,20359,Kent Smith,6,1,1,1,1995300
376,0,20344,Jeff Stalcup,6,0,1,3,1995320
376,0,06595,Kevin Sutherland,6,1,2,11,1995050
376,0,12714,Chris Tidland,6,2,1,12,1995080
376,0,06130,Jeffrey Wilson,6,1,1,15,1995050
425,0,19755,Mike Bennett,5,0,1,9,1995260
425,0,01079,Steve Benson,5,1,2,1,1995270
425,0,20124,Alan Bratton,5,4,2,7,1995040
425,0,01149,Michael Burke Jr.,5,2,1,6,1995330
425,0,10837,Kevin Burton,5,0,2,8,1995080
425,0,07389,Walt Chapman,5,0,1,1,1995260
425,0,01191,Barry Cheesman,5,1,1,17,1995390
425,0,20126,Ed Cuff,5,5,2,14,1995060
425,0,19883,Joe Daley,5,1,1,2,1995160
425,0,10041,Wayne DeFrancesco,5,0,1,5,1995330
425,0,20235,Tony Destefano,5,0,1,17,1995200
425,0,08669,Bill Dodd,5,0,1,5,1995030
425,0,12669,Tom Dolby,5,3,2,3,1995330
425,0,12136,Joe Donnelly,5,0,2,8,1995090
425,0,07763,Doug Dunakey,5,1,1,15,1995390
425,0,01303,Bob Eastwood,5,1,2,10,1995260
425,0,20362,Dan Gillis,5,0,1,1,1995310
425,0,12751,Todd Gleaton,5,0,1,3,1995080
425,0,11220,Mark Gurnow,5,0,1,15,1995040
425,0,10119,Mickey Hawkes,5,0,2,7,1995250
425,0,20237,Michael Henderson,5,0,1,13,1995190
425,0,01512,Bunky Henry,5,1,1,2,1995300
425,0,01557,John Inman,5,2,2,11,1995030
425,0,20342,Scott Inman,5,1,1,12,1995280
425,0,20463,Kirk Johnson,5,0,2,7,1995430
425,0,20218,Shingo Katayama,5,0,2,1,1995170
425,0,01641,Gary Koch,5,0,1,1,1995110
425,0,10027,Trip Kuehne,5,5,2,14,1995210
425,0,01732,Bob Makoski,5,0,2,12,1995320
425,0,07077,David Marchand,5,1,2,8,1995130
425,0,20341,Josh McCumber,5,1,1,14,1995280
425,0,01871,Mike Nicolette,5,0,1,10,1995110
425,0,01983,Bob Ralston,5,0,1,5,1995260
425,0,06062,Charles Raulerson,5,1,1,5,1995300
425,0,20127,Chris Riley,5,3,1,14,1995060
425,0,20145,Richard Sadler,5,0,3,11,1995090
425,0,02054,Ken Schall,5,0,1,17,1995390
425,0,11149,Jim Sobb,5,0,1,1,1995330
425,0,20409,Rick Stallings,5,2,1,9,1995320
425,0,06422,Kazuhiro Takami,5,5,4,14,1995080
425,0,20277,Chris Tremblay,5,0,2,11,1995250
425,0,02216,Gary Trivisonno,5,0,1,16,1995330
425,0,20152,Heath Wassem,5,0,2,5,1995310
425,0,20436,Garrett Willis,5,1,1,12,1995370
425,0,11045,Dennis Winters,5,0,2,3,1995280
425,0,02313,Bruce Zabriski,5,0,1,8,1995330
471,0,07029,Rick Arnett,4,0,1,8,1995430
471,0,01094,Mike Blackburn,4,1,1,16,1995390
471,0,20431,Charlie Brown,4,4,2,15,1995360
471,0,20286,Rusty Brown,4,1,2,11,1995260
471,0,12123,Mike Cunning,4,4,2,15,1995030
471,0,11062,Ron Dellostritto,4,0,1,1,1995250
471,0,12657,Kevin DeNike,4,0,2,8,1995390
471,0,06144,John Dowdall,4,4,2,15,1995170
471,0,07353,Eric Egloff,4,0,1,6,1995230
471,0,01342,Forrest Fezler,4,1,2,4,1995280
471,0,20121,Todd Fischer,4,2,2,11,1995020
471,0,11595,Jim Fitzgerald,4,2,2,11,1995230
471,0,01373,Ray Freeman,4,4,4,15,1995370
471,0,20464,Jeff Gibralter,4,0,1,9,1995430
471,0,01430,Buddy Goodwin,4,1,1,5,1995100
471,0,20024,Marco Gortana,4,0,1,14,1995430
471,0,08063,Kelly Grunewald,4,0,1,6,1995190
471,0,01462,Joe Hager,4,0,2,11,1995190
471,0,20251,Mike Hayes,4,0,2,14,1995280
471,0,20433,Mark Hensby,4,1,2,1,1995360
471,0,01513,Denny Hepler,4,4,2,15,1995330
471,0,20204,Gene Holland,4,0,1,13,1995160
471,0,06301,John Hughes,4,0,1,16,1995080
471,0,10205,Robert Huxtable,4,1,1,14,1995080
471,0,06573,Brandt Jobe,4,2,1,15,1995220
471,0,01585,Drue Johnson,4,0,2,9,1995330
471,0,01611,Richie Karl,4,1,1,6,1995390
471,0,20144,Takeaki Koyama,4,0,2,8,1995090
471,0,06542,Jean-Louis Lamarre,4,1,1,5,1995370
471,0,01672,Mike Lawrence,4,0,2,3,1995330
471,0,06524,Craig Lee,4,0,1,7,1995260
471,0,08353,Bill Malley,4,4,2,15,1995280
471,0,01734,Mike Malone,4,2,1,1,1995180
471,0,08373,Elroy Marti Jr.,4,1,1,7,1995430
471,0,12680,Shigeki Maruyama,4,2,2,10,1995080
471,0,08815,Jay McLelland,4,0,1,5,1995300
471,0,01803,Hajime Meshiai,4,0,2,7,1995020
