RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,34046,Jordan Spieth,19' 7",1291.167,66,-3
2,0,25686,Jason Dufner,20' 4",487.000,24,-3
3,0,24925,Jonathan Byrd,20' 5",693.167,34,-1
4,0,25369,Jamie Donaldson,21' 2",443.833,21,+3
5,0,29289,S.Y. Noh,22' 8",950.333,42,+2
6,0,29720,Andres Gonzales,22' 9",1591.500,70,+2
7,0,24502,Adam Scott,23' 1",808.583,35,+5
8,0,27933,John Merrick,23' 6",821.750,35,+7
9,0,26329,Louis Oosthuizen,23' 8",1325.833,56,-1
10,0,20104,Ken Duke,23' 9",1117.250,47,+4
11,0,25720,Chad Collins,23' 11",1101.167,46,+3
11,0,26331,Charl Schwartzel,23' 11",836.667,35,+2
13,0,35545,Blayne Barber,24' 0",1701.417,71,+5
14,0,25900,Lucas Glover,24' 7",958.750,39,+10
15,0,33419,Cameron Tringale,24' 8",1478.833,60,+11
16,0,35541,John Peterson,24' 9",989.667,40,+6
17,0,22892,Jason Gore,24' 10",944.667,38,+5
18,0,26476,Chez Reavie,24' 11",646.917,26,E
19,0,29518,Brendan Steele,25' 0",1150.083,46,E
20,0,28486,Michael Putnam,25' 2",1285.500,51,+6
20,0,25834,Daniel Summerhays,25' 2",1990.167,79,-7
22,0,23048,Eric Axley,25' 4",1090.167,43,+1
22,0,20472,Alex Cejka,25' 4",1420.500,56,+8
24,0,27466,Spencer Levin,25' 5",1192.917,47,+8
25,0,24357,K.J. Choi,25' 6",891.250,35,+8
25,0,30711,Colt Knost,25' 6",892.917,35,+5
25,0,29223,Sam Saunders,25' 6",1097.417,43,+8
28,0,27095,Nick Watney,25' 7",1408.167,55,+3
29,0,33461,Morgan Hoffmann,25' 8",1691.750,66,+5
29,0,33448,Justin Thomas,25' 8",2437.667,95,+1
31,0,10885,Robert Allenby,25' 10",723.417,28,+7
32,0,34261,Scott Langley,25' 11",1868.750,72,+3
32,0,26596,Ryan Moore,25' 11",1114.250,43,-3
34,0,06522,Ernie Els,26' 0",1091.333,42,+3
34,0,29535,Brice Garnett,26' 0",1458.083,56,+10
34,0,36801,Mark Hubbard,26' 0",1066.917,41,+8
34,0,21528,Henrik Stenson,26' 0",598.833,23,-6
38,0,34174,John Huh,26' 1",1097.167,42,+10
38,0,23320,Ryan Palmer,26' 1",1250.583,48,-1
38,0,25892,Steve Wheatcroft,26' 1",2034.250,78,+11
41,0,28475,Jeff Overton,26' 2",1728.750,66,+10
42,0,23541,Ben Crane,26' 3",1232.833,47,-3
43,0,33141,Keegan Bradley,26' 5",1004.333,38,+5
43,0,10860,Justin Leonard,26' 5",818.500,31,+1
43,0,27963,Chris Stroud,26' 5",1375.750,52,+16
46,0,06567,Vijay Singh,26' 6",1324.917,50,+5
47,0,25191,Gonzalo Fernandez-Castaño,26' 7",1063.333,40,+8
48,0,30927,Brendon Todd,26' 8",1279.667,48,-2
49,0,29222,Billy Hurley III,26' 9",1419.667,53,+7
50,0,24140,Sean O'Hair,26' 10",1612.167,60,-5
50,0,29476,Kyle Reifers,26' 10",1822.417,68,-3
50,0,27214,Kevin Streelman,26' 10",1395.833,52,+5
50,0,25349,Tim Wilkinson,26' 10",1287.833,48,+5
54,0,31193,Jim Renner,26' 11",1587.667,59,+16
55,0,12510,Chad Campbell,27' 0",1780.333,66,E
56,0,34409,David Lingmerth,27' 1",1976.750,73,+9
56,0,28132,Tyrone Van Aswegen,27' 1",758.833,28,+2
58,0,29926,Danny Lee,27' 2",1957.083,72,E
58,0,24781,Hunter Mahan,27' 2",2198.750,81,+8
58,0,27770,Camilo Villegas,27' 2",1602.167,59,+4
61,0,21753,Brian Davis,27' 3",1498.417,55,+4
61,0,24924,Bill Haas,27' 3",1443.417,53,-4
61,0,39977,Max Homa,27' 3",1745.750,64,+7
61,0,34130,Sung Joon Park,27' 3",1307.917,48,+8
61,0,22056,Cameron Percy,27' 3",1716.583,63,+3
61,0,25240,D.A. Points,27' 3",1309.500,48,+1
67,0,25364,Paul Casey,27' 5",1287.583,47,+2
67,0,21961,Charles Howell III,27' 5",2521.833,92,+14
67,0,02206,David Toms,27' 5",794.583,29,+2
70,0,21878,Mark Wilson,27' 6",1565.250,57,+6
71,0,34563,Chesson Hadley,27' 7",2288.417,83,+3
71,0,28780,Nicholas Thompson,27' 7",1543.500,56,+11
73,0,25274,Steven Bowditch,27' 8",2960.250,107,+13
74,0,28089,Jason Day,27' 9",2192.167,79,-4
74,0,28500,Martin Flores,27' 9",2191.583,79,-6
74,0,23800,Bryce Molder,27' 9",1332.417,48,-2
77,0,28679,Fabián Gómez,27' 10",1474.000,53,+17
77,0,30946,Alex Prugh,27' 10",1505.083,54,+8
79,0,26758,David Hearn,27' 11",1758.000,63,+1
79,0,33418,Shawn Stefani,27' 11",2263.417,81,+19
79,0,25804,Bubba Watson,27' 11",2207.167,79,-11
82,0,25396,Kevin Na,28' 0",1232.333,44,+4
83,0,40058,Zac Blair,28' 1",1318.917,47,+1
83,0,29479,Scott Brown,28' 1",2134.083,76,+6
85,0,20771,Steven Alker,28' 2",731.500,26,+11
85,0,20229,Stewart Cink,28' 2",1353.083,48,+9
85,0,30926,Chris Kirk,28' 2",871.917,31,+3
85,0,26851,Marc Leishman,28' 2",1577.750,56,+5
89,0,32200,Roberto Castro,28' 3",622.083,22,+4
90,0,40026,Daniel Berger,28' 5",1934.333,68,+3
90,0,34262,Jon Curran,28' 5",1447.667,51,+13
90,0,37273,Derek Ernst,28' 5",1504.167,53,+1
90,0,32640,Troy Merritt,28' 5",1677.083,59,+10
94,0,31416,Derek Fathauer,28' 6",1738.417,61,+5
94,0,35539,Luke Guthrie,28' 6",1480.750,52,+1
94,0,30944,Jason Kokrak,28' 6",2054.917,72,E
94,0,01706,Davis Love III,28' 6",968.833,34,+3
98,0,10809,Jim Furyk,28' 7",942.833,33,-2
98,0,25493,Nick Taylor,28' 7",2258.583,79,+9
100,0,32839,Hideki Matsuyama,28' 8",1375.250,48,-1
100,0,33486,Roger Sloan,28' 8",1203.333,42,+16
102,0,20157,Retief Goosen,28' 9",1639.167,57,+9
103,0,24846,Ricky Barnes,28' 10",1240.917,43,+9
103,0,01810,Phil Mickelson,28' 10",1499.250,52,+5
105,0,32366,Kevin Chappell,29' 0",1683.000,58,-1
105,0,23638,Brendon de Jonge,29' 0",2003.333,69,+4
105,0,24358,Robert Garrigus,29' 0",1683.083,58,+15
105,0,31557,Jim Herman,29' 0",1332.500,46,+7
105,0,33667,Carlos Ortiz,29' 0",2116.833,73,+5
105,0,25562,Andres Romero,29' 0",1362.167,47,+4
105,0,22405,Justin Rose,29' 0",1159.750,40,+11
112,0,28023,Byron Smith,29' 2",642.417,22,+4
113,0,34360,Patrick Reed,29' 3",2687.583,92,+10
113,0,34431,Robert Streb,29' 3",2723.750,93,+6
113,0,34264,Hudson Swafford,29' 3",1756.583,60,+10
116,0,35532,Tom Hoge,29' 4",1613.417,55,+3
116,0,20396,Lee Westwood,29' 4",1114.833,38,+4
118,0,20691,Greg Owen,29' 5",1119.250,38,+4
118,0,29221,Webb Simpson,29' 5",1382.333,47,+1
118,0,27064,Jhonattan Vegas,29' 5",1646.500,56,+13
118,0,34265,Will Wilcox,29' 5",998.833,34,+7
122,0,29725,Tony Finau,29' 6",2680.833,91,+5
122,0,23108,Matt Kuchar,29' 6",2271.917,77,+7
122,0,24361,Pat Perez,29' 6",1710.583,58,+7
125,0,25345,Carl Pettersson,29' 7",2780.417,94,+10
126,0,32448,James Hahn,29' 8",1752.250,59,+6
126,0,30925,Dustin Johnson,29' 8",2137.417,72,+5
126,0,29478,Kevin Kisner,29' 8",2550.167,86,+16
129,0,23548,Bill Lunde,29' 9",892.333,30,+4
129,0,27649,Brandt Snedeker,29' 9",1846.917,62,E
129,0,30692,Scott Stallings,29' 9",981.000,33,+2
132,0,26300,Matt Jones,29' 10",1552.583,52,E
133,0,31202,William McGirt,29' 11",1765.500,59,E
134,0,27895,Jonas Blixt,30' 0",1501.167,50,+7
134,0,30852,Ryo Ishikawa,30' 0",1677.750,56,+10
134,0,37454,Whee Kim,30' 0",1140.000,38,+6
134,0,36689,Brooks Koepka,30' 0",1977.750,66,+2
138,0,24494,Erik Compton,30' 1",1805.500,60,+4
138,0,23983,Luke Donald,30' 1",1083.083,36,+6
138,0,33122,Russell Knox,30' 1",1383.583,46,-1
138,0,22293,Heath Slocum,30' 1",721.417,24,+8
142,0,35451,Scott Pinckney,30' 2",1658.917,55,+4
143,0,31560,Brian Stuard,30' 3",1420.333,47,+14
144,0,20593,Greg Chalmers,30' 4",909.417,30,-1
145,0,26289,Boo Weekley,30' 5",1398.417,46,+1
146,0,27141,J.B. Holmes,30' 6",2683.000,88,+11
146,0,08075,Jerry Kelly,30' 6",1401.333,46,+4
146,0,22046,Geoff Ogilvy,30' 6",976.333,32,+6
146,0,31323,Gary Woodland,30' 6",1251.667,41,-1
150,0,23353,J.J. Henry,30' 7",1652.750,54,+7
151,0,24490,George McNeill,30' 8",1470.000,48,E
152,0,29425,Andrew Svoboda,30' 9",1385.000,45,+15
152,0,25632,Jimmy Walker,30' 9",2089.000,68,+7
154,0,29420,Billy Horschel,30' 10",1848.583,60,+11
154,0,36699,Patrick Rodgers,30' 10",2001.583,65,+8
154,0,26951,Johnson Wagner,30' 10",1388.167,45,+6
157,0,12716,Charley Hoffman,31' 0",2452.000,79,+14
157,0,34358,Jonathan Randolph,31' 0",1395.250,45,+11
