RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
61,0,26956,Bronson La'Cassie,2.38,3,126
66,0,22405,Justin Rose,2.43,7,288
66,0,31560,Brian Stuard,2.43,7,288
68,0,33419,Cameron Tringale,2.44,11,450
69,0,28500,Martin Flores,2.47,8,324
70,0,10809,Jim Furyk,2.50,9,360
70,0,27649,Brandt Snedeker,2.50,9,360
70,0,26679,Kevin Stadler,2.50,9,360
73,0,30692,Scott Stallings,2.53,5,198
73,0,25632,Jimmy Walker,2.53,10,396
75,0,29425,Andrew Svoboda,2.59,7,270
76,0,24494,Erik Compton,2.61,8,306
76,0,27436,Graham DeLaet,2.61,8,306
76,0,25804,Bubba Watson,2.61,8,306
79,0,26596,Ryan Moore,2.63,9,342
80,0,28307,Matt Every,2.78,9,324
80,0,21209,Sergio Garcia,2.78,7,252
80,0,23353,J.J. Henry,2.78,9,324
80,0,08075,Jerry Kelly,2.78,9,324
80,0,33122,Russell Knox,2.78,10,360
80,0,10860,Justin Leonard,2.78,8,288
80,0,01724,Jeff Maggert,2.78,5,180
80,0,24490,George McNeill,2.78,8,288
80,0,25345,Carl Pettersson,2.78,9,324
80,0,28780,Nicholas Thompson,2.78,6,216
80,0,26951,Johnson Wagner,2.78,5,180
80,0,20160,Charlie Wi,2.78,6,216
92,0,30927,Brendon Todd,2.89,13,450
93,0,20645,John Senden,2.90,12,414
94,0,20593,Greg Chalmers,2.94,9,306
95,0,28259,Sangmoon Bae,2.96,8,270
96,0,10885,Robert Allenby,2.99,7,234
96,0,34409,David Lingmerth,2.99,7,234
98,0,23409,James Driscoll,3.03,6,198
99,0,24846,Ricky Barnes,3.06,11,360
99,0,29289,S.Y. Noh,3.06,11,360
101,0,25274,Steven Bowditch,3.09,10,324
101,0,29222,Billy Hurley III,3.09,10,324
101,0,24361,Pat Perez,3.09,10,324
101,0,25349,Tim Wilkinson,3.09,10,324
105,0,01706,Davis Love III,3.13,9,288
106,0,27141,J.B. Holmes,3.22,11,342
106,0,29518,Brendan Steele,3.22,11,342
108,0,25364,Paul Casey,3.24,7,216
109,0,06522,Ernie Els,3.27,10,306
109,0,24502,Adam Scott,3.27,10,306
109,0,06567,Vijay Singh,3.27,10,306
112,0,34021,Bud Cauley,3.33,6,180
112,0,23621,Rory Sabbatini,3.33,9,270
114,0,23800,Bryce Molder,3.42,8,234
114,0,33418,Shawn Stefani,3.42,8,234
116,0,25444,Justin Hicks,3.44,13,378
117,0,34174,John Huh,3.47,10,288
117,0,28132,Tyrone Van Aswegen,3.47,10,288
119,0,24781,Hunter Mahan,3.51,12,342
120,0,32200,Roberto Castro,3.54,7,198
120,0,25720,Chad Collins,3.54,7,198
120,0,28486,Michael Putnam,3.54,14,396
123,0,22621,Ben Curtis,3.57,9,252
123,0,24912,Will MacKenzie,3.57,9,252
123,0,22913,John Rollins,3.57,9,252
126,0,22046,Geoff Ogilvy,3.59,11,306
126,0,23623,Bo Van Pelt,3.59,11,306
128,0,34046,Jordan Spieth,3.62,15,414
129,0,20157,Retief Goosen,3.70,14,378
129,0,26329,Louis Oosthuizen,3.70,6,162
129,0,27330,Josh Teater,3.70,12,324
132,0,30926,Chris Kirk,3.78,17,450
133,0,12716,Charley Hoffman,3.79,15,396
134,0,34360,Patrick Reed,3.80,13,342
135,0,28475,Jeff Overton,3.82,11,288
135,0,34431,Robert Streb,3.82,11,288
135,0,27095,Nick Watney,3.82,11,288
138,0,24925,Jonathan Byrd,3.85,9,234
138,0,21528,Henrik Stenson,3.85,9,234
140,0,27466,Spencer Levin,3.89,7,180
140,0,35300,Andrew Loupe,3.89,7,180
140,0,27770,Camilo Villegas,3.89,14,360
140,0,10423,Mike Weir,3.89,7,180
144,0,25191,Gonzalo Fernandez-Castaño,3.92,12,306
145,0,20229,Stewart Cink,3.97,15,378
145,0,26331,Charl Schwartzel,3.97,10,252
145,0,22293,Heath Slocum,3.97,10,252
148,0,32839,Hideki Matsuyama,4.01,13,324
149,0,29479,Scott Brown,4.04,16,396
149,0,34264,Hudson Swafford,4.04,8,198
151,0,32448,James Hahn,4.07,11,270
151,0,25562,Andres Romero,4.07,11,270
153,0,34099,Harris English,4.09,14,342
153,0,29420,Billy Horschel,4.09,14,342
155,0,25686,Jason Dufner,4.17,9,216
155,0,37273,Derek Ernst,4.17,9,216
155,0,30750,Tommy Gainey,4.17,9,216
155,0,24358,Robert Garrigus,4.17,12,288
155,0,28092,D.H. Lee,4.17,6,144
155,0,24138,Ian Poulter,4.17,9,216
155,0,27214,Kevin Streelman,4.17,12,288
162,0,07867,Woody Austin,4.32,7,162
162,0,20498,Briny Baird,4.32,7,162
164,0,20098,Stuart Appleby,4.39,15,342
164,0,21753,Brian Davis,4.39,15,342
166,0,32366,Kevin Chappell,4.50,17,378
167,0,25240,D.A. Points,4.63,10,216
167,0,31193,Jim Renner,4.63,5,108
169,0,27933,John Merrick,4.68,16,342
170,0,27064,Jhonattan Vegas,4.86,14,288
171,0,32333,Kevin Tway,4.94,8,162
172,0,35732,Wes Roach,5.05,10,198
173,0,26289,Boo Weekley,5.56,15,270
174,0,31557,Jim Herman,6.11,11,180
175,0,20104,Ken Duke,6.21,19,306
176,0,25900,Lucas Glover,6.79,11,162
177,0,30110,Kyle Stanley,8.15,22,270
