RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
98,0,25396,Kevin Na,3.09,15,486
98,0,24663,Y.E. Yang,3.09,15,486
102,0,23409,James Driscoll,3.11,14,450
102,0,26300,Matt Jones,3.11,14,450
102,0,24361,Pat Perez,3.11,14,450
102,0,06567,Vijay Singh,3.11,14,450
102,0,29518,Brendan Steele,3.11,14,450
102,0,23623,Bo Van Pelt,3.11,14,450
108,0,25364,Paul Casey,3.13,9,288
109,0,25274,Steven Bowditch,3.15,17,540
110,0,35300,Andrew Loupe,3.17,12,378
110,0,01810,Phil Mickelson,3.17,12,378
110,0,25345,Carl Pettersson,3.17,16,504
113,0,32448,James Hahn,3.21,15,468
114,0,33461,Morgan Hoffmann,3.23,18,558
115,0,30750,Tommy Gainey,3.24,14,432
115,0,31323,Gary Woodland,3.24,14,432
117,0,30692,Scott Stallings,3.29,16,486
118,0,32334,Charlie Beljan,3.33,15,450
118,0,19846,Brian Gay,3.33,15,450
118,0,34409,David Lingmerth,3.33,15,450
121,0,27408,Martin Kaymer,3.40,11,324
122,0,07867,Woody Austin,3.44,13,378
123,0,25444,Justin Hicks,3.45,18,522
124,0,23983,Luke Donald,3.47,10,288
124,0,36689,Brooks Koepka,3.47,10,288
124,0,27556,Ted Potter Jr.,3.47,15,432
124,0,24138,Ian Poulter,3.47,10,288
124,0,25562,Andres Romero,3.47,15,432
124,0,29221,Webb Simpson,3.47,15,432
130,0,24358,Robert Garrigus,3.56,16,450
130,0,26679,Kevin Stadler,3.56,16,450
132,0,24502,Adam Scott,3.59,11,306
132,0,20396,Lee Westwood,3.59,11,306
134,0,35541,John Peterson,3.62,15,414
134,0,27214,Kevin Streelman,3.62,15,414
136,0,35539,Luke Guthrie,3.63,17,468
136,0,23353,J.J. Henry,3.63,17,468
138,0,27770,Camilo Villegas,3.64,19,522
139,0,28259,Sangmoon Bae,3.70,16,432
139,0,25686,Jason Dufner,3.70,10,270
139,0,34174,John Huh,3.70,18,486
139,0,20160,Charlie Wi,3.70,16,432
143,0,26289,Boo Weekley,3.79,15,396
144,0,06522,Ernie Els,3.86,16,414
144,0,28475,Jeff Overton,3.86,16,414
144,0,23320,Ryan Palmer,3.86,16,414
147,0,31193,Jim Renner,3.94,17,432
148,0,22046,Geoff Ogilvy,4.00,18,450
149,0,34563,Chesson Hadley,4.02,21,522
150,0,27064,Jhonattan Vegas,4.04,16,396
151,0,28307,Matt Every,4.06,19,468
152,0,29289,S.Y. Noh,4.12,20,486
153,0,21878,Mark Wilson,4.17,18,432
154,0,29740,Brad Fritsch,4.25,13,306
155,0,22293,Heath Slocum,4.29,17,396
155,0,32150,Michael Thompson,4.29,17,396
157,0,27436,Graham DeLaet,4.35,18,414
158,0,29461,Jamie Lovemark,4.39,15,342
158,0,01724,Jeff Maggert,4.39,15,342
160,0,20104,Ken Duke,4.40,19,432
161,0,28486,Michael Putnam,4.41,23,522
162,0,29420,Billy Horschel,4.49,21,468
163,0,01706,Davis Love III,4.50,17,378
164,0,26956,Bronson La'Cassie,4.58,14,306
165,0,28092,D.H. Lee,4.68,16,342
166,0,20848,Ángel Cabrera,4.83,20,414
166,0,32839,Hideki Matsuyama,4.83,20,414
166,0,27095,Nick Watney,4.83,20,414
169,0,23621,Rory Sabbatini,4.89,22,450
170,0,30110,Kyle Stanley,4.94,24,486
171,0,28780,Nicholas Thompson,4.98,26,522
172,0,37273,Derek Ernst,5.14,25,486
173,0,20498,Briny Baird,5.23,16,306
174,0,26329,Louis Oosthuizen,5.56,14,252
175,0,35732,Wes Roach,5.82,22,378
176,0,10885,Robert Allenby,5.95,30,504
177,0,25900,Lucas Glover,7.33,33,450
