RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
81,0,30711,Colt Knost,29.09,320,11
81,0,29221,Webb Simpson,29.09,640,22
84,0,31202,William McGirt,29.11,524,18
84,0,27214,Kevin Streelman,29.11,524,18
86,0,22371,Aaron Baddeley,29.13,466,16
86,0,24358,Robert Garrigus,29.13,466,16
86,0,26851,Marc Leishman,29.13,466,16
86,0,33911,Nate Smith,29.13,233,8
90,0,29910,Blake Adams,29.14,641,22
90,0,24507,Jason Bohn,29.14,408,14
90,0,21209,Sergio Garcia,29.14,408,14
93,0,23108,Matt Kuchar,29.15,583,20
94,0,23623,Bo Van Pelt,29.17,525,18
95,0,21407,Arjun Atwal,29.20,438,15
95,0,20472,Alex Cejka,29.20,292,10
95,0,22621,Ben Curtis,29.20,292,10
95,0,02206,David Toms,29.20,438,15
95,0,25632,Jimmy Walker,29.20,438,15
100,0,08375,Paul Stankowski,29.21,409,14
101,0,27974,Sung Kang,29.22,263,9
102,0,27466,Spencer Levin,29.29,703,24
102,0,23497,Tag Ridings,29.29,410,14
102,0,21878,Mark Wilson,29.29,498,17
105,0,25562,Andres Romero,29.31,469,16
106,0,22348,Nick O'Hern,29.33,440,15
107,0,10885,Robert Allenby,29.35,499,17
107,0,23638,Brendon de Jonge,29.35,587,20
109,0,06004,Stephen Ames,29.36,323,11
110,0,28679,Fabián Gómez,29.38,382,13
110,0,23320,Ryan Palmer,29.38,470,16
112,0,30110,Kyle Stanley,29.39,529,18
113,0,30926,Chris Kirk,29.40,441,15
113,0,12602,Dean Wilson,29.40,294,10
113,0,31323,Gary Woodland,29.40,588,20
116,0,21961,Charles Howell III,29.41,647,22
117,0,06643,Paul Goydos,29.43,412,14
118,0,33141,Keegan Bradley,29.44,471,16
118,0,20160,Charlie Wi,29.44,471,16
120,0,24925,Jonathan Byrd,29.47,442,15
121,0,21731,Freddie Jacobson,29.50,531,18
121,0,32640,Troy Merritt,29.50,236,8
121,0,26476,Chez Reavie,29.50,531,18
121,0,22405,Justin Rose,29.50,472,16
125,0,10809,Jim Furyk,29.53,502,17
126,0,23718,Nathan Green,29.54,384,13
126,0,12782,Tim Herron,29.54,384,13
128,0,24924,Bill Haas,29.55,591,20
129,0,24980,Scott Gutschewski,29.57,207,7
129,0,27797,Derek Lamely,29.57,207,7
129,0,27963,Chris Stroud,29.57,414,14
132,0,23621,Rory Sabbatini,29.59,503,17
133,0,07867,Woody Austin,29.60,296,10
133,0,22961,David Mathis,29.60,444,15
133,0,22913,John Rollins,29.60,444,15
133,0,33419,Cameron Tringale,29.60,592,20
137,0,32366,Kevin Chappell,29.64,326,11
137,0,06515,Shaun Micheel,29.64,326,11
139,0,22378,Trevor Immelman,29.65,504,17
140,0,23673,Michael Connell,29.67,356,12
140,0,26758,David Hearn,29.67,445,15
140,0,30925,Dustin Johnson,29.67,445,15
140,0,10733,Kent Jones,29.67,356,12
144,0,10860,Justin Leonard,29.71,416,14
144,0,23548,Bill Lunde,29.71,505,17
146,0,01116,Michael Bradley,29.73,327,11
147,0,24846,Ricky Barnes,29.75,476,16
148,0,20766,Padraig Harrington,29.83,358,12
148,0,01797,Rocco Mediate,29.83,179,6
148,0,30692,Scott Stallings,29.83,358,12
151,0,24290,D.J. Brigman,29.88,239,8
152,0,32698,Bobby Gates,29.89,269,9
153,0,33413,Ben Martin,29.91,329,11
153,0,28486,Michael Putnam,29.91,329,11
155,0,24140,Sean O'Hair,29.92,359,12
156,0,25900,Lucas Glover,29.93,449,15
156,0,22293,Heath Slocum,29.93,449,15
158,0,27330,Josh Teater,29.95,569,19
159,0,12510,Chad Campbell,30.00,570,19
159,0,27064,Jhonattan Vegas,30.00,450,15
159,0,26951,Johnson Wagner,30.00,420,14
162,0,28087,Kris Blanks,30.06,481,16
162,0,23325,Vaughn Taylor,30.06,511,17
164,0,23788,D.J. Trahan,30.13,452,15
165,0,29720,Andres Gonzales,30.17,181,6
166,0,29420,Billy Horschel,30.27,333,11
167,0,23614,Rich Beem,30.33,182,6
168,0,06573,Brandt Jobe,30.35,607,20
169,0,25804,Bubba Watson,30.37,577,19
170,0,23353,J.J. Henry,30.39,547,18
171,0,20098,Stuart Appleby,30.40,304,10
172,0,20498,Briny Baird,30.50,305,10
172,0,28158,Steve Marino,30.50,427,14
172,0,27933,John Merrick,30.50,366,12
175,0,34255,Joseph Bramlett,30.56,275,9
175,0,08725,Tom Gillis,30.56,275,9
177,0,06567,Vijay Singh,30.57,428,14
178,0,31557,Jim Herman,30.60,306,10
179,0,30946,Alex Prugh,30.64,337,11
180,0,06522,Ernie Els,30.71,430,14
181,0,01706,Davis Love III,30.77,400,13
182,0,31401,Zack Miller,30.82,339,11
183,0,27141,J.B. Holmes,30.83,370,12
184,0,20645,John Senden,30.86,648,21
185,0,26289,Boo Weekley,31.30,313,10
186,0,25457,Alexandre Rocha,31.63,253,8
