RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,06522,Ernie Els,2.79,134,48
2,0,10423,Mike Weir,2.90,232,80
3,0,20229,Stewart Cink,2.93,322,110
3,0,01938,David Peoples,2.93,361,123
5,0,12652,Cameron Beckman,2.94,306,104
5,0,20157,Retief Goosen,2.94,212,72
7,0,06643,Paul Goydos,2.95,283,96
8,0,10809,Jim Furyk,2.96,388,131
8,0,21961,Charles Howell III,2.96,415,140
8,0,08633,Per-Ulrik Johansson,2.96,252,85
8,0,22046,Geoff Ogilvy,2.96,275,93
8,0,02010,Loren Roberts,2.96,343,116
8,0,06567,Vijay Singh,2.96,216,73
14,0,24357,K.J. Choi,2.97,433,146
14,0,01307,Joel Edwards,2.97,217,73
14,0,01381,Fred Funk,2.97,374,126
14,0,20574,Mathew Goggin,2.97,348,117
14,0,01457,Jay Haas,2.97,344,116
14,0,01577,Lee Janzen,2.97,321,108
14,0,02104,Jeff Sluman,2.97,389,131
21,0,01157,Tom Byrum,2.98,397,133
21,0,01378,David Frost,2.98,289,97
21,0,10425,Jay Williamson,2.98,352,118
24,0,01226,Fred Couples,2.99,206,69
24,0,06034,Marco Dawson,2.99,350,117
24,0,01320,Bob Estes,2.99,263,88
24,0,01361,Dan Forsman,2.99,433,145
24,0,06575,Dudley Hart,2.99,314,105
24,0,12680,Shigeki Maruyama,2.99,239,80
24,0,20628,Arron Oberholser,2.99,338,113
31,0,08931,Glen Day,3.00,384,128
31,0,19846,Brian Gay,3.00,360,120
31,0,11032,Frank Lickliter II,3.00,345,115
31,0,01968,Nick Price,3.00,237,79
31,0,10213,Dicky Pride,3.00,255,85
31,0,07749,Brett Quigley,3.00,303,101
31,0,24502,Adam Scott,3.00,144,48
38,0,20098,Stuart Appleby,3.01,337,112
38,0,06251,Chris DiMarco,3.01,427,142
38,0,21806,Paul Gow,3.01,208,69
38,0,12782,Tim Herron,3.01,416,138
38,0,12705,Cliff Kresge,3.01,367,122
