RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,46046,Scottie Scheffler,23' 0",4048.833,176,-42
2,0,48117,Kurt Kitayama,23' 10",4401.667,185,-25
3,0,33141,Keegan Bradley,24' 4",4837.750,199,-26
4,1,27330,Josh Teater,25' 1",2354.750,94,+2
5,1,34021,Bud Cauley,25' 2",3072.000,122,-12
5,-1,34076,Joel Dahmen,25' 2",4886.250,194,-16
7,-1,52375,Doug Ghim,25' 3",5409.000,214,-29
7,-1,31646,Emiliano Grillo,25' 3",5525.333,219,-19
7,-1,26596,Ryan Moore,25' 3",4915.917,195,-9
10,0,59143,Mac Meissner,25' 4",4920.667,194,-24
10,0,39546,Keith Mitchell,25' 4",4532.000,179,-11
12,0,37275,Sam Ryder,25' 5",3665.667,144,-11
13,0,60004,Jacob Bridgeman,25' 6",3798.500,149,-6
13,4,25900,Lucas Glover,25' 6",5616.417,220,-17
13,4,57900,Chandler Phillips,25' 6",4814.167,189,-40
13,0,28252,Seamus Power,25' 6",6773.750,266,-25
17,3,57362,Austin Eckroat,25' 7",5473.667,214,-13
17,-4,27644,Brian Harman,25' 7",5320.750,208,-29
17,0,34587,Chan Kim,25' 7",5241.167,205,-20
20,-7,52955,Ludvig Åberg,25' 8",4281.917,167,-13
21,0,39997,Corey Conners,25' 9",4833.667,188,-23
21,0,49960,Sepp Straka,25' 9",5431.500,211,-19
21,0,48319,Tom Whitney,25' 9",3038.083,118,+5
24,2,32757,Patton Kizzire,25' 10",3252.667,126,-11
24,0,32640,Troy Merritt,25' 10",3647.333,141,-13
24,0,29908,C.T. Pan,25' 10",3777.333,146,-22
27,0,47591,Eric Cole,26' 0",5772.833,222,-19
27,0,36884,Ben Kohles,26' 0",5039.833,194,-15
27,0,27139,David Skinns,26' 0",4259.917,164,-16
27,0,27064,Jhonattan Vegas,26' 0",3974.000,153,-9
31,3,51349,Nico Echavarria,26' 2",5026.583,192,-23
31,0,29535,Brice Garnett,26' 2",3401.167,130,-2
31,0,39327,Ben Silverman,26' 2",4704.917,180,-25
34,0,34099,Harris English,26' 3",5645.583,215,-23
34,-1,28237,Rory McIlroy,26' 3",4382.333,167,-3
36,-2,36799,Stephan Jaeger,26' 4",5209.917,198,-28
36,1,47347,Adam Schenk,26' 4",5392.250,205,-8
38,-1,29725,Tony Finau,26' 5",5024.083,190,-26
38,2,54591,Ben Griffin,26' 5",6133.417,232,-17
38,-1,39977,Max Homa,26' 5",4042.333,153,-8
41,-1,59866,Nick Dunlap,26' 6",4294.333,162,-1
42,0,33948,Byeong Hun An,26' 7",3987.250,150,-12
42,0,52514,Trace Crowe,26' 7",3107.667,117,-15
42,0,57975,Harry Hall,26' 7",5215.000,196,-7
45,9,40026,Daniel Berger,26' 8",5180.167,194,-17
45,0,29936,Ryan Fox,26' 8",4233.833,159,-27
45,0,35532,Tom Hoge,26' 8",6338.583,238,-20
45,0,30926,Chris Kirk,26' 8",4500.417,169,-14
45,0,50525,Collin Morikawa,26' 8",5436.833,204,-20
45,0,51634,Sahith Theegala,26' 8",5837.167,219,-26
45,0,40006,Erik van Rooyen,26' 8",4526.667,170,-24
52,2,56630,Akshay Bhatia,26' 9",5994.167,224,-21
52,-7,36801,Mark Hubbard,26' 9",5983.250,224,-26
52,-7,39975,Michael Kim,26' 9",4009.000,150,-17
52,2,28775,Nate Lashley,26' 9",4417.833,165,-10
52,2,30163,Henrik Norlander,26' 9",3318.500,124,-7
52,2,47679,Victor Perez,26' 9",4979.250,186,-13
52,2,48081,Xander Schauffele,26' 9",4575.917,171,-14
52,10,46441,Robby Shelton,26' 9",4546.333,170,-13
52,2,46340,Alex Smalley,26' 9",3874.250,145,-7
52,-7,58168,Davis Thompson,26' 9",5798.417,217,-25
52,2,57366,Cameron Young,26' 9",4412.250,165,-8
52,13,45242,Kevin Yu,26' 9",4177.917,156,-11
64,-2,59442,Parker Coody,26' 10",3168.917,118,-5
64,-2,12716,Charley Hoffman,26' 10",3993.667,149,-13
66,3,54628,Lee Hodges,26' 11",6037.000,224,-5
66,-1,24024,Zach Johnson,26' 11",3125.250,116,-10
68,1,32102,Rickie Fowler,27' 0",4799.583,178,-12
68,1,34098,Russell Henley,27' 0",4538.667,168,-17
68,-3,51997,Andrew Novak,27' 0",5379.417,199,-21
68,1,40250,Taylor Pendrith,27' 0",4459.000,165,-7
68,-3,49771,J.T. Poston,27' 0",5638.417,209,-15
73,0,32839,Hideki Matsuyama,27' 1",4600.250,170,-22
73,0,46414,Aaron Rai,27' 1",6112.083,226,-24
73,0,51890,Greyson Sigg,27' 1",4447.833,164,-8
76,4,40115,Adam Svensson,27' 2",7340.500,270,-17
76,1,33448,Justin Thomas,27' 2",3666.250,135,-7
76,4,52374,Brandon Wu,27' 2",4367.417,161,-3
76,-3,52513,Carson Young,27' 2",5351.750,197,-20
80,0,33653,Thomas Detry,27' 3",4605.667,169,-2
80,-3,47420,Jake Knapp,27' 3",4581.500,168,-14
80,-3,48887,Matt Wallace,27' 3",4141.083,152,-3
80,0,47483,Will Zalatoris,27' 3",4743.333,174,-10
84,1,51287,Ryo Hisatsune,27' 4",5088.250,186,-17
84,1,52453,Nicolai Højgaard,27' 4",3304.750,121,-7
84,1,55182,Tom Kim,27' 4",5298.833,194,-15
84,-4,55893,Sam Stevens,27' 4",4970.000,182,-9
88,0,32070,Rafael Campos,27' 5",2710.417,99,+13
88,1,47993,Denny McCarthy,27' 5",6039.333,220,-23
90,-1,48084,Wesley Bryan,27' 6",1900.000,69,+3
90,-1,51696,Rico Hoey,27' 6",4897.000,178,-7
90,-1,40162,Justin Lower,27' 6",6289.417,229,-21
90,3,36699,Patrick Rodgers,27' 6",6112.750,222,E
90,5,32333,Kevin Tway,27' 6",2809.000,102,-9
95,-2,36871,Matt NeSmith,27' 7",4941.333,179,-8
96,-1,55708,Hayden Buckley,27' 8",4809.833,174,-11
96,-1,33486,Roger Sloan,27' 8",3322.000,120,-1
96,-1,39324,J.J. Spaun,27' 8",5596.833,202,-5
99,0,35461,Beau Hossler,27' 9",5301.083,191,-17
99,0,24502,Adam Scott,27' 9",4577.833,165,-5
101,0,36326,David Lipsky,27' 10",3899.167,140,E
101,0,50493,Justin Suh,27' 10",4289.167,154,-13
103,0,60767,Blaine Hale Jr.,27' 11",2177.750,78,+1
103,0,37455,Si Woo Kim,27' 11",6002.083,215,-22
103,0,52666,Sami Valimaki,27' 11",4302.000,154,-4
106,1,22405,Justin Rose,28' 0",3952.167,141,-2
106,-3,50095,Austin Smotherman,28' 0",2523.333,90,-7
106,1,25493,Nick Taylor,28' 0",5854.417,209,-16
106,1,54783,Dylan Wu,28' 0",4893.167,175,-1
110,0,35310,Lanto Griffin,28' 2",3920.417,139,+1
110,0,46717,Viktor Hovland,28' 2",3440.083,122,-5
110,0,39971,Sungjae Im,28' 2",6424.417,228,-8
110,0,32791,K.H. Lee,28' 2",5014.250,178,-15
110,0,47995,Davis Riley,28' 2",5047.083,179,-13
115,0,45522,Christiaan Bezuidenhout,28' 3",5449.417,193,-17
115,1,27936,Martin Laird,28' 3",4430.917,157,-17
117,-1,32367,Jorge Campillo,28' 4",2944.333,104,-1
117,-1,60067,Joe Highsmith,28' 4",3625.667,128,-8
117,-1,48119,Ben Taylor,28' 4",3792.167,134,-6
120,0,26476,Chez Reavie,28' 5",4319.500,152,-13
121,2,34255,Joseph Bramlett,28' 6",4870.417,171,-3
121,0,47663,Kevin Dougherty,28' 6",2794.917,98,+7
121,0,30911,Tommy Fleetwood,28' 6",4872.583,171,-11
124,-1,51766,Wyndham Clark,28' 7",4140.000,145,-22
124,-1,40098,Matt Fitzpatrick,28' 7",4493.500,157,-16
124,-1,34563,Chesson Hadley,28' 7",4033.333,141,+5
127,0,35450,Patrick Cantlay,28' 8",3924.417,137,-11
127,0,59095,Chris Gotterup,28' 8",4296.417,150,-4
129,0,48699,Callum Tarren,28' 9",3534.750,123,+2
130,0,40058,Zac Blair,28' 10",4963.750,172,-14
130,0,48867,Matti Schmid,28' 10",4724.417,164,-11
132,0,45157,Cam Davis,28' 11",5402.667,187,-11
132,0,51977,Max Greyserman,28' 11",4567.167,158,-9
132,0,46113,Ryan McCormick,28' 11",2949.250,102,-3
132,0,29221,Webb Simpson,28' 11",3495.167,121,E
132,0,31323,Gary Woodland,28' 11",5372.333,186,-1
137,1,52372,Cameron Champ,29' 0",3659.000,126,-7
137,-5,54576,Patrick Fishburn,29' 0",3627.750,125,-3
137,1,48153,Matthieu Pavon,29' 0",3886.167,134,+11
140,0,56149,Wilson Furr,29' 2",2975.000,102,-5
140,0,27214,Kevin Streelman,29' 2",4809.667,165,-5
142,0,47988,Nick Hardy,29' 6",5195.333,176,+1
142,0,51070,Vincent Norrman,29' 6",3659.750,124,+1
142,0,47983,Chad Ramey,29' 6",5728.083,194,-10
142,0,34046,Jordan Spieth,29' 6",4749.083,161,+1
146,-4,33399,Adam Hadwin,29' 7",5504.167,186,-4
146,1,23108,Matt Kuchar,29' 7",5206.000,176,-8
148,0,34256,Andrew Putnam,29' 8",6073.750,205,-18
