RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,52453,Nicolai Højgaard,27' 1",3139.083,116,-6
2,0,30163,Henrik Norlander,27' 9",3912.250,141,-18
3,0,32839,Hideki Matsuyama,29' 8",4393.417,148,-11
4,0,27064,Jhonattan Vegas,29' 10",4324.667,145,-7
5,0,33399,Adam Hadwin,29' 11",5440.083,182,-3
5,0,26476,Chez Reavie,29' 11",4902.083,164,-2
7,-2,48867,Matti Schmid,30' 1",4815.167,160,-11
8,0,48117,Kurt Kitayama,30' 3",5168.500,171,-4
9,5,50095,Austin Smotherman,30' 6",3351.750,110,+2
10,-2,52375,Doug Ghim,30' 7",6787.333,222,-9
11,0,33948,Byeong Hun An,30' 8",4728.167,154,-5
12,0,34076,Joel Dahmen,30' 9",6148.500,200,+9
13,1,57362,Austin Eckroat,31' 0",6981.750,225,-14
13,0,46717,Viktor Hovland,31' 0",3784.583,122,+3
15,1,25900,Lucas Glover,31' 3",6755.333,216,-7
16,-6,52955,Ludvig Åberg,31' 5",4424.250,141,-14
16,1,36326,David Lipsky,31' 5",4997.083,159,-5
18,2,46414,Aaron Rai,31' 9",6945.083,219,+4
18,2,46046,Scottie Scheffler,31' 9",4694.000,148,-12
18,1,45242,Kevin Yu,31' 9",5171.833,163,E
21,1,47679,Victor Perez,31' 10",5354.333,168,-8
21,1,33448,Justin Thomas,31' 10",4483.167,141,-1
21,-3,52513,Carson Young,31' 10",6681.833,210,+10
24,13,34021,Bud Cauley,31' 11",4336.917,136,-1
24,0,39977,Max Homa,31' 11",5769.417,181,-3
24,0,36799,Stephan Jaeger,31' 11",5514.417,173,+5
24,0,28775,Nate Lashley,31' 11",5329.583,167,-3
24,0,50525,Collin Morikawa,31' 11",5807.167,182,-3
24,0,57366,Cameron Young,31' 11",5107.833,160,+3
30,7,51287,Ryo Hisatsune,32' 0",5766.000,180,-4
30,-1,51696,Rico Hoey,32' 0",5827.750,182,-1
30,-1,37455,Si Woo Kim,32' 0",6841.083,214,-2
30,-1,59143,Mac Meissner,32' 0",5914.167,185,+2
34,7,40026,Daniel Berger,32' 1",5898.000,184,+19
34,-1,48084,Wesley Bryan,32' 1",2858.417,89,+1
34,-1,29535,Brice Garnett,32' 1",3565.083,111,-5
34,-5,48887,Matt Wallace,32' 1",4808.667,150,-11
38,-3,35532,Tom Hoge,32' 2",7873.500,245,+1
38,-3,40006,Erik van Rooyen,32' 2",5692.750,177,-3
40,3,40115,Adam Svensson,32' 3",9006.167,279,+6
41,-4,47663,Kevin Dougherty,32' 4",4304.333,133,-6
42,-1,56630,Akshay Bhatia,32' 5",6092.917,188,-7
42,-5,27936,Martin Laird,32' 5",4954.333,153,E
44,-1,36871,Matt NeSmith,32' 6",5648.333,174,-1
45,1,37275,Sam Ryder,32' 7",5738.667,176,+8
45,1,48081,Xander Schauffele,32' 7",5638.833,173,-20
45,1,39327,Ben Silverman,32' 7",6419.000,197,-3
48,1,60004,Jacob Bridgeman,32' 8",5095.917,156,-9
48,16,46442,Maverick McNealy,32' 8",6595.500,202,-16
48,1,22405,Justin Rose,32' 8",4677.167,143,+5
51,2,39971,Sungjae Im,32' 9",6818.500,208,-2
51,2,33204,Shane Lowry,32' 9",4914.833,150,+3
51,2,54783,Dylan Wu,32' 9",6546.833,200,+6
54,3,45522,Christiaan Bezuidenhout,32' 10",6504.417,198,-7
54,3,51766,Wyndham Clark,32' 10",4602.083,140,-6
54,3,47591,Eric Cole,32' 10",8329.333,254,-3
54,-5,51349,Nico Echavarria,32' 10",5935.583,181,+1
54,-5,54628,Lee Hodges,32' 10",8536.250,260,-9
54,3,52215,Robert MacIntyre,32' 10",5313.000,162,-2
60,1,29725,Tony Finau,32' 11",5656.000,172,-5
60,1,26596,Ryan Moore,32' 11",6486.917,197,+14
62,2,59442,Parker Coody,33' 1",4170.500,126,+2
62,10,27644,Brian Harman,33' 1",7579.083,229,+2
62,-9,51890,Greyson Sigg,33' 1",6257.583,189,+6
62,-19,29221,Webb Simpson,33' 1",4331.500,131,-2
66,1,45157,Cam Davis,33' 2",6202.833,187,-2
66,-3,32757,Patton Kizzire,33' 2",4670.917,141,-1
