RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,34021,Bud Cauley,11' 6",447.417,39,-15
2,0,46046,Scottie Scheffler,12' 11",515.833,40,-18
3,0,51766,Wyndham Clark,13' 1",561.250,43,-13
4,0,33141,Keegan Bradley,13' 3",770.250,58,-17
5,0,27770,Camilo Villegas,13' 7",514.917,38,-8
6,0,52955,Ludvig Åberg,13' 8",627.083,46,-12
6,0,59866,Nick Dunlap,13' 8",616.833,45,-11
8,0,34098,Russell Henley,13' 9",878.667,64,-19
9,0,47995,Davis Riley,14' 0",782.917,56,-11
10,0,39977,Max Homa,14' 2",651.500,46,-8
11,0,29725,Tony Finau,14' 4",602.917,42,-13
11,0,33968,Thorbjørn Olesen,14' 4",401.000,28,-2
13,0,45157,Cam Davis,14' 5",733.167,51,-11
13,0,48119,Ben Taylor,14' 5",461.417,32,-3
15,0,48084,Wesley Bryan,14' 7",567.250,39,-4
16,0,35532,Tom Hoge,14' 9",826.417,56,-14
16,0,50484,Hayden Springer,14' 9",679.333,46,-8
18,0,31646,Emiliano Grillo,14' 10",681.667,46,-4
18,0,28237,Rory McIlroy,14' 10",327.167,22,-9
20,0,45522,Christiaan Bezuidenhout,14' 11",942.083,63,-9
20,0,55789,Taylor Montgomery,14' 11",298.250,20,-5
20,0,40250,Taylor Pendrith,14' 11",717.833,48,-11
23,0,59143,Mac Meissner,15' 0",823.667,55,-7
24,0,55182,Tom Kim,15' 1",662.750,44,-10
24,0,32839,Hideki Matsuyama,15' 1",662.667,44,-8
24,0,46442,Maverick McNealy,15' 1",1218.667,81,-23
24,0,24502,Adam Scott,15' 1",634.667,42,-9
28,0,33486,Roger Sloan,15' 2",850.583,56,-22
29,0,34076,Joel Dahmen,15' 3",1205.500,79,-16
30,0,39975,Michael Kim,15' 5",633.250,41,-12
31,0,33204,Shane Lowry,15' 6",728.583,47,-16
32,0,30926,Chris Kirk,15' 7",887.250,57,-17
32,0,50095,Austin Smotherman,15' 7",295.667,19,-6
32,0,27214,Kevin Streelman,15' 7",811.583,52,-11
32,0,30927,Brendon Todd,15' 7",1155.333,74,-25
36,0,32102,Rickie Fowler,15' 9",677.667,43,-14
36,0,52375,Doug Ghim,15' 9",946.583,60,-11
36,0,50525,Collin Morikawa,15' 9",757.250,48,-8
36,0,48319,Tom Whitney,15' 9",756.417,48,-12
40,0,32367,Jorge Campillo,15' 10",379.667,24,-5
40,0,57975,Harry Hall,15' 10",1027.333,65,-15
42,0,51696,Rico Hoey,16' 0",686.250,43,-9
42,0,35461,Beau Hossler,16' 0",1074.667,67,-19
42,0,54783,Dylan Wu,16' 0",927.083,58,-12
45,0,35506,Mackenzie Hughes,16' 1",787.583,49,-8
45,0,49960,Sepp Straka,16' 1",754.417,47,-11
47,0,34374,Erik Barnes,16' 2",501.333,31,-6
47,0,59442,Parker Coody,16' 2",533.833,33,+2
47,0,39546,Keith Mitchell,16' 2",1051.750,65,-13
47,0,48153,Matthieu Pavon,16' 2",532.250,33,-5
51,0,28089,Jason Day,16' 3",617.000,38,-12
51,0,23108,Matt Kuchar,16' 3",1022.167,63,-11
53,0,60004,Jacob Bridgeman,16' 4",555.417,34,-7
53,0,32640,Troy Merritt,16' 4",668.583,41,-11
55,0,60767,Blaine Hale Jr.,16' 5",459.333,28,-7
55,0,47988,Nick Hardy,16' 5",1262.000,77,-17
57,0,47591,Eric Cole,16' 6",1007.917,61,-7
58,0,40058,Zac Blair,16' 7",1093.500,66,-10
58,0,29535,Brice Garnett,16' 7",364.167,22,-5
58,0,29420,Billy Horschel,16' 7",563.667,34,-6
58,0,46717,Viktor Hovland,16' 7",729.417,44,-12
58,0,37455,Si Woo Kim,16' 7",714.583,43,-7
58,0,38991,Alejandro Tosti,16' 7",745.667,45,-10
64,0,33448,Justin Thomas,16' 8",684.417,41,-8
65,0,51349,Nico Echavarria,16' 9",803.500,48,-6
65,0,12716,Charley Hoffman,16' 9",1040.083,62,-12
65,0,51890,Greyson Sigg,16' 9",738.167,44,-6
65,0,58168,Davis Thompson,16' 9",1022.000,61,-19
69,0,36799,Stephan Jaeger,16' 10",622.833,37,-4
69,0,22405,Justin Rose,16' 10",539.833,32,-11
71,0,34255,Joseph Bramlett,16' 11",928.333,55,-10
71,0,29936,Ryan Fox,16' 11",962.583,57,-12
71,0,47993,Denny McCarthy,16' 11",1013.583,60,-13
71,0,51894,Vince Whaley,16' 11",609.667,36,-3
75,0,25900,Lucas Glover,17' 0",966.667,57,-3
75,0,36884,Ben Kohles,17' 0",1276.917,75,-17
75,0,34466,Peter Malnati,17' 0",933.000,55,-14
75,0,26476,Chez Reavie,17' 0",850.000,50,-2
75,0,25493,Nick Taylor,17' 0",817.417,48,-7
80,0,52453,Nicolai Højgaard,17' 1",563.833,33,+2
80,0,28252,Seamus Power,17' 1",886.583,52,-2
80,0,46441,Robby Shelton,17' 1",838.333,49,-13
83,0,32070,Rafael Campos,17' 2",497.917,29,-5
83,0,57362,Austin Eckroat,17' 2",909.167,53,-11
85,0,56630,Akshay Bhatia,17' 3",1140.833,66,-9
85,0,47504,Sam Burns,17' 3",863.000,50,-8
85,0,59836,Pierceson Coody,17' 3",896.250,52,-6
85,0,34256,Andrew Putnam,17' 3",896.417,52,-9
85,0,55454,Carl Yuan,17' 3",861.417,50,-10
90,0,26596,Ryan Moore,17' 4",884.833,51,-6
90,0,52374,Brandon Wu,17' 4",657.500,38,-7
92,0,59095,Chris Gotterup,17' 5",819.917,47,-4
92,0,36801,Mark Hubbard,17' 5",1133.667,65,-16
92,0,51997,Andrew Novak,17' 5",1008.750,58,-11
95,0,22371,Aaron Baddeley,17' 6",824.083,47,-15
95,0,56149,Wilson Furr,17' 6",751.667,43,-7
95,0,47420,Jake Knapp,17' 6",873.000,50,-8
95,0,37275,Sam Ryder,17' 6",664.750,38,-1
95,0,57366,Cameron Young,17' 6",804.083,46,-11
100,0,40026,Daniel Berger,17' 7",561.917,32,-8
100,0,34563,Chesson Hadley,17' 7",933.000,53,-9
100,0,32791,K.H. Lee,17' 7",1108.083,63,-6
100,0,48081,Xander Schauffele,17' 7",510.000,29,-8
104,0,52514,Trace Crowe,17' 8",938.417,53,E
104,0,49947,Taylor Moore,17' 8",1307.750,74,-16
104,0,40006,Erik van Rooyen,17' 8",1168.333,66,-20
107,0,50497,Adrien Dumont de Chassart,17' 9",780.417,44,-8
107,0,48117,Kurt Kitayama,17' 9",780.667,44,-7
109,0,35310,Lanto Griffin,17' 10",767.000,43,-6
109,0,36699,Patrick Rodgers,17' 10",1179.333,66,-18
109,0,50493,Justin Suh,17' 10",1107.333,62,-5
112,0,24024,Zach Johnson,17' 11",752.167,42,-1
112,0,52513,Carson Young,17' 11",1290.167,72,-17
114,0,33653,Thomas Detry,18' 0",952.167,53,-11
114,0,29478,Kevin Kisner,18' 0",685.250,38,-1
116,0,33399,Adam Hadwin,18' 1",1084.417,60,-16
116,0,54421,Garrick Higgo,18' 1",884.417,49,-5
116,0,49771,J.T. Poston,18' 1",978.667,54,-5
119,0,27936,Martin Laird,18' 3",876.417,48,-8
120,0,28775,Nate Lashley,18' 4",973.667,53,-8
120,0,48887,Matt Wallace,18' 4",805.750,44,-10
122,0,54628,Lee Hodges,18' 5",1085.750,59,-6
122,0,30163,Henrik Norlander,18' 5",459.917,25,-5
124,0,51977,Max Greyserman,18' 6",738.833,40,-4
125,0,32366,Kevin Chappell,18' 7",558.417,30,-9
125,0,32757,Patton Kizzire,18' 7",743.750,40,-7
125,0,52215,Robert MacIntyre,18' 7",632.833,34,-4
128,0,60067,Joe Highsmith,18' 8",821.417,44,-9
129,0,27139,David Skinns,18' 9",845.417,45,-7
129,0,45242,Kevin Yu,18' 9",1143.167,61,-2
131,0,39324,J.J. Spaun,18' 10",1053.167,56,-7
131,0,47483,Will Zalatoris,18' 10",697.500,37,-5
133,0,39997,Corey Conners,19' 0",967.333,51,-7
134,0,34099,Harris English,19' 1",933.500,49,-6
134,0,37378,Min Woo Lee,19' 1",667.250,35,-4
134,0,51634,Sahith Theegala,19' 1",1126.000,59,-7
137,0,32333,Kevin Tway,19' 2",632.083,33,-9
138,0,40162,Justin Lower,19' 3",1192.250,62,-5
139,0,46414,Aaron Rai,19' 4",946.167,49,-7
139,0,27330,Josh Teater,19' 4",656.250,34,+4
141,0,47347,Adam Schenk,19' 5",1419.500,73,-10
141,0,34046,Jordan Spieth,19' 5",875.417,45,-5
143,0,33948,Byeong Hun An,19' 6",760.500,39,-8
143,0,35450,Patrick Cantlay,19' 6",722.083,37,-3
143,0,51287,Ryo Hisatsune,19' 6",1014.250,52,E
143,0,39327,Ben Silverman,19' 6",1189.500,61,-12
147,0,27644,Brian Harman,19' 7",1410.917,72,-7
148,0,36871,Matt NeSmith,19' 8",903.667,46,+2
149,0,54591,Ben Griffin,19' 9",1086.167,55,-4
149,0,47679,Victor Perez,19' 9",672.667,34,-2
151,0,40115,Adam Svensson,19' 10",1229.833,62,-12
151,0,48699,Callum Tarren,19' 10",675.667,34,-5
153,0,40098,Matt Fitzpatrick,19' 11",815.833,41,-4
153,0,27129,Luke List,19' 11",977.250,49,-8
153,0,46113,Ryan McCormick,19' 11",658.083,33,-2
153,0,55893,Sam Stevens,19' 11",1253.333,63,-11
157,0,50188,S.H. Kim,20' 1",1143.833,57,-10
158,0,34587,Chan Kim,20' 2",887.000,44,+3
158,0,31323,Gary Woodland,20' 2",886.667,44,-10
160,0,54576,Patrick Fishburn,20' 4",892.917,44,-9
160,0,36326,David Lipsky,20' 4",692.500,34,+6
162,0,39971,Sungjae Im,20' 5",736.083,36,-3
162,0,35617,Martin Trainer,20' 5",572.167,28,-2
164,0,37212,Paul Barjon,20' 6",389.500,19,-2
164,0,51070,Vincent Norrman,20' 6",656.750,32,-4
164,0,57900,Chandler Phillips,20' 6",920.917,45,-14
164,0,52666,Sami Valimaki,20' 6",798.417,39,-5
168,0,33408,Tyson Alexander,20' 7",597.583,29,+1
169,0,29221,Webb Simpson,20' 8",681.417,33,E
170,0,27349,Alex Noren,20' 9",519.667,25,-4
170,0,27064,Jhonattan Vegas,20' 9",870.833,42,E
172,0,29908,C.T. Pan,20' 10",917.917,44,-3
172,0,47806,Raul Pereda,20' 10",561.833,27,-5
174,0,45609,Tyler Duncan,21' 2",1099.917,52,+1
175,0,30911,Tommy Fleetwood,21' 6",602.000,28,+1
176,0,47983,Chad Ramey,21' 10",1485.250,68,-4
177,0,27649,Brandt Snedeker,22' 1",926.083,42,-4
178,0,55708,Hayden Buckley,22' 2",1106.667,50,-6
179,0,48867,Matti Schmid,22' 3",955.500,43,-9
179,0,46340,Alex Smalley,22' 3",891.500,40,-4
181,0,28420,Ryan Brehm,22' 5",783.500,35,-1
182,0,52372,Cameron Champ,23' 11",764.917,32,-3
183,0,23320,Ryan Palmer,24' 9",668.083,27,E
184,0,47663,Kevin Dougherty,25' 0",1175.250,47,-3
