RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,35532,Tom Hoge,19' 9",3676.417,186,-21
2,0,34076,Joel Dahmen,19' 11",2949.000,148,-21
3,0,33204,Shane Lowry,20' 0",2475.500,124,-27
4,0,55182,Tom Kim,20' 2",2697.667,134,-21
5,0,50095,Austin Smotherman,20' 3",1616.750,80,-5
6,0,40162,Justin Lower,20' 4",3757.250,185,-40
7,0,59143,Mac Meissner,20' 5",2495.250,122,-19
8,0,52375,Doug Ghim,20' 6",3572.167,174,-17
9,0,46046,Scottie Scheffler,20' 7",2816.083,137,-25
10,0,48153,Matthieu Pavon,20' 8",2333.833,113,-15
11,0,34098,Russell Henley,20' 9",2922.000,141,-26
11,0,26596,Ryan Moore,20' 9",2780.583,134,-19
11,0,39324,J.J. Spaun,20' 9",3257.500,157,-25
14,0,29420,Billy Horschel,20' 11",2848.167,136,-23
15,0,51977,Max Greyserman,21' 0",2559.333,122,-21
15,0,31646,Emiliano Grillo,21' 0",3323.750,158,-37
15,0,36884,Ben Kohles,21' 0",3041.917,145,-17
15,0,33486,Roger Sloan,21' 0",2057.500,98,-21
19,0,32791,K.H. Lee,21' 1",2764.167,131,-31
20,0,30926,Chris Kirk,21' 2",3090.583,146,-11
20,0,57900,Chandler Phillips,21' 2",3456.583,163,-16
22,0,52514,Trace Crowe,21' 3",2574.417,121,-15
22,0,51997,Andrew Novak,21' 3",3127.333,147,-26
22,0,28252,Seamus Power,21' 3",4135.750,195,-34
25,0,47591,Eric Cole,21' 5",3871.667,181,-35
25,0,46717,Viktor Hovland,21' 5",2101.333,98,-18
27,0,25900,Lucas Glover,21' 7",3777.500,175,-27
27,0,48117,Kurt Kitayama,21' 7",3498.750,162,-19
27,0,39546,Keith Mitchell,21' 7",2930.667,136,-18
30,0,40026,Daniel Berger,21' 9",2547.833,117,-15
30,0,56630,Akshay Bhatia,21' 9",3681.500,169,-31
30,0,39997,Corey Conners,21' 9",3617.083,166,-17
30,0,33399,Adam Hadwin,21' 9",2694.417,124,-23
30,0,57975,Harry Hall,21' 9",2742.250,126,-16
30,0,54628,Lee Hodges,21' 9",4135.583,190,-25
30,0,34256,Andrew Putnam,21' 9",3245.833,149,-29
30,0,46441,Robby Shelton,21' 9",2520.667,116,-14
38,0,54591,Ben Griffin,21' 10",4177.583,191,-35
38,0,27064,Jhonattan Vegas,21' 10",2836.000,130,-21
40,0,27644,Brian Harman,21' 11",3392.250,155,-31
41,0,47504,Sam Burns,22' 0",2791.750,127,-19
41,0,23108,Matt Kuchar,22' 0",3059.833,139,-15
41,0,26476,Chez Reavie,22' 0",2218.500,101,-17
44,0,33141,Keegan Bradley,22' 1",3355.083,152,-17
45,0,29936,Ryan Fox,22' 2",2655.833,120,-9
45,0,47995,Davis Riley,22' 2",2686.500,121,-23
47,0,40058,Zac Blair,22' 3",2957.167,133,-18
47,0,32366,Kevin Chappell,22' 3",1756.167,79,-10
47,0,60067,Joe Highsmith,22' 3",2803.583,126,-17
47,0,50525,Collin Morikawa,22' 3",3532.083,159,-42
47,0,51634,Sahith Theegala,22' 3",3269.750,147,-30
47,0,48319,Tom Whitney,22' 3",2402.750,108,-5
53,0,50497,Adrien Dumont de Chassart,22' 4",2743.250,123,-11
53,0,30911,Tommy Fleetwood,22' 4",3254.750,146,-23
53,0,55789,Taylor Montgomery,22' 4",1984.167,89,-13
53,0,52513,Carson Young,22' 4",3770.833,169,-26
57,0,51287,Ryo Hisatsune,22' 5",3469.750,155,-31
57,0,32757,Patton Kizzire,22' 5",2596.667,116,-20
57,0,25493,Nick Taylor,22' 5",3276.167,146,-22
60,0,52453,Nicolai Højgaard,22' 6",1909.667,85,-12
60,0,30163,Henrik Norlander,22' 6",2497.500,111,-20
60,0,58168,Davis Thompson,22' 6",4069.750,181,-31
63,0,45157,Cam Davis,22' 7",2867.333,127,-22
63,0,39975,Michael Kim,22' 7",2529.083,112,-19
63,0,36871,Matt NeSmith,22' 7",2936.750,130,-21
66,0,37455,Si Woo Kim,22' 8",3190.667,141,-31
66,0,32640,Troy Merritt,22' 8",2520.083,111,-3
66,0,47347,Adam Schenk,22' 8",3555.750,157,-28
66,0,51890,Greyson Sigg,22' 8",3309.250,146,-13
70,0,45522,Christiaan Bezuidenhout,22' 9",3247.667,143,-23
70,0,32367,Jorge Campillo,22' 9",1685.500,74,-19
70,0,51766,Wyndham Clark,22' 9",2476.083,109,-19
70,0,48081,Xander Schauffele,22' 9",3231.250,142,-27
74,0,29535,Brice Garnett,22' 10",2553.750,112,-5
74,0,54421,Garrick Higgo,22' 10",2988.083,131,-16
74,0,34587,Chan Kim,22' 10",3519.417,154,-19
74,0,27649,Brandt Snedeker,22' 10",2035.333,89,-13
78,0,32102,Rickie Fowler,22' 11",3437.667,150,-14
78,0,34046,Jordan Spieth,22' 11",2585.917,113,-20
80,0,60004,Jacob Bridgeman,23' 0",2826.917,123,-25
80,0,36801,Mark Hubbard,23' 0",4227.667,184,-19
80,0,45242,Kevin Yu,23' 0",3057.750,133,-12
83,0,35461,Beau Hossler,23' 1",3304.250,143,-28
83,0,22405,Justin Rose,23' 1",2333.500,101,-21
83,0,40006,Erik van Rooyen,23' 1",2835.250,123,-24
86,0,59866,Nick Dunlap,23' 2",2736.500,118,-18
86,0,51349,Nico Echavarria,23' 2",3426.000,148,-20
86,0,39971,Sungjae Im,23' 2",3887.667,168,-30
89,0,59442,Parker Coody,23' 3",2093.917,90,-8
89,0,12716,Charley Hoffman,23' 3",2325.083,100,-10
89,0,24024,Zach Johnson,23' 3",2254.917,97,-13
92,0,36326,David Lipsky,23' 4",2962.333,127,-15
92,0,47983,Chad Ramey,23' 4",3103.417,133,-17
92,0,40115,Adam Svensson,23' 4",4868.500,209,-24
92,0,52666,Sami Valimaki,23' 4",2543.917,109,-5
96,0,33948,Byeong Hun An,23' 5",2691.417,115,-10
96,0,48084,Wesley Bryan,23' 5",1521.167,65,-8
96,0,51696,Rico Hoey,23' 5",2977.833,127,-22
96,0,34466,Peter Malnati,23' 5",2947.417,126,-17
96,0,36699,Patrick Rodgers,23' 5",4522.917,193,-17
96,0,33448,Justin Thomas,23' 5",2627.250,112,-13
96,0,57366,Cameron Young,23' 5",3445.000,147,-15
96,0,55454,Carl Yuan,23' 5",2316.167,99,-8
104,0,35450,Patrick Cantlay,23' 6",2562.667,109,-19
104,0,47988,Nick Hardy,23' 6",3430.000,146,-11
106,0,34563,Chesson Hadley,23' 7",3366.667,143,-6
106,0,32839,Hideki Matsuyama,23' 7",2826.167,120,-17
106,0,47679,Victor Perez,23' 7",2975.833,126,-11
106,0,37275,Sam Ryder,23' 7",3180.083,135,-19
110,0,35506,Mackenzie Hughes,23' 8",3568.667,151,-28
110,0,49771,J.T. Poston,23' 8",3834.500,162,-17
110,0,39327,Ben Silverman,23' 8",3742.333,158,-17
113,0,49960,Sepp Straka,23' 9",3394.667,143,-9
113,0,27214,Kevin Streelman,23' 9",2869.333,121,-8
115,0,54576,Patrick Fishburn,23' 10",2715.583,114,-12
115,0,52215,Robert MacIntyre,23' 10",3101.333,130,-18
115,0,28237,Rory McIlroy,23' 10",3192.750,134,-17
118,0,52955,Ludvig Åberg,23' 11",3372.750,141,-28
118,0,36799,Stephan Jaeger,23' 11",3392.833,142,-18
118,0,28775,Nate Lashley,23' 11",3109.333,130,-13
118,0,37378,Min Woo Lee,23' 11",2821.667,118,-12
118,0,46414,Aaron Rai,23' 11",3799.167,159,-25
118,0,50484,Hayden Springer,23' 11",2297.833,96,-16
118,0,27330,Josh Teater,23' 11",1604.000,67,-1
125,0,55708,Hayden Buckley,24' 0",3287.083,137,-3
125,0,47993,Denny McCarthy,24' 0",3938.250,164,-18
127,0,60767,Blaine Hale Jr.,24' 1",1781.167,74,-7
127,0,39977,Max Homa,24' 1",2894.000,120,-6
129,0,34021,Bud Cauley,24' 2",2730.083,113,-11
129,0,27129,Luke List,24' 2",3353.750,139,-31
129,0,33968,Thorbjørn Olesen,24' 2",1644.500,68,-4
129,0,52374,Brandon Wu,24' 2",2750.917,114,-14
133,0,30927,Brendon Todd,24' 3",4462.750,184,-21
133,0,38991,Alejandro Tosti,24' 3",2253.167,93,-11
135,0,27770,Camilo Villegas,24' 4",2068.333,85,-7
136,0,33408,Tyson Alexander,24' 5",2854.167,117,-13
136,0,33653,Thomas Detry,24' 5",2882.667,118,-15
136,0,27349,Alex Noren,24' 5",2641.333,108,-13
136,0,47483,Will Zalatoris,24' 5",2853.667,117,-13
140,0,57362,Austin Eckroat,24' 7",3686.000,150,-12
140,0,46442,Maverick McNealy,24' 7",3957.000,161,-14
142,0,27139,David Skinns,24' 8",3620.417,147,-7
143,0,54783,Dylan Wu,24' 9",3561.750,144,-15
144,0,29725,Tony Finau,24' 10",3375.000,136,-5
145,0,59836,Pierceson Coody,24' 11",3389.500,136,-19
145,0,47420,Jake Knapp,24' 11",3637.750,146,-16
145,0,49947,Taylor Moore,24' 11",3787.250,152,-18
148,0,35310,Lanto Griffin,25' 0",2952.917,118,-13
148,0,24502,Adam Scott,25' 0",2904.000,116,-16
150,0,34374,Erik Barnes,25' 1",2035.083,81,-5
150,0,34255,Joseph Bramlett,25' 1",3241.000,129,-3
150,0,28089,Jason Day,25' 1",2907.500,116,-18
150,0,29908,C.T. Pan,25' 1",3030.667,121,-3
150,0,48867,Matti Schmid,25' 1",3313.500,132,-19
155,0,46113,Ryan McCormick,25' 2",2266.333,90,-4
155,0,40250,Taylor Pendrith,25' 2",3569.000,142,-15
157,0,46340,Alex Smalley,25' 3",3456.833,137,-7
158,0,48887,Matt Wallace,25' 4",2536.083,100,-5
159,0,27936,Martin Laird,25' 7",2635.250,103,E
160,0,50493,Justin Suh,25' 10",3440.000,133,-7
160,0,51894,Vince Whaley,25' 10",2658.417,103,-9
162,0,22371,Aaron Baddeley,25' 11",2536.833,98,-14
163,0,56149,Wilson Furr,26' 1",1981.583,76,-4
163,0,55893,Sam Stevens,26' 1",4565.167,175,-12
165,0,29478,Kevin Kisner,26' 4",2425.917,92,-3
166,0,28420,Ryan Brehm,26' 5",2191.917,83,-3
166,0,48699,Callum Tarren,26' 5",2592.833,98,-8
168,0,59095,Chris Gotterup,26' 6",3099.833,117,-4
168,0,31323,Gary Woodland,26' 6",3310.500,125,-12
170,0,23320,Ryan Palmer,26' 7",1966.417,74,-5
171,0,47806,Raul Pereda,26' 9",1899.917,71,+5
172,0,45609,Tyler Duncan,26' 10",3059.083,114,-9
172,0,29221,Webb Simpson,26' 10",2658.667,99,-1
174,0,32070,Rafael Campos,27' 4",2132.250,78,-7
175,0,51070,Vincent Norrman,27' 8",2352.167,85,-9
176,0,34099,Harris English,28' 3",4519.250,160,-6
177,0,50188,S.H. Kim,28' 7",4625.167,162,-12
178,0,52372,Cameron Champ,28' 9",3310.750,115,+4
179,0,47663,Kevin Dougherty,28' 11",2374.167,82,-1
180,0,40098,Matt Fitzpatrick,29' 2",4019.250,138,-7
181,0,37212,Paul Barjon,29' 8",2816.500,95,+1
181,0,32333,Kevin Tway,29' 8",2643.417,89,-8
183,0,48119,Ben Taylor,30' 1",3217.083,107,+10
184,0,35617,Martin Trainer,30' 7",2172.250,71,+4
