RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,21878,Mark Wilson,64.00,64,1
2,0,24507,Jason Bohn,66.00,66,1
2,0,21753,Brian Davis,66.00,66,1
2,0,23983,Luke Donald,66.00,66,1
5,0,12510,Chad Campbell,67.00,67,1
6,0,22293,Heath Slocum,67.50,135,2
7,0,19846,Brian Gay,68.00,136,2
7,0,21350,Ryuji Imada,68.00,68,1
7,0,24940,Edward Loar,68.00,68,1
7,0,01797,Rocco Mediate,68.00,68,1
7,0,29289,S.Y. Noh,68.00,136,2
7,0,27649,Brandt Snedeker,68.00,68,1
7,0,25892,Steve Wheatcroft,68.00,68,1
14,0,10885,Robert Allenby,68.50,137,2
14,0,27936,Martin Laird,68.50,137,2
14,0,24490,George McNeill,68.50,137,2
17,0,32200,Roberto Castro,69.00,69,1
17,0,32102,Rickie Fowler,69.00,69,1
17,0,10809,Jim Furyk,69.00,69,1
17,0,21731,Freddie Jacobson,69.00,69,1
17,0,01810,Phil Mickelson,69.00,69,1
17,0,28475,Jeff Overton,69.00,69,1
17,0,01941,Tom Pernice Jr.,69.00,69,1
17,0,25818,Scott Piercy,69.00,69,1
17,0,10213,Dicky Pride,69.00,69,1
17,0,30110,Kyle Stanley,69.00,69,1
17,0,26287,Roland Thatcher,69.00,69,1
28,0,20160,Charlie Wi,69.50,139,2
29,0,34174,John Huh,69.67,209,3
30,0,29910,Blake Adams,70.00,70,1
30,0,12652,Cameron Beckman,70.00,140,2
30,0,29479,Scott Brown,70.00,70,1
30,0,20229,Stewart Cink,70.00,70,1
30,0,24494,Erik Compton,70.00,140,2
30,0,22621,Ben Curtis,70.00,140,2
30,0,21805,Harrison Frazar,70.00,70,1
30,0,23718,Nathan Green,70.00,210,3
30,0,24924,Bill Haas,70.00,70,1
30,0,20766,Padraig Harrington,70.00,70,1
30,0,19970,Robert Karlsson,70.00,70,1
30,0,27120,Troy Matteson,70.00,210,3
30,0,27933,John Merrick,70.00,70,1
30,0,27963,Chris Stroud,70.00,70,1
30,0,02206,David Toms,70.00,70,1
45,0,01249,John Daly,70.50,141,2
45,0,12716,Charley Hoffman,70.50,141,2
45,0,29478,Kevin Kisner,70.50,141,2
48,0,34021,Bud Cauley,71.00,71,1
48,0,28455,Will Claxton,71.00,142,2
48,0,26758,David Hearn,71.00,71,1
48,0,27141,J.B. Holmes,71.00,213,3
48,0,30925,Dustin Johnson,71.00,71,1
48,0,31202,William McGirt,71.00,71,1
48,0,24138,Ian Poulter,71.00,71,1
48,0,26679,Kevin Stadler,71.00,71,1
48,0,23325,Vaughn Taylor,71.00,71,1
57,0,26476,Chez Reavie,71.40,357,5
58,0,33120,Mark Anderson,71.50,143,2
58,0,06036,Scott Dunlap,71.50,143,2
60,0,22371,Aaron Baddeley,72.00,72,1
60,0,01116,Michael Bradley,72.00,72,1
60,0,23638,Brendon de Jonge,72.00,72,1
60,0,34099,Harris English,72.00,216,3
60,0,24604,Hunter Haas,72.00,72,1
60,0,26300,Matt Jones,72.00,72,1
60,0,28308,Troy Kelly,72.00,144,2
60,0,35139,Richard Lee,72.00,72,1
60,0,25457,Alexandre Rocha,72.00,72,1
60,0,22913,John Rollins,72.00,72,1
60,0,27214,Kevin Streelman,72.00,144,2
71,0,24846,Ricky Barnes,72.50,290,4
72,0,06004,Stephen Ames,73.00,73,1
72,0,20098,Stuart Appleby,73.00,146,2
72,0,21407,Arjun Atwal,73.00,73,1
72,0,32334,Charlie Beljan,73.00,146,2
72,0,23542,Tommy Biershenk,73.00,146,2
72,0,28087,Kris Blanks,73.00,73,1
72,0,27436,Graham DeLaet,73.00,146,2
72,0,06251,Chris DiMarco,73.00,146,2
72,0,25686,Jason Dufner,73.00,73,1
