RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
52,0,29461,Jamie Lovemark,87.21,75,86
53,0,37455,Si Woo Kim,87.18,102,117
54,0,29484,Peter Uihlein,87.10,54,62
55,0,34256,Andrew Putnam,87.06,74,85
56,0,25572,Graeme McDowell,87.04,47,54
57,0,48084,Wesley Bryan,86.96,60,69
57,0,34358,Jonathan Randolph,86.96,60,69
59,0,22405,Justin Rose,86.89,53,61
60,0,24024,Zach Johnson,86.67,78,90
60,0,46970,Jon Rahm,86.67,52,60
62,0,34076,Joel Dahmen,86.59,71,82
62,0,35376,Roberto Díaz,86.59,71,82
64,0,33948,Byeong Hun An,86.52,77,89
65,0,12716,Charley Hoffman,86.46,83,96
66,0,25493,Nick Taylor,86.42,70,81
67,0,28500,Martin Flores,86.30,63,73
67,0,29223,Sam Saunders,86.30,63,73
69,0,25892,Steve Wheatcroft,86.27,44,51
70,0,19846,Brian Gay,86.24,94,109
71,0,33141,Keegan Bradley,86.21,100,116
72,0,34099,Harris English,86.11,62,72
73,0,47125,Matt Atkins,86.00,43,50
73,0,31560,Brian Stuard,86.00,86,100
75,0,34431,Robert Streb,85.96,49,57
76,0,40058,Zac Blair,85.94,55,64
76,0,24781,Hunter Mahan,85.94,55,64
78,0,24140,Sean O'Hair,85.90,67,78
79,0,46501,Ollie Schniederjans,85.85,91,106
80,0,25632,Jimmy Walker,85.58,89,104
81,0,35461,Beau Hossler,85.56,77,90
82,0,25686,Jason Dufner,85.51,59,69
83,0,20157,Retief Goosen,85.42,41,48
84,0,46435,Austin Cook,85.37,105,123
85,0,32254,Xinjun Zhang,85.29,58,68
86,0,27649,Brandt Snedeker,85.19,69,81
87,0,29725,Tony Finau,85.15,86,101
88,0,34213,Grayson Murray,85.11,80,94
89,0,39975,Michael Kim,85.07,57,67
90,0,25198,Francesco Molinari,85.00,51,60
91,0,31202,William McGirt,84.88,73,86
92,0,40026,Daniel Berger,84.72,61,72
92,0,36799,Stephan Jaeger,84.72,61,72
94,0,21961,Charles Howell III,84.69,83,98
94,0,27129,Luke List,84.69,83,98
96,0,32333,Kevin Tway,84.68,94,111
97,0,20472,Alex Cejka,84.62,77,91
97,0,36689,Brooks Koepka,84.62,66,78
97,0,27349,Alex Noren,84.62,44,52
100,0,10809,Jim Furyk,84.44,38,45
101,0,29908,C.T. Pan,84.34,70,83
102,0,19803,Ryan Armour,84.30,102,121
103,0,25364,Paul Casey,84.06,58,69
104,0,24358,Robert Garrigus,83.93,94,112
105,0,25804,Bubba Watson,83.84,83,99
106,0,37275,Sam Ryder,83.75,67,80
107,0,32448,James Hahn,83.72,72,86
108,0,20229,Stewart Cink,83.54,66,79
109,0,37189,Harold Varner III,83.52,76,91
110,0,31416,Derek Fathauer,83.51,81,97
110,0,28132,Tyrone Van Aswegen,83.51,81,97
112,0,32366,Kevin Chappell,83.33,70,84
113,0,35532,Tom Hoge,83.21,114,137
114,0,46601,Trey Mullinax,83.08,54,65
115,0,37278,Nicholas Lindheim,83.05,49,59
116,0,29485,Brett Stegmaier,82.98,39,47
117,0,48081,Xander Schauffele,82.95,73,88
118,0,12510,Chad Campbell,82.93,68,82
119,0,23353,J.J. Henry,82.86,58,70
120,0,34264,Hudson Swafford,82.76,48,58
121,0,32839,Hideki Matsuyama,82.54,52,63
122,0,34409,David Lingmerth,82.47,80,97
123,0,26329,Louis Oosthuizen,82.35,56,68
124,0,27895,Jonas Blixt,82.09,55,67
125,0,28307,Matt Every,82.05,64,78
125,0,29926,Danny Lee,82.05,96,117
127,0,35506,Mackenzie Hughes,81.82,63,77
127,0,47993,Denny McCarthy,81.82,45,55
129,0,28679,Fabián Gómez,81.52,75,92
130,0,34098,Russell Henley,81.25,52,64
130,0,28252,Seamus Power,81.25,65,80
132,0,23621,Rory Sabbatini,81.19,82,101
133,0,25818,Scott Piercy,81.08,60,74
134,0,33410,Andrew Landry,81.03,94,116
135,0,28775,Nate Lashley,80.95,34,42
136,0,31323,Gary Woodland,80.90,72,89
137,0,26499,Rafa Cabrera Bello,80.85,38,47
138,0,30692,Scott Stallings,80.70,92,114
139,0,22371,Aaron Baddeley,80.68,71,88
139,0,23325,Vaughn Taylor,80.68,71,88
141,0,27556,Ted Potter Jr.,80.67,96,119
142,0,35450,Patrick Cantlay,80.65,75,93
142,0,39546,Keith Mitchell,80.65,75,93
142,0,24502,Adam Scott,80.65,50,62
145,0,35545,Blayne Barber,80.56,58,72
146,0,26596,Ryan Moore,80.49,66,82
147,0,27974,Sung Kang,80.46,70,87
148,0,26331,Charl Schwartzel,80.36,45,56
149,0,31420,Anirban Lahiri,80.25,65,81
150,0,23320,Ryan Palmer,80.23,69,86
150,0,30110,Kyle Stanley,80.23,69,86
152,0,45526,Abraham Ancer,80.16,101,126
153,0,27958,Ryan Blaum,80.00,68,85
153,0,30911,Tommy Fleetwood,80.00,48,60
153,0,27214,Kevin Streelman,80.00,76,95
153,0,49964,Aaron Wise,80.00,76,95
157,0,29222,Billy Hurley III,79.71,55,69
157,0,27942,Rob Oppenheim,79.71,55,69
159,0,37338,Zecheng Dou,79.63,43,54
160,0,32640,Troy Merritt,79.59,78,98
161,0,34046,Jordan Spieth,79.52,66,83
162,0,36699,Patrick Rodgers,79.49,62,78
163,0,32816,Satoshi Kodaira,79.37,50,63
164,0,45609,Tyler Duncan,79.31,69,87
165,0,35879,Kelly Kraft,79.13,91,115
166,0,34174,John Huh,79.07,68,86
166,0,25834,Daniel Summerhays,79.07,34,43
168,0,39324,J.J. Spaun,79.01,64,81
169,0,33419,Cameron Tringale,78.72,37,47
170,0,47128,Richy Werenski,78.57,66,84
171,0,24361,Pat Perez,78.46,51,65
172,0,47959,Bryson DeChambeau,78.13,75,96
173,0,30944,Jason Kokrak,77.78,91,117
173,0,39327,Ben Silverman,77.78,91,117
173,0,21528,Henrik Stenson,77.78,42,54
176,0,33204,Shane Lowry,77.61,52,67
177,0,35421,Brandon Harkins,76.92,90,117
177,0,50526,Tom Lovelady,76.92,60,78
177,0,27095,Nick Watney,76.92,70,91
180,0,27644,Brian Harman,76.84,73,95
181,0,22056,Cameron Percy,76.60,36,47
182,0,29518,Brendan Steele,76.47,52,68
182,0,32150,Michael Thompson,76.47,39,51
184,0,26758,David Hearn,76.27,45,59
185,0,35544,Andrew Yun,75.61,31,41
186,0,47347,Adam Schenk,75.38,49,65
187,0,27141,J.B. Holmes,75.28,67,89
188,0,29479,Scott Brown,75.00,75,100
188,0,35310,Lanto Griffin,75.00,51,68
190,0,46402,Talor Gooch,74.26,75,101
191,0,47287,Ethan Tracy,72.00,54,75
192,0,20572,Rod Pampling,71.43,35,49
192,0,22582,Kyle Thompson,71.43,35,49
