RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
79,0,37455,Si Woo Kim,30.12,25,83
80,0,29535,Brice Garnett,29.79,28,94
81,0,27141,J.B. Holmes,29.63,16,54
82,0,31646,Emiliano Grillo,29.58,21,71
82,0,31420,Anirban Lahiri,29.58,21,71
84,0,34563,Chesson Hadley,29.41,30,102
84,0,20572,Rod Pampling,29.41,15,51
86,0,25364,Paul Casey,29.31,17,58
86,0,32102,Rickie Fowler,29.31,17,58
88,0,25900,Lucas Glover,29.27,12,41
89,0,20229,Stewart Cink,28.92,24,83
90,0,25572,Graeme McDowell,28.89,13,45
91,0,34466,Peter Malnati,28.71,29,101
92,0,27942,Rob Oppenheim,28.57,16,56
92,0,27214,Kevin Streelman,28.57,14,49
92,0,33419,Cameron Tringale,28.57,26,91
95,0,20593,Greg Chalmers,28.38,21,74
96,0,27129,Luke List,28.36,19,67
97,0,33399,Adam Hadwin,28.33,17,60
98,0,26499,Rafa Cabrera Bello,28.26,13,46
99,0,27095,Nick Watney,28.21,22,78
100,0,32254,Xinjun Zhang,28.07,16,57
101,0,35506,Mackenzie Hughes,27.85,22,79
102,0,35532,Tom Hoge,27.78,20,72
102,0,32816,Satoshi Kodaira,27.78,15,54
102,0,25818,Scott Piercy,27.78,15,54
105,0,23320,Ryan Palmer,27.69,18,65
106,0,20472,Alex Cejka,27.59,16,58
106,0,34046,Jordan Spieth,27.59,16,58
106,0,21528,Henrik Stenson,27.59,8,29
109,0,29479,Scott Brown,27.45,28,102
109,0,24361,Pat Perez,27.45,14,51
111,0,27895,Jonas Blixt,27.42,17,62
112,0,33448,Justin Thomas,27.40,20,73
113,0,33122,Russell Knox,27.14,19,70
113,0,27963,Chris Stroud,27.14,19,70
115,0,32448,James Hahn,27.12,16,59
116,0,40009,Dominic Bozzelli,27.03,20,74
117,0,47959,Bryson DeChambeau,26.92,14,52
118,0,30926,Chris Kirk,26.74,23,86
119,0,28132,Tyrone Van Aswegen,26.73,27,101
120,0,29974,Branden Grace,26.53,13,49
120,0,46970,Jon Rahm,26.53,13,49
122,0,12510,Chad Campbell,26.47,18,68
122,0,37275,Sam Ryder,26.47,18,68
124,0,35376,Roberto Díaz,26.23,16,61
124,0,29908,C.T. Pan,26.23,16,61
126,0,32333,Kevin Tway,26.21,27,103
127,0,39328,Conrad Shindler,26.19,11,42
128,0,39324,J.J. Spaun,26.15,17,65
129,0,47125,Matt Atkins,26.09,12,46
129,0,24358,Robert Garrigus,26.09,18,69
131,0,46601,Trey Mullinax,26.03,19,73
132,0,33413,Ben Martin,25.86,15,58
133,0,37454,Whee Kim,25.77,25,97
134,0,22405,Justin Rose,25.64,10,39
135,0,32876,Martin Piller,25.58,22,86
135,0,22582,Kyle Thompson,25.58,11,43
137,0,24846,Ricky Barnes,25.42,15,59
138,0,48081,Xander Schauffele,25.30,21,83
139,0,30978,Kiradech Aphibarnrat,25.00,9,36
139,0,26851,Marc Leishman,25.00,19,76
139,0,27556,Ted Potter Jr.,25.00,21,84
139,0,29518,Brendan Steele,25.00,15,60
139,0,33418,Shawn Stefani,25.00,12,48
144,0,22371,Aaron Baddeley,24.69,20,81
145,0,27958,Ryan Blaum,24.64,17,69
146,0,27644,Brian Harman,24.62,16,65
147,0,34409,David Lingmerth,24.59,15,61
148,0,36799,Stephan Jaeger,24.56,14,57
149,0,35545,Blayne Barber,24.53,13,53
150,0,49771,J.T. Poston,24.49,12,49
151,0,28307,Matt Every,24.29,17,70
151,0,34213,Grayson Murray,24.29,17,70
153,0,33204,Shane Lowry,24.07,13,54
154,0,34021,Bud Cauley,24.00,12,50
155,0,32150,Michael Thompson,23.88,16,67
156,0,50526,Tom Lovelady,23.61,17,72
157,0,29485,Brett Stegmaier,23.53,12,51
158,0,31416,Derek Fathauer,23.47,23,98
159,0,33141,Keegan Bradley,23.38,18,77
159,0,25240,D.A. Points,23.38,18,77
161,0,46402,Talor Gooch,23.08,15,65
162,0,37338,Zecheng Dou,22.92,11,48
163,0,29222,Billy Hurley III,22.78,18,79
164,0,23325,Vaughn Taylor,22.73,15,66
165,0,30110,Kyle Stanley,22.41,13,58
166,0,34099,Harris English,22.35,19,85
166,0,39975,Michael Kim,22.35,19,85
168,0,39954,Cody Gribble,22.22,14,63
168,0,24140,Sean O'Hair,22.22,12,54
168,0,35544,Andrew Yun,22.22,10,45
171,0,30944,Jason Kokrak,22.06,15,68
172,0,32640,Troy Merritt,22.03,13,59
173,0,25834,Daniel Summerhays,21.82,12,55
174,0,35421,Brandon Harkins,21.70,23,106
175,0,33410,Andrew Landry,21.62,16,74
176,0,28237,Rory McIlroy,21.28,10,47
177,0,24925,Jonathan Byrd,21.05,12,57
177,0,35450,Patrick Cantlay,21.05,12,57
179,0,34098,Russell Henley,20.63,13,63
180,0,30911,Tommy Fleetwood,20.41,10,49
181,0,45526,Abraham Ancer,20.34,12,59
182,0,29725,Tony Finau,20.00,15,75
182,0,27936,Martin Laird,20.00,14,70
182,0,47347,Adam Schenk,20.00,15,75
185,0,29223,Sam Saunders,19.30,11,57
186,0,37189,Harold Varner III,18.92,14,74
187,0,47128,Richy Werenski,18.75,15,80
188,0,23353,J.J. Henry,18.18,10,55
188,0,34264,Hudson Swafford,18.18,8,44
190,0,12716,Charley Hoffman,17.91,12,67
191,0,27974,Sung Kang,17.24,15,87
192,0,45609,Tyler Duncan,17.07,14,82
193,0,29268,Bronson Burgoon,14.29,7,49
