RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 20'-25',TOTAL 3 PUTTS
131,0,10885,Robert Allenby,1,33
131,0,24507,Jason Bohn,1,25
131,0,07363,Craig Bowden,1,31
131,0,01116,Michael Bradley,1,38
131,0,25364,Paul Casey,1,12
131,0,24357,K.J. Choi,1,32
131,0,25720,Chad Collins,1,22
131,0,11123,Chris Couch,1,28
131,0,06251,Chris DiMarco,1,37
131,0,23409,James Driscoll,1,34
131,0,01313,Steve Elkington,1,21
131,0,28307,Matt Every,1,30
131,0,20157,Retief Goosen,1,10
131,0,20766,Padraig Harrington,1,9
131,0,12716,Charley Hoffman,1,36
131,0,21961,Charles Howell III,1,24
131,0,21350,Ryuji Imada,1,35
131,0,22378,Trevor Immelman,1,19
131,0,08075,Jerry Kelly,1,49
131,0,01619,Skip Kendall,1,23
131,0,12705,Cliff Kresge,1,24
131,0,23108,Matt Kuchar,1,27
131,0,27797,Derek Lamely,1,32
131,0,26851,Marc Leishman,1,39
131,0,01706,Davis Love III,1,47
131,0,26881,Jarrod Lyle,1,25
131,0,24912,Will MacKenzie,1,46
131,0,26301,James Nitties,1,49
131,0,21949,Joe Ogilvie,1,52
131,0,22046,Geoff Ogilvy,1,29
131,0,30946,Alex Prugh,1,38
131,0,25562,Andres Romero,1,45
131,0,20686,Jeev Milkha Singh,1,26
131,0,06567,Vijay Singh,1,41
131,0,06527,Steve Stricker,1,15
131,0,27963,Chris Stroud,1,41
131,0,06595,Kevin Sutherland,1,42
131,0,23325,Vaughn Taylor,1,38
131,0,27330,Josh Teater,1,57
131,0,02206,David Toms,1,29
131,0,32617,Jerod Turner,1,22
131,0,27770,Camilo Villegas,1,33
131,0,20436,Garrett Willis,1,43
