RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,23325,Vaughn Taylor,4.50,288,64
2,0,28500,Martin Flores,4.51,325,72
2,0,27141,J.B. Holmes,4.51,424,94
2,0,27933,John Merrick,4.51,406,90
5,0,06522,Ernie Els,4.55,487,107
5,0,25900,Lucas Glover,4.55,419,92
5,0,27936,Martin Laird,4.55,378,83
5,0,06595,Kevin Sutherland,4.55,469,103
5,0,21878,Mark Wilson,4.55,378,83
10,0,27095,Nick Watney,4.56,543,119
11,0,20157,Retief Goosen,4.57,398,87
11,0,30925,Dustin Johnson,4.57,580,127
13,0,24925,Jonathan Byrd,4.58,307,67
13,0,08725,Tom Gillis,4.58,339,74
13,0,01706,Davis Love III,4.58,449,98
13,0,27649,Brandt Snedeker,4.58,421,92
17,0,20070,Matt Bettencourt,4.59,376,82
17,0,01313,Steve Elkington,4.59,363,79
17,0,06527,Steve Stricker,4.59,560,122
17,0,12714,Chris Tidland,4.59,321,70
21,0,10885,Robert Allenby,4.60,446,97
21,0,20498,Briny Baird,4.60,322,70
21,0,20848,Ángel Cabrera,4.60,460,100
21,0,24924,Bill Haas,4.60,515,112
21,0,23108,Matt Kuchar,4.60,662,144
21,0,26301,James Nitties,4.60,396,86
21,0,26679,Kevin Stadler,4.60,345,75
21,0,23623,Bo Van Pelt,4.60,589,128
29,0,07867,Woody Austin,4.61,424,92
29,0,22371,Aaron Baddeley,4.61,355,77
29,0,01810,Phil Mickelson,4.61,632,137
29,0,27302,Garth Mulroy,4.61,258,56
29,0,25240,D.A. Points,4.61,369,80
29,0,26882,Michael Sim,4.61,295,64
35,0,25364,Paul Casey,4.62,374,81
35,0,27120,Troy Matteson,4.62,291,63
35,0,20572,Rod Pampling,4.62,277,60
35,0,33419,Cameron Tringale,4.62,268,58
35,0,02239,Scott Verplank,4.62,217,47
40,0,24357,K.J. Choi,4.63,481,104
40,0,27436,Graham DeLaet,4.63,407,88
40,0,23353,J.J. Henry,4.63,264,57
40,0,26300,Matt Jones,4.63,361,78
40,0,25396,Kevin Na,4.63,468,101
40,0,22046,Geoff Ogilvy,4.63,384,83
40,0,29221,Webb Simpson,4.63,468,101
47,0,23638,Brendon de Jonge,4.64,641,138
47,0,21209,Sergio Garcia,4.64,246,53
47,0,26695,Michael Letzig,4.64,255,55
47,0,07749,Brett Quigley,4.64,390,84
47,0,06567,Vijay Singh,4.64,404,87
47,0,26289,Boo Weekley,4.64,343,74
47,0,20436,Garrett Willis,4.64,320,69
54,0,23673,Michael Connell,4.65,377,81
54,0,32102,Rickie Fowler,4.65,623,134
54,0,26596,Ryan Moore,4.65,479,103
54,0,25818,Scott Piercy,4.65,279,60
54,0,22405,Justin Rose,4.65,386,83
54,0,08375,Paul Stankowski,4.65,242,52
54,0,23788,D.J. Trahan,4.65,423,91
54,0,25804,Bubba Watson,4.65,432,93
54,0,23322,Brett Wetterich,4.65,223,48
63,0,20593,Greg Chalmers,4.66,433,93
63,0,23409,James Driscoll,4.66,317,68
63,0,21961,Charles Howell III,4.66,405,87
63,0,23548,Bill Lunde,4.66,317,68
63,0,20663,Brenden Pappas,4.66,247,53
68,0,01116,Michael Bradley,4.67,243,52
68,0,23541,Ben Crane,4.67,308,66
68,0,12716,Charley Hoffman,4.67,444,95
68,0,27797,Derek Lamely,4.67,313,67
68,0,10585,Scott McCarron,4.67,336,72
68,0,28237,Rory McIlroy,4.67,238,51
68,0,22122,Andrew McLardy,4.67,140,30
68,0,20691,Greg Owen,4.67,313,67
76,0,20098,Stuart Appleby,4.68,342,73
76,0,20229,Stewart Cink,4.68,449,96
76,0,08537,J.P. Hayes,4.68,445,95
76,0,08075,Jerry Kelly,4.68,520,111
76,0,21949,Joe Ogilvie,4.68,440,94
76,0,01941,Tom Pernice Jr.,4.68,267,57
76,0,24502,Adam Scott,4.68,482,103
76,0,22293,Heath Slocum,4.68,510,109
76,0,27770,Camilo Villegas,4.68,454,97
76,0,25892,Steve Wheatcroft,4.68,309,66
86,0,24507,Jason Bohn,4.69,375,80
86,0,23983,Luke Donald,4.69,483,103
86,0,22378,Trevor Immelman,4.69,291,62
86,0,24781,Hunter Mahan,4.69,497,106
86,0,28620,Aron Price,4.69,389,83
86,0,20127,Chris Riley,4.69,338,72
86,0,22913,John Rollins,4.69,375,80
86,0,27214,Kevin Streelman,4.69,319,68
86,0,27330,Josh Teater,4.69,408,87
95,0,29910,Blake Adams,4.70,296,63
95,0,25720,Chad Collins,4.70,390,83
95,0,07457,Steve Flesch,4.70,221,47
95,0,12782,Tim Herron,4.70,296,63
95,0,01577,Lee Janzen,4.70,287,61
95,0,27466,Spencer Levin,4.70,517,110
95,0,26881,Jarrod Lyle,4.70,263,56
95,0,23621,Rory Sabbatini,4.70,343,73
103,0,24846,Ricky Barnes,4.71,410,87
103,0,20766,Padraig Harrington,4.71,396,84
103,0,21350,Ryuji Imada,4.71,297,63
103,0,01724,Jeff Maggert,4.71,372,79
103,0,24140,Sean O'Hair,4.71,504,107
103,0,27963,Chris Stroud,4.71,424,90
103,0,23307,Roger Tambellini,4.71,245,52
103,0,28780,Nicholas Thompson,4.71,377,80
111,0,12652,Cameron Beckman,4.72,274,58
111,0,20850,Daniel Chopra,4.72,288,61
111,0,06621,Joe Durant,4.72,236,50
111,0,20105,Jeff Gove,4.72,170,36
111,0,26420,Richard Johnson,4.72,349,74
111,0,26851,Marc Leishman,4.72,401,85
111,0,10860,Justin Leonard,4.72,382,81
111,0,24912,Will MacKenzie,4.72,326,69
111,0,01766,Billy Mayfair,4.72,274,58
111,0,06515,Shaun Micheel,4.72,373,79
111,0,01945,Kenny Perry,4.72,434,92
111,0,30946,Alex Prugh,4.72,453,96
111,0,12755,Vance Veazey,4.72,250,53
111,0,26951,Johnson Wagner,4.72,359,76
111,0,20160,Charlie Wi,4.72,496,105
126,0,24358,Robert Garrigus,4.73,298,63
126,0,24490,George McNeill,4.73,402,85
126,0,22056,Cameron Percy,4.73,336,71
126,0,26287,Roland Thatcher,4.73,241,51
130,0,20378,Mathias Grönberg,4.74,223,47
130,0,21731,Freddie Jacobson,4.74,256,54
130,0,12705,Cliff Kresge,4.74,185,39
130,0,28475,Jeff Overton,4.74,460,97
130,0,25190,Jeff Quinney,4.74,346,73
130,0,20686,Jeev Milkha Singh,4.74,180,38
130,0,12602,Dean Wilson,4.74,275,58
137,0,28087,Kris Blanks,4.75,413,87
137,0,01161,Mark Calcavecchia,4.75,171,36
137,0,23135,Tim Clark,4.75,451,95
137,0,06251,Chris DiMarco,4.75,323,68
137,0,20574,Mathew Goggin,4.75,318,67
137,0,27060,John Mallinger,4.75,418,88
137,0,10423,Mike Weir,4.75,328,69
144,0,12510,Chad Campbell,4.76,376,79
144,0,22621,Ben Curtis,4.76,243,51
144,0,28307,Matt Every,4.76,276,58
144,0,01619,Skip Kendall,4.76,257,54
144,0,01707,Steve Lowery,4.76,257,54
144,0,28158,Steve Marino,4.76,509,107
144,0,01797,Rocco Mediate,4.76,314,66
144,0,08385,Omar Uresti,4.76,214,45
144,0,25632,Jimmy Walker,4.76,276,58
144,0,23349,Charles Warren,4.76,333,70
154,0,20472,Alex Cejka,4.77,372,78
154,0,01320,Bob Estes,4.77,334,70
154,0,24024,Zach Johnson,4.77,487,102
154,0,32640,Troy Merritt,4.77,386,81
154,0,23800,Bryce Molder,4.77,458,96
154,0,31560,Brian Stuard,4.77,396,83
154,0,02206,David Toms,4.77,448,94
161,0,22946,Henrik Bjornstad,4.78,311,65
161,0,21753,Brian Davis,4.78,550,115
161,0,25686,Jason Dufner,4.78,373,78
161,0,10809,Jim Furyk,4.78,617,129
161,0,23718,Nathan Green,4.78,373,78
161,0,06012,Greg Kraft,4.78,220,46
161,0,01948,Tim Petrovic,4.78,459,96
161,0,20645,John Senden,4.78,526,110
169,0,11123,Chris Couch,4.79,350,73
169,0,24138,Ian Poulter,4.79,278,58
171,0,28089,Jason Day,4.80,432,90
171,0,09011,David Duval,4.80,394,82
171,0,01329,Brad Faxon,4.80,216,45
171,0,27613,David Lutterus,4.80,192,40
171,0,21959,Ted Purdy,4.80,293,61
176,0,25562,Andres Romero,4.81,332,69
176,0,24663,Y.E. Yang,4.81,250,52
178,0,25345,Carl Pettersson,4.83,396,82
178,0,10425,Jay Williamson,4.83,290,60
180,0,19846,Brian Gay,4.84,373,77
181,0,06004,Stephen Ames,4.85,315,65
182,0,06514,Kevin Johnson,4.87,224,46
183,0,23320,Ryan Palmer,4.88,361,74
184,0,07363,Craig Bowden,4.89,298,61
185,0,29285,Brent Delahoussaye,4.90,201,41
185,0,24361,Pat Perez,4.90,382,78
187,0,23613,Rich Barcelo,4.91,157,32
188,0,06643,Paul Goydos,4.94,385,78
189,0,24227,Justin Bolli,4.95,183,37
189,0,26392,Chris Wilson,4.95,203,41
191,0,01249,John Daly,4.98,249,50
192,0,32617,Jerod Turner,5.13,82,16
