RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
81,0,21209,Sergio Garcia,90.48,19,21
81,0,28679,Fabián Gómez,90.48,38,42
81,0,25572,Graeme McDowell,90.48,38,42
84,0,29745,Tyler Aldridge,90.41,66,73
84,0,29479,Scott Brown,90.41,66,73
86,0,45526,Abraham Ancer,90.24,37,41
87,0,24357,K.J. Choi,90.20,46,51
88,0,25686,Jason Dufner,89.83,53,59
88,0,34099,Harris English,89.83,53,59
90,0,29518,Brendan Steele,89.80,44,49
91,0,25493,Nick Taylor,89.71,61,68
92,0,33413,Ben Martin,89.66,52,58
93,0,32200,Roberto Castro,89.61,69,77
94,0,27942,Rob Oppenheim,89.58,43,48
95,0,26289,Boo Weekley,89.47,68,76
96,0,24024,Zach Johnson,89.39,59,66
97,0,25349,Tim Wilkinson,89.36,42,47
98,0,08075,Jerry Kelly,89.29,50,56
98,0,26329,Louis Oosthuizen,89.29,25,28
100,0,29268,Bronson Burgoon,89.23,58,65
100,0,23983,Luke Donald,89.23,58,65
102,0,29720,Andres Gonzales,89.13,41,46
103,0,35532,Tom Hoge,89.09,49,55
104,0,36699,Patrick Rodgers,89.04,65,73
105,0,27466,Spencer Levin,89.02,73,82
106,0,34563,Chesson Hadley,88.89,56,63
106,0,34409,David Lingmerth,88.89,48,54
106,0,22405,Justin Rose,88.89,32,36
106,0,27214,Kevin Streelman,88.89,40,45
106,0,31560,Brian Stuard,88.89,40,45
106,0,25632,Jimmy Walker,88.89,48,54
112,0,12716,Charley Hoffman,88.73,63,71
112,0,23800,Bryce Molder,88.73,63,71
114,0,20691,Greg Owen,88.68,47,53
115,0,21878,Mark Wilson,88.64,39,44
116,0,30926,Chris Kirk,88.46,46,52
116,0,37189,Harold Varner III,88.46,46,52
116,0,26951,Johnson Wagner,88.46,69,78
119,0,34174,John Huh,88.41,61,69
120,0,22046,Geoff Ogilvy,88.37,38,43
121,0,27974,Sung Kang,88.33,53,60
122,0,29926,Danny Lee,88.24,45,51
122,0,24781,Hunter Mahan,88.24,30,34
124,0,31557,Jim Herman,88.16,67,76
125,0,36689,Brooks Koepka,88.10,37,42
126,0,34098,Russell Henley,87.76,43,49
127,0,34466,Peter Malnati,87.50,56,64
128,0,25396,Kevin Na,87.30,55,63
129,0,29221,Webb Simpson,87.23,41,47
130,0,27747,Hiroshi Iwata,87.14,61,70
131,0,06567,Vijay Singh,87.10,54,62
132,0,20104,Ken Duke,87.04,47,54
132,0,29223,Sam Saunders,87.04,47,54
134,0,27936,Martin Laird,86.89,53,61
134,0,24912,Will MacKenzie,86.89,53,61
136,0,37273,Derek Ernst,86.79,46,53
137,0,20766,Padraig Harrington,86.67,26,30
137,0,30944,Jason Kokrak,86.67,52,60
139,0,30927,Brendon Todd,86.54,45,52
140,0,25892,Steve Wheatcroft,86.30,63,73
141,0,25900,Lucas Glover,86.27,44,51
142,0,27141,J.B. Holmes,86.05,37,43
143,0,27649,Brandt Snedeker,86.00,43,50
144,0,24461,Thomas Aiken,85.71,36,42
144,0,32618,Rhein Gibson,85.71,36,42
144,0,26851,Marc Leishman,85.71,42,49
144,0,31323,Gary Woodland,85.71,48,56
148,0,30110,Kyle Stanley,85.53,65,76
149,0,23621,Rory Sabbatini,85.42,41,48
150,0,20229,Stewart Cink,85.37,35,41
151,0,26331,Charl Schwartzel,85.29,29,34
152,0,06522,Ernie Els,85.11,40,47
153,0,27064,Jhonattan Vegas,85.07,57,67
154,0,21961,Charles Howell III,84.72,61,72
155,0,24846,Ricky Barnes,84.62,44,52
156,0,32366,Kevin Chappell,84.48,49,58
157,0,33419,Cameron Tringale,84.44,38,45
158,0,27129,Luke List,84.38,54,64
158,0,33204,Shane Lowry,84.38,27,32
160,0,29476,Kyle Reifers,84.34,70,83
161,0,25804,Bubba Watson,84.21,32,38
162,0,24140,Sean O'Hair,84.13,53,63
163,0,35732,Wes Roach,84.09,37,44
164,0,32757,Patton Kizzire,83.87,52,62
165,0,30163,Henrik Norlander,83.05,49,59
166,0,27963,Chris Stroud,83.02,44,53
167,0,29289,S.Y. Noh,82.76,48,58
168,0,46440,Smylie Kaufman,82.69,43,52
169,0,34261,Scott Langley,82.35,42,51
170,0,28158,Steve Marino,82.14,46,56
171,0,25240,D.A. Points,81.82,27,33
172,0,35879,Kelly Kraft,81.40,35,43
172,0,10213,Dicky Pride,81.40,35,43
174,0,29485,Brett Stegmaier,81.25,52,64
175,0,25274,Steven Bowditch,80.95,34,42
175,0,23353,J.J. Henry,80.95,51,63
177,0,33399,Adam Hadwin,80.33,49,61
178,0,29974,Branden Grace,80.00,20,25
178,0,33667,Carlos Ortiz,80.00,36,45
180,0,27436,Graham DeLaet,79.59,39,49
181,0,24490,George McNeill,78.95,30,38
182,0,10885,Robert Allenby,78.57,33,42
183,0,12510,Chad Campbell,76.67,46,60
184,0,30692,Scott Stallings,76.00,38,50
185,0,28114,Dawie van der Walt,75.81,47,62
