RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01381,Fred Funk,68.00,272,4
1,0,08375,Paul Stankowski,68.00,272,4
3,0,06527,Steve Stricker,68.09,749,11
4,0,08793,Tiger Woods,68.38,889,13
5,0,12680,Shigeki Maruyama,68.50,411,6
6,0,24781,Hunter Mahan,68.71,481,7
6,0,22348,Nick O'Hern,68.71,481,7
8,0,22371,Aaron Baddeley,68.83,826,12
8,0,07457,Steve Flesch,68.83,413,6
10,0,12602,Dean Wilson,69.25,277,4
11,0,10860,Justin Leonard,69.29,485,7
12,0,19972,José Coceres,69.33,416,6
12,0,20104,Ken Duke,69.33,624,9
12,0,06522,Ernie Els,69.33,624,9
15,0,21209,Sergio Garcia,69.40,694,10
16,0,20127,Chris Riley,69.43,486,7
17,0,01810,Phil Mickelson,69.50,695,10
17,0,12660,Jesper Parnevik,69.50,556,8
19,0,23623,Bo Van Pelt,69.57,487,7
20,0,06621,Joe Durant,69.60,348,5
20,0,01320,Bob Estes,69.60,348,5
22,0,27120,Troy Matteson,69.67,627,9
22,0,23621,Rory Sabbatini,69.67,418,6
24,0,01945,Kenny Perry,69.70,697,10
25,0,01132,Mark Brooks,69.75,279,4
26,0,20498,Briny Baird,69.80,698,10
26,0,01766,Billy Mayfair,69.80,698,10
28,0,10733,Kent Jones,69.83,419,6
28,0,25190,Jeff Quinney,69.83,419,6
30,0,20859,Anders Hansen,69.86,489,7
31,0,24502,Adam Scott,69.91,769,11
32,0,22293,Heath Slocum,69.92,909,13
33,0,24507,Jason Bohn,70.00,350,5
33,0,24925,Jonathan Byrd,70.00,490,7
33,0,24357,K.J. Choi,70.00,1120,16
33,0,26360,Bubba Dickerson,70.00,210,3
33,0,12195,Tom Johnson,70.00,420,6
33,0,28475,Jeff Overton,70.00,420,6
33,0,02036,Jim Rutledge,70.00,210,3
33,0,02223,Bob Tway,70.00,420,6
41,0,06567,Vijay Singh,70.08,911,13
42,0,22405,Justin Rose,70.09,771,11
42,0,02239,Scott Verplank,70.09,771,11
44,0,25396,Kevin Na,70.14,491,7
45,0,07867,Woody Austin,70.18,772,11
46,0,10885,Robert Allenby,70.20,702,10
47,0,20645,John Senden,70.22,632,9
48,0,10213,Dicky Pride,70.25,281,4
49,0,21350,Ryuji Imada,70.27,773,11
49,0,24361,Pat Perez,70.27,773,11
51,0,01724,Jeff Maggert,70.29,492,7
51,0,26951,Johnson Wagner,70.29,492,7
53,0,21878,Mark Wilson,70.30,703,10
54,0,24924,Bill Haas,70.33,633,9
54,0,23497,Tag Ridings,70.33,211,3
56,0,20382,Stephen Leaney,70.38,563,8
56,0,25345,Carl Pettersson,70.38,1126,16
58,0,19846,Brian Gay,70.42,845,12
59,0,22378,Trevor Immelman,70.44,634,9
60,0,20229,Stewart Cink,70.46,916,13
61,0,01157,Tom Byrum,70.50,141,2
61,0,25900,Lucas Glover,70.50,564,8
61,0,01677,Tom Lehman,70.50,423,6
61,0,24912,Will MacKenzie,70.50,705,10
65,0,21961,Charles Howell III,70.57,494,7
65,0,01948,Tim Petrovic,70.57,494,7
67,0,01313,Steve Elkington,70.60,706,10
68,0,21633,Steve Allan,70.63,565,8
68,0,26596,Ryan Moore,70.63,565,8
70,0,12705,Cliff Kresge,70.64,777,11
71,0,12652,Cameron Beckman,70.67,636,9
71,0,26420,Richard Johnson,70.67,212,3
73,0,23718,Nathan Green,70.69,919,13
73,0,01941,Tom Pernice Jr.,70.69,919,13
75,0,20850,Daniel Chopra,70.73,778,11
75,0,24140,Sean O'Hair,70.73,1061,15
77,0,27141,J.B. Holmes,70.75,283,4
78,0,12716,Charley Hoffman,70.78,637,9
79,0,06643,Paul Goydos,70.80,354,5
79,0,27963,Chris Stroud,70.80,354,5
79,0,10425,Jay Williamson,70.80,354,5
82,0,20634,Peter Lonard,70.82,779,11
83,0,20378,Mathias Grönberg,70.83,425,6
83,0,26289,Boo Weekley,70.83,850,12
85,0,08537,J.P. Hayes,70.86,496,7
85,0,23108,Matt Kuchar,70.86,496,7
87,0,06004,Stephen Ames,70.91,780,11
88,0,28158,Steve Marino,70.92,851,12
89,0,20098,Stuart Appleby,71.00,852,12
89,0,07223,Brian Bateman,71.00,142,2
89,0,22621,Ben Curtis,71.00,355,5
89,0,20105,Jeff Gove,71.00,852,12
89,0,01577,Lee Janzen,71.00,355,5
89,0,24490,George McNeill,71.00,426,6
89,0,27933,John Merrick,71.00,497,7
89,0,06373,José María Olazábal,71.00,284,4
89,0,22913,John Rollins,71.00,710,10
89,0,06595,Kevin Sutherland,71.00,710,10
89,0,23325,Vaughn Taylor,71.00,710,10
89,0,23788,D.J. Trahan,71.00,568,8
89,0,25804,Bubba Watson,71.00,710,10
102,0,21731,Freddie Jacobson,71.08,924,13
103,0,23614,Rich Beem,71.09,782,11
104,0,23135,Tim Clark,71.10,711,10
104,0,23638,Brendon de Jonge,71.10,711,10
104,0,23349,Charles Warren,71.10,711,10
107,0,10423,Mike Weir,71.11,640,9
108,0,10809,Jim Furyk,71.13,1138,16
109,0,24138,Ian Poulter,71.17,427,6
110,0,21470,Daisuke Maruyama,71.20,356,5
110,0,02206,David Toms,71.20,712,10
112,0,08931,Glen Day,71.22,641,9
112,0,27060,John Mallinger,71.22,641,9
112,0,20628,Arron Oberholser,71.22,641,9
115,0,25273,Andrew Buckle,71.29,499,7
115,0,08881,Tripp Isenhour,71.29,499,7
117,0,06515,Shaun Micheel,71.33,428,6
117,0,23800,Bryce Molder,71.33,214,3
117,0,21660,Jason Schultz,71.33,428,6
120,0,27649,Brandt Snedeker,71.36,785,11
121,0,08075,Jerry Kelly,71.38,928,13
122,0,06197,Michael Allen,71.43,500,7
122,0,23983,Luke Donald,71.43,500,7
122,0,22212,Craig Lile,71.43,500,7
125,0,01142,Bart Bryant,71.50,572,8
125,0,21753,Brian Davis,71.50,572,8
125,0,24358,Robert Garrigus,71.50,429,6
125,0,29476,Kyle Reifers,71.50,143,2
125,0,27770,Camilo Villegas,71.50,858,12
130,0,20574,Mathew Goggin,71.55,787,11
131,0,20572,Rod Pampling,71.58,859,12
132,0,12510,Chad Campbell,71.60,358,5
132,0,29718,Anthony Kim,71.60,716,10
134,0,07749,Brett Quigley,71.63,573,8
135,0,20691,Greg Owen,71.67,215,3
135,0,26882,Michael Sim,71.67,430,6
137,0,19803,Ryan Armour,71.70,717,10
138,0,10117,Bob Heintz,71.71,502,7
138,0,23320,Ryan Palmer,71.71,502,7
140,0,07547,Craig Kanada,71.77,933,13
141,0,23322,Brett Wetterich,71.78,646,9
142,0,01707,Steve Lowery,71.80,359,5
143,0,20766,Padraig Harrington,71.82,790,11
144,0,26881,Jarrod Lyle,71.83,431,6
144,0,02246,Duffy Waldorf,71.83,431,6
146,0,24024,Zach Johnson,71.86,503,7
147,0,25686,Jason Dufner,71.88,575,8
147,0,21949,Joe Ogilvie,71.88,575,8
149,0,22892,Jason Gore,71.92,935,13
150,0,01035,Tommy Armour III,72.00,504,7
150,0,22046,Geoff Ogilvy,72.00,792,11
150,0,02101,Joey Sindelar,72.00,360,5
150,0,20160,Charlie Wi,72.00,1080,15
154,0,20472,Alex Cejka,72.14,505,7
155,0,19824,Craig Barlow,72.20,361,5
155,0,07363,Craig Bowden,72.20,361,5
155,0,01161,Mark Calcavecchia,72.20,722,10
155,0,21805,Harrison Frazar,72.20,361,5
155,0,24449,Parker McLachlin,72.20,361,5
155,0,12714,Chris Tidland,72.20,361,5
155,0,27095,Nick Watney,72.20,722,10
162,0,08123,Jeff Brehaut,72.25,289,4
162,0,01388,Robert Gamez,72.25,578,8
164,0,12782,Tim Herron,72.33,434,6
165,0,20157,Retief Goosen,72.40,362,5
165,0,21959,Ted Purdy,72.40,724,10
167,0,11123,Chris Couch,72.43,507,7
167,0,28486,Michael Putnam,72.43,1014,14
169,0,06034,Marco Dawson,72.50,435,6
170,0,20623,Gavin Coles,72.57,508,7
171,0,01024,Billy Andrade,72.60,726,10
171,0,24980,Scott Gutschewski,72.60,363,5
173,0,20433,Mark Hensby,72.63,581,8
174,0,21806,Paul Gow,72.67,218,3
174,0,22295,Darron Stiles,72.67,218,3
174,0,02214,Kirk Triplett,72.67,218,3
177,0,06251,Chris DiMarco,73.00,584,8
177,0,27702,Matt Hendrix,73.00,292,4
177,0,23353,J.J. Henry,73.00,511,7
177,0,22806,Doug LaBelle II,73.00,365,5
177,0,26679,Kevin Stadler,73.00,365,5
