RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,20104,Ken Duke,2.91,326,112
2,0,22405,Justin Rose,2.95,277,94
3,0,21731,Freddie Jacobson,2.96,394,133
4,0,28475,Jeff Overton,2.97,205,69
5,0,24925,Jonathan Byrd,2.98,349,117
5,0,19972,José Coceres,2.98,238,80
5,0,27963,Chris Stroud,2.98,247,83
5,0,12602,Dean Wilson,2.98,316,106
9,0,23135,Tim Clark,2.99,356,119
9,0,07547,Craig Kanada,2.99,416,139
9,0,01677,Tom Lehman,2.99,272,91
9,0,22293,Heath Slocum,2.99,427,143
9,0,02239,Scott Verplank,2.99,427,143
14,0,01035,Tommy Armour III,3.00,255,85
14,0,07457,Steve Flesch,3.00,318,106
14,0,24358,Robert Garrigus,3.00,339,113
14,0,01948,Tim Petrovic,3.00,327,109
14,0,10425,Jay Williamson,3.00,132,44
19,0,06643,Paul Goydos,3.01,217,72
19,0,20859,Anders Hansen,3.01,250,83
19,0,06515,Shaun Micheel,3.01,307,102
19,0,01945,Kenny Perry,3.01,361,120
19,0,23621,Rory Sabbatini,3.01,412,137
24,0,07223,Brian Bateman,3.02,130,43
24,0,12195,Tom Johnson,3.02,181,60
24,0,10860,Justin Leonard,3.02,296,98
24,0,24138,Ian Poulter,3.02,190,63
24,0,07749,Brett Quigley,3.02,290,96
24,0,27770,Camilo Villegas,3.02,435,144
24,0,27095,Nick Watney,3.02,320,106
24,0,08793,Tiger Woods,3.02,486,161
32,0,06197,Michael Allen,3.03,233,77
32,0,12510,Chad Campbell,3.03,309,102
32,0,06522,Ernie Els,3.03,355,117
32,0,01381,Fred Funk,3.03,221,73
32,0,26420,Richard Johnson,3.03,209,69
32,0,22212,Craig Lile,3.03,270,89
32,0,24490,George McNeill,3.03,358,118
32,0,25190,Jeff Quinney,3.03,352,116
40,0,20229,Stewart Cink,3.04,416,137
40,0,21753,Brian Davis,3.04,292,96
40,0,10809,Jim Furyk,3.04,569,187
40,0,21209,Sergio Garcia,3.04,411,135
40,0,21961,Charles Howell III,3.04,408,134
40,0,20382,Stephen Leaney,3.04,362,119
40,0,20645,John Senden,3.04,420,138
40,0,26289,Boo Weekley,3.04,374,123
48,0,23614,Rich Beem,3.05,363,119
48,0,20850,Daniel Chopra,3.05,397,130
48,0,19846,Brian Gay,3.05,449,147
48,0,21350,Ryuji Imada,3.05,442,145
48,0,24912,Will MacKenzie,3.05,363,119
48,0,27120,Troy Matteson,3.05,354,116
