RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20593,Greg Chalmers,68.00,68,1
2,0,22378,Trevor Immelman,68.23,887,13
3,0,07867,Woody Austin,68.36,752,11
4,0,01388,Robert Gamez,68.50,274,4
4,0,01577,Lee Janzen,68.50,274,4
6,0,20574,Mathew Goggin,68.60,343,5
7,0,25804,Bubba Watson,68.67,412,6
8,0,08075,Jerry Kelly,68.73,756,11
8,0,08793,Tiger Woods,68.73,756,11
10,0,01320,Bob Estes,68.83,413,6
10,0,22293,Heath Slocum,68.83,413,6
12,0,21209,Sergio Garcia,68.86,482,7
13,0,06567,Vijay Singh,68.93,965,14
14,0,01928,Corey Pavin,69.00,345,5
14,0,24361,Pat Perez,69.00,138,2
16,0,20645,John Senden,69.11,622,9
17,0,27141,J.B. Holmes,69.13,553,8
18,0,06251,Chris DiMarco,69.17,415,6
19,0,25345,Carl Pettersson,69.25,554,8
20,0,11123,Chris Couch,69.33,208,3
21,0,23621,Rory Sabbatini,69.43,486,7
22,0,23983,Luke Donald,69.44,625,9
23,0,01766,Billy Mayfair,69.50,556,8
23,0,07749,Brett Quigley,69.50,973,14
23,0,08385,Omar Uresti,69.50,139,2
26,0,23718,Nathan Green,69.54,904,13
27,0,24924,Bill Haas,69.60,696,10
27,0,01810,Phil Mickelson,69.60,696,10
27,0,22405,Justin Rose,69.60,696,10
30,0,10423,Mike Weir,69.64,766,11
31,0,08537,J.P. Hayes,69.67,209,3
31,0,26596,Ryan Moore,69.67,418,6
31,0,21959,Ted Purdy,69.67,418,6
34,0,01035,Tommy Armour III,69.75,279,4
34,0,25632,Jimmy Walker,69.75,279,4
36,0,21949,Joe Ogilvie,69.78,628,9
37,0,01599,Steve Jones,69.80,349,5
38,0,21961,Charles Howell III,69.83,419,6
39,0,24912,Will MacKenzie,69.89,629,9
39,0,01941,Tom Pernice Jr.,69.89,629,9
41,0,20498,Briny Baird,70.00,630,9
41,0,06034,Marco Dawson,70.00,280,4
41,0,10809,Jim Furyk,70.00,1120,16
41,0,20634,Peter Lonard,70.00,490,7
41,0,27120,Troy Matteson,70.00,630,9
41,0,01761,Len Mattiace,70.00,210,3
41,0,01823,Larry Mize,70.00,210,3
41,0,01887,Mark O'Meara,70.00,210,3
41,0,23325,Vaughn Taylor,70.00,560,8
50,0,20229,Stewart Cink,70.08,841,12
51,0,10885,Robert Allenby,70.09,771,11
51,0,20105,Jeff Gove,70.09,771,11
51,0,24024,Zach Johnson,70.09,771,11
54,0,20157,Retief Goosen,70.11,631,9
54,0,24138,Ian Poulter,70.11,631,9
54,0,06527,Steve Stricker,70.11,631,9
57,0,20099,Doug Barron,70.17,421,6
57,0,02110,Jerry Smith,70.17,421,6
59,0,23541,Ben Crane,70.20,702,10
59,0,19881,Robert Damron,70.20,351,5
61,0,23614,Rich Beem,70.22,632,9
62,0,06575,Dudley Hart,70.25,562,8
62,0,01707,Steve Lowery,70.25,843,12
62,0,27095,Nick Watney,70.25,562,8
65,0,07223,Brian Bateman,70.33,211,3
65,0,26420,Richard Johnson,70.33,633,9
67,0,21407,Arjun Atwal,70.36,774,11
67,0,23353,J.J. Henry,70.36,774,11
67,0,06515,Shaun Micheel,70.36,774,11
67,0,02206,David Toms,70.36,774,11
67,0,23322,Brett Wetterich,70.36,774,11
72,0,24925,Jonathan Byrd,70.38,563,8
73,0,12602,Dean Wilson,70.42,845,12
74,0,20127,Chris Riley,70.44,634,9
75,0,20572,Rod Pampling,70.45,775,11
76,0,01142,Bart Bryant,70.50,564,8
76,0,24502,Adam Scott,70.50,705,10
76,0,23623,Bo Van Pelt,70.50,987,14
76,0,21878,Mark Wilson,70.50,423,6
80,0,22892,Jason Gore,70.57,494,7
81,0,01219,John Cook,70.60,353,5
82,0,25900,Lucas Glover,70.64,989,14
83,0,10505,Shane Bertsch,70.67,636,9
83,0,01161,Mark Calcavecchia,70.67,636,9
83,0,01226,Fred Couples,70.67,212,3
83,0,28475,Jeff Overton,70.67,212,3
87,0,06522,Ernie Els,70.71,990,14
87,0,02246,Duffy Waldorf,70.71,495,7
89,0,01313,Steve Elkington,70.75,283,4
89,0,02214,Kirk Triplett,70.75,283,4
91,0,24357,K.J. Choi,70.78,637,9
92,0,22046,Geoff Ogilvy,70.80,708,10
93,0,06595,Kevin Sutherland,70.82,779,11
94,0,23320,Ryan Palmer,70.83,850,12
94,0,02101,Joey Sindelar,70.83,425,6
94,0,23349,Charles Warren,70.83,425,6
97,0,01024,Billy Andrade,70.86,496,7
97,0,22371,Aaron Baddeley,70.86,496,7
97,0,08123,Jeff Brehaut,70.86,496,7
97,0,24140,Sean O'Hair,70.86,496,7
101,0,20850,Daniel Chopra,70.87,1063,15
102,0,22946,Henrik Bjornstad,70.89,638,9
103,0,21805,Harrison Frazar,70.91,780,11
104,0,12760,Danny Ellis,71.00,142,2
104,0,10860,Justin Leonard,71.00,710,10
106,0,20378,Mathias Grönberg,71.13,569,8
106,0,20382,Stephen Leaney,71.13,569,8
106,0,01685,J.L. Lewis,71.13,569,8
109,0,24781,Hunter Mahan,71.20,712,10
110,0,22913,John Rollins,71.22,641,9
111,0,07457,Steve Flesch,71.25,570,8
111,0,20094,Jonathan Kaye,71.25,570,8
113,0,20098,Stuart Appleby,71.27,784,11
114,0,01132,Mark Brooks,71.29,499,7
114,0,01724,Jeff Maggert,71.29,499,7
116,0,21646,David Branshaw,71.30,713,10
117,0,12716,Charley Hoffman,71.31,1141,16
118,0,06004,Stephen Ames,71.33,642,9
118,0,01042,Paul Azinger,71.33,428,6
118,0,06643,Paul Goydos,71.33,428,6
118,0,12782,Tim Herron,71.33,428,6
122,0,06573,Brandt Jobe,71.40,357,5
122,0,08375,Paul Stankowski,71.40,357,5
124,0,12510,Chad Campbell,71.42,857,12
125,0,20691,Greg Owen,71.44,643,9
126,0,20121,Todd Fischer,71.45,786,11
127,0,23048,Eric Axley,71.50,572,8
128,0,02239,Scott Verplank,71.56,644,9
129,0,19846,Brian Gay,71.57,1002,14
130,0,01381,Fred Funk,71.60,716,10
130,0,24980,Scott Gutschewski,71.60,358,5
130,0,21731,Freddie Jacobson,71.60,358,5
133,0,20766,Padraig Harrington,71.63,573,8
133,0,10733,Kent Jones,71.63,573,8
135,0,06197,Michael Allen,71.67,645,9
135,0,25936,Alex Aragon,71.67,215,3
135,0,19824,Craig Barlow,71.67,430,6
135,0,11032,Frank Lickliter II,71.67,860,12
135,0,11011,Mike Sposa,71.67,215,3
135,0,12755,Vance Veazey,71.67,215,3
141,0,23135,Tim Clark,71.70,717,10
142,0,21470,Daisuke Maruyama,71.71,502,7
142,0,06350,Bob May,71.71,502,7
144,0,02104,Jeff Sluman,71.75,861,12
145,0,01945,Kenny Perry,71.80,359,5
146,0,01553,John Huston,71.83,431,6
146,0,20631,David McKenzie,71.83,431,6
148,0,22621,Ben Curtis,71.86,1006,14
149,0,24507,Jason Bohn,71.90,719,10
150,0,20472,Alex Cejka,72.00,360,5
150,0,01249,John Daly,72.00,72,1
150,0,21753,Brian Davis,72.00,360,5
150,0,06621,Joe Durant,72.00,1008,14
150,0,25935,John Engler Jr.,72.00,288,4
