RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 2 PUTTS,TOTAL ROUNDS
174,0,01783,Mark McCumber,8.82,582,66
176,0,01553,John Huston,8.78,711,81
177,0,01724,Jeff Maggert,8.72,706,81
178,0,01810,Phil Mickelson,8.65,675,78
179,0,01313,Steve Elkington,8.62,612,71
180,0,06522,Ernie Els,8.60,516,60
181,0,01968,Nick Price,8.59,567,66
182,0,01329,Brad Faxon,8.56,745,87
183,0,01320,Bob Estes,8.55,778,91
184,0,01378,David Frost,8.53,614,72
185,0,02146,Payne Stewart,8.42,817,97
186,0,01249,John Daly,8.32,624,75
186,0,02256,Tom Watson,8.32,466,56
188,0,01876,Greg Norman,7.67,445,58
