RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
72,0,01725,John Mahaffey,29.07,407,14
72,0,01960,Don Pooley,29.07,436,15
75,0,01876,Greg Norman,29.09,320,11
76,0,06809,Bob Burns,29.10,291,10
76,0,06315,Pete Jordan,29.10,291,10
76,0,01975,Tom Purtzer,29.10,291,10
79,0,01385,Jim Gallagher Jr.,29.11,553,19
79,0,01887,Mark O'Meara,29.11,553,19
81,0,01006,John Adams,29.13,437,15
81,0,20095,Carl Paulson,29.13,233,8
83,0,01374,Robin Freeman,29.17,525,18
84,0,01072,Chip Beck,29.19,467,16
85,0,01329,Brad Faxon,29.20,438,15
85,0,01457,Jay Haas,29.20,438,15
87,0,01510,Nolan Henke,29.21,409,14
87,0,06657,Steve Rintoul,29.21,409,14
89,0,06527,Steve Stricker,29.24,497,17
90,0,01381,Fred Funk,29.25,702,24
90,0,01945,Kenny Perry,29.25,585,20
92,0,01771,Blaine McCallister,29.26,556,19
93,0,01724,Jeff Maggert,29.27,439,15
93,0,01905,Joe Ozaki,29.27,322,11
93,0,08563,Bruce Vaughan,29.27,439,15
96,0,06012,Greg Kraft,29.29,410,14
97,0,01444,Ken Green,29.30,293,10
97,0,01690,Bruce Lietzke,29.30,293,10
97,0,02111,Mike Smith,29.30,293,10
97,0,02256,Tom Watson,29.30,293,10
101,0,01249,John Daly,29.33,352,12
101,0,01313,Steve Elkington,29.33,352,12
103,0,09011,David Duval,29.35,499,17
104,0,01837,Gil Morgan,29.36,411,14
104,0,01971,Dillard Pruitt,29.36,411,14
106,0,01468,Gary Hallberg,29.38,235,8
106,0,01607,Brian Kamm,29.38,470,16
108,0,06575,Dudley Hart,29.39,529,18
109,0,02170,Hal Sutton,29.40,441,15
110,0,01014,Fulton Allem,29.43,206,7
110,0,08931,Glen Day,29.43,412,14
110,0,01361,Dan Forsman,29.43,412,14
110,0,08375,Paul Stankowski,29.43,412,14
114,0,06643,Paul Goydos,29.44,530,18
114,0,01619,Skip Kendall,29.44,471,16
116,0,02214,Kirk Triplett,29.45,648,22
117,0,01306,David Edwards,29.46,383,13
118,0,01035,Tommy Armour III,29.47,442,15
119,0,01203,Russ Cochran,29.50,413,14
119,0,01723,Andrew Magee,29.50,472,16
119,0,01927,Dennis Paulson,29.50,295,10
119,0,02223,Bob Tway,29.50,531,18
119,0,06791,Mark Wurtz,29.50,354,12
124,0,01549,Mike Hulbert,29.53,561,19
125,0,01142,Bart Bryant,29.54,384,13
126,0,01414,Bob Gilder,29.55,325,11
126,0,01550,Ed Humenik,29.55,325,11
126,0,07235,John Morse,29.55,325,11
129,0,02267,D.A. Weibring,29.59,503,17
130,0,01143,Brad Bryant,29.63,474,16
130,0,01797,Rocco Mediate,29.63,237,8
132,0,01040,Emlyn Aubrey,29.67,356,12
132,0,01766,Billy Mayfair,29.67,623,21
134,0,01599,Steve Jones,29.69,475,16
134,0,01823,Larry Mize,29.69,386,13
134,0,01928,Corey Pavin,29.69,386,13
137,0,10215,Charlie Rymer,29.70,297,10
138,0,06044,Scott Gump,29.71,505,17
138,0,01748,Doug Martin,29.71,505,17
140,0,01569,Peter Jacobsen,29.72,535,18
140,0,02010,Loren Roberts,29.72,535,18
142,0,06124,Patrick Burke,29.73,327,11
143,0,06332,Neal Lancaster,29.75,476,16
144,0,01577,Lee Janzen,29.76,506,17
145,0,01920,Craig Parry,29.86,418,14
145,0,02133,Craig Stadler,29.86,418,14
147,0,02190,Doug Tewell,29.88,239,8
148,0,01219,John Cook,29.92,359,12
148,0,02094,Tony Sills,29.92,359,12
150,0,08385,Omar Uresti,29.93,449,15
151,0,01175,Jim Carter,30.00,540,18
151,0,01201,Lennie Clements,30.00,630,21
151,0,01226,Fred Couples,30.00,330,11
151,0,01705,Tim Loustalot,30.00,150,5
151,0,02008,Lee Rinker,30.00,450,15
151,0,02101,Joey Sindelar,30.00,360,12
151,0,02241,Bobby Wadkins,30.00,510,17
158,0,01408,Kelly Gibson,30.06,481,16
159,0,02245,Grant Waite,30.07,451,15
160,0,02180,Harry Taylor,30.08,391,13
161,0,20051,Joe Acosta Jr.,30.11,271,9
162,0,02167,Mike Sullivan,30.12,512,17
163,0,06641,Jeff Leonard,30.13,241,8
163,0,06567,Vijay Singh,30.13,452,15
165,0,07867,Woody Austin,30.14,663,22
165,0,07101,Dave Stockton Jr.,30.14,422,14
167,0,01677,Tom Lehman,30.15,392,13
168,0,01156,Curt Byrum,30.17,543,18
168,0,10145,Tom Hearn,30.17,181,6
170,0,07569,Mark Carnevale,30.20,302,10
171,0,07721,Pat Bates,30.22,272,9
172,0,01266,Clark Dennis,30.25,363,12
172,0,01388,Robert Gamez,30.25,363,12
172,0,12660,Jesper Parnevik,30.25,363,12
175,0,01307,Joel Edwards,30.27,454,15
176,0,01334,Keith Fergus,30.29,424,14
177,0,08717,Kawika Cotner,30.36,425,14
177,0,02321,Fuzzy Zoeller,30.36,334,11
179,0,01685,J.L. Lewis,30.42,365,12
180,0,10425,Jay Williamson,30.50,305,10
181,0,02148,Ray Stewart,30.55,336,11
182,0,01890,Brett Ogle,30.64,337,11
183,0,01129,Bill Britton,30.67,276,9
183,0,01133,Billy Ray Brown,30.67,276,9
185,0,01633,Tom Kite,30.69,491,16
186,0,01925,Jerry Pate,30.77,400,13
187,0,01093,Ronnie Black,30.80,462,15
188,0,06386,Bill Porter,31.50,315,10
