RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
52,0,19881,Robert Damron,50.0,1
52,0,06621,Joe Durant,50.0,3
52,0,01361,Dan Forsman,50.0,1
52,0,12823,Carlos Franco,50.0,4
52,0,20574,Mathew Goggin,50.0,2
52,0,06575,Dudley Hart,50.0,3
52,0,10117,Bob Heintz,50.0,1
52,0,01527,Scott Hoch,50.0,3
52,0,19958,Miguel Angel Jiménez,50.0,1
52,0,01619,Skip Kendall,50.0,3
52,0,01685,J.L. Lewis,50.0,2
52,0,20634,Peter Lonard,50.0,2
52,0,06350,Bob May,50.0,1
52,0,01926,Steve Pate,50.0,2
52,0,01928,Corey Pavin,50.0,1
52,0,01938,David Peoples,50.0,2
52,0,01941,Tom Pernice Jr.,50.0,2
52,0,01948,Tim Petrovic,50.0,1
52,0,02002,John Riegger,50.0,1
52,0,20645,John Senden,50.0,3
52,0,02099,Scott Simpson,50.0,1
52,0,02101,Joey Sindelar,50.0,2
52,0,22293,Heath Slocum,50.0,1
52,0,23177,Kenneth Staton,50.0,1
52,0,02170,Hal Sutton,50.0,1
52,0,12663,Phil Tataurangi,50.0,2
52,0,06613,Tommy Tolles,50.0,1
52,0,02257,Brian Watts,50.0,1
92,0,01139,Olin Browne,42.9,3
92,0,11032,Frank Lickliter II,42.9,3
92,0,02010,Loren Roberts,42.9,3
95,0,20029,Notah Begay III,40.0,2
95,0,08931,Glen Day,40.0,2
95,0,07457,Steve Flesch,40.0,2
95,0,08075,Jerry Kelly,40.0,2
95,0,01766,Billy Mayfair,40.0,2
95,0,23800,Bryce Molder,40.0,2
95,0,20548,Hidemichi Tanaka,40.0,2
102,0,06251,Chris DiMarco,37.5,3
102,0,20572,Rod Pampling,37.5,3
104,0,01132,Mark Brooks,33.3,1
104,0,24357,K.J. Choi,33.3,1
104,0,06522,Ernie Els,33.3,2
104,0,20105,Jeff Gove,33.3,1
104,0,21806,Paul Gow,33.3,2
104,0,12782,Tim Herron,33.3,1
104,0,01569,Peter Jacobsen,33.3,2
104,0,10733,Kent Jones,33.3,2
104,0,01724,Jeff Maggert,33.3,1
104,0,01761,Len Mattiace,33.3,1
104,0,01797,Rocco Mediate,33.3,3
104,0,06595,Kevin Sutherland,33.3,2
116,0,20127,Chris Riley,30.0,3
117,0,01381,Fred Funk,28.6,2
118,0,21633,Steve Allan,25.0,1
118,0,07867,Woody Austin,25.0,1
118,0,12652,Cameron Beckman,25.0,1
118,0,01313,Steve Elkington,25.0,1
118,0,12660,Jesper Parnevik,25.0,1
118,0,10912,Craig Perks,25.0,1
118,0,01945,Kenny Perry,25.0,2
118,0,20566,Kaname Yokoo,25.0,1
126,0,12680,Shigeki Maruyama,22.2,2
126,0,02104,Jeff Sluman,22.2,2
128,0,07223,Brian Bateman,20.0,1
128,0,01098,Jay Don Blake,20.0,1
128,0,01142,Bart Bryant,20.0,1
128,0,09011,David Duval,20.0,1
128,0,01927,Dennis Paulson,20.0,1
128,0,02106,Chris Smith,20.0,1
128,0,02133,Craig Stadler,20.0,1
135,0,07749,Brett Quigley,16.7,1
135,0,06078,Esteban Toledo,16.7,1
135,0,02223,Bob Tway,16.7,1
138,0,23353,J.J. Henry,14.3,1
139,0,07003,David Berganio Jr.,.0,0
139,0,08123,Jeff Brehaut,.0,0
139,0,06809,Bob Burns,.0,0
139,0,01157,Tom Byrum,.0,0
139,0,01175,Jim Carter,.0,0
139,0,20593,Greg Chalmers,.0,0
139,0,01185,Brandel Chamblee,.0,0
139,0,12826,Paul Claxton,.0,0
139,0,01226,Fred Couples,.0,0
139,0,24937,Jess Daley,.0,0
139,0,01249,John Daly,.0,0
139,0,23125,Brad Elder,.0,0
139,0,23903,Stephen Gangluff,.0,0
139,0,10201,Matt Gogel,.0,0
139,0,23338,David Gossett,.0,0
139,0,01475,Donnie Hammond,.0,0
139,0,08545,Glen Hnatiuk,.0,0
139,0,08881,Tripp Isenhour,.0,0
139,0,08633,Per-Ulrik Johansson,.0,0
139,0,01599,Steve Jones,.0,0
139,0,06315,Pete Jordan,.0,0
139,0,06012,Greg Kraft,.0,0
139,0,06332,Neal Lancaster,.0,0
139,0,01666,Bernhard Langer,.0,0
139,0,06016,Brad Lardon,.0,0
139,0,10565,Ian Leggatt,.0,0
139,0,20502,Michael Long,.0,0
139,0,01707,Steve Lowery,.0,0
139,0,01723,Andrew Magee,.0,0
139,0,08339,Spike McRoy,.0,0
139,0,12753,David Morland IV,.0,0
139,0,19817,Michael Muehr,.0,0
139,0,08535,Gary Nicklaus,.0,0
139,0,10457,Frank Nobilo,.0,0
139,0,01887,Mark O'Meara,.0,0
139,0,21949,Joe Ogilvie,.0,0
139,0,22046,Geoff Ogilvy,.0,0
139,0,20663,Brenden Pappas,.0,0
139,0,01920,Craig Parry,.0,0
139,0,08553,Lee Porter,.0,0
139,0,10213,Dicky Pride,.0,0
139,0,11011,Mike Sposa,.0,0
139,0,02214,Kirk Triplett,.0,0
139,0,23623,Bo Van Pelt,.0,0
139,0,02245,Grant Waite,.0,0
139,0,02246,Duffy Waldorf,.0,0
139,0,26289,Boo Weekley,.0,0
139,0,10423,Mike Weir,.0,0
139,0,23322,Brett Wetterich,.0,0
139,0,20436,Garrett Willis,.0,0
