RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
97,0,52513,Carson Young,23.65%,70,296
98,0,33410,Andrew Landry,23.63%,69,292
99,0,39335,Kevin Roy,23.61%,55,233
100,0,52375,Doug Ghim,23.55%,73,310
101,0,50095,Austin Smotherman,23.53%,80,340
101,0,55454,Carl Yuan,23.53%,72,306
103,0,22056,Cameron Percy,23.44%,45,192
104,0,45522,Christiaan Bezuidenhout,23.30%,72,309
105,0,34563,Chesson Hadley,22.98%,74,322
105,0,25818,Scott Piercy,22.98%,71,309
107,0,52372,Cameron Champ,22.96%,45,196
108,0,37455,Si Woo Kim,22.93%,72,314
108,0,46441,Robby Shelton,22.93%,72,314
110,0,54591,Ben Griffin,22.88%,89,389
110,0,32640,Troy Merritt,22.88%,70,306
112,0,31646,Emiliano Grillo,22.86%,72,315
113,0,33122,Russell Knox,22.79%,80,351
114,0,27214,Kevin Streelman,22.76%,84,369
115,0,50188,S.H. Kim,22.64%,84,371
116,0,33141,Keegan Bradley,22.59%,54,239
117,0,29725,Tony Finau,22.51%,61,271
117,0,27129,Luke List,22.51%,79,351
119,0,28237,Rory McIlroy,22.50%,54,240
120,0,51070,Vincent Norrman,22.49%,65,289
121,0,59018,Ryan Gerard,22.45%,44,196
122,0,39546,Keith Mitchell,22.29%,76,341
123,0,39324,J.J. Spaun,22.25%,79,355
123,0,48119,Ben Taylor,22.25%,79,355
125,0,45242,Kevin Yu,22.18%,53,239
126,0,34610,Matthias Schwab,22.09%,74,335
127,0,36699,Patrick Rodgers,22.04%,82,372
128,0,34076,Joel Dahmen,22.01%,68,309
129,0,34431,Robert Streb,21.99%,62,282
130,0,31323,Gary Woodland,21.90%,60,274
131,0,29535,Brice Garnett,21.89%,51,233
132,0,56630,Akshay Bhatia,21.88%,56,256
132,0,49453,Trevor Cone,21.88%,70,320
132,0,57366,Cameron Young,21.88%,63,288
135,0,52374,Brandon Wu,21.86%,73,334
136,0,27974,Sung Kang,21.77%,27,124
137,0,39975,Michael Kim,21.75%,67,308
137,0,36871,Matt NeSmith,21.75%,62,285
139,0,48699,Callum Tarren,21.71%,84,387
140,0,46340,Alex Smalley,21.66%,81,374
141,0,27936,Martin Laird,21.63%,53,245
142,0,29970,Dylan Frittelli,21.56%,58,269
143,0,39954,Cody Gribble,21.50%,43,200
144,0,33653,Thomas Detry,21.47%,67,312
145,0,36799,Stephan Jaeger,21.46%,91,424
146,0,30163,Henrik Norlander,21.43%,57,266
147,0,33597,Harry Higgs,21.35%,60,281
148,0,47079,Harrison Endycott,21.33%,61,286
149,0,33948,Byeong Hun An,21.26%,91,428
150,0,31202,William McGirt,21.14%,26,123
151,0,22405,Justin Rose,21.05%,40,190
152,0,36801,Mark Hubbard,21.02%,66,314
153,0,47504,Sam Burns,20.95%,62,296
154,0,12716,Charley Hoffman,20.92%,59,282
155,0,34466,Peter Malnati,20.89%,75,359
156,0,25686,Jason Dufner,20.85%,59,283
157,0,48084,Wesley Bryan,20.80%,26,125
158,0,51997,Andrew Novak,20.77%,59,284
159,0,47988,Nick Hardy,20.70%,77,372
160,0,29420,Billy Horschel,20.66%,44,213
161,0,49766,Hank Lebioda,20.63%,39,189
161,0,34046,Jordan Spieth,20.63%,52,252
161,0,27095,Nick Watney,20.63%,46,223
164,0,55708,Hayden Buckley,20.60%,55,267
165,0,58967,Trevor Werbylo,20.42%,59,289
166,0,32662,Michael Gligic,20.35%,47,231
167,0,54628,Lee Hodges,20.26%,62,306
168,0,26476,Chez Reavie,20.19%,65,322
169,0,49947,Taylor Moore,19.94%,70,351
170,0,31557,Jim Herman,19.92%,47,236
171,0,37338,Zecheng Dou,19.77%,69,349
171,0,51890,Greyson Sigg,19.77%,70,354
173,0,51414,Brent Grant,19.62%,52,265
174,0,35310,Lanto Griffin,19.43%,34,175
175,0,51491,Brandon Matthews,19.41%,33,170
176,0,28420,Ryan Brehm,19.23%,60,312
177,0,46601,Trey Mullinax,19.08%,54,283
178,0,58168,Davis Thompson,19.05%,68,357
179,0,27349,Alex Noren,19.03%,55,289
180,0,32333,Kevin Tway,19.02%,66,347
181,0,57362,Austin Eckroat,19.01%,54,284
182,0,27554,Scott Harrington,18.97%,48,253
183,0,52411,Kyle Westmoreland,18.92%,56,296
184,0,39067,MJ Daffue,18.90%,65,344
185,0,51349,Nico Echavarria,18.86%,43,228
186,0,29221,Webb Simpson,18.78%,37,197
187,0,28089,Jason Day,18.52%,40,216
188,0,48887,Matt Wallace,18.08%,49,271
189,0,30692,Scott Stallings,17.89%,51,285
190,0,36724,Augusto Núñez,17.76%,46,259
191,0,40250,Taylor Pendrith,17.66%,68,385
192,0,24925,Jonathan Byrd,17.22%,26,151
193,0,51950,Max McGreevy,13.93%,34,244
