RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,32839,Hideki Matsuyama,-.320
2,0,35450,Patrick Cantlay,-.291
3,0,39977,Max Homa,-.275
4,0,46046,Scottie Scheffler,-.254
5,0,29908,C.T. Pan,-.253
6,0,34098,Russell Henley,-.250
7,0,46970,Jon Rahm,-.248
8,0,26596,Ryan Moore,-.242
9,0,34099,Harris English,-.241
10,0,48081,Xander Schauffele,-.239
11,0,40162,Justin Lower,-.238
12,0,24502,Adam Scott,-.236
13,0,34363,Tyrrell Hatton,-.235
13,0,55789,Taylor Montgomery,-.235
15,0,34255,Joseph Bramlett,-.234
16,0,50493,Justin Suh,-.231
17,0,25900,Lucas Glover,-.230
17,0,30927,Brendon Todd,-.230
19,0,47993,Denny McCarthy,-.229
20,0,35532,Tom Hoge,-.228
21,0,32816,Satoshi Kodaira,-.224
21,0,28775,Nate Lashley,-.224
23,0,32757,Patton Kizzire,-.220
24,0,28252,Seamus Power,-.219
25,0,39997,Corey Conners,-.218
26,0,23108,Matt Kuchar,-.216
26,0,27963,Chris Stroud,-.216
28,0,46435,Austin Cook,-.214
29,0,20229,Stewart Cink,-.213
29,0,49771,J.T. Poston,-.213
31,0,57975,Harry Hall,-.212
31,0,50525,Collin Morikawa,-.212
33,0,51766,Wyndham Clark,-.210
33,0,24140,Sean O'Hair,-.210
35,0,39324,J.J. Spaun,-.209
36,0,32791,K.H. Lee,-.208
37,0,58696,Peter Kuest,-.207
38,0,47591,Eric Cole,-.205
38,0,39954,Cody Gribble,-.205
38,0,25493,Nick Taylor,-.205
41,0,28237,Rory McIlroy,-.204
42,0,36799,Stephan Jaeger,-.203
43,0,30911,Tommy Fleetwood,-.202
43,0,40115,Adam Svensson,-.202
45,0,45609,Tyler Duncan,-.201
45,0,34409,David Lingmerth,-.201
45,0,37275,Sam Ryder,-.201
48,0,45242,Kevin Yu,-.200
49,0,30926,Chris Kirk,-.198
49,0,55454,Carl Yuan,-.198
51,0,40098,Matt Fitzpatrick,-.196
51,0,52453,Nicolai Hojgaard,-.196
53,0,25632,Jimmy Walker,-.195
54,0,37455,Si Woo Kim,-.194
55,0,52955,Ludvig Åberg,-.193
55,0,46717,Viktor Hovland,-.193
57,0,33413,Ben Martin,-.191
57,0,46414,Aaron Rai,-.191
59,0,35879,Kelly Kraft,-.190
60,0,59018,Ryan Gerard,-.188
60,0,49298,Kramer Hickok,-.188
60,0,32139,Danny Willett,-.188
63,0,54783,Dylan Wu,-.187
64,0,23320,Ryan Palmer,-.183
65,0,19803,Ryan Armour,-.182
66,0,33948,Byeong Hun An,-.181
66,0,37338,Zecheng Dou,-.181
68,0,40058,Zac Blair,-.180
68,0,46442,Maverick McNealy,-.180
68,0,48867,Matti Schmid,-.180
71,0,55182,Tom Kim,-.178
71,0,48117,Kurt Kitayama,-.178
71,0,47128,Richy Werenski,-.178
74,0,47504,Sam Burns,-.175
74,0,47995,Davis Riley,-.175
76,0,39971,Sungjae Im,-.174
76,0,33122,Russell Knox,-.174
78,0,33399,Adam Hadwin,-.173
78,0,52374,Brandon Wu,-.173
80,0,48084,Wesley Bryan,-.171
80,0,32448,James Hahn,-.171
80,0,35449,Adam Long,-.171
83,0,32102,Rickie Fowler,-.170
83,0,35461,Beau Hossler,-.170
83,0,53165,Doc Redman,-.170
86,0,33408,Tyson Alexander,-.169
87,0,33204,Shane Lowry,-.168
88,0,34610,Matthias Schwab,-.167
89,0,29420,Billy Horschel,-.166
89,0,33410,Andrew Landry,-.166
91,0,29289,S.Y. Noh,-.165
