RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
54,0,49960,Sepp Straka,24.33%,254,1044
55,0,34098,Russell Henley,24.22%,256,1057
55,0,54421,Garrick Higgo,24.22%,271,1119
57,0,33399,Adam Hadwin,24.21%,259,1070
58,0,47988,Nick Hardy,24.16%,267,1105
59,0,40006,Erik van Rooyen,24.11%,163,676
60,0,40098,Matt Fitzpatrick,23.97%,186,776
60,0,31577,Tano Goya,23.97%,197,822
62,0,32816,Satoshi Kodaira,23.95%,149,622
63,0,48117,Kurt Kitayama,23.75%,157,661
64,0,37455,Si Woo Kim,23.74%,274,1154
65,0,28775,Nate Lashley,23.71%,261,1101
66,0,29908,C.T. Pan,23.69%,122,515
67,0,56630,Akshay Bhatia,23.68%,179,756
68,0,39546,Keith Mitchell,23.60%,223,945
69,0,32757,Patton Kizzire,23.58%,241,1022
70,0,39058,Lucas Herbert,23.56%,131,556
71,0,50095,Austin Smotherman,23.53%,248,1054
72,0,56762,Will Gordon,23.52%,270,1148
72,0,48699,Callum Tarren,23.52%,218,927
74,0,51070,Vincent Norrman,23.42%,193,824
74,0,23320,Ryan Palmer,23.42%,197,841
76,0,47993,Denny McCarthy,23.41%,272,1162
77,0,25900,Lucas Glover,23.40%,260,1111
77,0,52374,Brandon Wu,23.40%,252,1077
79,0,26596,Ryan Moore,23.36%,207,886
80,0,29420,Billy Horschel,23.35%,163,698
80,0,48867,Matti Schmid,23.35%,152,651
82,0,27554,Scott Harrington,23.33%,154,660
83,0,39324,J.J. Spaun,23.25%,256,1101
84,0,47347,Adam Schenk,23.22%,283,1219
85,0,32366,Kevin Chappell,23.21%,97,418
85,0,31202,William McGirt,23.21%,120,517
87,0,25818,Scott Piercy,23.20%,203,875
88,0,29289,S.Y. Noh,23.16%,132,570
89,0,40058,Zac Blair,23.11%,202,874
90,0,29535,Brice Garnett,23.10%,195,844
91,0,57362,Austin Eckroat,23.08%,220,953
92,0,31646,Emiliano Grillo,23.07%,263,1140
92,0,47128,Richy Werenski,23.07%,206,893
94,0,51890,Greyson Sigg,22.98%,265,1153
95,0,53165,Doc Redman,22.95%,202,880
96,0,32640,Troy Merritt,22.91%,214,934
97,0,51997,Andrew Novak,22.83%,197,863
98,0,27349,Alex Noren,22.79%,206,904
99,0,39067,MJ Daffue,22.78%,200,878
100,0,52513,Carson Young,22.74%,229,1007
101,0,46414,Aaron Rai,22.73%,270,1188
102,0,39335,Kevin Roy,22.71%,151,665
102,0,31323,Gary Woodland,22.71%,211,929
104,0,36801,Mark Hubbard,22.69%,265,1168
105,0,39954,Cody Gribble,22.62%,140,619
106,0,33653,Thomas Detry,22.57%,195,864
107,0,29221,Webb Simpson,22.56%,157,696
108,0,27974,Sung Kang,22.55%,83,368
108,0,34466,Peter Malnati,22.55%,200,887
108,0,33413,Ben Martin,22.55%,232,1029
111,0,28089,Jason Day,22.53%,185,821
111,0,47079,Harrison Endycott,22.53%,196,870
113,0,32791,K.H. Lee,22.49%,231,1027
114,0,35879,Kelly Kraft,22.43%,216,963
115,0,45609,Tyler Duncan,22.39%,238,1063
115,0,35617,Martin Trainer,22.39%,103,460
117,0,36699,Patrick Rodgers,22.33%,228,1021
118,0,48084,Wesley Bryan,22.31%,83,372
119,0,12716,Charley Hoffman,22.28%,158,709
120,0,50188,S.H. Kim,22.20%,266,1198
120,0,48887,Matt Wallace,22.20%,184,829
122,0,52375,Doug Ghim,22.16%,222,1002
123,0,49453,Trevor Cone,22.15%,163,736
124,0,33408,Tyson Alexander,22.14%,184,831
124,0,39975,Michael Kim,22.14%,190,858
124,0,36871,Matt NeSmith,22.14%,242,1093
124,0,55893,Sam Stevens,22.14%,232,1048
128,0,49947,Taylor Moore,22.13%,224,1012
129,0,35461,Beau Hossler,22.11%,235,1063
130,0,52372,Cameron Champ,22.09%,163,738
130,0,33597,Harry Higgs,22.09%,152,688
132,0,27644,Brian Harman,22.08%,238,1078
133,0,59018,Ryan Gerard,22.06%,137,621
133,0,33204,Shane Lowry,22.06%,163,739
135,0,34256,Andrew Putnam,22.05%,265,1202
136,0,36326,David Lipsky,22.03%,234,1062
137,0,46441,Robby Shelton,21.97%,228,1038
138,0,55708,Hayden Buckley,21.96%,188,856
138,0,28252,Seamus Power,21.96%,177,806
140,0,22371,Aaron Baddeley,21.95%,162,738
141,0,28420,Ryan Brehm,21.93%,164,748
142,0,35449,Adam Long,21.89%,260,1188
143,0,46442,Maverick McNealy,21.85%,130,595
144,0,34099,Harris English,21.84%,235,1076
144,0,48119,Ben Taylor,21.84%,218,998
146,0,25686,Jason Dufner,21.71%,188,866
146,0,35310,Lanto Griffin,21.71%,127,585
146,0,46601,Trey Mullinax,21.71%,170,783
149,0,27129,Luke List,21.63%,210,971
150,0,20229,Stewart Cink,21.61%,169,782
151,0,33122,Russell Knox,21.60%,240,1111
152,0,45522,Christiaan Bezuidenhout,21.59%,228,1056
153,0,35506,Mackenzie Hughes,21.58%,183,848
153,0,24140,Sean O'Hair,21.58%,90,417
155,0,25632,Jimmy Walker,21.53%,191,887
156,0,27936,Martin Laird,21.47%,199,927
157,0,32662,Michael Gligic,21.46%,129,601
157,0,32333,Kevin Tway,21.46%,197,918
159,0,40250,Taylor Pendrith,21.38%,204,954
160,0,23108,Matt Kuchar,21.36%,220,1030
161,0,46340,Alex Smalley,21.26%,253,1190
162,0,29970,Dylan Frittelli,21.22%,136,641
163,0,32139,Danny Willett,21.19%,143,675
164,0,26476,Chez Reavie,21.15%,239,1130
165,0,27963,Chris Stroud,21.00%,113,538
166,0,35901,Paul Haley II,20.89%,193,924
167,0,27214,Kevin Streelman,20.88%,228,1092
168,0,33410,Andrew Landry,20.85%,172,825
169,0,34076,Joel Dahmen,20.75%,200,964
170,0,54628,Lee Hodges,20.67%,242,1171
171,0,19803,Ryan Armour,20.66%,200,968
172,0,31560,Brian Stuard,20.63%,137,664
173,0,32448,James Hahn,20.60%,186,903
174,0,52411,Kyle Westmoreland,20.48%,128,625
175,0,34409,David Lingmerth,20.42%,165,808
176,0,49766,Hank Lebioda,20.33%,110,541
177,0,30692,Scott Stallings,20.29%,169,833
178,0,27095,Nick Watney,20.16%,130,645
179,0,34431,Robert Streb,20.08%,153,762
180,0,49298,Kramer Hickok,20.06%,204,1017
181,0,51414,Brent Grant,19.97%,145,726
182,0,36724,Augusto Núñez,19.65%,136,692
183,0,34610,Matthias Schwab,19.59%,201,1026
184,0,51950,Max McGreevy,19.55%,156,798
185,0,24024,Zach Johnson,19.28%,150,778
186,0,51349,Nico Echavarria,19.16%,132,689
187,0,46435,Austin Cook,19.15%,145,757
188,0,51491,Brandon Matthews,19.08%,87,456
189,0,30163,Henrik Norlander,19.05%,169,887
190,0,31557,Jim Herman,18.93%,162,856
191,0,22056,Cameron Percy,18.83%,113,600
192,0,58967,Trevor Werbylo,18.72%,126,673
193,0,24925,Jonathan Byrd,18.63%,87,467
