RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,28237,Rory McIlroy,-.244
2,0,32333,Kevin Tway,-.165
3,0,46046,Scottie Scheffler,-.157
4,0,58168,Davis Thompson,-.154
5,0,51766,Wyndham Clark,-.149
6,0,34363,Tyrrell Hatton,-.145
7,0,45242,Kevin Yu,-.143
8,0,28089,Jason Day,-.141
9,0,33141,Keegan Bradley,-.140
9,0,29725,Tony Finau,-.140
11,0,52955,Ludvig Åberg,-.138
12,0,27974,Sung Kang,-.135
13,0,33948,Byeong Hun An,-.121
14,0,34563,Chesson Hadley,-.120
15,0,49771,J.T. Poston,-.112
16,0,24502,Adam Scott,-.108
17,0,32839,Hideki Matsuyama,-.105
18,0,51070,Vincent Norrman,-.104
19,0,37455,Si Woo Kim,-.103
20,0,46717,Viktor Hovland,-.101
21,0,40115,Adam Svensson,-.100
22,0,52453,Nicolai Hojgaard,-.098
23,0,55789,Taylor Montgomery,-.094
23,0,36724,Augusto Núñez,-.094
25,0,39546,Keith Mitchell,-.092
25,0,51890,Greyson Sigg,-.092
27,0,35310,Lanto Griffin,-.091
28,0,39954,Cody Gribble,-.090
29,0,40098,Matt Fitzpatrick,-.088
30,0,32791,K.H. Lee,-.086
31,0,20229,Stewart Cink,-.085
32,0,39977,Max Homa,-.081
33,0,46970,Jon Rahm,-.080
33,0,39324,J.J. Spaun,-.080
35,0,58696,Peter Kuest,-.079
36,0,31577,Tano Goya,-.076
37,0,57366,Cameron Young,-.074
38,0,12716,Charley Hoffman,-.073
39,0,32640,Troy Merritt,-.072
39,0,22405,Justin Rose,-.072
41,0,27963,Chris Stroud,-.068
42,0,28775,Nate Lashley,-.067
43,0,32757,Patton Kizzire,-.065
44,0,51997,Andrew Novak,-.061
45,0,55182,Tom Kim,-.060
46,0,39971,Sungjae Im,-.059
47,0,40250,Taylor Pendrith,-.057
48,0,32662,Michael Gligic,-.056
48,0,30927,Brendon Todd,-.056
50,0,36699,Patrick Rodgers,-.054
51,0,33653,Thomas Detry,-.051
51,0,48699,Callum Tarren,-.051
53,0,52375,Doug Ghim,-.050
54,0,29221,Webb Simpson,-.049
55,0,35506,Mackenzie Hughes,-.047
56,0,46414,Aaron Rai,-.046
57,0,30911,Tommy Fleetwood,-.043
57,0,49947,Taylor Moore,-.043
59,0,50525,Collin Morikawa,-.041
59,0,33448,Justin Thomas,-.041
61,0,54591,Ben Griffin,-.039
61,0,32448,James Hahn,-.039
63,0,39997,Corey Conners,-.038
63,0,57975,Harry Hall,-.038
63,0,47993,Denny McCarthy,-.038
63,0,47128,Richy Werenski,-.038
67,0,51634,Sahith Theegala,-.036
68,0,52372,Cameron Champ,-.035
68,0,31646,Emiliano Grillo,-.035
70,0,34098,Russell Henley,-.034
70,0,33122,Russell Knox,-.034
70,0,52411,Kyle Westmoreland,-.034
73,0,47988,Nick Hardy,-.033
73,0,30692,Scott Stallings,-.033
75,0,46601,Trey Mullinax,-.032
75,0,23320,Ryan Palmer,-.032
77,0,33204,Shane Lowry,-.029
77,0,27349,Alex Noren,-.029
79,0,33408,Tyson Alexander,-.028
80,0,59018,Ryan Gerard,-.027
80,0,40162,Justin Lower,-.027
80,0,47347,Adam Schenk,-.027
83,0,36799,Stephan Jaeger,-.026
84,0,55708,Hayden Buckley,-.024
85,0,47504,Sam Burns,-.022
