RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,52955,Ludvig Åberg,24.77%,27,109
2,0,46717,Viktor Hovland,19.90%,41,206
3,0,28237,Rory McIlroy,19.88%,32,161
4,0,34431,Robert Streb,18.56%,36,194
5,0,47988,Nick Hardy,18.53%,48,259
6,0,51766,Wyndham Clark,18.43%,47,255
7,0,58696,Peter Kuest,18.35%,20,109
8,0,39977,Max Homa,18.30%,41,224
9,0,48081,Xander Schauffele,17.89%,34,190
10,0,46970,Jon Rahm,17.78%,32,180
11,0,46601,Trey Mullinax,17.59%,35,199
12,0,39067,MJ Daffue,17.56%,36,205
12,0,29289,S.Y. Noh,17.56%,23,131
14,0,39324,J.J. Spaun,17.52%,41,234
15,0,46046,Scottie Scheffler,17.31%,36,208
16,0,37338,Zecheng Dou,17.27%,38,220
17,0,25493,Nick Taylor,16.60%,39,235
18,0,33448,Justin Thomas,16.58%,33,199
19,0,22405,Justin Rose,16.56%,26,157
20,0,25900,Lucas Glover,16.48%,45,273
21,0,33141,Keegan Bradley,16.43%,34,207
22,0,39971,Sungjae Im,16.37%,46,281
23,0,57366,Cameron Young,16.36%,27,165
24,0,45157,Cam Davis,16.32%,39,239
25,0,31323,Gary Woodland,16.28%,42,258
26,0,39546,Keith Mitchell,16.20%,35,216
27,0,48119,Ben Taylor,16.17%,43,266
28,0,36871,Matt NeSmith,16.07%,45,280
29,0,29535,Brice Garnett,15.96%,34,213
30,0,33948,Byeong Hun An,15.66%,39,249
31,0,40250,Taylor Pendrith,15.64%,33,211
32,0,48084,Wesley Bryan,15.63%,15,96
33,0,52374,Brandon Wu,15.59%,41,263
34,0,27936,Martin Laird,15.46%,32,207
35,0,48699,Callum Tarren,15.38%,34,221
36,0,32816,Satoshi Kodaira,15.28%,22,144
37,0,49453,Trevor Cone,15.25%,27,177
37,0,56762,Will Gordon,15.25%,43,282
37,0,31202,William McGirt,15.25%,18,118
40,0,24502,Adam Scott,15.19%,24,158
41,0,20229,Stewart Cink,15.17%,32,211
41,0,51997,Andrew Novak,15.17%,32,211
43,0,32102,Rickie Fowler,15.09%,40,265
44,0,37275,Sam Ryder,15.07%,41,272
45,0,35450,Patrick Cantlay,15.03%,26,173
45,0,48867,Matti Schmid,15.03%,23,153
45,0,50493,Justin Suh,15.03%,43,286
48,0,57362,Austin Eckroat,15.02%,35,233
48,0,28775,Nate Lashley,15.02%,41,273
48,0,54783,Dylan Wu,15.02%,38,253
51,0,34076,Joel Dahmen,14.98%,31,207
52,0,29725,Tony Finau,14.78%,34,230
53,0,47591,Eric Cole,14.66%,51,348
54,0,55182,Tom Kim,14.63%,36,246
55,0,36799,Stephan Jaeger,14.60%,46,315
56,0,29908,C.T. Pan,14.52%,18,124
57,0,34563,Chesson Hadley,14.41%,32,222
58,0,50525,Collin Morikawa,14.36%,26,181
59,0,59018,Ryan Gerard,14.19%,22,155
60,0,26476,Chez Reavie,14.02%,38,271
61,0,27095,Nick Watney,13.99%,27,193
62,0,49947,Taylor Moore,13.98%,33,236
63,0,30911,Tommy Fleetwood,13.88%,29,209
63,0,57975,Harry Hall,13.88%,34,245
65,0,52513,Carson Young,13.87%,33,238
66,0,55454,Carl Yuan,13.85%,27,195
