RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
76,0,01968,Nick Price,+40,4.07,2168
78,0,06809,Bob Burns,+41,4.05,3628
78,0,23325,Vaughn Taylor,+41,4.05,3440
78,0,10423,Mike Weir,+41,4.05,3144
81,0,01619,Skip Kendall,+42,4.04,4140
81,0,01887,Mark O'Meara,+42,4.07,2432
81,0,25345,Carl Pettersson,+42,4.04,4028
84,0,24925,Jonathan Byrd,+43,4.05,3528
84,0,08931,Glen Day,+43,4.04,4148
84,0,20433,Mark Hensby,+43,4.04,3936
84,0,24781,Hunter Mahan,+43,4.04,3972
84,0,01941,Tom Pernice Jr.,+43,4.04,4100
89,0,12823,Carlos Franco,+44,4.04,4148
89,0,10107,Deane Pappas,+44,4.06,2956
91,0,20593,Greg Chalmers,+45,4.06,2924
91,0,06575,Dudley Hart,+45,4.07,2492
91,0,21961,Charles Howell III,+45,4.04,4228
91,0,01577,Lee Janzen,+45,4.05,3440
91,0,10733,Kent Jones,+45,4.04,4044
91,0,21893,Brian Kortan,+45,4.07,2612
91,0,23497,Tag Ridings,+45,4.09,2044
98,0,06197,Michael Allen,+46,4.05,3572
98,0,24507,Jason Bohn,+46,4.05,3988
98,0,20585,Niclas Fasth,+46,4.07,2480
101,0,23552,Hank Kuehne,+47,4.05,3760
101,0,20572,Rod Pampling,+47,4.05,3944
103,0,10425,Jay Williamson,+48,4.05,4116
104,0,12652,Cameron Beckman,+49,4.05,4040
104,0,24357,K.J. Choi,+49,4.06,3416
104,0,01249,John Daly,+49,4.06,3328
104,0,25686,Jason Dufner,+49,4.06,3324
104,0,23108,Matt Kuchar,+49,4.06,3444
104,0,01706,Davis Love III,+49,4.06,3192
104,0,01797,Rocco Mediate,+49,4.10,1964
111,0,01261,Jay Delsing,+50,4.07,3044
111,0,01381,Fred Funk,+50,4.05,4120
111,0,23320,Ryan Palmer,+50,4.05,4180
114,0,01042,Paul Azinger,+51,4.07,3092
114,0,02101,Joey Sindelar,+51,4.05,4112
116,0,24290,D.J. Brigman,+52,4.06,3212
116,0,11032,Frank Lickliter II,+52,4.06,3660
116,0,22293,Heath Slocum,+52,4.05,3792
116,0,02223,Bob Tway,+52,4.06,3652
120,0,01226,Fred Couples,+53,4.10,2192
120,0,08537,J.P. Hayes,+53,4.07,3116
122,0,01313,Steve Elkington,+54,4.09,2540
122,0,07457,Steve Flesch,+54,4.05,4432
122,0,08337,Mike Heinen,+54,4.10,2216
125,0,12760,Danny Ellis,+55,4.07,3204
126,0,20634,Peter Lonard,+56,4.08,2832
126,0,01928,Corey Pavin,+56,4.07,3364
126,0,10912,Craig Perks,+56,4.07,3060
129,0,07867,Woody Austin,+57,4.06,3916
130,0,01329,Brad Faxon,+58,4.06,3760
130,0,20121,Todd Fischer,+58,4.05,4308
130,0,25900,Lucas Glover,+58,4.06,3820
130,0,22913,John Rollins,+58,4.06,3596
130,0,02099,Scott Simpson,+58,4.10,2368
135,0,06515,Shaun Micheel,+59,4.06,3876
136,0,12782,Tim Herron,+60,4.07,3528
136,0,08881,Tripp Isenhour,+60,4.11,2216
136,0,20548,Hidemichi Tanaka,+60,4.06,3728
139,0,20472,Alex Cejka,+61,4.08,2932
139,0,20663,Brenden Pappas,+61,4.05,4500
141,0,01920,Craig Parry,+62,4.12,2080
141,0,22548,Patrick Sheehan,+62,4.05,4632
143,0,21633,Steve Allan,+63,4.06,4124
143,0,12510,Chad Campbell,+63,4.06,3944
143,0,01685,J.L. Lewis,+63,4.06,4468
143,0,24361,Pat Perez,+63,4.06,4264
147,0,23613,Rich Barcelo,+66,4.10,2748
147,0,06332,Neal Lancaster,+66,4.06,4272
149,0,01127,Danny Briggs,+67,4.08,3396
149,0,01948,Tim Petrovic,+67,4.06,4516
149,0,10213,Dicky Pride,+67,4.10,2620
152,0,08835,Kris Cox,+68,4.09,3012
152,0,26420,Richard Johnson,+68,4.06,4260
152,0,20094,Jonathan Kaye,+68,4.08,3208
152,0,12602,Dean Wilson,+68,4.07,4116
156,0,07721,Pat Bates,+69,4.07,4092
156,0,20382,Stephen Leaney,+69,4.09,3160
156,0,20580,Andre Stolz,+69,4.12,2248
159,0,01926,Steve Pate,+70,4.10,2844
160,0,01024,Billy Andrade,+71,4.07,4308
160,0,20850,Daniel Chopra,+71,4.06,4460
160,0,01361,Dan Forsman,+71,4.09,3200
160,0,01761,Len Mattiace,+71,4.09,3124
164,0,20378,Mathias Grönberg,+72,4.08,3596
165,0,07363,Craig Bowden,+73,4.08,3504
165,0,01378,David Frost,+73,4.09,3236
165,0,01771,Blaine McCallister,+73,4.10,2844
168,0,21407,Arjun Atwal,+75,4.09,3484
168,0,01707,Steve Lowery,+75,4.08,3708
170,0,07749,Brett Quigley,+78,4.08,4052
171,0,08339,Spike McRoy,+79,4.08,3788
172,0,01766,Billy Mayfair,+80,4.07,4400
172,0,12753,David Morland IV,+80,4.10,3068
174,0,06214,Guy Boros,+83,4.12,2688
174,0,02106,Chris Smith,+83,4.08,4372
176,0,01473,Todd Hamilton,+85,4.09,3728
177,0,08123,Jeff Brehaut,+89,4.08,4356
178,0,25237,Kevin Muncrief,+90,4.17,2100
178,0,06613,Tommy Tolles,+90,4.13,2804
180,0,01035,Tommy Armour III,+91,4.10,3716
181,0,21646,David Branshaw,+94,4.11,3436
182,0,07939,Dan Olsen,+95,4.12,3060
183,0,02049,Gene Sauers,+97,4.11,3388
184,0,01132,Mark Brooks,+104,4.14,2952
185,0,11123,Chris Couch,+106,4.18,2292
186,0,23614,Rich Beem,+107,4.13,3208
187,0,02245,Grant Waite,+109,4.14,3196
188,0,20104,Ken Duke,+114,4.12,3652
188,0,23307,Roger Tambellini,+114,4.14,3260
190,0,06078,Esteban Toledo,+121,4.13,3788
191,0,12394,Tom Carter,+123,4.11,4628
191,0,23063,Scott Hend,+123,4.15,3368
193,0,12682,Hirofumi Miyase,+129,4.19,2652
194,0,12705,Cliff Kresge,+133,4.15,3644
195,0,22371,Aaron Baddeley,+137,4.15,3640
196,0,23338,David Gossett,+141,4.24,2344
