RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
1,0,28089,Jason Day,5
1,0,34046,Jordan Spieth,5
3,0,32102,Rickie Fowler,2
3,0,28237,Rory McIlroy,2
3,0,25632,Jimmy Walker,2
3,0,25804,Bubba Watson,2
7,0,28259,Sangmoon Bae,1
7,0,25274,Steven Bowditch,1
7,0,20472,Alex Cejka,1
7,0,28307,Matt Every,1
7,0,10809,Jim Furyk,1
7,0,28679,Fabián Gómez,1
7,0,24924,Bill Haas,1
7,0,32448,James Hahn,1
7,0,20766,Padraig Harrington,1
7,0,23353,J.J. Henry,1
7,0,12716,Charley Hoffman,1
7,0,27141,J.B. Holmes,1
7,0,30925,Dustin Johnson,1
7,0,24024,Zach Johnson,1
7,0,30926,Chris Kirk,1
7,0,36689,Brooks Koepka,1
7,0,29926,Danny Lee,1
7,0,34409,David Lingmerth,1
7,0,01706,Davis Love III,1
7,0,33204,Shane Lowry,1
7,0,33413,Ben Martin,1
7,0,32640,Troy Merritt,1
7,0,26596,Ryan Moore,1
7,0,25818,Scott Piercy,1
7,0,34360,Patrick Reed,1
7,0,22405,Justin Rose,1
7,0,27649,Brandt Snedeker,1
7,0,34431,Robert Streb,1
7,0,25493,Nick Taylor,1
36,0,23778,Brad Adamonis
36,0,29910,Blake Adams
36,0,27796,Joe Affrunti
36,0,23783,Felipe Aguilar
36,0,24461,Thomas Aiken
36,0,20771,Steven Alker
36,0,10885,Robert Allenby
36,0,23540,Jason Allred
36,0,31289,Benjamín Alvarado
36,0,06004,Stephen Ames
36,0,33948,Byeong Hun An
36,0,33120,Mark Anderson
36,0,01024,Billy Andrade
36,0,30978,Kiradech Aphibarnrat
36,0,20098,Stuart Appleby
36,0,19803,Ryan Armour
36,0,01035,Tommy Armour III
36,0,29891,Scott Arnold
36,0,21407,Arjun Atwal
36,0,07867,Woody Austin
36,0,23048,Eric Axley
36,0,47041,Camden Backel
36,0,22371,Aaron Baddeley
36,0,32354,Seuk-hyun Baek
36,0,48118,Alister Balcombe
36,0,30996,Mark Baldwin
36,0,35545,Blayne Barber
36,0,25290,Kurt Barnes
36,0,24846,Ricky Barnes
36,0,47516,James Beale
36,0,47985,Jared Becher
36,0,12652,Cameron Beckman
36,0,23614,Rich Beem
36,0,32334,Charlie Beljan
36,0,47986,Rich Berberian Jr.
36,0,40026,Daniel Berger
36,0,20070,Matt Bettencourt
36,0,39990,Kyle Bilodeau
36,0,45854,Thomas Birdsey
