RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
166,0,25892,Steve Wheatcroft,3
181,0,23353,J.J. Henry,2
181,0,26329,Louis Oosthuizen,2
181,0,20572,Rod Pampling,2
181,0,24361,Pat Perez,2
181,0,25834,Daniel Summerhays,2
186,0,34021,Bud Cauley,1
186,0,10809,Jim Furyk,1
186,0,37278,Nicholas Lindheim,1
186,0,24138,Ian Poulter,1
186,0,32150,Michael Thompson,1
186,0,35544,Andrew Yun,1
192,0,20593,Greg Chalmers,0
192,0,22582,Kyle Thompson,0
