RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
114,0,06617,Brian Henninger,36328
115,0,06086,Russell Beiersdorf,35808
116,0,01390,Buddy Gardner,35113
117,0,10213,Dicky Pride,34871
118,0,01682,Wayne Levi,34623
119,0,01374,Robin Freeman,34521
120,0,01755,Dick Mast,33899
121,0,02206,David Toms,33448
122,0,01408,Kelly Gibson,33417
123,0,01533,P.H. Horgan III,32995
124,0,02033,Dave Rummells,31756
125,0,06058,John Flannery,30413
126,0,01361,Dan Forsman,29645
127,0,01986,Joey Rassett,29022
128,0,06006,JC Anderson,28510
129,0,02090,Tom Sieckmann,28113
130,0,06128,Steve Lamontagne,27865
131,0,01723,Andrew Magee,27419
132,0,02267,D.A. Weibring,26118
133,0,01185,Brandel Chamblee,24990
134,0,10860,Justin Leonard,23233
135,0,01330,David Feherty,22450
136,0,01569,Peter Jacobsen,22193
137,0,01444,Ken Green,21748
138,0,12661,Todd Barranger,21695
139,0,07553,Roger Wessels,21450
140,0,01858,Tommy Nakajima,21200
141,0,01129,Bill Britton,20350
142,0,01510,Nolan Henke,19809
143,0,10569,Mike Brisky,19475
144,0,06090,Jim McGovern,19257
145,0,01307,Joel Edwards,19243
146,0,01639,Kenny Knox,18741
147,0,02242,Lanny Wadkins,18571
148,0,01629,Eddie Kirby,18179
149,0,01288,Ed Dougherty,17300
150,0,01139,Olin Browne,16752
151,0,01736,Roger Maltbie,16658
152,0,01495,Morris Hatalsky,16432
153,0,06591,Rocky Walcher,16069
154,0,01049,Ian Baker-Finch,15776
155,0,01201,Lennie Clements,15721
156,0,10962,Bradley Hughes,15680
157,0,07569,Mark Carnevale,15541
158,0,01096,Phil Blackmar,15400
159,0,12663,Phil Tataurangi,15069
160,0,01353,Bruce Fleisher,15008
161,0,02135,Mike Standly,14638
162,0,06791,Mark Wurtz,14050
163,0,06731,Jeff Roth,13800
164,0,20016,Ikuo Shirahama,13550
165,0,02279,Mark Wiebe,13428
166,0,01042,Paul Azinger,13422
167,0,01701,Bob Lohr,13417
168,0,19919,Carl Mason,13350
169,0,01035,Tommy Armour III,13200
170,0,01249,John Daly,13150
171,0,10824,Seiki Okuda,13050
172,0,10195,Tim Conley,13040
173,0,12389,Barry Lane,13000
173,0,01666,Bernhard Langer,13000
175,0,01992,Don Reese,12936
176,0,02180,Harry Taylor,12885
177,0,20003,Hiroshi Goda,12750
178,0,01890,Brett Ogle,11929
179,0,02207,Sam Torrance,10878
180,0,02100,Tim Simpson,10806
181,0,02095,Larry Silveira,10674
182,0,06088,Steve Gotsche,10313
183,0,01748,Doug Martin,10289
184,0,06315,Pete Jordan,10029
185,0,06350,Bob May,9881
186,0,06062,Charles Raulerson,9682
187,0,01550,Ed Humenik,9253
188,0,01846,Jodie Mudd,8782
189,0,01599,Steve Jones,8740
190,0,02245,Grant Waite,8617
191,0,01114,Bob Boyd,8458
191,0,01435,Wayne Grady,8458
193,0,02099,Scott Simpson,8169
194,0,06609,Rob Boldt,8042
195,0,02007,Larry Rinker,7719
196,0,06078,Esteban Toledo,7693
197,0,07235,John Morse,7488
198,0,12665,Brad King,7270
199,0,01469,Dan Halldorson,7215
200,0,01725,John Mahaffey,7038
201,0,01824,Yoshinori Mizumaki,7006
202,0,08635,Colin Montgomerie,7000
203,0,01414,Bob Gilder,6983
204,0,02094,Tony Sills,6908
205,0,01346,Ed Fiori,6539
206,0,06589,Jeff Woodland,6451
207,0,01717,Sandy Lyle,6313
208,0,01648,Billy Kratzert,6240
209,0,12660,Jesper Parnevik,6010
210,0,02195,Leonard Thompson,5665
211,0,02067,Ted Schulz,5514
212,0,02230,Stan Utley,5430
213,0,01946,Peter Persons,5320
214,0,09071,David Gilford,5200
215,0,01468,Gary Hallberg,5070
216,0,02201,Jim Thorpe,4600
217,0,08553,Lee Porter,4256
218,0,10457,Frank Nobilo,4113
218,0,01906,Masashi Jumbo Ozaki,4113
220,0,01157,Tom Byrum,4103
221,0,01632,Chris Kite,3596
222,0,12669,Tom Dolby,3158
223,0,01501,Vance Heafner,3108
224,0,01355,Raymond Floyd,2800
224,0,08575,Ron McDougal,2800
226,0,07501,Todd Smith,2600
227,0,02076,Peter Senior,2513
228,0,07781,Ty Armstrong,2457
229,0,01803,Hajime Meshiai,2413
230,0,01261,Jay Delsing,2365
231,0,02210,John Traub,2310
232,0,02035,D.A. Russell,2293
233,0,01392,Tom Garner,2210
234,0,02298,Jim Woodward,2150
235,0,20025,Ben Walter,2120
236,0,07939,Dan Olsen,2101
237,0,01197,Bobby Clampett,2095
238,0,01425,Ernie Gonzalez,2020
239,0,10217,Warren Schutte,1990
239,0,02110,Jerry Smith,1990
241,0,20026,Brook Schmitt,1940
242,0,02046,Tony Saraceno,1908
243,0,06044,Scott Gump,1838
244,0,01522,Lon Hinkle,1836
245,0,10145,Tom Hearn,1710
246,0,02111,Mike Smith,1416
247,0,01925,Jerry Pate,1312
