RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,40058,Zac Blair,100.0,1
1,0,28089,Jason Day,100.0,4
1,0,21209,Sergio Garcia,100.0,1
1,0,28679,Fabián Gómez,100.0,1
1,0,33399,Adam Hadwin,100.0,1
1,0,27554,Scott Harrington,100.0,1
1,0,31557,Jim Herman,100.0,1
1,0,21961,Charles Howell III,100.0,2
1,0,37455,Si Woo Kim,100.0,1
1,0,32757,Patton Kizzire,100.0,1
1,0,23108,Matt Kuchar,100.0,1
1,0,33410,Andrew Landry,100.0,1
1,0,28775,Nate Lashley,100.0,2
1,0,32791,K.H. Lee,100.0,1
1,0,26851,Marc Leishman,100.0,2
1,0,33204,Shane Lowry,100.0,1
1,0,25396,Kevin Na,100.0,3
1,0,45486,Joaquin Niemann,100.0,4
1,0,27556,Ted Potter Jr.,100.0,1
1,0,34360,Patrick Reed,100.0,4
1,0,35891,Cameron Smith,100.0,2
1,0,27649,Brandt Snedeker,100.0,1
1,0,30692,Scott Stallings,100.0,2
1,0,29518,Brendan Steele,100.0,2
1,0,49960,Sepp Straka,100.0,2
1,0,31560,Brian Stuard,100.0,1
1,0,23325,Vaughn Taylor,100.0,1
1,0,27330,Josh Teater,100.0,1
1,0,47128,Richy Werenski,100.0,3
1,0,49964,Aaron Wise,100.0,1
1,0,32254,Xinjun Zhang,100.0,1
32,1,47959,Bryson DeChambeau,83.3,5
32,2,34363,Tyrrell Hatton,83.3,5
32,2,46970,Jon Rahm,83.3,5
35,2,28237,Rory McIlroy,77.8,7
36,1,35506,Mackenzie Hughes,75.0,3
36,1,32839,Hideki Matsuyama,75.0,3
36,1,33667,Carlos Ortiz,75.0,3
36,1,29221,Webb Simpson,75.0,6
36,6,33448,Justin Thomas,75.0,6
41,2,30925,Dustin Johnson,71.4,5
42,-8,40026,Daniel Berger,66.7,4
42,1,19846,Brian Gay,66.7,2
42,1,34098,Russell Henley,66.7,2
42,1,35532,Tom Hoge,66.7,2
42,1,39977,Max Homa,66.7,2
42,1,29420,Billy Horschel,66.7,2
42,1,46717,Viktor Hovland,66.7,2
42,1,01810,Phil Mickelson,66.7,2
42,1,27349,Alex Noren,66.7,2
42,1,26329,Louis Oosthuizen,66.7,2
42,14,48081,Xander Schauffele,66.7,4
42,13,46046,Scottie Scheffler,66.7,6
42,1,32150,Michael Thompson,66.7,2
55,1,45526,Abraham Ancer,60.0,3
56,2,29725,Tony Finau,57.1,4
57,2,33948,Byeong Hun An,50.0,2
57,2,19803,Ryan Armour,50.0,1
57,2,35450,Patrick Cantlay,50.0,1
57,2,34314,Sebastian Cappelen,50.0,1
57,2,45609,Tyler Duncan,50.0,1
57,2,34099,Harris English,50.0,3
57,2,30911,Tommy Fleetwood,50.0,1
57,2,35310,Lanto Griffin,50.0,1
