RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
101,0,34174,John Huh,17.92,43,240
101,0,06567,Vijay Singh,17.92,38,212
103,0,33413,Ben Martin,17.90,41,229
104,0,46440,Smylie Kaufman,17.89,39,218
105,0,25720,Chad Collins,17.88,32,179
106,0,34360,Patrick Reed,17.86,40,224
107,0,29479,Scott Brown,17.76,38,214
107,0,30692,Scott Stallings,17.76,38,214
109,0,25900,Lucas Glover,17.62,37,210
109,0,37454,Whee Kim,17.62,37,210
111,0,10809,Jim Furyk,17.53,27,154
112,0,34409,David Lingmerth,17.50,28,160
113,0,20229,Stewart Cink,17.44,30,172
114,0,36801,Mark Hubbard,17.39,40,230
115,0,30711,Colt Knost,17.37,33,190
115,0,31323,Gary Woodland,17.37,45,259
117,0,27936,Martin Laird,17.35,38,219
117,0,28158,Steve Marino,17.35,34,196
117,0,32150,Michael Thompson,17.35,34,196
120,0,32640,Troy Merritt,17.34,30,173
121,0,34431,Robert Streb,17.33,35,202
122,0,21209,Sergio Garcia,17.31,18,104
123,0,01810,Phil Mickelson,17.24,30,174
124,0,24781,Hunter Mahan,17.20,27,157
125,0,27644,Brian Harman,17.14,48,280
126,0,29725,Tony Finau,17.04,46,270
126,0,37455,Si Woo Kim,17.04,53,311
128,0,23638,Brendon de Jonge,17.00,34,200
129,0,23353,J.J. Henry,16.82,36,214
130,0,27974,Sung Kang,16.81,38,226
131,0,34099,Harris English,16.67,38,228
132,0,24912,Will MacKenzie,16.59,36,217
133,0,32876,Martin Piller,16.57,28,169
134,0,20766,Padraig Harrington,16.54,21,127
134,0,20572,Rod Pampling,16.54,22,133
136,0,29485,Brett Stegmaier,16.53,40,242
137,0,25892,Steve Wheatcroft,16.51,35,212
138,0,27129,Luke List,16.50,34,206
138,0,25493,Nick Taylor,16.50,34,206
140,0,30110,Kyle Stanley,16.42,44,268
141,0,29974,Branden Grace,16.28,21,129
142,0,20157,Retief Goosen,16.18,22,136
143,0,21878,Mark Wilson,16.11,24,149
144,0,32448,James Hahn,16.09,37,230
145,0,22046,Geoff Ogilvy,16.05,26,162
146,0,37273,Derek Ernst,16.03,25,156
146,0,35451,Scott Pinckney,16.03,42,262
148,0,06522,Ernie Els,15.98,27,169
149,0,29518,Brendan Steele,15.96,34,213
150,0,24507,Jason Bohn,15.92,32,201
151,0,10885,Robert Allenby,15.86,23,145
151,0,27770,Camilo Villegas,15.86,36,227
153,0,45526,Abraham Ancer,15.83,22,139
154,0,29926,Danny Lee,15.74,34,216
155,0,24494,Erik Compton,15.43,25,162
155,0,23541,Ben Crane,15.43,29,188
157,0,27747,Hiroshi Iwata,15.18,34,224
158,0,29745,Tyler Aldridge,15.15,35,231
159,0,08075,Jerry Kelly,15.08,27,179
160,0,22405,Justin Rose,15.04,20,133
161,0,24924,Bill Haas,14.97,28,187
162,0,33204,Shane Lowry,14.75,18,122
162,0,26289,Boo Weekley,14.75,36,244
164,0,28679,Fabián Gómez,14.71,30,204
165,0,24490,George McNeill,14.63,18,123
166,0,20691,Greg Owen,14.46,36,249
167,0,30927,Brendon Todd,14.45,25,173
168,0,24461,Thomas Aiken,14.39,20,139
169,0,33448,Justin Thomas,14.35,30,209
170,0,29268,Bronson Burgoon,14.29,31,217
171,0,25804,Bubba Watson,14.18,20,141
172,0,35300,Andrew Loupe,14.14,28,198
173,0,28114,Dawie van der Walt,14.12,25,177
174,0,25834,Daniel Summerhays,14.06,35,249
175,0,30163,Henrik Norlander,13.99,27,193
176,0,33667,Carlos Ortiz,13.83,26,188
177,0,31557,Jim Herman,13.70,30,219
178,0,25274,Steven Bowditch,13.59,25,184
179,0,25198,Francesco Molinari,13.33,22,165
180,0,26300,Matt Jones,13.20,26,197
181,0,26329,Louis Oosthuizen,12.98,17,131
182,0,34261,Scott Langley,12.42,19,153
183,0,32618,Rhein Gibson,12.34,19,154
184,0,20848,Ángel Cabrera,11.89,17,143
185,0,23621,Rory Sabbatini,9.40,11,117
