RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,28237,Rory McIlroy,-.048
2,0,33461,Morgan Hoffmann,-.043
3,0,30925,Dustin Johnson,-.027
4,0,28089,Jason Day,E
4,0,32618,Rhein Gibson,E
4,0,02206,David Toms,E
7,0,24846,Ricky Barnes,+.017
8,0,34099,Harris English,+.018
9,0,25632,Jimmy Walker,+.019
10,0,26476,Chez Reavie,+.026
11,0,24461,Thomas Aiken,+.034
12,0,31420,Anirban Lahiri,+.057
13,0,31323,Gary Woodland,+.060
14,0,32366,Kevin Chappell,+.061
14,0,34360,Patrick Reed,+.061
16,0,20229,Stewart Cink,+.080
17,0,24024,Zach Johnson,+.095
18,0,23320,Ryan Palmer,+.098
18,0,22405,Justin Rose,+.098
20,0,28132,Tyrone Van Aswegen,+.100
21,0,33448,Justin Thomas,+.103
22,0,12510,Chad Campbell,+.104
23,0,29420,Billy Horschel,+.105
24,0,26851,Marc Leishman,+.108
25,0,30927,Brendon Todd,+.111
26,0,46440,Smylie Kaufman,+.114
27,0,37273,Derek Ernst,+.115
28,0,12716,Charley Hoffman,+.116
28,0,29461,Jamie Lovemark,+.116
30,0,24502,Adam Scott,+.118
31,0,34431,Robert Streb,+.120
32,0,25349,Tim Wilkinson,+.121
33,0,25396,Kevin Na,+.122
34,0,25892,Steve Wheatcroft,+.128
35,0,27129,Luke List,+.133
35,0,29221,Webb Simpson,+.133
37,0,29222,Billy Hurley III,+.136
37,0,33204,Shane Lowry,+.136
39,0,39975,Michael Kim,+.137
39,0,34264,Hudson Swafford,+.137
41,0,29289,S.Y. Noh,+.138
42,0,24140,Sean O'Hair,+.139
43,0,23983,Luke Donald,+.143
43,0,26329,Louis Oosthuizen,+.143
43,0,06527,Steve Stricker,+.143
46,0,30926,Chris Kirk,+.148
47,0,27644,Brian Harman,+.149
47,0,34265,Will Wilcox,+.149
47,0,21878,Mark Wilson,+.149
50,0,34046,Jordan Spieth,+.152
51,0,33399,Adam Hadwin,+.164
52,0,20104,Ken Duke,+.167
52,0,34098,Russell Henley,+.167
52,0,27936,Martin Laird,+.167
52,0,27963,Chris Stroud,+.167
52,0,25804,Bubba Watson,+.167
57,0,37455,Si Woo Kim,+.170
58,0,33418,Shawn Stefani,+.172
58,0,28114,Dawie van der Walt,+.172
60,0,23541,Ben Crane,+.173
60,0,34174,John Huh,+.173
60,0,29926,Danny Lee,+.173
60,0,27649,Brandt Snedeker,+.173
64,0,25364,Paul Casey,+.178
64,0,06567,Vijay Singh,+.178
66,0,37454,Whee Kim,+.179
66,0,28475,Jeff Overton,+.179
66,0,25240,D.A. Points,+.179
69,0,31416,Derek Fathauer,+.188
69,0,32102,Rickie Fowler,+.188
71,0,35539,Luke Guthrie,+.189
72,0,29725,Tony Finau,+.190
73,0,33667,Carlos Ortiz,+.191
73,0,30692,Scott Stallings,+.191
75,0,23800,Bryce Molder,+.196
76,0,35891,Cameron Smith,+.200
77,0,25720,Chad Collins,+.204
78,0,35300,Andrew Loupe,+.205
78,0,24912,Will MacKenzie,+.205
80,0,22892,Jason Gore,+.211
80,0,20572,Rod Pampling,+.211
80,0,10213,Dicky Pride,+.211
83,0,40026,Daniel Berger,+.212
83,0,33141,Keegan Bradley,+.212
83,0,27214,Kevin Streelman,+.212
86,0,21961,Charles Howell III,+.213
87,0,25686,Jason Dufner,+.216
88,0,27974,Sung Kang,+.218
89,0,29479,Scott Brown,+.220
89,0,29268,Bronson Burgoon,+.220
89,0,21731,Freddie Jacobson,+.220
89,0,23325,Vaughn Taylor,+.220
93,0,10809,Jim Furyk,+.222
93,0,20691,Greg Owen,+.222
93,0,26331,Charl Schwartzel,+.222
96,0,29485,Brett Stegmaier,+.224
97,0,40058,Zac Blair,+.226
97,0,23638,Brendon de Jonge,+.226
99,0,34563,Chesson Hadley,+.231
99,0,36689,Brooks Koepka,+.231
101,0,22371,Aaron Baddeley,+.233
101,0,24924,Bill Haas,+.233
103,0,29720,Andres Gonzales,+.237
104,0,24357,K.J. Choi,+.239
104,0,26758,David Hearn,+.239
106,0,32200,Roberto Castro,+.241
107,0,20157,Retief Goosen,+.242
107,0,08075,Jerry Kelly,+.242
107,0,22046,Geoff Ogilvy,+.242
110,0,20098,Stuart Appleby,+.245
111,0,27436,Graham DeLaet,+.250
111,0,06522,Ernie Els,+.250
111,0,32757,Patton Kizzire,+.250
111,0,30944,Jason Kokrak,+.250
111,0,35451,Scott Pinckney,+.250
111,0,25493,Nick Taylor,+.250
117,0,26300,Matt Jones,+.256
117,0,27466,Spencer Levin,+.256
119,0,35532,Tom Hoge,+.257
120,0,32640,Troy Merritt,+.260
121,0,25900,Lucas Glover,+.263
121,0,33410,Andrew Landry,+.263
123,0,25572,Graeme McDowell,+.265
124,0,36801,Mark Hubbard,+.269
124,0,26289,Boo Weekley,+.269
126,0,24507,Jason Bohn,+.270
127,0,32876,Martin Piller,+.273
128,0,27942,Rob Oppenheim,+.275
129,0,27895,Jonas Blixt,+.279
130,0,20645,John Senden,+.281
131,0,29476,Kyle Reifers,+.283
132,0,23108,Matt Kuchar,+.286
132,0,25818,Scott Piercy,+.286
134,0,29223,Sam Saunders,+.289
135,0,34261,Scott Langley,+.292
136,0,33122,Russell Knox,+.294
136,0,25198,Francesco Molinari,+.294
138,0,35879,Kelly Kraft,+.296
139,0,32839,Hideki Matsuyama,+.297
140,0,35545,Blayne Barber,+.304
141,0,26951,Johnson Wagner,+.311
142,0,34466,Peter Malnati,+.314
143,0,31646,Emiliano Grillo,+.317
143,0,01810,Phil Mickelson,+.317
145,0,27747,Hiroshi Iwata,+.318
146,0,27064,Jhonattan Vegas,+.319
147,0,29974,Branden Grace,+.324
148,0,26596,Ryan Moore,+.326
149,0,25834,Daniel Summerhays,+.328
150,0,45526,Abraham Ancer,+.333
150,0,20472,Alex Cejka,+.333
150,0,24358,Robert Garrigus,+.333
150,0,32448,James Hahn,+.333
150,0,30711,Colt Knost,+.333
150,0,31560,Brian Stuard,+.333
156,0,31202,William McGirt,+.339
157,0,29745,Tyler Aldridge,+.341
158,0,10885,Robert Allenby,+.343
158,0,29518,Brendan Steele,+.343
160,0,28679,Fabián Gómez,+.349
161,0,33413,Ben Martin,+.352
162,0,34262,Jon Curran,+.365
163,0,27770,Camilo Villegas,+.368
164,0,36699,Patrick Rodgers,+.385
165,0,24494,Erik Compton,+.387
166,0,24781,Hunter Mahan,+.393
167,0,23621,Rory Sabbatini,+.400
168,0,29478,Kevin Kisner,+.404
169,0,33419,Cameron Tringale,+.407
170,0,31557,Jim Herman,+.413
171,0,20848,Ángel Cabrera,+.414
172,0,28158,Steve Marino,+.415
173,0,21209,Sergio Garcia,+.417
173,0,28092,D.H. Lee,+.417
175,0,34409,David Lingmerth,+.424
176,0,23353,J.J. Henry,+.432
177,0,30110,Kyle Stanley,+.442
178,0,32150,Michael Thompson,+.444
179,0,20766,Padraig Harrington,+.448
179,0,27141,J.B. Holmes,+.448
181,0,24490,George McNeill,+.455
182,0,25274,Steven Bowditch,+.468
183,0,30163,Henrik Norlander,+.474
184,0,37189,Harold Varner III,+.480
185,0,35732,Wes Roach,+.500
