RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
101,0,32757,Patton Kizzire,14.36,26,181
102,0,29222,Billy Hurley III,14.29,10,70
103,0,33448,Justin Thomas,14.20,24,169
104,0,27214,Kevin Streelman,14.16,16,113
105,0,31202,William McGirt,14.11,23,163
106,0,29476,Kyle Reifers,13.95,24,172
107,0,25720,Chad Collins,13.91,21,151
107,0,25818,Scott Piercy,13.91,21,151
109,0,29926,Danny Lee,13.86,14,101
110,0,26289,Boo Weekley,13.85,18,130
111,0,35879,Kelly Kraft,13.73,14,102
112,0,25349,Tim Wilkinson,13.64,12,88
113,0,30944,Jason Kokrak,13.51,20,148
114,0,27936,Martin Laird,13.41,22,164
115,0,32448,James Hahn,13.33,18,135
115,0,39975,Michael Kim,13.33,24,180
117,0,24357,K.J. Choi,13.27,15,113
118,0,32200,Roberto Castro,13.24,18,136
119,0,33413,Ben Martin,13.19,19,144
120,0,34261,Scott Langley,13.18,17,129
121,0,24912,Will MacKenzie,13.11,16,122
122,0,33419,Cameron Tringale,12.88,17,132
123,0,20098,Stuart Appleby,12.86,18,140
123,0,29720,Andres Gonzales,12.86,18,140
125,0,20229,Stewart Cink,12.77,12,94
126,0,28679,Fabián Gómez,12.75,19,149
126,0,22046,Geoff Ogilvy,12.75,13,102
128,0,25834,Daniel Summerhays,12.74,20,157
129,0,22371,Aaron Baddeley,12.64,23,182
130,0,22892,Jason Gore,12.61,14,111
131,0,24781,Hunter Mahan,12.50,14,112
132,0,30927,Brendon Todd,12.37,12,97
133,0,25900,Lucas Glover,12.24,12,98
134,0,27974,Sung Kang,12.21,16,131
135,0,08075,Jerry Kelly,12.16,9,74
136,0,45526,Abraham Ancer,12.12,8,66
136,0,28158,Steve Marino,12.12,16,132
138,0,37273,Derek Ernst,12.09,11,91
139,0,30110,Kyle Stanley,11.97,17,142
140,0,25274,Steven Bowditch,11.94,16,134
140,0,33204,Shane Lowry,11.94,8,67
142,0,24490,George McNeill,11.83,11,93
143,0,02206,David Toms,11.76,12,102
144,0,23541,Ben Crane,11.71,13,111
145,0,20572,Rod Pampling,11.67,7,60
146,0,29420,Billy Horschel,11.63,10,86
147,0,25364,Paul Casey,11.58,11,95
148,0,40026,Daniel Berger,11.56,20,173
148,0,28132,Tyrone Van Aswegen,11.56,20,173
150,0,06522,Ernie Els,11.51,16,139
151,0,34563,Chesson Hadley,11.38,14,123
152,0,27466,Spencer Levin,11.34,11,97
153,0,25493,Nick Taylor,11.04,17,154
154,0,29478,Kevin Kisner,10.83,13,120
155,0,34098,Russell Henley,10.79,15,139
156,0,33399,Adam Hadwin,10.69,17,159
157,0,12510,Chad Campbell,10.53,14,133
157,0,28475,Jeff Overton,10.53,16,152
159,0,35539,Luke Guthrie,10.48,11,105
160,0,20157,Retief Goosen,10.47,9,86
161,0,37455,Si Woo Kim,10.31,20,194
162,0,34265,Will Wilcox,10.28,11,107
163,0,24924,Bill Haas,10.17,12,118
164,0,10809,Jim Furyk,10.14,7,69
165,0,32876,Martin Piller,10.13,8,79
166,0,23800,Bryce Molder,10.12,17,168
167,0,28092,D.H. Lee,10.10,10,99
168,0,40058,Zac Blair,10.08,12,119
168,0,20848,Ángel Cabrera,10.08,12,119
170,0,23983,Luke Donald,10.00,11,110
171,0,33418,Shawn Stefani,9.93,15,151
172,0,23638,Brendon de Jonge,9.92,12,121
173,0,21209,Sergio Garcia,9.80,5,51
174,0,31646,Emiliano Grillo,9.71,10,103
175,0,29479,Scott Brown,9.57,11,115
176,0,36801,Mark Hubbard,9.36,16,171
177,0,32640,Troy Merritt,9.23,12,130
178,0,26758,David Hearn,8.57,12,140
179,0,33122,Russell Knox,8.51,8,94
180,0,23621,Rory Sabbatini,7.81,5,64
181,0,23353,J.J. Henry,7.34,8,109
182,0,34262,Jon Curran,6.84,8,117
183,0,28114,Dawie van der Walt,6.72,8,119
184,0,25572,Graeme McDowell,6.58,5,76
185,0,10885,Robert Allenby,5.71,4,70
