RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
57,0,35732,Wes Roach,15.79,12,76
58,0,35532,Tom Hoge,15.75,20,127
58,0,20645,John Senden,15.75,23,146
60,0,01810,Phil Mickelson,15.72,25,159
60,0,34264,Hudson Swafford,15.72,25,159
62,0,25686,Jason Dufner,15.69,24,153
62,0,33667,Carlos Ortiz,15.69,24,153
64,0,25396,Kevin Na,15.67,21,134
65,0,25720,Chad Collins,15.57,19,122
66,0,33419,Cameron Tringale,15.48,24,155
67,0,29479,Scott Brown,15.38,18,117
68,0,06567,Vijay Singh,15.33,21,137
69,0,20098,Stuart Appleby,15.32,17,111
69,0,26331,Charl Schwartzel,15.32,17,111
71,0,27064,Jhonattan Vegas,15.29,24,157
72,0,23541,Ben Crane,15.20,19,125
73,0,24502,Adam Scott,15.13,18,119
74,0,29518,Brendan Steele,15.05,14,93
75,0,20691,Greg Owen,15.00,21,140
76,0,27963,Chris Stroud,14.96,19,127
77,0,24494,Erik Compton,14.95,16,107
78,0,24140,Sean O'Hair,14.86,22,148
79,0,34098,Russell Henley,14.81,16,108
80,0,25572,Graeme McDowell,14.75,9,61
81,0,35539,Luke Guthrie,14.74,14,95
82,0,29221,Webb Simpson,14.73,19,129
83,0,27974,Sung Kang,14.72,24,163
84,0,39975,Michael Kim,14.71,20,136
85,0,24924,Bill Haas,14.66,17,116
86,0,36699,Patrick Rodgers,14.62,19,130
87,0,27214,Kevin Streelman,14.53,17,117
88,0,40026,Daniel Berger,14.52,18,124
89,0,31557,Jim Herman,14.50,19,131
90,0,33461,Morgan Hoffmann,14.42,15,104
91,0,28679,Fabián Gómez,14.41,17,118
92,0,30926,Chris Kirk,14.38,21,146
93,0,20848,Ángel Cabrera,14.29,13,91
93,0,23638,Brendon de Jonge,14.29,19,133
93,0,29476,Kyle Reifers,14.29,21,147
93,0,33418,Shawn Stefani,14.29,23,161
97,0,25818,Scott Piercy,14.15,15,106
98,0,27649,Brandt Snedeker,14.07,19,135
99,0,21961,Charles Howell III,14.01,22,157
100,0,25892,Steve Wheatcroft,13.82,17,123
101,0,31416,Derek Fathauer,13.81,25,181
102,0,34360,Patrick Reed,13.77,19,138
103,0,22892,Jason Gore,13.76,15,109
104,0,23108,Matt Kuchar,13.71,17,124
105,0,27942,Rob Oppenheim,13.68,13,95
106,0,35891,Cameron Smith,13.64,12,88
107,0,12510,Chad Campbell,13.48,19,141
108,0,30110,Kyle Stanley,13.45,16,119
109,0,33204,Shane Lowry,13.43,9,67
110,0,24358,Robert Garrigus,13.39,15,112
111,0,31202,William McGirt,13.38,19,142
112,0,26329,Louis Oosthuizen,13.33,10,75
113,0,35451,Scott Pinckney,13.28,17,128
114,0,20229,Stewart Cink,13.21,14,106
115,0,23800,Bryce Molder,13.16,10,76
115,0,06527,Steve Stricker,13.16,10,76
117,0,29223,Sam Saunders,13.13,13,99
118,0,12716,Charley Hoffman,13.08,14,107
119,0,34174,John Huh,13.00,13,100
120,0,21878,Mark Wilson,12.94,11,85
121,0,33122,Russell Knox,12.77,12,94
122,0,28132,Tyrone Van Aswegen,12.70,24,189
123,0,35879,Kelly Kraft,12.68,9,71
124,0,20766,Padraig Harrington,12.63,12,95
125,0,37189,Harold Varner III,12.59,18,143
126,0,31646,Emiliano Grillo,12.50,15,120
127,0,27770,Camilo Villegas,12.42,19,153
128,0,31420,Anirban Lahiri,12.39,14,113
128,0,25493,Nick Taylor,12.39,14,113
130,0,32150,Michael Thompson,12.26,13,106
131,0,20472,Alex Cejka,12.20,10,82
132,0,21731,Freddie Jacobson,12.14,17,140
133,0,37273,Derek Ernst,12.12,8,66
134,0,24507,Jason Bohn,12.05,10,83
135,0,22371,Aaron Baddeley,12.03,16,133
136,0,32200,Roberto Castro,12.00,15,125
137,0,25274,Steven Bowditch,11.92,18,151
138,0,31560,Brian Stuard,11.82,13,110
139,0,24024,Zach Johnson,11.81,15,127
140,0,29745,Tyler Aldridge,11.76,14,119
141,0,24846,Ricky Barnes,11.69,18,154
142,0,26476,Chez Reavie,11.67,14,120
143,0,28158,Steve Marino,11.65,12,103
144,0,32757,Patton Kizzire,11.63,15,129
145,0,34099,Harris English,11.54,18,156
146,0,34262,Jon Curran,11.49,17,148
147,0,25364,Paul Casey,11.36,10,88
148,0,33399,Adam Hadwin,11.33,17,150
149,0,29268,Bronson Burgoon,11.30,13,115
150,0,30711,Colt Knost,11.11,11,99
151,0,29926,Danny Lee,10.87,15,138
152,0,24357,K.J. Choi,10.71,9,84
152,0,06522,Ernie Els,10.71,12,112
152,0,29485,Brett Stegmaier,10.71,15,140
155,0,10885,Robert Allenby,10.64,10,94
156,0,30927,Brendon Todd,10.62,12,113
157,0,28092,D.H. Lee,10.53,8,76
158,0,23353,J.J. Henry,10.48,11,105
159,0,27466,Spencer Levin,10.46,16,153
160,0,45526,Abraham Ancer,10.45,7,67
161,0,29222,Billy Hurley III,10.32,13,126
162,0,28475,Jeff Overton,10.26,8,78
163,0,34431,Robert Streb,10.08,13,129
164,0,10213,Dicky Pride,10.00,5,50
165,0,25349,Tim Wilkinson,9.90,10,101
166,0,34261,Scott Langley,9.86,7,71
167,0,22405,Justin Rose,9.78,9,92
168,0,32640,Troy Merritt,9.60,12,125
169,0,30163,Henrik Norlander,9.20,8,87
170,0,08075,Jerry Kelly,9.18,9,98
171,0,26758,David Hearn,8.85,10,113
171,0,28114,Dawie van der Walt,8.85,10,113
173,0,23983,Luke Donald,8.82,12,136
173,0,20157,Retief Goosen,8.82,9,102
175,0,40058,Zac Blair,8.77,10,114
176,0,29478,Kevin Kisner,8.76,12,137
177,0,27747,Hiroshi Iwata,8.55,10,117
178,0,35545,Blayne Barber,8.53,11,129
179,0,26596,Ryan Moore,8.51,8,94
180,0,37454,Whee Kim,8.42,8,95
181,0,34466,Peter Malnati,7.97,11,138
182,0,20572,Rod Pampling,7.81,5,64
183,0,24490,George McNeill,7.79,6,77
184,0,10809,Jim Furyk,6.56,4,61
185,0,34409,David Lingmerth,5.21,5,96
