RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,34.73,2084,60
2,0,22405,Justin Rose,35.08,2070,59
3,0,10809,Jim Furyk,35.09,2877,82
4,0,28475,Jeff Overton,35.12,2107,60
5,0,20472,Alex Cejka,35.15,2812,80
6,0,01035,Tommy Armour III,35.17,2849,81
7,0,24357,K.J. Choi,35.20,2992,85
7,0,21731,Freddie Jacobson,35.20,2464,70
7,0,26289,Boo Weekley,35.20,3555,101
10,0,01677,Tom Lehman,35.23,2184,62
10,0,01810,Phil Mickelson,35.23,2501,71
12,0,21949,Joe Ogilvie,35.24,3594,102
12,0,10425,Jay Williamson,35.24,1762,50
14,0,20382,Stephen Leaney,35.26,2891,82
15,0,21209,Sergio Garcia,35.27,2328,66
16,0,06522,Ernie Els,35.28,2046,58
16,0,22913,John Rollins,35.28,3563,101
18,0,27095,Nick Watney,35.29,3070,87
19,0,19803,Ryan Armour,35.30,3777,107
19,0,24781,Hunter Mahan,35.30,3212,91
19,0,27770,Camilo Villegas,35.30,2895,82
22,0,22293,Heath Slocum,35.32,3567,101
23,0,20850,Daniel Chopra,35.34,3746,106
23,0,22892,Jason Gore,35.34,3039,86
23,0,24140,Sean O'Hair,35.34,3463,98
26,0,27649,Brandt Snedeker,35.36,3713,105
26,0,06527,Steve Stricker,35.36,2829,80
28,0,26596,Ryan Moore,35.37,3254,92
28,0,23349,Charles Warren,35.37,3572,101
30,0,07867,Woody Austin,35.38,3361,95
30,0,24361,Pat Perez,35.38,2972,84
32,0,12652,Cameron Beckman,35.39,3397,96
32,0,23623,Bo Van Pelt,35.39,3681,104
34,0,20623,Gavin Coles,35.40,3080,87
34,0,19846,Brian Gay,35.40,3788,107
34,0,10860,Justin Leonard,35.40,3363,95
37,0,20634,Peter Lonard,35.41,3010,85
37,0,20628,Arron Oberholser,35.41,2408,68
39,0,24290,D.J. Brigman,35.42,2373,67
39,0,24925,Jonathan Byrd,35.42,2586,73
39,0,23135,Tim Clark,35.42,2267,64
39,0,06034,Marco Dawson,35.42,2586,73
39,0,02206,David Toms,35.42,2727,77
44,0,01142,Bart Bryant,35.44,3048,86
44,0,24502,Adam Scott,35.44,2410,68
46,0,20229,Stewart Cink,35.45,3120,88
46,0,08931,Glen Day,35.45,3013,85
46,0,27141,J.B. Holmes,35.45,2517,71
46,0,25345,Carl Pettersson,35.45,3900,110
50,0,21350,Ryuji Imada,35.46,3688,104
50,0,10733,Kent Jones,35.46,3440,97
50,0,12705,Cliff Kresge,35.46,3794,107
50,0,02239,Scott Verplank,35.46,2872,81
54,0,20766,Padraig Harrington,35.47,2199,62
54,0,23108,Matt Kuchar,35.47,3015,85
56,0,22806,Doug LaBelle II,35.48,3690,104
56,0,02223,Bob Tway,35.48,3654,103
58,0,29718,Anthony Kim,35.49,3301,93
58,0,28486,Michael Putnam,35.49,3407,96
60,0,19824,Craig Barlow,35.50,1846,52
60,0,21753,Brian Davis,35.50,3585,101
60,0,24138,Ian Poulter,35.50,2130,60
63,0,01161,Mark Calcavecchia,35.51,3302,93
63,0,01313,Steve Elkington,35.51,3089,87
63,0,10117,Bob Heintz,35.51,3018,85
63,0,25396,Kevin Na,35.51,2983,84
63,0,06567,Vijay Singh,35.51,3551,100
68,0,23718,Nathan Green,35.52,3659,103
68,0,07547,Craig Kanada,35.52,3872,109
68,0,08075,Jerry Kelly,35.52,3588,101
68,0,10423,Mike Weir,35.52,2877,81
72,0,07457,Steve Flesch,35.53,3553,100
72,0,08537,J.P. Hayes,35.53,3162,89
72,0,24912,Will MacKenzie,35.53,3553,100
75,0,06197,Michael Allen,35.54,2630,74
75,0,23933,Michael Boyd,35.54,2168,61
75,0,20378,Mathias Grönberg,35.54,3376,95
75,0,20127,Chris Riley,35.54,2097,59
75,0,20645,John Senden,35.54,3447,97
80,0,28158,Steve Marino,35.55,3768,106
81,0,21633,Steve Allan,35.56,2240,63
81,0,01320,Bob Estes,35.56,3129,88
81,0,20574,Mathew Goggin,35.56,3449,97
81,0,11032,Frank Lickliter II,35.56,3378,95
81,0,23621,Rory Sabbatini,35.56,2809,79
81,0,25804,Bubba Watson,35.56,2845,80
87,0,20498,Briny Baird,35.57,4091,115
87,0,24924,Bill Haas,35.57,3308,93
87,0,24024,Zach Johnson,35.57,2668,75
87,0,25190,Jeff Quinney,35.57,3379,95
87,0,21878,Mark Wilson,35.57,3095,87
92,0,01766,Billy Mayfair,35.58,3487,98
92,0,01945,Kenny Perry,35.58,2953,83
92,0,01948,Tim Petrovic,35.58,3771,106
95,0,25686,Jason Dufner,35.59,3559,100
95,0,12660,Jesper Parnevik,35.59,3132,88
95,0,12602,Dean Wilson,35.59,3274,92
98,0,07363,Craig Bowden,35.60,2777,78
98,0,02101,Joey Sindelar,35.60,2670,75
98,0,20160,Charlie Wi,35.60,3204,90
101,0,12680,Shigeki Maruyama,35.61,2991,84
102,0,25900,Lucas Glover,35.62,3455,97
103,0,06004,Stephen Ames,35.63,2708,76
103,0,20105,Jeff Gove,35.63,3670,103
103,0,12782,Tim Herron,35.63,3492,98
106,0,26882,Michael Sim,35.65,1854,52
107,0,01381,Fred Funk,35.66,2318,65
107,0,06595,Kevin Sutherland,35.66,3031,85
109,0,20104,Ken Duke,35.67,3995,112
109,0,02246,Duffy Waldorf,35.67,2461,69
111,0,22212,Craig Lile,35.68,2747,77
111,0,06515,Shaun Micheel,35.68,3140,88
111,0,10213,Dicky Pride,35.68,2533,71
111,0,27963,Chris Stroud,35.68,2355,66
115,0,22371,Aaron Baddeley,35.69,2855,80
115,0,23613,Rich Barcelo,35.69,2855,80
