RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,06012,Greg Kraft,2.333,7,3
2,0,24024,Zach Johnson,2.467,37,15
3,0,24912,Will MacKenzie,2.500,15,6
3,0,24502,Adam Scott,2.500,15,6
3,0,23623,Bo Van Pelt,2.500,40,16
6,0,01132,Mark Brooks,2.556,23,9
6,0,27683,Leif Olson,2.556,23,9
6,0,06567,Vijay Singh,2.556,23,9
9,0,20691,Greg Owen,2.588,44,17
10,0,12716,Charley Hoffman,2.600,52,20
10,0,26668,Marc Turnesa,2.600,26,10
12,0,12602,Dean Wilson,2.611,47,18
13,0,01577,Lee Janzen,2.632,50,19
14,0,27141,J.B. Holmes,2.643,37,14
14,0,26301,James Nitties,2.643,37,14
16,0,29718,Anthony Kim,2.667,48,18
17,0,24358,Robert Garrigus,2.688,43,16
17,0,10860,Justin Leonard,2.688,43,16
19,0,01161,Mark Calcavecchia,2.692,35,13
19,0,31416,Derek Fathauer,2.692,35,13
19,0,01473,Todd Hamilton,2.692,35,13
22,0,22621,Ben Curtis,2.700,27,10
22,0,27466,Spencer Levin,2.700,27,10
24,0,06004,Stephen Ames,2.706,46,17
25,0,22371,Aaron Baddeley,2.714,38,14
25,0,20593,Greg Chalmers,2.714,38,14
25,0,23548,Bill Lunde,2.714,38,14
25,0,24663,Y.E. Yang,2.714,38,14
29,0,20127,Chris Riley,2.722,49,18
30,0,10733,Kent Jones,2.727,30,11
30,0,23108,Matt Kuchar,2.727,30,11
32,0,23353,J.J. Henry,2.737,52,19
32,0,08075,Jerry Kelly,2.737,52,19
34,0,27936,Martin Laird,2.750,33,12
34,0,01797,Rocco Mediate,2.750,22,8
34,0,23800,Bryce Molder,2.750,44,16
34,0,21949,Joe Ogilvie,2.750,44,16
34,0,20572,Rod Pampling,2.750,22,8
34,0,26497,Casey Wittenberg,2.750,33,12
40,0,01320,Bob Estes,2.762,58,21
41,0,20634,Peter Lonard,2.765,47,17
42,0,19846,Brian Gay,2.769,36,13
42,0,22548,Patrick Sheehan,2.769,36,13
42,0,26951,Johnson Wagner,2.769,36,13
45,0,01928,Corey Pavin,2.786,39,14
46,0,28087,Kris Blanks,2.800,28,10
46,0,21209,Sergio Garcia,2.800,28,10
46,0,26300,Matt Jones,2.800,28,10
46,0,25190,Jeff Quinney,2.800,42,15
46,0,23621,Rory Sabbatini,2.800,14,5
46,0,02206,David Toms,2.800,42,15
46,0,27770,Camilo Villegas,2.800,42,15
53,0,01945,Kenny Perry,2.818,31,11
54,0,24357,K.J. Choi,2.833,17,6
54,0,01329,Brad Faxon,2.833,17,6
54,0,12705,Cliff Kresge,2.833,34,12
54,0,24138,Ian Poulter,2.833,17,6
54,0,22295,Darron Stiles,2.833,34,12
59,0,24507,Jason Bohn,2.842,54,19
60,0,23778,Brad Adamonis,2.846,37,13
60,0,01142,Bart Bryant,2.846,37,13
60,0,23135,Tim Clark,2.846,37,13
60,0,01724,Jeff Maggert,2.846,37,13
60,0,22405,Justin Rose,2.846,37,13
65,0,21805,Harrison Frazar,2.857,60,21
65,0,23718,Nathan Green,2.857,60,21
65,0,23788,D.J. Trahan,2.857,40,14
68,0,06643,Paul Goydos,2.867,43,15
68,0,28158,Steve Marino,2.867,43,15
68,0,23320,Ryan Palmer,2.867,43,15
68,0,21959,Ted Purdy,2.867,43,15
72,0,20098,Stuart Appleby,2.875,23,8
72,0,06522,Ernie Els,2.875,23,8
72,0,10809,Jim Furyk,2.875,23,8
72,0,10117,Bob Heintz,2.875,23,8
72,0,21731,Freddie Jacobson,2.875,46,16
72,0,22348,Nick O'Hern,2.875,46,16
72,0,01948,Tim Petrovic,2.875,46,16
72,0,25919,Brian Vranesh,2.875,23,8
72,0,26289,Boo Weekley,2.875,23,8
72,0,08793,Tiger Woods,2.875,23,8
82,0,12652,Cameron Beckman,2.882,49,17
82,0,26851,Marc Leishman,2.882,49,17
82,0,25632,Jimmy Walker,2.882,49,17
85,0,10885,Robert Allenby,2.889,26,9
86,0,20645,John Senden,2.895,55,19
87,0,20498,Briny Baird,2.900,58,20
87,0,20574,Mathew Goggin,2.900,29,10
87,0,20766,Padraig Harrington,2.900,29,10
87,0,24449,Parker McLachlin,2.900,29,10
91,0,25686,Jason Dufner,2.909,64,22
91,0,30711,Colt Knost,2.909,32,11
91,0,24781,Hunter Mahan,2.909,32,11
91,0,06539,Rick Price,2.909,32,11
91,0,08845,Scott Sterling,2.909,32,11
91,0,28118,Peter Tomasulo,2.909,32,11
97,0,06621,Joe Durant,2.917,35,12
98,0,22892,Jason Gore,2.923,38,13
98,0,21350,Ryuji Imada,2.923,38,13
98,0,01766,Billy Mayfair,2.923,38,13
101,0,01706,Davis Love III,2.929,41,14
101,0,23349,Charles Warren,2.929,41,14
103,0,23541,Ben Crane,2.933,44,15
103,0,01313,Steve Elkington,2.933,44,15
103,0,20157,Retief Goosen,2.933,44,15
103,0,25396,Kevin Na,2.933,44,15
107,0,28089,Jason Day,2.938,47,16
108,0,27933,John Merrick,2.944,53,18
109,0,25240,D.A. Points,2.947,56,19
110,0,06197,Michael Allen,3.000,36,12
110,0,01035,Tommy Armour III,3.000,18,6
110,0,07867,Woody Austin,3.000,42,14
110,0,23614,Rich Beem,3.000,30,10
110,0,12510,Chad Campbell,3.000,48,16
110,0,20229,Stewart Cink,3.000,18,6
110,0,20104,Ken Duke,3.000,45,15
110,0,09011,David Duval,3.000,21,7
110,0,07457,Steve Flesch,3.000,24,8
110,0,24924,Bill Haas,3.000,54,18
110,0,26420,Richard Johnson,3.000,51,17
110,0,24503,Jeff Klauk,3.000,36,12
110,0,01677,Tom Lehman,3.000,6,2
110,0,24490,George McNeill,3.000,33,11
110,0,24140,Sean O'Hair,3.000,24,8
110,0,22046,Geoff Ogilvy,3.000,24,8
110,0,24361,Pat Perez,3.000,54,18
110,0,01941,Tom Pernice Jr.,3.000,33,11
110,0,25818,Scott Piercy,3.000,51,17
110,0,07749,Brett Quigley,3.000,39,13
110,0,26476,Chez Reavie,3.000,39,13
110,0,29221,Webb Simpson,3.000,63,21
110,0,27214,Kevin Streelman,3.000,54,18
110,0,28780,Nicholas Thompson,3.000,54,18
110,0,02214,Kirk Triplett,3.000,27,9
110,0,02239,Scott Verplank,3.000,72,24
110,0,25804,Bubba Watson,3.000,36,12
110,0,10425,Jay Williamson,3.000,48,16
138,0,10585,Scott McCarron,3.043,70,23
139,0,12782,Tim Herron,3.053,58,19
139,0,06595,Kevin Sutherland,3.053,58,19
139,0,23325,Vaughn Taylor,3.053,58,19
142,0,26679,Kevin Stadler,3.059,52,17
143,0,06251,Chris DiMarco,3.067,46,15
143,0,26596,Ryan Moore,3.067,46,15
143,0,10423,Mike Weir,3.067,46,15
146,0,24925,Jonathan Byrd,3.071,43,14
146,0,23638,Brendon de Jonge,3.071,43,14
146,0,21961,Charles Howell III,3.071,43,14
146,0,30925,Dustin Johnson,3.071,43,14
150,0,20472,Alex Cejka,3.077,40,13
150,0,22913,John Rollins,3.077,40,13
150,0,06527,Steve Stricker,3.077,40,13
153,0,23048,Eric Axley,3.091,34,11
153,0,01226,Fred Couples,3.091,34,11
153,0,26498,Matt Weibring,3.091,34,11
156,0,30927,Brendon Todd,3.100,31,10
156,0,27095,Nick Watney,3.100,31,10
158,0,07223,Brian Bateman,3.111,28,9
158,0,26881,Jarrod Lyle,3.111,28,9
160,0,20070,Matt Bettencourt,3.118,53,17
161,0,31323,Gary Woodland,3.125,25,8
162,0,27060,John Mallinger,3.133,47,15
162,0,27120,Troy Matteson,3.133,47,15
164,0,23983,Luke Donald,3.143,44,14
165,0,28620,Aron Price,3.154,41,13
166,0,08931,Glen Day,3.167,38,12
167,0,27649,Brandt Snedeker,3.176,54,17
168,0,20850,Daniel Chopra,3.182,70,22
169,0,28475,Jeff Overton,3.200,48,15
170,0,21753,Brian Davis,3.211,61,19
170,0,26695,Michael Letzig,3.211,61,19
170,0,21878,Mark Wilson,3.211,61,19
173,0,22961,David Mathis,3.235,55,17
173,0,22293,Heath Slocum,3.235,55,17
173,0,20160,Charlie Wi,3.235,55,17
176,0,25345,Carl Pettersson,3.250,26,8
176,0,25562,Andres Romero,3.250,13,4
178,0,20848,Ángel Cabrera,3.286,23,7
179,0,24846,Ricky Barnes,3.300,33,10
180,0,25900,Lucas Glover,3.385,44,13
181,0,27963,Chris Stroud,3.400,51,15
182,0,01707,Steve Lowery,3.500,28,8
183,0,23497,Tag Ridings,3.667,33,9
184,0,01810,Phil Mickelson,3.727,41,11
